Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,doctors,nonwhite,PopulationDensity,latitude,longitude
2020-03-01,40.3,76.8,22.2,28.5,,,,,,257300.0,145600.0,0.8,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.970439495302244,-1.445952698282502
2020-03-02,36.5,84.6,8.3,28.8,,,,,,228200.0,122500.0,0.6524,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043952389022,-1.4459527827608365
2020-03-03,38.7,86.9,8.8,29.1,,,,,,181900.0,93000.0,0.5238,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043938113584,-1.4459527268773893
2020-03-04,37.6,84.2,4.0,29.4,,,,,,167900.0,83200.0,0.4905,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043931406342,-1.445952730265778
2020-03-05,34.2,90.8,2.3,29.3,,,,,,205000.0,98400.0,0.1952,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043944153783,-1.4459528141069748
2020-03-06,35.4,87.2,3.3,29.4,,,,,,235300.0,102700.0,0.7714,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043942869298,-1.4459528246566098
2020-03-07,45.3,85.3,13.5,29.4,,,,,,225100.0,125100.0,0.6,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043933555413,-1.4459528296346216
2020-03-08,45.8,81.0,12.7,29.1,,,,,,246600.0,150100.0,0.5619,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043947942893,-1.445952699406897
2020-03-09,42.9,85.7,12.1,29.3,,,,,,217000.0,126300.0,0.5905,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.970439410703605,-1.4459527989121999
2020-03-10,47.6,82.9,21.5,29.1,,,,,,187900.0,98500.0,0.8714,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043940580782,-1.4459528836257582
2020-03-11,43.0,82.3,14.8,29.2,,,,,,,,,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.970439328548885,-1.4459528437603957
2020-03-12,40.1,82.2,24.2,29.1,,,,,,184200.0,96700.0,0.9824,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.970439685320855,-1.4459529364537045
2020-03-13,39.2,85.3,10.4,29.6,,,,,,195200.0,104200.0,0.9273,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.970439398084004,-1.4459526362265538
2020-03-14,44.2,86.3,10.7,29.4,,,,,,192200.0,125800.0,0.8773,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043948710394,-1.4459528330983635
2020-03-15,46.2,81.0,17.0,29.2,145.5334772368854,,,,,201000.0,141400.0,0.2826,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.970439453510046,-1.4459527291868428
2020-03-16,43.3,75.1,11.4,29.7,1.0000000297059557,,,,,159400.0,112700.0,1.2087,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043951578596,-1.4459528541898907
2020-03-17,49.0,81.2,13.8,29.7,38.854795946182215,,,,,109500.0,77300.0,0.9,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.970439506309496,-1.4459528627737963
2020-03-18,42.9,81.3,11.4,29.8,19.92337205382559,,,,,87000.0,62100.0,0.5522,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.970439397952966,-1.4459528455579418
2020-03-19,39.1,83.3,6.2,30.1,18.520639547119785,,,,,80900.0,58500.0,0.2818,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043937505936,-1.4459527811306683
2020-03-20,37.6,86.6,7.4,30.2,10.50649095684281,,,,,64200.0,46900.0,1.0955,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043944697756,-1.4459527936785226
2020-03-21,40.1,78.7,10.2,30.2,1.0000001188238323,,,,,51500.0,37000.0,1.2652,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043947662085,-1.4459527274160848
2020-03-22,41.1,72.3,6.3,30.1,5.5010853023361586,,,,,36400.0,23600.0,1.1,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.9704394200385,-1.4459528330368123
2020-03-23,42.5,70.3,9.7,30.0,7.137111550516231,,,,,28000.0,17600.0,1.4542,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043926573897,-1.4459527280190174
2020-03-24,49.2,66.4,7.1,29.8,4.303589129448027,,,,,22600.0,14200.0,1.5667,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043951613611,-1.4459527857827703
2020-03-25,51.9,72.2,7.4,29.9,2.3270309875338224,,,,,14800.0,8900.0,1.6913,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043949252073,-1.4459527778760635
2020-03-26,42.7,92.6,4.8,30.0,4.222532803714096,,,,,14600.0,8600.0,1.575,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.970439335958524,-1.4459527392118452
2020-03-27,40.8,88.6,7.1,30.1,1.4283936569660882,,,,,13100.0,7800.0,1.45,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043948967313,-1.4459528632344958
2020-03-28,41.7,76.3,14.8,30.3,2.8344735949225486,,,,,11400.0,7000.0,1.0542,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.970439373337584,-1.4459527651662225
2020-03-29,38.3,63.1,13.3,30.5,4.609457077536789,,,,,10000.0,5800.0,0.9958,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.9704394041337,-1.4459526860296965
2020-03-30,43.8,67.0,12.5,30.3,4.081491006345275,,,,,5700.0,2900.0,0.6625,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.9704394602117,-1.4459527565553847
2020-03-31,43.0,72.7,4.7,30.2,3.106352164787573,,,,,5500.0,2700.0,1.1667,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043942468961,-1.445952816348799
2020-04-01,45.0,71.3,10.7,29.9,4.0285312452245785,,,,,4400.0,2200.0,0.9458,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043938054218,-1.445952975674051
2020-04-02,46.5,61.6,20.5,29.5,5.0427571486878415,,,,,4700.0,2300.0,1.028,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.970439343530764,-1.4459526398221996
2020-04-03,41.4,70.5,10.1,29.6,4.267984112680527,,,,,5400.0,2600.0,1.484,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043947413987,-1.4459526466341783
2020-04-04,46.5,70.7,6.9,29.7,5.813892214630513,,,,,5500.0,2700.0,1.932,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.970439417987976,-1.445952736964195
2020-04-05,53.8,54.6,10.7,29.5,9.698964658382033,,,,,5300.0,2500.0,2.116,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.970439383822814,-1.4459527739733165
2020-04-06,52.7,55.6,12.9,29.6,10.25373453246275,,,,,3300.0,1900.0,1.5923,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043944886538,-1.4459528000695152
2020-04-07,49.0,60.5,6.3,30.0,13.575571499123585,,,,,4200.0,2500.0,1.8038,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043959420207,-1.4459526849195183
2020-04-08,51.8,60.5,7.7,29.9,12.762056001526053,,,,,4300.0,2200.0,1.6423,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.970439395420456,-1.445952902390508
2020-04-09,45.1,87.1,7.0,30.1,27.564612110059944,,,,,4500.0,2800.0,1.9577,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043939303052,-1.4459528123883385
2020-04-10,54.3,72.4,4.6,29.9,27.428987743510323,,,,,3600.0,1800.0,2.1192,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043957443726,-1.4459527000942742
2020-04-11,57.3,65.6,10.2,29.8,30.079113044474784,,,,,3700.0,2500.0,1.8577,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043955175103,-1.4459528430897606
2020-04-12,46.7,72.2,8.3,29.8,96.00955354996115,,,,,3300.0,1700.0,1.8115,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043928255493,-1.4459527805265102
2020-04-13,39.8,56.3,10.8,30.1,298.54674431912787,,,,,3000.0,1800.0,1.6654,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043947032848,-1.445952835509853
2020-04-14,41.3,66.6,8.9,30.0,553.7064662241213,,,,,1900.0,1000.0,2.2654,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.970439673882595,-1.4459528439320015
2020-04-15,50.1,66.6,10.4,29.8,9.972235726732038,,,,,2700.0,1300.0,2.2077,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043951130156,-1.4459528369153387
2020-04-16,45.6,78.2,8.1,29.8,4.153252995925056,,,,,2800.0,1600.0,1.5115,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.9704394953054,-1.445952777034141
2020-04-17,45.5,72.8,8.6,29.9,3.8724276454243416,,,,,3100.0,1700.0,0.6692,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043936954916,-1.4459528647136155
2020-04-18,43.3,68.9,7.8,29.9,1.8246801174765157,,,,,3200.0,1900.0,1.0038,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043951349731,-1.4459527083621755
2020-04-19,44.2,77.5,6.6,30.0,4.318018307303069,,,,,2300.0,1100.0,2.2038,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043951665483,-1.4459528051106494
2020-04-20,45.2,73.4,10.1,30.0,3.5418508077161497,,,,,3100.0,1900.0,2.1071,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043959503348,-1.445952718386751
2020-04-21,47.3,75.3,11.0,30.0,3.4940101104846466,,,,,3300.0,2300.0,2.1536,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.970439397289915,-1.4459526863147116
2020-04-22,47.9,79.5,7.3,30.0,2.0364212355954767,,,,,3900.0,2200.0,2.1964,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043948203765,-1.4459526571624939
2020-04-23,48.0,77.3,5.0,29.9,3.6602185585175113,,,,,2900.0,1800.0,2.2536,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043944765839,-1.445952925879636
2020-04-24,46.6,72.4,4.5,29.8,1.8695574764795744,,,,,4500.0,2800.0,2.2107,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043958443892,-1.445952615177256
2020-04-25,49.2,74.7,4.4,29.7,1.2573415015492362,,,,,3500.0,2300.0,2.2536,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.970439529916966,-1.4459527991883345
2020-04-26,50.8,69.2,10.1,29.5,2.22956477400822,,,,,3900.0,2400.0,2.2929,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043946136921,-1.4459525874028258
2020-04-27,45.2,69.0,6.5,29.5,1.6775705640660252,,,,,3300.0,2100.0,1.2964,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043943929617,-1.4459528529789556
2020-04-28,42.5,74.5,4.5,29.5,1.5094038632348392,,,,,4300.0,2800.0,0.3464,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043956654539,-1.4459527329804114
2020-05-01,47.8,77.6,6.9,29.1,0.6231782597372479,,,,,4900.0,2600.0,1.5964,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043941877649,-1.4459527895462745
2020-05-02,49.7,72.6,8.9,29.5,0.9481029572225484,,,,,3800.0,1900.0,2.1143,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.9704395306231,-1.445952744779184
2020-05-03,48.0,84.1,4.0,29.7,0.7860709396834398,,,,,4700.0,1800.0,1.1393,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043952329384,-1.4459526454660045
2020-05-04,46.5,81.8,6.8,29.9,0.8698460995449039,,,,,2700.0,900.0,2.2179,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043936942024,-1.4459528515189928
2020-05-05,44.0,74.2,4.7,30.0,0.9326438844915276,,,,,3100.0,1800.0,2.4464,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043930193964,-1.4459527855994136
2020-05-06,45.9,70.4,3.7,30.0,0.8954652831070921,,,,,4400.0,1900.0,2.5786,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043939915397,-1.445953018615574
2020-05-07,54.0,63.7,4.8,29.8,1.0342441493752048,,,,,4500.0,2100.0,2.4759,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.970439374883895,-1.445952671959489
2020-05-08,57.3,66.8,8.0,29.7,0.7846037484582854,,,,,4600.0,1600.0,2.3207,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043928230785,-1.4459528207538823
2020-05-09,58.8,67.7,4.9,29.6,0.9201548031850258,,,,,3700.0,1500.0,2.4241,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.970439372156385,-1.445952508082752
2020-05-10,43.5,69.3,17.0,29.8,0.9807945628853586,,,,,3900.0,1400.0,1.3033,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.970439398370665,-1.4459527961671361
2020-05-11,43.0,58.3,10.6,30.0,1.2938720175494445,,,,,3500.0,1300.0,1.7483,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.970439477960944,-1.44595292657228
2020-05-12,45.5,61.1,9.6,29.8,0.9810784160965312,,,,,3300.0,1300.0,2.1033,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043949664268,-1.4459527842161586
2020-05-13,40.5,65.8,8.6,29.9,0.8355016034459946,,,,,4400.0,1900.0,2.0828,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043944448062,-1.4459527675180108
2020-05-14,47.8,58.4,7.9,29.9,1.0156280193600613,,,,,4400.0,1700.0,2.58,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.9704395428734,-1.4459529554716357
2020-05-15,50.9,58.8,9.7,29.9,0.9191216299389928,,,,,5100.0,1800.0,2.32,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043956456742,-1.445952692588514
2020-05-16,51.0,64.4,14.6,29.9,0.9818050203807857,,,,,3300.0,900.0,1.89,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.9704394186911,-1.4459525764046532
2020-05-17,53.9,71.6,11.5,29.8,1.0442738554768314,,,,,4300.0,1500.0,2.3967,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.970439525100744,-1.4459528193511382
2020-05-18,56.0,72.9,11.9,29.8,0.8821131900573604,,,,,4500.0,1200.0,2.8833,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.970439550856725,-1.4459528714293957
2020-05-19,58.1,78.3,9.7,29.8,1.0122943704360026,,,,,3400.0,1300.0,3.0467,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043939133618,-1.4459528913391428
2020-05-20,61.2,70.7,5.1,29.8,1.0120806604415007,,,,,6800.0,2400.0,2.9533,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043948601228,-1.4459527235114904
2020-05-21,59.0,55.5,7.3,29.7,1.0148430105154316,,,,,4400.0,1700.0,2.7933,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043950999313,-1.4459529907494175
2020-05-22,57.1,64.9,17.7,29.4,0.9528703016828044,,,,,5000.0,1400.0,2.4067,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043969706363,-1.4459528343645822
2020-05-23,52.8,62.3,21.4,29.5,0.9547078023302694,,,,,4500.0,1400.0,2.2133,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.970439552898156,-1.4459527929697822
2020-05-24,57.0,70.5,17.0,29.9,0.9410468866340904,,,,,5400.0,1500.0,2.2067,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.970439415165295,-1.4459527105614147
2020-05-25,58.5,59.2,6.6,30.2,0.9646394114102428,,,,,4100.0,1200.0,2.9367,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043951303833,-1.4459528650517202
2020-05-26,58.3,67.2,6.7,30.3,1.0288967837265544,,,,,4000.0,1500.0,2.94,0.1753841443046431,0.2108281745825313,0.11900000000000001,0.026952315,2294.0,54.97043938900309,-1.4459526821827373
