Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,doctors,nonwhite,PopulationDensity,latitude,longitude
2020-03-01,41.7,69.2,17.1,28.8,,,,,,257300.0,145600.0,0.8,0.1745526730842443,0.2011722071771524,0.11800000000000001,0.04375,254.0,51.900427064009726,0.5927798449999893
2020-03-02,40.0,79.6,7.8,28.9,,,,,,228200.0,122500.0,0.6524,0.1745526730842443,0.2011722071771524,0.11800000000000001,0.04375,254.0,51.900426935151586,0.5927798334106313
2020-03-03,38.8,82.4,8.8,29.2,,,,,,181900.0,93000.0,0.5238,0.1745526730842443,0.2011722071771524,0.11800000000000001,0.04375,254.0,51.90042695352709,0.5927800049492891
2020-03-04,38.8,87.2,6.8,29.4,,,,,,167900.0,83200.0,0.4905,0.1745526730842443,0.2011722071771524,0.11800000000000001,0.04375,254.0,51.90042704054103,0.5927798681242484
2020-03-05,40.4,94.8,12.6,29.0,,,,,,205000.0,98400.0,0.1952,0.1745526730842443,0.2011722071771524,0.11800000000000001,0.04375,254.0,51.90042681958808,0.5927798591132948
2020-03-06,39.9,76.2,7.0,29.3,,,,,,235300.0,102700.0,0.7714,0.1745526730842443,0.2011722071771524,0.11800000000000001,0.04375,254.0,51.90042705375718,0.592779850192777
2020-03-07,43.2,83.5,12.3,29.6,,,,,,225100.0,125100.0,0.6,0.1745526730842443,0.2011722071771524,0.11800000000000001,0.04375,254.0,51.900426825410364,0.5927797204240297
2020-03-08,48.7,76.2,17.6,29.3,,,,,,246600.0,150100.0,0.5619,0.1745526730842443,0.2011722071771524,0.11800000000000001,0.04375,254.0,51.90042677759883,0.5927799936923259
2020-03-09,43.2,82.1,12.6,29.4,,,,,,217000.0,126300.0,0.5905,0.1745526730842443,0.2011722071771524,0.11800000000000001,0.04375,254.0,51.90042686758096,0.5927799120770362
2020-03-10,53.8,86.4,17.2,29.3,,,,,,187900.0,98500.0,0.8714,0.1745526730842443,0.2011722071771524,0.11800000000000001,0.04375,254.0,51.90042705444809,0.5927800088507711
2020-03-11,49.9,77.9,15.2,29.4,,,,,,,,,0.1745526730842443,0.2011722071771524,0.11800000000000001,0.04375,254.0,51.90042697347421,0.5927799278366163
2020-03-12,44.3,65.1,19.7,29.4,,,,,,184200.0,96700.0,0.9824,0.1745526730842443,0.2011722071771524,0.11800000000000001,0.04375,254.0,51.900427026363715,0.5927798636845122
2020-03-13,44.6,72.7,10.5,29.6,1.0000000148529775,,,,,195200.0,104200.0,0.9273,0.1745526730842443,0.2011722071771524,0.11800000000000001,0.04375,254.0,51.90042705476855,0.5927797246988343
2020-03-14,47.0,85.4,11.9,29.6,1.0000000148529775,,,,,192200.0,125800.0,0.8773,0.1745526730842443,0.2011722071771524,0.11800000000000001,0.04375,254.0,51.9004269244577,0.5927796630611238
2020-03-15,47.6,87.0,13.7,29.4,76.7095918478055,,,,,201000.0,141400.0,0.2826,0.1745526730842443,0.2011722071771524,0.11800000000000001,0.04375,254.0,51.90042675297262,0.5927798072312019
2020-03-16,43.1,79.1,5.9,29.7,19.92337205382559,,,,,159400.0,112700.0,1.2087,0.1745526730842443,0.2011722071771524,0.11800000000000001,0.04375,254.0,51.90042701298895,0.5927799015299223
2020-03-17,47.1,83.0,15.0,29.9,11.512383592925836,,,,,109500.0,77300.0,0.9,0.1745526730842443,0.2011722071771524,0.11800000000000001,0.04375,254.0,51.90042691848516,0.5927798905557978
2020-03-18,51.1,88.0,12.8,29.9,1.000000074264892,,,,,87000.0,62100.0,0.5522,0.1745526730842443,0.2011722071771524,0.11800000000000001,0.04375,254.0,51.900426871998086,0.5927797089115127
