Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,doctors,nonwhite,PopulationDensity,latitude,longitude
2020-03-01,43.6,67.7,17.7,29.1,,,,,,257300.0,145600.0,0.8,0.1565813190627064,0.1858198223910251,0.091,0.054449649,587.0,51.87692228544639,0.8790729712305108
2020-03-02,42.0,80.7,8.4,29.2,,,,,,228200.0,122500.0,0.6524,0.1565813190627064,0.1858198223910251,0.091,0.054449649,587.0,51.87692234583586,0.8790729150010326
2020-03-03,41.1,79.4,10.3,29.5,,,,,,181900.0,93000.0,0.5238,0.1565813190627064,0.1858198223910251,0.091,0.054449649,587.0,51.876922451154655,0.8790729637915362
2020-03-04,41.0,86.0,7.0,29.7,,,,,,167900.0,83200.0,0.4905,0.1565813190627064,0.1858198223910251,0.091,0.054449649,587.0,51.87692237754204,0.879073064499173
2020-03-05,42.3,97.7,12.3,29.3,,,,,,205000.0,98400.0,0.1952,0.1565813190627064,0.1858198223910251,0.091,0.054449649,587.0,51.876922420415035,0.8790727043000293
2020-03-06,40.2,76.0,7.5,29.6,,,,,,235300.0,102700.0,0.7714,0.1565813190627064,0.1858198223910251,0.091,0.054449649,587.0,51.876922294111345,0.8790728404919104
2020-03-07,44.7,84.0,13.3,29.9,,,,,,225100.0,125100.0,0.6,0.1565813190627064,0.1858198223910251,0.091,0.054449649,587.0,51.876922438920445,0.8790730319865229
2020-03-08,48.8,80.6,18.2,29.6,,,,,,246600.0,150100.0,0.5619,0.1565813190627064,0.1858198223910251,0.091,0.054449649,587.0,51.87692230446723,0.8790731336457271
2020-03-09,45.5,79.3,15.6,29.8,,,,,,217000.0,126300.0,0.5905,0.1565813190627064,0.1858198223910251,0.091,0.054449649,587.0,51.876922295971966,0.8790729419239771
2020-03-10,54.7,87.3,18.6,29.6,1.0000000148529775,,,,,187900.0,98500.0,0.8714,0.1565813190627064,0.1858198223910251,0.091,0.054449649,587.0,51.87692253190258,0.8790730205872336
2020-03-11,51.6,80.7,17.1,29.7,1.0000000148529775,,,,,,,,0.1565813190627064,0.1858198223910251,0.091,0.054449649,587.0,51.876922208336275,0.8790728944167387
2020-03-12,46.3,60.9,20.6,29.7,1.0000000148529775,,,,,184200.0,96700.0,0.9824,0.1565813190627064,0.1858198223910251,0.091,0.054449649,587.0,51.876922430888825,0.8790729656012564
2020-03-13,46.0,68.9,11.8,30.0,38.84674289425961,,,,,195200.0,104200.0,0.9273,0.1565813190627064,0.1858198223910251,0.091,0.054449649,587.0,51.8769223197032,0.879072911729034
2020-03-14,47.4,88.0,12.6,29.9,1.0000000297059557,,,,,192200.0,125800.0,0.8773,0.1565813190627064,0.1858198223910251,0.091,0.054449649,587.0,51.87692236333242,0.8790729924886153
2020-03-15,49.0,83.9,14.9,29.7,1.0000000297059557,,,,,201000.0,141400.0,0.2826,0.1565813190627064,0.1858198223910251,0.091,0.054449649,587.0,51.8769223121948,0.8790729961845749
2020-03-16,44.6,77.0,5.9,30.1,10.553538844757355,,,,,159400.0,112700.0,1.2087,0.1565813190627064,0.1858198223910251,0.091,0.054449649,587.0,51.87692235929499,0.8790728464418941
2020-03-17,47.3,83.0,13.1,30.3,1.000000044558934,,,,,109500.0,77300.0,0.9,0.1565813190627064,0.1858198223910251,0.091,0.054449649,587.0,51.87692240425854,0.8790729398965174
2020-03-18,51.8,84.8,13.9,30.2,5.602832803179416,,,,,87000.0,62100.0,0.5522,0.1565813190627064,0.1858198223910251,0.091,0.054449649,587.0,51.87692217254508,0.8790728027751694
2020-03-19,44.9,94.2,9.0,30.2,6.230681420597621,,,,,80900.0,58500.0,0.2818,0.1565813190627064,0.1858198223910251,0.091,0.054449649,587.0,51.876922213282484,0.8790729936024791
2020-03-20,44.1,80.2,13.6,30.3,2.990545703485127,,,,,64200.0,46900.0,1.0955,0.1565813190627064,0.1858198223910251,0.091,0.054449649,587.0,51.87692240909254,0.8790729781506051
2020-03-21,43.3,70.0,17.4,30.3,2.611265834097052,,,,,51500.0,37000.0,1.2652,0.1565813190627064,0.1858198223910251,0.091,0.054449649,587.0,51.87692242897829,0.8790729327865919
2020-03-22,42.3,73.5,14.8,30.3,5.778231196267276,,,,,36400.0,23600.0,1.1,0.1565813190627064,0.1858198223910251,0.091,0.054449649,587.0,51.876922270926215,0.8790730046806428
2020-03-23,42.4,67.0,11.7,30.3,3.3389528019693686,,,,,28000.0,17600.0,1.4542,0.1565813190627064,0.1858198223910251,0.091,0.054449649,587.0,51.876922425456776,0.879072897024058
2020-03-24,43.9,62.5,7.8,30.2,4.10704031779366,,,,,22600.0,14200.0,1.5667,0.1565813190627064,0.1858198223910251,0.091,0.054449649,587.0,51.876922397869215,0.8790729159686965
2020-03-25,38.5,73.8,5.4,30.2,4.160501534136445,,,,,14800.0,8900.0,1.6913,0.1565813190627064,0.1858198223910251,0.091,0.054449649,587.0,51.876922370248735,0.8790729708424697
2020-03-26,40.4,75.2,9.3,30.2,3.0837014873156536,,,,,14600.0,8600.0,1.575,0.1565813190627064,0.1858198223910251,0.091,0.054449649,587.0,51.87692247860433,0.8790729699928473
