Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,doctors,nonwhite,PopulationDensity,latitude,longitude
2020-03-01,45.9,62.0,15.1,29.2,1.0000000148529775,,,,,257300.0,145600.0,0.8,0.0659536541889483,0.0774254928758579,0.149,0.338059371,13611.0,51.55200031617752,-0.0678605742252508
2020-03-02,44.0,73.9,8.7,29.2,1.0000000148529775,,,,,228200.0,122500.0,0.6524,0.0659536541889483,0.0774254928758579,0.149,0.338059371,13611.0,51.55200060082541,-0.06786057159090042
2020-03-03,43.6,71.5,9.5,29.6,1.0000000148529775,,,,,181900.0,93000.0,0.5238,0.0659536541889483,0.0774254928758579,0.149,0.338059371,13611.0,51.552000394896076,-0.06786039913793182
2020-03-04,42.9,80.9,7.1,29.7,1.0000000148529775,,,,,167900.0,83200.0,0.4905,0.0659536541889483,0.0774254928758579,0.149,0.338059371,13611.0,51.552000470433796,-0.0678604551124783
2020-03-05,43.8,88.5,10.2,29.4,7.237205570921769,,,,,205000.0,98400.0,0.1952,0.0659536541889483,0.0774254928758579,0.149,0.338059371,13611.0,51.55200033380282,-0.06786046683935616
2020-03-06,44.1,67.9,7.2,29.6,1.0000000297059557,,,,,235300.0,102700.0,0.7714,0.0659536541889483,0.0774254928758579,0.149,0.338059371,13611.0,51.55200037468157,-0.06786063904422472
2020-03-07,47.3,76.7,10.5,29.9,5.740750054275049,,,,,225100.0,125100.0,0.6,0.0659536541889483,0.0774254928758579,0.149,0.338059371,13611.0,51.552000541757714,-0.06786056503470196
2020-03-08,51.0,73.3,14.7,29.7,7.459470763068844,,,,,246600.0,150100.0,0.5619,0.0659536541889483,0.0774254928758579,0.149,0.338059371,13611.0,51.552000408559095,-0.06786040068065798
2020-03-09,47.0,75.3,13.1,29.8,4.1838357545632485,,,,,217000.0,126300.0,0.5905,0.0659536541889483,0.0774254928758579,0.149,0.338059371,13611.0,51.55200047278517,-0.06786042261606186
2020-03-10,56.2,82.9,17.1,29.6,14.453186992835619,,,,,187900.0,98500.0,0.8714,0.0659536541889483,0.0774254928758579,0.149,0.338059371,13611.0,51.552000380611915,-0.06786049880835766
2020-03-11,53.3,75.9,13.8,29.8,10.0686393772696,,,,,,,,0.0659536541889483,0.0774254928758579,0.149,0.338059371,13611.0,51.552000522050754,-0.06786042209997918
2020-03-12,47.1,60.7,19.1,29.8,7.7394366265943235,,,,,184200.0,96700.0,0.9824,0.0659536541889483,0.0774254928758579,0.149,0.338059371,13611.0,51.5520004690665,-0.06786050592511622
2020-03-13,48.1,63.9,12.2,30.0,10.716215529327684,,,,,195200.0,104200.0,0.9273,0.0659536541889483,0.0774254928758579,0.149,0.338059371,13611.0,51.55200065619494,-0.06786063435412445
2020-03-14,50.1,78.0,9.3,29.9,6.278858928340063,,,,,192200.0,125800.0,0.8773,0.0659536541889483,0.0774254928758579,0.149,0.338059371,13611.0,51.55200041145854,-0.06786020337913022
2020-03-15,51.0,77.5,12.3,29.8,21.07077817370529,,,,,201000.0,141400.0,0.2826,0.0659536541889483,0.0774254928758579,0.149,0.338059371,13611.0,51.55200056299002,-0.06786040143735182
2020-03-16,48.5,65.1,7.0,30.1,28.21678125114531,,,,,159400.0,112700.0,1.2087,0.0659536541889483,0.0774254928758579,0.149,0.338059371,13611.0,51.55200057242238,-0.06786052301683163
2020-03-17,50.3,73.6,10.0,30.3,45.83504608608614,,,,,109500.0,77300.0,0.9,0.0659536541889483,0.0774254928758579,0.149,0.338059371,13611.0,51.552000435982,-0.0678605290723021
2020-03-18,54.3,77.6,11.6,30.2,59.69278926969922,,,,,87000.0,62100.0,0.5522,0.0659536541889483,0.0774254928758579,0.149,0.338059371,13611.0,51.55200046084624,-0.06786060003345547
2020-03-19,46.4,88.8,7.9,30.3,196.2449634066713,,,,,80900.0,58500.0,0.2818,0.0659536541889483,0.0774254928758579,0.149,0.338059371,13611.0,51.55200067272497,-0.06786040505599569
2020-03-20,46.2,69.4,12.8,30.4,121.83233803618856,,,,,64200.0,46900.0,1.0955,0.0659536541889483,0.0774254928758579,0.149,0.338059371,13611.0,51.55200038457183,-0.06786045756456639
2020-03-21,45.2,63.6,15.7,30.3,585.3111449867342,,,,,51500.0,37000.0,1.2652,0.0659536541889483,0.0774254928758579,0.149,0.338059371,13611.0,51.55200046014394,-0.06786050372015959
2020-03-22,44.7,65.5,13.7,30.3,1285.5472289868435,,,,,36400.0,23600.0,1.1,0.0659536541889483,0.0774254928758579,0.149,0.338059371,13611.0,51.55200043542389,-0.06786039263944413
2020-03-23,44.5,60.3,12.0,30.3,19.678345231342558,,,,,28000.0,17600.0,1.4542,0.0659536541889483,0.0774254928758579,0.149,0.338059371,13611.0,51.55200046679853,-0.06786058156783872
2020-03-24,47.8,51.2,6.9,30.3,7.083059940084058,,,,,22600.0,14200.0,1.5667,0.0659536541889483,0.0774254928758579,0.149,0.338059371,13611.0,51.55200059396427,-0.06786048832908925
2020-03-25,45.3,56.0,7.3,30.2,12.383631335719135,,,,,14800.0,8900.0,1.6913,0.0659536541889483,0.0774254928758579,0.149,0.338059371,13611.0,51.55200036000157,-0.06786040157209852
2020-03-26,44.5,58.9,8.7,30.2,4.54712930486479,,,,,14600.0,8600.0,1.575,0.0659536541889483,0.0774254928758579,0.149,0.338059371,13611.0,51.55200055208244,-0.0678603160603316
2020-03-27,46.5,59.1,8.3,30.2,4.764335041365236,,,,,13100.0,7800.0,1.45,0.0659536541889483,0.0774254928758579,0.149,0.338059371,13611.0,51.55200036896453,-0.06786044738120339
2020-03-28,45.9,63.0,10.1,30.4,5.86810795749084,,,,,11400.0,7000.0,1.0542,0.0659536541889483,0.0774254928758579,0.149,0.338059371,13611.0,51.55200047230945,-0.06786051103382487
2020-03-29,42.0,55.2,11.2,30.6,4.8784164798203715,,,,,10000.0,5800.0,0.9958,0.0659536541889483,0.0774254928758579,0.149,0.338059371,13611.0,51.55200067917236,-0.06786032244481624
2020-03-30,43.2,67.4,7.4,30.5,5.709308357652166,,,,,5700.0,2900.0,0.6625,0.0659536541889483,0.0774254928758579,0.149,0.338059371,13611.0,51.552000625339,-0.06786047292812655
2020-03-31,43.7,67.0,9.2,30.4,6.28074870629786,,,,,5500.0,2700.0,1.1667,0.0659536541889483,0.0774254928758579,0.149,0.338059371,13611.0,51.55200060956827,-0.06786051048158033
2020-04-01,43.3,61.9,4.6,30.2,5.785420977681082,,,,,4400.0,2200.0,0.9458,0.0659536541889483,0.0774254928758579,0.149,0.338059371,13611.0,51.55200038100883,-0.06786042892641134
2020-04-02,50.7,60.1,9.3,30.0,3.7069317982452175,,,,,4700.0,2300.0,1.028,0.0659536541889483,0.0774254928758579,0.149,0.338059371,13611.0,51.55200038687391,-0.06786056051561605
2020-04-03,51.3,55.0,5.6,30.0,2.872835968822753,,,,,5400.0,2600.0,1.484,0.0659536541889483,0.0774254928758579,0.149,0.338059371,13611.0,51.552000282424046,-0.06786045075036795
2020-04-04,51.9,60.9,7.0,30.1,2.1225435792845087,,,,,5500.0,2700.0,1.932,0.0659536541889483,0.0774254928758579,0.149,0.338059371,13611.0,51.55200053193063,-0.06786048534889233
2020-04-05,58.7,47.0,11.0,29.9,1.9947652815232573,,,,,5300.0,2500.0,2.116,0.0659536541889483,0.0774254928758579,0.149,0.338059371,13611.0,51.55200053910541,-0.06786030277803763
