Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,doctors,nonwhite,PopulationDensity,latitude,longitude
2020-03-01,43.9,70.1,12.2,29.0,,,,,,257300.0,145600.0,0.8,0.1154212105686891,0.1465119226521337,0.133,0.2333001,2635.0,51.11396601601289,-0.1882086443645166
2020-03-02,42.1,81.7,8.2,29.0,,,,,,228200.0,122500.0,0.6524,0.1154212105686891,0.1465119226521337,0.133,0.2333001,2635.0,51.11396600183277,-0.18820868929931417
2020-03-03,41.1,76.8,8.0,29.4,,,,,,181900.0,93000.0,0.5238,0.1154212105686891,0.1465119226521337,0.133,0.2333001,2635.0,51.113965917199415,-0.18820870572718165
2020-03-04,40.2,93.5,5.5,29.5,,,,,,167900.0,83200.0,0.4905,0.1154212105686891,0.1465119226521337,0.133,0.2333001,2635.0,51.113965897635,-0.18820857621864384
2020-03-05,42.5,97.0,12.6,29.1,,,,,,205000.0,98400.0,0.1952,0.1154212105686891,0.1465119226521337,0.133,0.2333001,2635.0,51.113966066812985,-0.18820865582117915
2020-03-06,41.2,78.4,7.2,29.4,,,,,,235300.0,102700.0,0.7714,0.1154212105686891,0.1465119226521337,0.133,0.2333001,2635.0,51.113966048327384,-0.1882085140956089
2020-03-07,43.6,89.0,8.0,29.8,,,,,,225100.0,125100.0,0.6,0.1154212105686891,0.1465119226521337,0.133,0.2333001,2635.0,51.113966052364155,-0.18820869849388078
2020-03-08,48.7,82.1,14.1,29.5,,,,,,246600.0,150100.0,0.5619,0.1154212105686891,0.1465119226521337,0.133,0.2333001,2635.0,51.11396604948469,-0.18820865754319857
2020-03-09,45.4,82.0,11.8,29.6,,,,,,217000.0,126300.0,0.5905,0.1154212105686891,0.1465119226521337,0.133,0.2333001,2635.0,51.11396606399404,-0.18820871992819288
2020-03-10,53.1,96.9,14.4,29.5,,,,,,187900.0,98500.0,0.8714,0.1154212105686891,0.1465119226521337,0.133,0.2333001,2635.0,51.11396585619996,-0.1882086629464969
2020-03-11,51.9,88.9,13.3,29.6,1.0000000148529775,,,,,,,,0.1154212105686891,0.1465119226521337,0.133,0.2333001,2635.0,51.11396590850825,-0.18820878204837735
2020-03-12,45.2,68.1,15.5,29.6,89.75485978917374,,,,,184200.0,96700.0,0.9824,0.1154212105686891,0.1465119226521337,0.133,0.2333001,2635.0,51.11396593949703,-0.1882087691856054
2020-03-13,46.5,69.8,11.1,29.8,38.854795946182215,,,,,195200.0,104200.0,0.9273,0.1154212105686891,0.1465119226521337,0.133,0.2333001,2635.0,51.11396607473205,-0.18820875139398363
