Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,doctors,nonwhite,PopulationDensity,latitude,longitude
2020-03-01,43.3,66.0,17.9,29.0,,,,,,257300.0,145600.0,0.8,0.1313281146734421,0.1639882968450485,0.162,0.022745735,3690.0,52.63332928579227,1.2803898563133043
2020-03-02,40.6,79.0,6.6,29.1,,,,,,228200.0,122500.0,0.6524,0.1313281146734421,0.1639882968450485,0.162,0.022745735,3690.0,52.63332928973607,1.2803898489271437
2020-03-03,40.2,82.6,10.0,29.4,,,,,,181900.0,93000.0,0.5238,0.1313281146734421,0.1639882968450485,0.162,0.022745735,3690.0,52.63332927869211,1.2803899596422865
2020-03-04,40.6,79.7,6.0,29.6,,,,,,167900.0,83200.0,0.4905,0.1313281146734421,0.1639882968450485,0.162,0.022745735,3690.0,52.63332942801758,1.2803900295430761
2020-03-05,42.9,85.9,12.6,29.3,,,,,,205000.0,98400.0,0.1952,0.1313281146734421,0.1639882968450485,0.162,0.022745735,3690.0,52.633329291213414,1.2803899477523295
2020-03-06,40.8,80.0,6.5,29.5,,,,,,235300.0,102700.0,0.7714,0.1313281146734421,0.1639882968450485,0.162,0.022745735,3690.0,52.633329171989935,1.2803899368393314
2020-03-07,43.0,83.6,11.5,29.8,,,,,,225100.0,125100.0,0.6,0.1313281146734421,0.1639882968450485,0.162,0.022745735,3690.0,52.63332933243045,1.280390024756838
2020-03-08,49.7,75.9,16.7,29.5,,,,,,246600.0,150100.0,0.5619,0.1313281146734421,0.1639882968450485,0.162,0.022745735,3690.0,52.633329180148294,1.2803899619715648
2020-03-09,44.8,80.1,14.4,29.6,,,,,,217000.0,126300.0,0.5905,0.1313281146734421,0.1639882968450485,0.162,0.022745735,3690.0,52.63332936833135,1.280390005891246
2020-03-10,55.0,81.1,18.5,29.4,,,,,,187900.0,98500.0,0.8714,0.1313281146734421,0.1639882968450485,0.162,0.022745735,3690.0,52.63332931081154,1.2803900360141591
2020-03-11,50.9,75.1,14.8,29.6,,,,,,,,,0.1313281146734421,0.1639882968450485,0.162,0.022745735,3690.0,52.63332922798246,1.2803899464858126
2020-03-12,45.7,61.5,22.7,29.6,145.5334772368854,,,,,184200.0,96700.0,0.9824,0.1313281146734421,0.1639882968450485,0.162,0.022745735,3690.0,52.63332940863399,1.2803899724346408
2020-03-13,43.4,77.8,12.4,29.8,1.0000000297059557,,,,,195200.0,104200.0,0.9273,0.1313281146734421,0.1639882968450485,0.162,0.022745735,3690.0,52.63332928716415,1.2803898779894411
2020-03-14,46.0,87.6,11.5,29.8,1.0000000297059557,,,,,192200.0,125800.0,0.8773,0.1313281146734421,0.1639882968450485,0.162,0.022745735,3690.0,52.63332936479022,1.280389871306645
2020-03-15,49.5,80.9,15.6,29.6,1.0000000297059557,,,,,201000.0,141400.0,0.2826,0.1313281146734421,0.1639882968450485,0.162,0.022745735,3690.0,52.633329350138865,1.2803898288454976
2020-03-16,43.5,80.9,6.1,30.0,18.52063872185984,,,,,159400.0,112700.0,1.2087,0.1313281146734421,0.1639882968450485,0.162,0.022745735,3690.0,52.633329210115086,1.2803899636317364
