Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,doctors,nonwhite,PopulationDensity,latitude,longitude
2020-03-01,45.9,62.0,15.1,29.2,1.0000000148529775,,,,,257300.0,145600.0,0.8,0.1589048371635101,0.1905926059080831,0.138,0.158441558,2198.0,51.38761077124599,0.03142811203335996
2020-03-02,44.0,73.9,8.7,29.2,1.0000000148529775,,,,,228200.0,122500.0,0.6524,0.1589048371635101,0.1905926059080831,0.138,0.158441558,2198.0,51.38761075681485,0.03142808737582116
2020-03-03,43.6,71.5,9.5,29.6,1.0000000148529775,,,,,181900.0,93000.0,0.5238,0.1589048371635101,0.1905926059080831,0.138,0.158441558,2198.0,51.387610975806936,0.03142816843059832
2020-03-04,42.9,80.9,7.1,29.7,1.0000000148529775,,,,,167900.0,83200.0,0.4905,0.1589048371635101,0.1905926059080831,0.138,0.158441558,2198.0,51.38761089653535,0.03142805691673951
2020-03-05,43.8,88.5,10.2,29.4,1.0000000148529775,,,,,205000.0,98400.0,0.1952,0.1589048371635101,0.1905926059080831,0.138,0.158441558,2198.0,51.387610940756716,0.031427892623882625
2020-03-06,44.1,67.9,7.2,29.6,1.0000000148529775,,,,,235300.0,102700.0,0.7714,0.1589048371635101,0.1905926059080831,0.138,0.158441558,2198.0,51.38761108522604,0.031428105116155236
2020-03-07,47.3,76.7,10.5,29.9,15.330308017155845,,,,,225100.0,125100.0,0.6,0.1589048371635101,0.1905926059080831,0.138,0.158441558,2198.0,51.387610793246616,0.03142813475187925
2020-03-08,51.0,73.3,14.7,29.7,8.501807854266822,,,,,246600.0,150100.0,0.5619,0.1589048371635101,0.1905926059080831,0.138,0.158441558,2198.0,51.387611035845545,0.031427985437737706
2020-03-09,47.0,75.3,13.1,29.8,8.364532573678138,,,,,217000.0,126300.0,0.5905,0.1589048371635101,0.1905926059080831,0.138,0.158441558,2198.0,51.38761075472208,0.03142810580461476
2020-03-10,56.2,82.9,17.1,29.6,8.846022611896633,,,,,187900.0,98500.0,0.8714,0.1589048371635101,0.1905926059080831,0.138,0.158441558,2198.0,51.38761105362125,0.03142810508666472
