Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,doctors,nonwhite,PopulationDensity,latitude,longitude
2020-03-01,45.9,62.0,15.1,29.2,,,,,,257300.0,145600.0,0.8,0.1905830382498334,0.2188595408541101,0.091,0.10247349800000001,326.0,51.30261308454623,0.18068857191745752
2020-03-02,44.0,73.9,8.7,29.2,,,,,,228200.0,122500.0,0.6524,0.1905830382498334,0.2188595408541101,0.091,0.10247349800000001,326.0,51.30261322748745,0.18068858071542568
2020-03-03,43.6,71.5,9.5,29.6,,,,,,181900.0,93000.0,0.5238,0.1905830382498334,0.2188595408541101,0.091,0.10247349800000001,326.0,51.30261311677233,0.1806887977443187
2020-03-04,42.9,80.9,7.1,29.7,,,,,,167900.0,83200.0,0.4905,0.1905830382498334,0.2188595408541101,0.091,0.10247349800000001,326.0,51.30261308248553,0.18068866457539065
2020-03-05,43.8,88.5,10.2,29.4,,,,,,205000.0,98400.0,0.1952,0.1905830382498334,0.2188595408541101,0.091,0.10247349800000001,326.0,51.302613099415204,0.18068851301744654
2020-03-06,44.1,67.9,7.2,29.6,,,,,,235300.0,102700.0,0.7714,0.1905830382498334,0.2188595408541101,0.091,0.10247349800000001,326.0,51.302613129864326,0.18068866227785635
2020-03-07,47.3,76.7,10.5,29.9,,,,,,225100.0,125100.0,0.6,0.1905830382498334,0.2188595408541101,0.091,0.10247349800000001,326.0,51.30261296334972,0.18068860518211285
2020-03-08,51.0,73.3,14.7,29.7,,,,,,246600.0,150100.0,0.5619,0.1905830382498334,0.2188595408541101,0.091,0.10247349800000001,326.0,51.30261304832461,0.18068861443150208
2020-03-09,47.0,75.3,13.1,29.8,,,,,,217000.0,126300.0,0.5905,0.1905830382498334,0.2188595408541101,0.091,0.10247349800000001,326.0,51.3026131009437,0.18068868662807056
2020-03-10,56.2,82.9,17.1,29.6,145.5334772368854,,,,,187900.0,98500.0,0.8714,0.1905830382498334,0.2188595408541101,0.091,0.10247349800000001,326.0,51.302612988021366,0.1806888673271055
2020-03-11,53.3,75.9,13.8,29.8,60.169907429720105,,,,,,,,0.1905830382498334,0.2188595408541101,0.091,0.10247349800000001,326.0,51.30261294777029,0.18068859920340188
2020-03-12,47.1,60.7,19.1,29.8,1.000000044558934,,,,,184200.0,96700.0,0.9824,0.1905830382498334,0.2188595408541101,0.091,0.10247349800000001,326.0,51.30261292321585,0.1806886588826186
2020-03-13,48.1,63.9,12.2,30.0,1.000000044558934,,,,,195200.0,104200.0,0.9273,0.1905830382498334,0.2188595408541101,0.091,0.10247349800000001,326.0,51.30261307082124,0.1806888327240233
2020-03-14,50.1,78.0,9.3,29.9,1.000000044558934,,,,,192200.0,125800.0,0.8773,0.1905830382498334,0.2188595408541101,0.091,0.10247349800000001,326.0,51.30261317089063,0.1806885805750882
