Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,doctors,nonwhite,PopulationDensity,latitude,longitude
2020-03-01,43.6,67.7,17.7,29.1,,,,,,257300.0,145600.0,0.8,0.2248323699421965,0.2591059421337363,0.14400000000000002,0.072302558,2006.0,51.545378391829324,0.5825252692116981
2020-03-02,42.0,80.7,8.4,29.2,,,,,,228200.0,122500.0,0.6524,0.2248323699421965,0.2591059421337363,0.14400000000000002,0.072302558,2006.0,51.5453785173424,0.5825252843585246
2020-03-03,41.1,79.4,10.3,29.5,,,,,,181900.0,93000.0,0.5238,0.2248323699421965,0.2591059421337363,0.14400000000000002,0.072302558,2006.0,51.545378506073114,0.58252512850063
2020-03-04,41.0,86.0,7.0,29.7,,,,,,167900.0,83200.0,0.4905,0.2248323699421965,0.2591059421337363,0.14400000000000002,0.072302558,2006.0,51.54537864419276,0.5825254776816402
2020-03-05,42.3,97.7,12.3,29.3,,,,,,205000.0,98400.0,0.1952,0.2248323699421965,0.2591059421337363,0.14400000000000002,0.072302558,2006.0,51.54537845199075,0.5825251722821602
2020-03-06,40.2,76.0,7.5,29.6,,,,,,235300.0,102700.0,0.7714,0.2248323699421965,0.2591059421337363,0.14400000000000002,0.072302558,2006.0,51.54537851520226,0.5825252741047049
2020-03-07,44.7,84.0,13.3,29.9,,,,,,225100.0,125100.0,0.6,0.2248323699421965,0.2591059421337363,0.14400000000000002,0.072302558,2006.0,51.545378481753964,0.5825252289276197
2020-03-08,48.8,80.6,18.2,29.6,,,,,,246600.0,150100.0,0.5619,0.2248323699421965,0.2591059421337363,0.14400000000000002,0.072302558,2006.0,51.54537848111562,0.5825253482670532
2020-03-09,45.5,79.3,15.6,29.8,,,,,,217000.0,126300.0,0.5905,0.2248323699421965,0.2591059421337363,0.14400000000000002,0.072302558,2006.0,51.545378474941984,0.5825253334863058
2020-03-10,54.7,87.3,18.6,29.6,,,,,,187900.0,98500.0,0.8714,0.2248323699421965,0.2591059421337363,0.14400000000000002,0.072302558,2006.0,51.54537840454411,0.5825252089642299
2020-03-11,51.6,80.7,17.1,29.7,73.26674080975425,,,,,,,,0.2248323699421965,0.2591059421337363,0.14400000000000002,0.072302558,2006.0,51.54537859314963,0.5825253265818308
2020-03-12,46.3,60.9,20.6,29.7,1.0000000594119127,,,,,184200.0,96700.0,0.9824,0.2248323699421965,0.2591059421337363,0.14400000000000002,0.072302558,2006.0,51.54537869992708,0.582525296673594
2020-03-13,46.0,68.9,11.8,30.0,23.712878289946623,,,,,195200.0,104200.0,0.9273,0.2248323699421965,0.2591059421337363,0.14400000000000002,0.072302558,2006.0,51.54537863158632,0.5825252418771759
2020-03-14,47.4,88.0,12.6,29.9,1.000000074264892,,,,,192200.0,125800.0,0.8773,0.2248323699421965,0.2591059421337363,0.14400000000000002,0.072302558,2006.0,51.54537855101481,0.582525184935434
2020-03-15,49.0,83.9,14.9,29.7,1.000000074264892,,,,,201000.0,141400.0,0.2826,0.2248323699421965,0.2591059421337363,0.14400000000000002,0.072302558,2006.0,51.54537863387545,0.5825253331088955
2020-03-16,44.6,77.0,5.9,30.1,1.000000074264892,,,,,159400.0,112700.0,1.2087,0.2248323699421965,0.2591059421337363,0.14400000000000002,0.072302558,2006.0,51.54537849160051,0.5825252050388369
2020-03-17,47.3,83.0,13.1,30.3,9.188748133507248,,,,,109500.0,77300.0,0.9,0.2248323699421965,0.2591059421337363,0.14400000000000002,0.072302558,2006.0,51.54537861184479,0.5825254529697957
2020-03-18,51.8,84.8,13.9,30.2,3.8131782563846564,,,,,87000.0,62100.0,0.5522,0.2248323699421965,0.2591059421337363,0.14400000000000002,0.072302558,2006.0,51.545378486113044,0.5825252292416115
2020-03-19,44.9,94.2,9.0,30.2,1.0000001188238323,,,,,80900.0,58500.0,0.2818,0.2248323699421965,0.2591059421337363,0.14400000000000002,0.072302558,2006.0,51.545378530142976,0.5825252670162822
2020-03-20,44.1,80.2,13.6,30.3,2.743560655194597,,,,,64200.0,46900.0,1.0955,0.2248323699421965,0.2591059421337363,0.14400000000000002,0.072302558,2006.0,51.54537869071788,0.5825252550358131
2020-03-21,43.3,70.0,17.4,30.3,1.0000001336768134,,,,,51500.0,37000.0,1.2652,0.2248323699421965,0.2591059421337363,0.14400000000000002,0.072302558,2006.0,51.5453784791618,0.5825253287652492
2020-03-22,42.3,73.5,14.8,30.3,1.0000001336768134,,,,,36400.0,23600.0,1.1,0.2248323699421965,0.2591059421337363,0.14400000000000002,0.072302558,2006.0,51.545378714350704,0.5825253128963771
2020-03-23,42.4,67.0,11.7,30.3,1.0000001336768134,,,,,28000.0,17600.0,1.4542,0.2248323699421965,0.2591059421337363,0.14400000000000002,0.072302558,2006.0,51.54537872147727,0.5825253427504429
2020-03-24,43.9,62.5,7.8,30.2,3.2680752088320864,,,,,22600.0,14200.0,1.5667,0.2248323699421965,0.2591059421337363,0.14400000000000002,0.072302558,2006.0,51.5453785107545,0.5825251150270878
2020-03-25,38.5,73.8,5.4,30.2,3.796335922497196,,,,,14800.0,8900.0,1.6913,0.2248323699421965,0.2591059421337363,0.14400000000000002,0.072302558,2006.0,51.54537852439734,0.5825254025760179
2020-03-26,40.4,75.2,9.3,30.2,3.5098096030679176,,,,,14600.0,8600.0,1.575,0.2248323699421965,0.2591059421337363,0.14400000000000002,0.072302558,2006.0,51.545378458426036,0.5825252974848709
2020-03-27,44.6,67.2,12.4,30.2,4.0759394661423185,,,,,13100.0,7800.0,1.45,0.2248323699421965,0.2591059421337363,0.14400000000000002,0.072302558,2006.0,51.54537854529423,0.5825251804455478
2020-03-28,43.8,73.5,14.4,30.3,4.05648347271182,,,,,11400.0,7000.0,1.0542,0.2248323699421965,0.2591059421337363,0.14400000000000002,0.072302558,2006.0,51.54537857813126,0.5825251742995615
2020-03-29,38.7,68.7,15.2,30.6,4.24732210230044,,,,,10000.0,5800.0,0.9958,0.2248323699421965,0.2591059421337363,0.14400000000000002,0.072302558,2006.0,51.54537857994569,0.5825251293714877
2020-03-30,40.7,78.9,8.4,30.4,5.445412743216672,,,,,5700.0,2900.0,0.6625,0.2248323699421965,0.2591059421337363,0.14400000000000002,0.072302558,2006.0,51.54537853530017,0.5825252805491461
2020-03-31,41.1,76.3,10.2,30.4,8.70221556318127,,,,,5500.0,2700.0,1.1667,0.2248323699421965,0.2591059421337363,0.14400000000000002,0.072302558,2006.0,51.54537861813843,0.5825253489405067
2020-04-01,40.1,72.2,4.4,30.1,11.837321315322244,,,,,4400.0,2200.0,0.9458,0.2248323699421965,0.2591059421337363,0.14400000000000002,0.072302558,2006.0,51.54537848762744,0.5825252856980335
2020-04-02,47.6,68.4,8.4,29.9,8.177398903669994,,,,,4700.0,2300.0,1.028,0.2248323699421965,0.2591059421337363,0.14400000000000002,0.072302558,2006.0,51.54537856958017,0.5825253432962636
2020-04-03,47.5,64.8,5.7,30.0,12.787605044884806,,,,,5400.0,2600.0,1.484,0.2248323699421965,0.2591059421337363,0.14400000000000002,0.072302558,2006.0,51.54537853494455,0.5825253172243697
