Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,doctors,nonwhite,PopulationDensity,latitude,longitude
2020-03-01,39.6,83.3,13.9,28.5,,,,,,257300.0,145600.0,0.8,0.2126444729823175,0.2456791739927425,0.07400000000000001,0.027589545,580.0,51.399364263761235,-2.8362572240289485
2020-03-02,39.4,83.2,12.2,28.6,,,,,,228200.0,122500.0,0.6524,0.2126444729823175,0.2456791739927425,0.07400000000000001,0.027589545,580.0,51.39936424797013,-2.8362573408820957
2020-03-03,40.5,85.3,11.6,28.9,,,,,,181900.0,93000.0,0.5238,0.2126444729823175,0.2456791739927425,0.07400000000000001,0.027589545,580.0,51.39936426036515,-2.8362573660367274
2020-03-04,40.0,92.5,9.5,29.0,,,,,,167900.0,83200.0,0.4905,0.2126444729823175,0.2456791739927425,0.07400000000000001,0.027589545,580.0,51.399364210489296,-2.83625744245637
2020-03-05,38.9,92.2,13.8,28.8,,,,,,205000.0,98400.0,0.1952,0.2126444729823175,0.2456791739927425,0.07400000000000001,0.027589545,580.0,51.399364264625035,-2.8362573411550436
2020-03-06,39.1,86.4,5.4,29.0,,,,,,235300.0,102700.0,0.7714,0.2126444729823175,0.2456791739927425,0.07400000000000001,0.027589545,580.0,51.39936439382969,-2.8362574392831985
2020-03-07,46.2,86.1,11.3,29.3,,,,,,225100.0,125100.0,0.6,0.2126444729823175,0.2456791739927425,0.07400000000000001,0.027589545,580.0,51.399364379900874,-2.8362575246977233
2020-03-08,46.0,85.2,17.4,29.0,,,,,,246600.0,150100.0,0.5619,0.2126444729823175,0.2456791739927425,0.07400000000000001,0.027589545,580.0,51.399364350461845,-2.8362574566957424
2020-03-09,44.6,88.2,17.3,29.2,1.0000000148529775,,,,,217000.0,126300.0,0.5905,0.2126444729823175,0.2456791739927425,0.07400000000000001,0.027589545,580.0,51.39936422200389,-2.8362573714651913
2020-03-10,49.7,96.9,21.6,29.0,1.0000000148529775,,,,,187900.0,98500.0,0.8714,0.2126444729823175,0.2456791739927425,0.07400000000000001,0.027589545,580.0,51.39936412930516,-2.83625748124188
2020-03-11,48.3,84.1,15.2,29.1,57.78219303875622,,,,,,,,0.2126444729823175,0.2456791739927425,0.07400000000000001,0.027589545,580.0,51.3993643202361,-2.836257470851762
2020-03-12,42.2,76.1,21.3,29.2,26.231162329019266,,,,,184200.0,96700.0,0.9824,0.2126444729823175,0.2456791739927425,0.07400000000000001,0.027589545,580.0,51.39936428488882,-2.8362575148772735
2020-03-13,44.4,79.9,15.5,29.4,1.000000044558934,,,,,195200.0,104200.0,0.9273,0.2126444729823175,0.2456791739927425,0.07400000000000001,0.027589545,580.0,51.399364350088156,-2.8362574456133856
2020-03-14,46.3,92.4,11.4,29.2,10.506490332632087,,,,,192200.0,125800.0,0.8773,0.2126444729823175,0.2456791739927425,0.07400000000000001,0.027589545,580.0,51.399364202967604,-2.836257446827049
2020-03-15,44.6,93.0,12.0,29.1,1.0000000594119127,,,,,201000.0,141400.0,0.2826,0.2126444729823175,0.2456791739927425,0.07400000000000001,0.027589545,580.0,51.39936419516852,-2.83625723996422
