Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,doctors,nonwhite,PopulationDensity,latitude,longitude
2020-03-01,42.4,65.8,19.6,29.0,,,,,,257300.0,145600.0,0.8,0.1655111500710576,0.1984987272384002,0.106,0.015686275,542.0,53.52983334742483,-1.1139118191992414
2020-03-02,37.5,80.2,9.2,29.1,,,,,,228200.0,122500.0,0.6524,0.1655111500710576,0.1984987272384002,0.106,0.015686275,542.0,53.52983326977129,-1.1139119287680612
2020-03-03,39.9,82.8,12.0,29.4,,,,,,181900.0,93000.0,0.5238,0.1655111500710576,0.1984987272384002,0.106,0.015686275,542.0,53.52983316615807,-1.1139119610755976
2020-03-04,39.8,81.5,5.2,29.7,,,,,,167900.0,83200.0,0.4905,0.1655111500710576,0.1984987272384002,0.106,0.015686275,542.0,53.52983331851341,-1.1139119998189102
2020-03-05,35.9,87.8,6.8,29.5,,,,,,205000.0,98400.0,0.1952,0.1655111500710576,0.1984987272384002,0.106,0.015686275,542.0,53.52983329867891,-1.1139117803612884
2020-03-06,37.9,76.0,5.0,29.6,,,,,,235300.0,102700.0,0.7714,0.1655111500710576,0.1984987272384002,0.106,0.015686275,542.0,53.52983334826484,-1.1139118436328186
2020-03-07,46.5,79.2,14.9,29.8,,,,,,225100.0,125100.0,0.6,0.1655111500710576,0.1984987272384002,0.106,0.015686275,542.0,53.52983335331967,-1.1139118553996168
2020-03-08,48.4,78.0,17.5,29.5,,,,,,246600.0,150100.0,0.5619,0.1655111500710576,0.1984987272384002,0.106,0.015686275,542.0,53.52983330358807,-1.1139118712347718
2020-03-09,44.6,81.4,15.1,29.6,,,,,,217000.0,126300.0,0.5905,0.1655111500710576,0.1984987272384002,0.106,0.015686275,542.0,53.52983330919222,-1.1139118895326192
2020-03-10,53.3,77.0,18.8,29.4,1.0000000297059557,,,,,187900.0,98500.0,0.8714,0.1655111500710576,0.1984987272384002,0.106,0.015686275,542.0,53.529833292950634,-1.1139118375202224
2020-03-11,48.0,76.0,17.6,29.6,1.0000000297059557,,,,,,,,0.1655111500710576,0.1984987272384002,0.106,0.015686275,542.0,53.52983331994042,-1.1139117775500358
2020-03-12,43.9,64.8,22.1,29.6,1.0000000297059557,,,,,184200.0,96700.0,0.9824,0.1655111500710576,0.1984987272384002,0.106,0.015686275,542.0,53.52983339380424,-1.113911810431915
2020-03-13,44.3,75.3,10.3,29.9,1.0000000297059557,,,,,195200.0,104200.0,0.9273,0.1655111500710576,0.1984987272384002,0.106,0.015686275,542.0,53.529833448962414,-1.113911986665516
2020-03-14,46.5,85.8,12.1,29.8,1.0000000297059557,,,,,192200.0,125800.0,0.8773,0.1655111500710576,0.1984987272384002,0.106,0.015686275,542.0,53.52983324597313,-1.113911791525949
2020-03-15,48.3,76.8,16.1,29.6,20.01298060585226,,,,,201000.0,141400.0,0.2826,0.1655111500710576,0.1984987272384002,0.106,0.015686275,542.0,53.52983320496161,-1.1139117851576497
2020-03-16,46.2,71.6,10.1,30.0,10.553539315011818,,,,,159400.0,112700.0,1.2087,0.1655111500710576,0.1984987272384002,0.106,0.015686275,542.0,53.52983336574039,-1.113911944343359
