Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,doctors,nonwhite,PopulationDensity,latitude,longitude
2020-03-01,43.6,69.8,18.5,28.9,,,,,,257300.0,145600.0,0.8,0.1593070718512587,0.1898829093845532,0.129,0.016088487,1168.0,53.39541997791247,-2.576386415245557
2020-03-02,40.4,80.3,9.7,29.1,,,,,,228200.0,122500.0,0.6524,0.1593070718512587,0.1898829093845532,0.129,0.016088487,1168.0,53.39542009486124,-2.5763863380278194
2020-03-03,42.0,84.9,13.2,29.4,,,,,,181900.0,93000.0,0.5238,0.1593070718512587,0.1898829093845532,0.129,0.016088487,1168.0,53.3954201204444,-2.5763863846983
2020-03-04,41.2,85.3,5.2,29.6,,,,,,167900.0,83200.0,0.4905,0.1593070718512587,0.1898829093845532,0.129,0.016088487,1168.0,53.395420059807826,-2.576386361767213
2020-03-05,40.4,82.1,8.2,29.4,,,,,,205000.0,98400.0,0.1952,0.1593070718512587,0.1898829093845532,0.129,0.016088487,1168.0,53.395419967826655,-2.5763864017739277
2020-03-06,40.3,85.0,5.7,29.6,,,,,,235300.0,102700.0,0.7714,0.1593070718512587,0.1898829093845532,0.129,0.016088487,1168.0,53.39542014672526,-2.5763864531147362
2020-03-07,48.6,83.4,13.7,29.7,,,,,,225100.0,125100.0,0.6,0.1593070718512587,0.1898829093845532,0.129,0.016088487,1168.0,53.395420047176316,-2.5763862944300113
2020-03-08,48.4,80.9,14.0,29.4,,,,,,246600.0,150100.0,0.5619,0.1593070718512587,0.1898829093845532,0.129,0.016088487,1168.0,53.39541989025881,-2.576386304148773
2020-03-09,47.1,83.8,18.2,29.6,1.0000000148529775,,,,,217000.0,126300.0,0.5905,0.1593070718512587,0.1898829093845532,0.129,0.016088487,1168.0,53.39542004448705,-2.5763863783515277
2020-03-10,53.1,81.7,16.9,29.4,1.0000000148529775,,,,,187900.0,98500.0,0.8714,0.1593070718512587,0.1898829093845532,0.129,0.016088487,1168.0,53.395419995312594,-2.576386367162115
2020-03-11,48.5,77.2,16.8,29.5,76.7095918478055,,,,,,,,0.1593070718512587,0.1898829093845532,0.129,0.016088487,1168.0,53.395420069249255,-2.5763862837257347
2020-03-12,44.5,69.9,23.9,29.5,1.000000044558934,,,,,184200.0,96700.0,0.9824,0.1593070718512587,0.1898829093845532,0.129,0.016088487,1168.0,53.3954200722075,-2.5763862725203768
2020-03-13,46.0,82.1,13.8,29.9,1.000000044558934,,,,,195200.0,104200.0,0.9273,0.1593070718512587,0.1898829093845532,0.129,0.016088487,1168.0,53.395420073267836,-2.576386439276147
2020-03-14,48.4,85.7,12.8,29.7,10.506490332632087,,,,,192200.0,125800.0,0.8773,0.1593070718512587,0.1898829093845532,0.129,0.016088487,1168.0,53.39541989989192,-2.576386400566479
2020-03-15,47.9,80.7,15.1,29.6,1.0000000594119127,,,,,201000.0,141400.0,0.2826,0.1593070718512587,0.1898829093845532,0.129,0.016088487,1168.0,53.395419947006985,-2.576386457384664
2020-03-16,47.0,72.5,11.6,30.0,1.0000000594119127,,,,,159400.0,112700.0,1.2087,0.1593070718512587,0.1898829093845532,0.129,0.016088487,1168.0,53.395419908482204,-2.5763864761606707
