Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,doctors,nonwhite,PopulationDensity,latitude,longitude
2020-03-01,41.5,66.4,17.0,28.7,1.0000000148529775,,,,,257300.0,145600.0,0.8,0.178436753751292,0.2088618829794497,0.126,0.07626818,2339.0,53.396950019621585,-2.151341342596341
2020-03-02,37.7,79.6,8.2,28.9,1.0000000148529775,,,,,228200.0,122500.0,0.6524,0.178436753751292,0.2088618829794497,0.126,0.07626818,2339.0,53.39694987196991,-2.1513413979365477
2020-03-03,39.2,86.3,9.2,29.2,1.0000000148529775,,,,,181900.0,93000.0,0.5238,0.178436753751292,0.2088618829794497,0.126,0.07626818,2339.0,53.39694994603201,-2.151341390551185
2020-03-04,39.5,82.4,2.9,29.4,38.84674289425961,,,,,167900.0,83200.0,0.4905,0.178436753751292,0.2088618829794497,0.126,0.07626818,2339.0,53.39695006305273,-2.151341458130065
2020-03-05,37.9,77.0,6.9,29.2,1.0000000297059557,,,,,205000.0,98400.0,0.1952,0.178436753751292,0.2088618829794497,0.126,0.07626818,2339.0,53.396949785152614,-2.15134131691429
2020-03-06,37.0,79.9,3.5,29.4,1.0000000297059557,,,,,235300.0,102700.0,0.7714,0.178436753751292,0.2088618829794497,0.126,0.07626818,2339.0,53.3969500364182,-2.1513414597309493
2020-03-07,46.4,82.3,9.8,29.5,1.0000000297059557,,,,,225100.0,125100.0,0.6,0.178436753751292,0.2088618829794497,0.126,0.07626818,2339.0,53.39694998899036,-2.1513413563637367
2020-03-08,46.4,83.0,12.3,29.3,1.0000000297059557,,,,,246600.0,150100.0,0.5619,0.178436753751292,0.2088618829794497,0.126,0.07626818,2339.0,53.39694988834848,-2.151341317658641
2020-03-09,44.6,85.4,13.6,29.4,7.137110278427905,,,,,217000.0,126300.0,0.5905,0.178436753751292,0.2088618829794497,0.126,0.07626818,2339.0,53.39694999176558,-2.151341506888911
2020-03-10,51.6,85.0,13.2,29.3,7.276817578811157,,,,,187900.0,98500.0,0.8714,0.178436753751292,0.2088618829794497,0.126,0.07626818,2339.0,53.39694994701081,-2.1513414186495634
2020-03-11,46.3,79.1,12.7,29.3,3.322303254058072,,,,,,,,0.178436753751292,0.2088618829794497,0.126,0.07626818,2339.0,53.39694991627618,-2.1513413929491483
2020-03-12,42.0,68.8,19.1,29.4,5.296708771557654,,,,,184200.0,96700.0,0.9824,0.178436753751292,0.2088618829794497,0.126,0.07626818,2339.0,53.39694998689403,-2.151341551100863
2020-03-13,44.1,77.2,9.2,29.7,4.1058502841706765,,,,,195200.0,104200.0,0.9273,0.178436753751292,0.2088618829794497,0.126,0.07626818,2339.0,53.39695010153216,-2.151341396124175
2020-03-14,47.2,83.3,8.1,29.5,1.0000001782357593,,,,,192200.0,125800.0,0.8773,0.178436753751292,0.2088618829794497,0.126,0.07626818,2339.0,53.396949863315996,-2.1513412803184773
2020-03-15,46.6,80.9,10.5,29.4,3.6099135951448083,,,,,201000.0,141400.0,0.2826,0.178436753751292,0.2088618829794497,0.126,0.07626818,2339.0,53.39695002726637,-2.151341269762224
2020-03-16,45.3,70.8,8.7,29.8,5.063501406632375,,,,,159400.0,112700.0,1.2087,0.178436753751292,0.2088618829794497,0.126,0.07626818,2339.0,53.39695018357227,-2.1513415911122014
2020-03-17,51.8,79.1,12.4,29.9,5.037170975558169,,,,,109500.0,77300.0,0.9,0.178436753751292,0.2088618829794497,0.126,0.07626818,2339.0,53.39695003571737,-2.151341289912452
2020-03-18,45.3,86.7,7.6,29.9,4.82060496406226,,,,,87000.0,62100.0,0.5522,0.178436753751292,0.2088618829794497,0.126,0.07626818,2339.0,53.39695001257721,-2.151341491713995
2020-03-19,43.3,72.0,2.6,30.1,2.2725997342263398,,,,,80900.0,58500.0,0.2818,0.178436753751292,0.2088618829794497,0.126,0.07626818,2339.0,53.39694994685344,-2.151341396456101
2020-03-20,42.2,67.8,10.1,30.2,5.2179737448303465,,,,,64200.0,46900.0,1.0955,0.178436753751292,0.2088618829794497,0.126,0.07626818,2339.0,53.39695007482215,-2.151341440495546
2020-03-21,42.0,60.7,9.2,30.1,5.951425132186393,,,,,51500.0,37000.0,1.2652,0.178436753751292,0.2088618829794497,0.126,0.07626818,2339.0,53.396949970763174,-2.15134149262838
2020-03-22,41.3,66.4,5.8,30.1,7.147717471587862,,,,,36400.0,23600.0,1.1,0.178436753751292,0.2088618829794497,0.126,0.07626818,2339.0,53.39695011161295,-2.1513415731498164
2020-03-23,44.3,56.5,5.0,30.0,13.588054438185553,,,,,28000.0,17600.0,1.4542,0.178436753751292,0.2088618829794497,0.126,0.07626818,2339.0,53.396950219200875,-2.151341493514154
