Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,doctors,nonwhite,PopulationDensity,latitude,longitude
2020-03-01,41.5,66.4,17.0,28.7,1.0000000148529775,,,,,257300.0,145600.0,0.8,0.1536800898074321,0.1797985509807386,0.139,0.17832699600000002,2117.0,53.577623446642654,-2.4470074928889063
2020-03-02,37.7,79.6,8.2,28.9,1.0000000148529775,,,,,228200.0,122500.0,0.6524,0.1536800898074321,0.1797985509807386,0.139,0.17832699600000002,2117.0,53.577623416378785,-2.4470074559032082
2020-03-03,39.2,86.3,9.2,29.2,1.0000000148529775,,,,,181900.0,93000.0,0.5238,0.1536800898074321,0.1797985509807386,0.139,0.17832699600000002,2117.0,53.57762347716322,-2.447007605636253
2020-03-04,39.5,82.4,2.9,29.4,38.84674289425961,,,,,167900.0,83200.0,0.4905,0.1536800898074321,0.1797985509807386,0.139,0.17832699600000002,2117.0,53.57762332896697,-2.4470073867243083
2020-03-05,37.9,77.0,6.9,29.2,1.0000000297059557,,,,,205000.0,98400.0,0.1952,0.1536800898074321,0.1797985509807386,0.139,0.17832699600000002,2117.0,53.57762371662184,-2.4470075745253403
2020-03-06,37.0,79.9,3.5,29.4,13.675320220586242,,,,,235300.0,102700.0,0.7714,0.1536800898074321,0.1797985509807386,0.139,0.17832699600000002,2117.0,53.57762337161747,-2.4470073558943035
2020-03-07,46.4,82.3,9.8,29.5,1.000000044558934,,,,,225100.0,125100.0,0.6,0.1536800898074321,0.1797985509807386,0.139,0.17832699600000002,2117.0,53.577623475229345,-2.4470074470818153
2020-03-08,46.4,83.0,12.3,29.3,1.000000044558934,,,,,246600.0,150100.0,0.5619,0.1536800898074321,0.1797985509807386,0.139,0.17832699600000002,2117.0,53.57762349256231,-2.447007338515498
2020-03-09,44.6,85.4,13.6,29.4,1.000000044558934,,,,,217000.0,126300.0,0.5905,0.1536800898074321,0.1797985509807386,0.139,0.17832699600000002,2117.0,53.57762353877757,-2.4470074298274733
2020-03-10,51.6,85.0,13.2,29.3,7.276817578811157,,,,,187900.0,98500.0,0.8714,0.1536800898074321,0.1797985509807386,0.139,0.17832699600000002,2117.0,53.577623563720685,-2.447007434258637
2020-03-11,46.3,79.1,12.7,29.3,3.322303254058072,,,,,,,,0.1536800898074321,0.1797985509807386,0.139,0.17832699600000002,2117.0,53.577623522746386,-2.447007575754432
2020-03-12,42.0,68.8,19.1,29.4,2.841446608360708,,,,,184200.0,96700.0,0.9824,0.1536800898074321,0.1797985509807386,0.139,0.17832699600000002,2117.0,53.57762343998535,-2.4470075953256583
2020-03-13,44.1,77.2,9.2,29.7,1.0000001039708517,,,,,195200.0,104200.0,0.9273,0.1536800898074321,0.1797985509807386,0.139,0.17832699600000002,2117.0,53.577623500847466,-2.447007613470072
2020-03-14,47.2,83.3,8.1,29.5,3.7720917735449935,,,,,192200.0,125800.0,0.8773,0.1536800898074321,0.1797985509807386,0.139,0.17832699600000002,2117.0,53.577623638527406,-2.447007366840581
2020-03-15,46.6,80.9,10.5,29.4,4.262391748304666,,,,,201000.0,141400.0,0.2826,0.1536800898074321,0.1797985509807386,0.139,0.17832699600000002,2117.0,53.57762347513607,-2.447007361404521
2020-03-16,45.3,70.8,8.7,29.8,2.094019588594614,,,,,159400.0,112700.0,1.2087,0.1536800898074321,0.1797985509807386,0.139,0.17832699600000002,2117.0,53.5776235381041,-2.4470075118291947
2020-03-17,51.8,79.1,12.4,29.9,4.027877617727516,,,,,109500.0,77300.0,0.9,0.1536800898074321,0.1797985509807386,0.139,0.17832699600000002,2117.0,53.57762355541797,-2.4470074609667827
2020-03-18,45.3,86.7,7.6,29.9,3.1225577559661932,,,,,87000.0,62100.0,0.5522,0.1536800898074321,0.1797985509807386,0.139,0.17832699600000002,2117.0,53.57762343538644,-2.4470075287193263
2020-03-19,43.3,72.0,2.6,30.1,3.3543081942270017,,,,,80900.0,58500.0,0.2818,0.1536800898074321,0.1797985509807386,0.139,0.17832699600000002,2117.0,53.57762366141183,-2.447007476555182
2020-03-20,42.2,67.8,10.1,30.2,2.4394668539612354,,,,,64200.0,46900.0,1.0955,0.1536800898074321,0.1797985509807386,0.139,0.17832699600000002,2117.0,53.5776234708839,-2.447007434896163
