Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,doctors,nonwhite,PopulationDensity,latitude,longitude
2020-03-01,45.5,80.6,21.2,29.2,,,,,,257300.0,145600.0,0.8,0.2109585594651906,0.2368861024033438,0.152,0.047027507,369.0,51.17775150439673,1.3052371946526293
2020-03-02,45.0,84.2,14.1,29.2,,,,,,228200.0,122500.0,0.6524,0.2109585594651906,0.2368861024033438,0.152,0.047027507,369.0,51.177751386153076,1.3052372902547886
2020-03-03,42.6,81.2,10.9,29.6,,,,,,181900.0,93000.0,0.5238,0.2109585594651906,0.2368861024033438,0.152,0.047027507,369.0,51.177751384273975,1.3052370997815574
2020-03-04,42.6,92.7,8.3,29.8,,,,,,167900.0,83200.0,0.4905,0.2109585594651906,0.2368861024033438,0.152,0.047027507,369.0,51.177751466583175,1.3052372796280203
2020-03-05,45.2,99.7,14.2,29.3,,,,,,205000.0,98400.0,0.1952,0.2109585594651906,0.2368861024033438,0.152,0.047027507,369.0,51.17775145921149,1.3052370912989752
2020-03-06,42.7,81.9,11.2,29.6,,,,,,235300.0,102700.0,0.7714,0.2109585594651906,0.2368861024033438,0.152,0.047027507,369.0,51.17775141475112,1.305237289939185
2020-03-07,43.7,92.3,12.6,30.0,,,,,,225100.0,125100.0,0.6,0.2109585594651906,0.2368861024033438,0.152,0.047027507,369.0,51.17775153286242,1.30523720389814
2020-03-08,49.7,89.8,23.8,29.8,,,,,,246600.0,150100.0,0.5619,0.2109585594651906,0.2368861024033438,0.152,0.047027507,369.0,51.177751601697665,1.3052372570906554
2020-03-09,46.6,86.1,18.3,29.9,,,,,,217000.0,126300.0,0.5905,0.2109585594651906,0.2368861024033438,0.152,0.047027507,369.0,51.17775125028361,1.305237184103967
2020-03-10,51.5,100.0,25.3,29.7,1.0000000148529775,,,,,187900.0,98500.0,0.8714,0.2109585594651906,0.2368861024033438,0.152,0.047027507,369.0,51.177751519617445,1.30523701408272
2020-03-11,52.0,98.1,22.3,29.8,1.0000000148529775,,,,,,,,0.2109585594651906,0.2368861024033438,0.152,0.047027507,369.0,51.17775139770931,1.3052372373809975
2020-03-12,47.5,74.7,23.8,29.9,1.0000000148529775,,,,,184200.0,96700.0,0.9824,0.2109585594651906,0.2368861024033438,0.152,0.047027507,369.0,51.17775146781237,1.3052372041112628
2020-03-13,47.1,78.0,16.5,30.1,51.4623246134796,,,,,195200.0,104200.0,0.9273,0.2109585594651906,0.2368861024033438,0.152,0.047027507,369.0,51.17775145269777,1.3052371299309262
2020-03-14,48.0,91.8,17.8,30.0,1.000000044558934,,,,,192200.0,125800.0,0.8773,0.2109585594651906,0.2368861024033438,0.152,0.047027507,369.0,51.17775128163136,1.305237010445538
2020-03-15,50.3,91.2,18.6,29.8,1.000000044558934,,,,,201000.0,141400.0,0.2826,0.2109585594651906,0.2368861024033438,0.152,0.047027507,369.0,51.177751324790094,1.3052371662270486
2020-03-16,46.6,87.2,8.5,30.1,1.000000044558934,,,,,159400.0,112700.0,1.2087,0.2109585594651906,0.2368861024033438,0.152,0.047027507,369.0,51.17775138352361,1.3052371363522617
2020-03-17,48.1,88.9,15.0,30.4,6.626356000260973,,,,,109500.0,77300.0,0.9,0.2109585594651906,0.2368861024033438,0.152,0.047027507,369.0,51.17775139974107,1.3052370635598523
2020-03-18,50.0,91.3,15.6,30.3,4.682266323971514,,,,,87000.0,62100.0,0.5522,0.2109585594651906,0.2368861024033438,0.152,0.047027507,369.0,51.17775151733619,1.305237277471625
2020-03-19,48.8,95.8,11.5,30.3,3.615340754857745,,,,,80900.0,58500.0,0.2818,0.2109585594651906,0.2368861024033438,0.152,0.047027507,369.0,51.177751370998905,1.3052370961517392
2020-03-20,46.3,83.9,22.1,30.3,1.0000000891178715,,,,,64200.0,46900.0,1.0955,0.2109585594651906,0.2368861024033438,0.152,0.047027507,369.0,51.17775142343663,1.3052370101285886
2020-03-21,46.1,74.4,26.8,30.3,1.0000000891178715,,,,,51500.0,37000.0,1.2652,0.2109585594651906,0.2368861024033438,0.152,0.047027507,369.0,51.17775157757721,1.30523710232366
2020-03-22,44.8,69.6,24.7,30.3,5.141133423732193,,,,,36400.0,23600.0,1.1,0.2109585594651906,0.2368861024033438,0.152,0.047027507,369.0,51.177751425432966,1.3052371695761211
2020-03-23,44.8,62.9,14.0,30.3,2.2474414049986966,,,,,28000.0,17600.0,1.4542,0.2109585594651906,0.2368861024033438,0.152,0.047027507,369.0,51.17775150509084,1.3052370262298814
2020-03-24,45.2,60.0,11.8,30.3,4.011438610188874,,,,,22600.0,14200.0,1.5667,0.2109585594651906,0.2368861024033438,0.152,0.047027507,369.0,51.177751396807004,1.3052371451430338
2020-03-27,0.0,0.0,0.0,30.2,1.9551511953089509,,,,,13100.0,7800.0,1.45,0.2109585594651906,0.2368861024033438,0.152,0.047027507,369.0,51.177751487755096,1.3052370998677865
2020-03-28,0.0,0.0,0.0,30.3,4.923847084873817,,,,,11400.0,7000.0,1.0542,0.2109585594651906,0.2368861024033438,0.152,0.047027507,369.0,51.17775143271474,1.3052371346275997
2020-03-29,0.0,0.0,0.0,30.5,3.3252926652514123,,,,,10000.0,5800.0,0.9958,0.2109585594651906,0.2368861024033438,0.152,0.047027507,369.0,51.17775132867068,1.3052370851950483
2020-03-30,0.0,0.0,0.0,30.5,7.522036238663079,,,,,5700.0,2900.0,0.6625,0.2109585594651906,0.2368861024033438,0.152,0.047027507,369.0,51.177751419685485,1.305237048224423
2020-03-31,0.0,0.0,0.0,30.4,12.559806926361313,,,,,5500.0,2700.0,1.1667,0.2109585594651906,0.2368861024033438,0.152,0.047027507,369.0,51.1777515038945,1.305237114529549
