Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,doctors,nonwhite,PopulationDensity,latitude,longitude
2020-03-01,43.6,67.7,17.7,29.1,,,,,,257300.0,145600.0,0.8,0.2079394801887499,0.2435001046682018,0.099,0.048063128,1357.0,51.363119038464845,1.3870739403043542
2020-03-02,42.0,80.7,8.4,29.2,,,,,,228200.0,122500.0,0.6524,0.2079394801887499,0.2435001046682018,0.099,0.048063128,1357.0,51.36311917806528,1.3870738210137687
2020-03-03,41.1,79.4,10.3,29.5,,,,,,181900.0,93000.0,0.5238,0.2079394801887499,0.2435001046682018,0.099,0.048063128,1357.0,51.36311920085032,1.3870737335116679
2020-03-04,41.0,86.0,7.0,29.7,,,,,,167900.0,83200.0,0.4905,0.2079394801887499,0.2435001046682018,0.099,0.048063128,1357.0,51.363119178257975,1.3870740457850286
2020-03-05,42.3,97.7,12.3,29.3,1.0000000297059557,,,,,205000.0,98400.0,0.1952,0.2079394801887499,0.2435001046682018,0.099,0.048063128,1357.0,51.36311920166708,1.387073886024095
2020-03-06,40.2,76.0,7.5,29.6,1.0000000297059557,,,,,235300.0,102700.0,0.7714,0.2079394801887499,0.2435001046682018,0.099,0.048063128,1357.0,51.363119098142676,1.3870740185244042
2020-03-07,44.7,84.0,13.3,29.9,38.854795946182215,,,,,225100.0,125100.0,0.6,0.2079394801887499,0.2435001046682018,0.099,0.048063128,1357.0,51.363119067068084,1.3870737229277228
2020-03-08,48.8,80.6,18.2,29.6,1.000000044558934,,,,,246600.0,150100.0,0.5619,0.2079394801887499,0.2435001046682018,0.099,0.048063128,1357.0,51.36311914106555,1.3870739975368886
2020-03-09,45.5,79.3,15.6,29.8,1.000000044558934,,,,,217000.0,126300.0,0.5905,0.2079394801887499,0.2435001046682018,0.099,0.048063128,1357.0,51.36311901287932,1.387074168572779
2020-03-10,54.7,87.3,18.6,29.6,1.000000044558934,,,,,187900.0,98500.0,0.8714,0.2079394801887499,0.2435001046682018,0.099,0.048063128,1357.0,51.36311910896565,1.3870738416385613
