Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,doctors,nonwhite,PopulationDensity,latitude,longitude
2020-03-01,40.8,73.2,16.3,28.6,1.0000000148529775,,,,,257300.0,145600.0,0.8,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456317537754,0.0023118664751888016
2020-03-02,39.4,81.7,9.2,28.7,119.33981481488131,,,,,228200.0,122500.0,0.6524,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456343385287,0.002311988860040783
2020-03-03,38.8,83.3,10.8,29.0,1.000000044558934,,,,,181900.0,93000.0,0.5238,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.844563335005084,0.0023119255194186954
2020-03-04,38.5,89.1,6.3,29.2,1.000000044558934,,,,,167900.0,83200.0,0.4905,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456322558495,0.0023118944480784906
2020-03-05,38.7,97.1,14.0,28.8,1.000000044558934,,,,,205000.0,98400.0,0.1952,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456334364157,0.002311773944484818
2020-03-06,39.1,77.4,8.3,29.1,1.000000044558934,,,,,235300.0,102700.0,0.7714,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456326542592,0.002311812481535381
2020-03-07,44.0,85.0,12.0,29.4,1.000000044558934,,,,,225100.0,125100.0,0.6,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.844563253230916,0.0023118372161285822
2020-03-08,47.0,80.7,18.1,29.1,1.000000044558934,,,,,246600.0,150100.0,0.5619,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.844563362160734,0.0023117608680214407
2020-03-09,43.1,84.7,15.4,29.2,5.602832803179416,,,,,217000.0,126300.0,0.5905,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456325874116,0.0023118526594842178
2020-03-10,52.0,89.1,25.3,29.1,6.230681420597621,,,,,187900.0,98500.0,0.8714,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456332403979,0.0023117785124260313
2020-03-11,49.0,79.3,17.0,29.2,2.990545703485127,,,,,,,,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456330642672,0.0023118668264532475
2020-03-12,42.4,72.4,23.9,29.2,1.0000001039708517,,,,,184200.0,96700.0,0.9824,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.844563351126304,0.002311866035231827
2020-03-13,43.5,76.3,13.0,29.4,2.5529250795290377,,,,,195200.0,104200.0,0.9273,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.844563211696226,0.0023117289062440966
2020-03-14,46.0,87.2,10.8,29.3,1.0000001188238323,,,,,192200.0,125800.0,0.8773,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.844563369693795,0.0023119334054307475
2020-03-15,46.2,89.1,13.3,29.2,2.4499518779880143,,,,,201000.0,141400.0,0.2826,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.8445632628617,0.002311958038823867
2020-03-16,42.7,77.8,9.2,29.6,1.0000001336768134,,,,,159400.0,112700.0,1.2087,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456324424019,0.0023119882055190493
2020-03-17,46.4,84.2,12.4,29.7,2.6148679406587663,,,,,109500.0,77300.0,0.9,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456329427013,0.002311851394054573
2020-03-18,50.0,89.4,11.5,29.6,5.408388495895455,,,,,87000.0,62100.0,0.5522,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456324541383,0.0023118487834302825
2020-03-19,41.6,96.2,9.3,29.7,1.000000193088742,,,,,80900.0,58500.0,0.2818,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456342124391,0.0023118361853680176
2020-03-20,41.5,83.5,14.5,29.8,5.03050618134065,,,,,64200.0,46900.0,1.0955,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456343882677,0.0023118361886159838
2020-03-21,40.3,70.0,12.9,29.7,1.0000002227947091,,,,,51500.0,37000.0,1.2652,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.844563297614755,0.002312017502961012
2020-03-22,39.9,73.2,10.2,29.7,10.392339994778153,,,,,36400.0,23600.0,1.1,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456318861456,0.0023117270701804382
2020-03-23,41.6,66.1,11.1,29.7,32.03604670797153,,,,,28000.0,17600.0,1.4542,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.844563333598025,0.0023119434362090787
2020-03-24,44.7,59.1,8.8,29.7,8.985147835848197,,,,,22600.0,14200.0,1.5667,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.844563429646634,0.002311871494004296
2020-03-25,43.3,52.3,6.8,29.7,12.821428697304,,,,,14800.0,8900.0,1.6913,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456327613971,0.0023119139236940727
2020-03-26,41.2,63.3,9.8,29.6,69.62506187274701,,,,,14600.0,8600.0,1.575,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.844563438572564,0.00231182822795405
2020-03-27,41.7,76.2,13.0,29.7,25.899967067920052,,,,,13100.0,7800.0,1.45,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456326834233,0.0023118803602824216
2020-03-28,40.9,80.0,18.3,29.8,100.61474637451502,,,,,11400.0,7000.0,1.0542,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456332620895,0.002311958970455546
2020-03-29,37.9,68.2,19.8,30.1,227.56056862396716,,,,,10000.0,5800.0,0.9958,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456316623596,0.0023118558734165746
2020-03-30,39.9,80.8,12.5,30.0,179.26433550254632,,,,,5700.0,2900.0,0.6625,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456324673186,0.002311943548426101
2020-03-31,40.9,75.8,10.3,29.9,653.1543112698466,,,,,5500.0,2700.0,1.1667,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456324583339,0.0023118864161995618
2020-04-01,39.5,72.6,6.5,29.6,18.513209552936907,,,,,4400.0,2200.0,0.9458,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456359290674,0.002311812569129675
2020-04-02,46.8,71.3,11.0,29.4,6.215846180028036,,,,,4700.0,2300.0,1.028,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.844563285504336,0.002311991071879466
2020-04-03,46.7,67.1,6.3,29.5,3.042509888095416,,,,,5400.0,2600.0,1.484,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456340914635,0.0023119328549438905
2020-04-04,47.8,66.8,7.8,29.5,1.6423091177883782,,,,,5500.0,2700.0,1.932,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.844563184969516,0.002311857577923643
2020-04-05,54.9,53.7,11.6,29.4,6.097529500179218,,,,,5300.0,2500.0,2.116,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456325639729,0.00231177700798993
2020-04-06,54.3,63.4,11.9,29.4,6.326839953709069,,,,,3300.0,1900.0,1.5923,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456321798418,0.0023118578570195227
2020-04-07,52.6,60.2,7.3,29.8,5.191438900953065,,,,,4200.0,2500.0,1.8038,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456342166932,0.002311851759597458
2020-04-08,56.6,64.8,5.1,29.7,2.5696374683458467,,,,,4300.0,2200.0,1.6423,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.844563303853825,0.002312064361028911
2020-04-09,57.9,62.2,7.7,29.7,4.833141054435144,,,,,4500.0,2800.0,1.9577,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456347196786,0.0023119527239885028
2020-04-10,56.0,66.0,10.0,29.7,2.3858322351421024,,,,,3600.0,1800.0,2.1192,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456339815466,0.002311927251783643
2020-04-11,59.7,59.3,5.7,29.6,2.476307852748738,,,,,3700.0,2500.0,1.8577,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456349351168,0.0023118611145100765
2020-04-12,58.8,63.8,6.8,29.4,2.9353115355933275,,,,,3300.0,1700.0,1.8115,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456342345473,0.002311918537826401
2020-04-13,43.9,69.9,17.0,29.7,2.6786997277903346,,,,,3000.0,1800.0,1.6654,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456329977937,0.002311798972889303
2020-04-14,43.6,62.0,6.5,29.8,1.4602753592382198,,,,,1900.0,1000.0,2.2654,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456330459864,0.002311854561296049
2020-04-15,48.0,63.3,5.8,29.6,1.3908647808195242,,,,,2700.0,1300.0,2.2077,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.844563381151396,0.0023118853710621602
2020-04-16,52.9,64.6,6.4,29.4,2.1521436817435617,,,,,2800.0,1600.0,1.5115,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456331833168,0.002311721403567794
2020-04-17,49.2,77.4,12.2,29.5,1.7215718554446535,,,,,3100.0,1700.0,0.6692,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456325429272,0.00231174333006831
2020-04-18,45.8,90.8,8.5,29.5,1.510247092254656,,,,,3200.0,1900.0,1.0038,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456343764121,0.0023118744140811056
2020-04-19,49.1,73.2,11.1,29.6,1.4761098704150513,,,,,2300.0,1100.0,2.2038,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456325541003,0.0023119205888144936
2020-04-20,49.2,68.2,14.1,29.5,1.263610071045937,,,,,3100.0,1900.0,2.1071,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456337330581,0.002311998135843397
2020-04-21,51.5,64.1,13.7,29.5,1.5176787277525772,,,,,3300.0,2300.0,2.1536,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.844563370670386,0.0023119761664782963
2020-04-22,53.4,66.5,10.3,29.5,1.6661890392567162,,,,,3900.0,2200.0,2.1964,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456326644132,0.002311857642178
2020-04-23,54.6,72.2,8.6,29.5,1.3625813425488718,,,,,2900.0,1800.0,2.2536,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456352451623,0.0023118577467224825
2020-04-24,52.5,72.4,6.4,29.4,1.123209400726799,,,,,4500.0,2800.0,2.2107,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456343141384,0.0023119515119866415
2020-04-25,48.0,77.3,5.6,29.4,1.1554190546389327,,,,,3500.0,2300.0,2.2536,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.844563390103936,0.0023120957054986097
2020-04-26,53.7,64.3,5.1,29.3,1.1808415026080048,,,,,3900.0,2400.0,2.2929,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456338207361,0.002311936882117059
2020-04-27,52.4,73.5,6.5,29.2,1.409957609628107,,,,,3300.0,2100.0,1.2964,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.844563314944814,0.0023120068341598125
2020-04-28,44.5,90.4,10.3,29.1,1.3133003920715138,,,,,4300.0,2800.0,0.3464,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456335858464,0.0023118739501575268
2020-05-01,48.1,81.3,11.7,28.9,1.0370787338988785,,,,,4900.0,2600.0,1.5964,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456342228423,0.002311838061990739
2020-05-02,50.2,69.5,10.0,29.3,1.0854853530460875,,,,,3800.0,1900.0,2.1143,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456333740951,0.0023120201973619507
2020-05-03,50.5,76.0,3.9,29.4,1.0860525430623666,,,,,4700.0,1800.0,1.1393,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456331705951,0.0023119604188352556
2020-05-04,51.2,76.6,7.7,29.5,0.9852714074673952,,,,,2700.0,900.0,2.2179,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.844563385900564,0.0023116303290217997
2020-05-05,48.0,69.1,12.6,29.6,1.051701728490126,,,,,3100.0,1800.0,2.4464,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.8445633211035,0.0023118999149784286
2020-05-06,48.9,68.8,7.1,29.7,1.1471481958457344,,,,,4400.0,1900.0,2.5786,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456327212618,0.00231193977712876
2020-05-07,55.7,70.2,5.3,29.6,1.0560085516330593,,,,,4500.0,2100.0,2.4759,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.844563336870245,0.002311921089071646
2020-05-08,62.4,61.0,4.8,29.5,1.0627819946201271,,,,,4600.0,1600.0,2.3207,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.8445634701529,0.002311833442542955
2020-05-09,62.0,55.7,5.0,29.3,0.9966161618190592,,,,,3700.0,1500.0,2.4241,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456334704292,0.0023119463401455966
2020-05-10,49.1,75.9,15.7,29.3,1.0832496173856103,,,,,3900.0,1400.0,1.3033,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456345588193,0.0023118509781540333
2020-05-11,43.0,63.5,16.9,29.6,1.1556583609385656,,,,,3500.0,1300.0,1.7483,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.844563345802136,0.002311761807749732
2020-05-12,45.6,62.7,6.9,29.6,1.0681115097738179,,,,,3300.0,1300.0,2.1033,0.1568549191778088,0.1814538817297267,0.086,0.041222458999999996,316.0,51.84456328035221,0.002311853435973274
