areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E08000031,Wolverhampton,ltla,2022-08-02,174397
E08000031,Wolverhampton,ltla,2022-08-01,174390
E08000031,Wolverhampton,ltla,2022-07-31,174378
E08000031,Wolverhampton,ltla,2022-07-30,174364
E08000031,Wolverhampton,ltla,2022-07-29,174341
E08000031,Wolverhampton,ltla,2022-07-28,174325
E08000031,Wolverhampton,ltla,2022-07-27,174313
E08000031,Wolverhampton,ltla,2022-07-26,174294
E08000031,Wolverhampton,ltla,2022-07-25,174284
E08000031,Wolverhampton,ltla,2022-07-24,174275
E08000031,Wolverhampton,ltla,2022-07-23,174259
E08000031,Wolverhampton,ltla,2022-07-22,174235
E08000031,Wolverhampton,ltla,2022-07-21,174215
E08000031,Wolverhampton,ltla,2022-07-20,174193
E08000031,Wolverhampton,ltla,2022-07-19,174171
E08000031,Wolverhampton,ltla,2022-07-18,174157
E08000031,Wolverhampton,ltla,2022-07-17,174149
E08000031,Wolverhampton,ltla,2022-07-16,174132
E08000031,Wolverhampton,ltla,2022-07-15,174091
E08000031,Wolverhampton,ltla,2022-07-14,174076
E08000031,Wolverhampton,ltla,2022-07-13,174067
E08000031,Wolverhampton,ltla,2022-07-12,174042
E08000031,Wolverhampton,ltla,2022-07-11,174029
E08000031,Wolverhampton,ltla,2022-07-10,174017
E08000031,Wolverhampton,ltla,2022-07-09,173991
E08000031,Wolverhampton,ltla,2022-07-08,173963
E08000031,Wolverhampton,ltla,2022-07-07,173944
E08000031,Wolverhampton,ltla,2022-07-06,173935
E08000031,Wolverhampton,ltla,2022-07-05,173920
E08000031,Wolverhampton,ltla,2022-07-04,173904
E08000031,Wolverhampton,ltla,2022-07-03,173888
E08000031,Wolverhampton,ltla,2022-07-02,173868
E08000031,Wolverhampton,ltla,2022-07-01,173835
E08000031,Wolverhampton,ltla,2022-06-30,173823
E08000031,Wolverhampton,ltla,2022-06-29,173811
E08000031,Wolverhampton,ltla,2022-06-28,173787
E08000031,Wolverhampton,ltla,2022-06-27,173768
E08000031,Wolverhampton,ltla,2022-06-26,173750
E08000031,Wolverhampton,ltla,2022-06-25,173731
E08000031,Wolverhampton,ltla,2022-06-24,173691
E08000031,Wolverhampton,ltla,2022-06-23,173672
E08000031,Wolverhampton,ltla,2022-06-22,173658
E08000031,Wolverhampton,ltla,2022-06-21,173642
E08000031,Wolverhampton,ltla,2022-06-20,173628
E08000031,Wolverhampton,ltla,2022-06-19,173611
E08000031,Wolverhampton,ltla,2022-06-18,173596
E08000031,Wolverhampton,ltla,2022-06-17,173570
E08000031,Wolverhampton,ltla,2022-06-16,173556
E08000031,Wolverhampton,ltla,2022-06-15,173534
E08000031,Wolverhampton,ltla,2022-06-14,173515
E08000031,Wolverhampton,ltla,2022-06-13,173497
E08000031,Wolverhampton,ltla,2022-06-12,173478
E08000031,Wolverhampton,ltla,2022-06-11,173464
E08000031,Wolverhampton,ltla,2022-06-10,173424
E08000031,Wolverhampton,ltla,2022-06-09,173414
E08000031,Wolverhampton,ltla,2022-06-08,173398
E08000031,Wolverhampton,ltla,2022-06-07,173383
E08000031,Wolverhampton,ltla,2022-06-06,173365
E08000031,Wolverhampton,ltla,2022-06-05,173344
E08000031,Wolverhampton,ltla,2022-06-04,173329
E08000031,Wolverhampton,ltla,2022-06-03,173302
E08000031,Wolverhampton,ltla,2022-06-02,173299
E08000031,Wolverhampton,ltla,2022-06-01,173287
E08000031,Wolverhampton,ltla,2022-05-31,173240
E08000031,Wolverhampton,ltla,2022-05-30,173217
E08000031,Wolverhampton,ltla,2022-05-29,173175
E08000031,Wolverhampton,ltla,2022-05-28,173159
E08000031,Wolverhampton,ltla,2022-05-27,173127
E08000031,Wolverhampton,ltla,2022-05-26,173117
E08000031,Wolverhampton,ltla,2022-05-25,173100
E08000031,Wolverhampton,ltla,2022-05-24,173056
E08000031,Wolverhampton,ltla,2022-05-23,173041
E08000031,Wolverhampton,ltla,2022-05-22,173026
E08000031,Wolverhampton,ltla,2022-05-21,173004
E08000031,Wolverhampton,ltla,2022-05-20,172974
E08000031,Wolverhampton,ltla,2022-05-19,172952
E08000031,Wolverhampton,ltla,2022-05-18,172929
E08000031,Wolverhampton,ltla,2022-05-17,172900
E08000031,Wolverhampton,ltla,2022-05-16,172862
E08000031,Wolverhampton,ltla,2022-05-15,172844
E08000031,Wolverhampton,ltla,2022-05-14,172819
E08000031,Wolverhampton,ltla,2022-05-13,172781
E08000031,Wolverhampton,ltla,2022-05-12,172772
E08000031,Wolverhampton,ltla,2022-05-11,172750
E08000031,Wolverhampton,ltla,2022-05-10,172705
E08000031,Wolverhampton,ltla,2022-05-09,172674
E08000031,Wolverhampton,ltla,2022-05-08,172648
E08000031,Wolverhampton,ltla,2022-05-07,172615
E08000031,Wolverhampton,ltla,2022-05-06,172569
E08000031,Wolverhampton,ltla,2022-05-05,172550
E08000031,Wolverhampton,ltla,2022-05-04,172530
E08000031,Wolverhampton,ltla,2022-05-03,172480
E08000031,Wolverhampton,ltla,2022-05-02,172461
E08000031,Wolverhampton,ltla,2022-05-01,172451
E08000031,Wolverhampton,ltla,2022-04-30,172437
E08000031,Wolverhampton,ltla,2022-04-29,172401
E08000031,Wolverhampton,ltla,2022-04-28,172381
E08000031,Wolverhampton,ltla,2022-04-27,172334
E08000031,Wolverhampton,ltla,2022-04-26,172298
E08000031,Wolverhampton,ltla,2022-04-25,172265
E08000031,Wolverhampton,ltla,2022-04-24,172231
E08000031,Wolverhampton,ltla,2022-04-23,172206
E08000031,Wolverhampton,ltla,2022-04-22,172166
E08000031,Wolverhampton,ltla,2022-04-21,172135
E08000031,Wolverhampton,ltla,2022-04-20,172081
E08000031,Wolverhampton,ltla,2022-04-19,172009
E08000031,Wolverhampton,ltla,2022-04-18,171951
E08000031,Wolverhampton,ltla,2022-04-17,171904
E08000031,Wolverhampton,ltla,2022-04-16,171889
E08000031,Wolverhampton,ltla,2022-04-15,171851
E08000031,Wolverhampton,ltla,2022-04-14,171829
E08000031,Wolverhampton,ltla,2022-04-13,171792
E08000031,Wolverhampton,ltla,2022-04-12,171747
E08000031,Wolverhampton,ltla,2022-04-11,171710
E08000031,Wolverhampton,ltla,2022-04-10,171671
E08000031,Wolverhampton,ltla,2022-04-09,171633
E08000031,Wolverhampton,ltla,2022-04-08,171573
E08000031,Wolverhampton,ltla,2022-04-07,171540
E08000031,Wolverhampton,ltla,2022-04-06,171504
E08000031,Wolverhampton,ltla,2022-04-05,171464
E08000031,Wolverhampton,ltla,2022-04-04,171432
E08000031,Wolverhampton,ltla,2022-04-03,171398
E08000031,Wolverhampton,ltla,2022-04-02,171369
E08000031,Wolverhampton,ltla,2022-04-01,171318
E08000031,Wolverhampton,ltla,2022-03-31,171293
E08000031,Wolverhampton,ltla,2022-03-30,171249
E08000031,Wolverhampton,ltla,2022-03-29,171179
E08000031,Wolverhampton,ltla,2022-03-28,171146
E08000031,Wolverhampton,ltla,2022-03-27,171117
E08000031,Wolverhampton,ltla,2022-03-26,171086
E08000031,Wolverhampton,ltla,2022-03-25,171037
E08000031,Wolverhampton,ltla,2022-03-24,170995
E08000031,Wolverhampton,ltla,2022-03-23,170940
E08000031,Wolverhampton,ltla,2022-03-22,170866
E08000031,Wolverhampton,ltla,2022-03-21,170841
E08000031,Wolverhampton,ltla,2022-03-20,170817
E08000031,Wolverhampton,ltla,2022-03-19,170770
E08000031,Wolverhampton,ltla,2022-03-18,170710
E08000031,Wolverhampton,ltla,2022-03-17,170662
E08000031,Wolverhampton,ltla,2022-03-16,170627
E08000031,Wolverhampton,ltla,2022-03-15,170585
E08000031,Wolverhampton,ltla,2022-03-14,170529
E08000031,Wolverhampton,ltla,2022-03-13,170494
E08000031,Wolverhampton,ltla,2022-03-12,170458
E08000031,Wolverhampton,ltla,2022-03-11,170411
E08000031,Wolverhampton,ltla,2022-03-10,170374
