areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E06000057,Northumberland,ltla,2022-08-02,258212
E06000057,Northumberland,ltla,2022-08-01,258206
E06000057,Northumberland,ltla,2022-07-31,258194
E06000057,Northumberland,ltla,2022-07-30,258174
E06000057,Northumberland,ltla,2022-07-29,258139
E06000057,Northumberland,ltla,2022-07-28,258122
E06000057,Northumberland,ltla,2022-07-27,258107
E06000057,Northumberland,ltla,2022-07-26,258086
E06000057,Northumberland,ltla,2022-07-25,258067
E06000057,Northumberland,ltla,2022-07-24,258035
E06000057,Northumberland,ltla,2022-07-23,258024
E06000057,Northumberland,ltla,2022-07-22,257983
E06000057,Northumberland,ltla,2022-07-21,257978
E06000057,Northumberland,ltla,2022-07-20,257975
E06000057,Northumberland,ltla,2022-07-19,257944
E06000057,Northumberland,ltla,2022-07-18,257927
E06000057,Northumberland,ltla,2022-07-17,257920
E06000057,Northumberland,ltla,2022-07-16,257914
E06000057,Northumberland,ltla,2022-07-15,257883
E06000057,Northumberland,ltla,2022-07-14,257865
E06000057,Northumberland,ltla,2022-07-13,257857
E06000057,Northumberland,ltla,2022-07-12,257796
E06000057,Northumberland,ltla,2022-07-11,257779
E06000057,Northumberland,ltla,2022-07-10,257770
E06000057,Northumberland,ltla,2022-07-09,257763
E06000057,Northumberland,ltla,2022-07-08,257716
E06000057,Northumberland,ltla,2022-07-07,257715
E06000057,Northumberland,ltla,2022-07-06,257706
E06000057,Northumberland,ltla,2022-07-05,257664
E06000057,Northumberland,ltla,2022-07-04,257653
E06000057,Northumberland,ltla,2022-07-03,257646
E06000057,Northumberland,ltla,2022-07-02,257641
E06000057,Northumberland,ltla,2022-07-01,257603
E06000057,Northumberland,ltla,2022-06-30,257591
E06000057,Northumberland,ltla,2022-06-29,257577
E06000057,Northumberland,ltla,2022-06-28,257556
E06000057,Northumberland,ltla,2022-06-27,257543
E06000057,Northumberland,ltla,2022-06-26,257524
E06000057,Northumberland,ltla,2022-06-25,257498
E06000057,Northumberland,ltla,2022-06-24,257463
E06000057,Northumberland,ltla,2022-06-23,257451
E06000057,Northumberland,ltla,2022-06-22,257447
E06000057,Northumberland,ltla,2022-06-21,257429
E06000057,Northumberland,ltla,2022-06-20,257419
E06000057,Northumberland,ltla,2022-06-19,257391
E06000057,Northumberland,ltla,2022-06-18,257378
E06000057,Northumberland,ltla,2022-06-17,257326
E06000057,Northumberland,ltla,2022-06-16,257298
E06000057,Northumberland,ltla,2022-06-15,257285
E06000057,Northumberland,ltla,2022-06-14,257272
E06000057,Northumberland,ltla,2022-06-13,257267
E06000057,Northumberland,ltla,2022-06-12,257233
E06000057,Northumberland,ltla,2022-06-11,257225
E06000057,Northumberland,ltla,2022-06-10,257191
E06000057,Northumberland,ltla,2022-06-09,257179
E06000057,Northumberland,ltla,2022-06-08,257174
E06000057,Northumberland,ltla,2022-06-07,257153
E06000057,Northumberland,ltla,2022-06-06,257133
E06000057,Northumberland,ltla,2022-06-05,257124
E06000057,Northumberland,ltla,2022-06-04,257108
E06000057,Northumberland,ltla,2022-06-03,257085
E06000057,Northumberland,ltla,2022-06-02,257084
E06000057,Northumberland,ltla,2022-06-01,257084
