areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E07000177,Cherwell,ltla,2022-08-02,122785
E07000177,Cherwell,ltla,2022-08-01,122785
E07000177,Cherwell,ltla,2022-07-31,122782
E07000177,Cherwell,ltla,2022-07-30,122773
E07000177,Cherwell,ltla,2022-07-29,122767
E07000177,Cherwell,ltla,2022-07-28,122762
E07000177,Cherwell,ltla,2022-07-27,122749
E07000177,Cherwell,ltla,2022-07-26,122745
E07000177,Cherwell,ltla,2022-07-25,122703
E07000177,Cherwell,ltla,2022-07-24,122699
E07000177,Cherwell,ltla,2022-07-23,122693
E07000177,Cherwell,ltla,2022-07-22,122679
E07000177,Cherwell,ltla,2022-07-21,122668
E07000177,Cherwell,ltla,2022-07-20,122661
E07000177,Cherwell,ltla,2022-07-19,122654
E07000177,Cherwell,ltla,2022-07-18,122628
E07000177,Cherwell,ltla,2022-07-17,122627
E07000177,Cherwell,ltla,2022-07-16,122588
E07000177,Cherwell,ltla,2022-07-15,122575
E07000177,Cherwell,ltla,2022-07-14,122565
E07000177,Cherwell,ltla,2022-07-13,122551
E07000177,Cherwell,ltla,2022-07-12,122548
E07000177,Cherwell,ltla,2022-07-11,122546
E07000177,Cherwell,ltla,2022-07-10,122540
E07000177,Cherwell,ltla,2022-07-09,122501
E07000177,Cherwell,ltla,2022-07-08,122483
E07000177,Cherwell,ltla,2022-07-07,122478
E07000177,Cherwell,ltla,2022-07-06,122441
E07000177,Cherwell,ltla,2022-07-05,122430
E07000177,Cherwell,ltla,2022-07-04,122419
E07000177,Cherwell,ltla,2022-07-03,122413
E07000177,Cherwell,ltla,2022-07-02,122395
E07000177,Cherwell,ltla,2022-07-01,122379
E07000177,Cherwell,ltla,2022-06-30,122374
E07000177,Cherwell,ltla,2022-06-29,122365
E07000177,Cherwell,ltla,2022-06-28,122361
E07000177,Cherwell,ltla,2022-06-27,122347
E07000177,Cherwell,ltla,2022-06-26,122332
E07000177,Cherwell,ltla,2022-06-25,122309
E07000177,Cherwell,ltla,2022-06-24,122287
E07000177,Cherwell,ltla,2022-06-23,122277
E07000177,Cherwell,ltla,2022-06-22,122274
E07000177,Cherwell,ltla,2022-06-21,122269
E07000177,Cherwell,ltla,2022-06-20,122268
E07000177,Cherwell,ltla,2022-06-19,122260
E07000177,Cherwell,ltla,2022-06-18,122251
E07000177,Cherwell,ltla,2022-06-17,122244
E07000177,Cherwell,ltla,2022-06-16,122241
E07000177,Cherwell,ltla,2022-06-15,122234
E07000177,Cherwell,ltla,2022-06-14,122234
E07000177,Cherwell,ltla,2022-06-13,122185
E07000177,Cherwell,ltla,2022-06-12,122184
E07000177,Cherwell,ltla,2022-06-11,122156
E07000177,Cherwell,ltla,2022-06-10,122147
E07000177,Cherwell,ltla,2022-06-09,122140
E07000177,Cherwell,ltla,2022-06-08,122124
E07000177,Cherwell,ltla,2022-06-07,122118
E07000177,Cherwell,ltla,2022-06-06,122107
E07000177,Cherwell,ltla,2022-06-05,122102
E07000177,Cherwell,ltla,2022-06-04,122095
E07000177,Cherwell,ltla,2022-06-03,122087
E07000177,Cherwell,ltla,2022-06-02,122085
E07000177,Cherwell,ltla,2022-06-01,122080
E07000177,Cherwell,ltla,2022-05-31,122067
E07000177,Cherwell,ltla,2022-05-30,122028
E07000177,Cherwell,ltla,2022-05-29,122015
E07000177,Cherwell,ltla,2022-05-28,122009
E07000177,Cherwell,ltla,2022-05-27,121985
E07000177,Cherwell,ltla,2022-05-26,121976
E07000177,Cherwell,ltla,2022-05-25,121952
E07000177,Cherwell,ltla,2022-05-24,121946
