areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E06000007,Warrington,ltla,2022-08-02,159966
E06000007,Warrington,ltla,2022-08-01,159964
E06000007,Warrington,ltla,2022-07-31,159953
E06000007,Warrington,ltla,2022-07-30,159941
E06000007,Warrington,ltla,2022-07-29,159913
E06000007,Warrington,ltla,2022-07-28,159904
E06000007,Warrington,ltla,2022-07-27,159898
E06000007,Warrington,ltla,2022-07-26,159866
E06000007,Warrington,ltla,2022-07-25,159863
E06000007,Warrington,ltla,2022-07-24,159846
E06000007,Warrington,ltla,2022-07-23,159839
E06000007,Warrington,ltla,2022-07-22,159832
E06000007,Warrington,ltla,2022-07-21,159752
E06000007,Warrington,ltla,2022-07-20,159741
E06000007,Warrington,ltla,2022-07-19,159712
E06000007,Warrington,ltla,2022-07-18,159709
E06000007,Warrington,ltla,2022-07-17,159696
E06000007,Warrington,ltla,2022-07-16,159690
E06000007,Warrington,ltla,2022-07-15,159683
E06000007,Warrington,ltla,2022-07-14,159668
E06000007,Warrington,ltla,2022-07-13,159663
E06000007,Warrington,ltla,2022-07-12,159559
E06000007,Warrington,ltla,2022-07-11,159553
E06000007,Warrington,ltla,2022-07-10,159535
E06000007,Warrington,ltla,2022-07-09,159524
E06000007,Warrington,ltla,2022-07-08,159522
E06000007,Warrington,ltla,2022-07-07,159487
E06000007,Warrington,ltla,2022-07-06,159483
E06000007,Warrington,ltla,2022-07-05,159462
E06000007,Warrington,ltla,2022-07-04,159456
E06000007,Warrington,ltla,2022-07-03,159446
E06000007,Warrington,ltla,2022-07-02,159439
E06000007,Warrington,ltla,2022-07-01,159426
E06000007,Warrington,ltla,2022-06-30,159413
E06000007,Warrington,ltla,2022-06-29,159408
E06000007,Warrington,ltla,2022-06-28,159379
E06000007,Warrington,ltla,2022-06-27,159316
E06000007,Warrington,ltla,2022-06-26,159307
E06000007,Warrington,ltla,2022-06-25,159297
E06000007,Warrington,ltla,2022-06-24,159280
E06000007,Warrington,ltla,2022-06-23,159266
E06000007,Warrington,ltla,2022-06-22,159264
E06000007,Warrington,ltla,2022-06-21,159233
E06000007,Warrington,ltla,2022-06-20,159222
E06000007,Warrington,ltla,2022-06-19,159211
E06000007,Warrington,ltla,2022-06-18,159209
E06000007,Warrington,ltla,2022-06-17,159195
E06000007,Warrington,ltla,2022-06-16,159146
E06000007,Warrington,ltla,2022-06-15,159141
E06000007,Warrington,ltla,2022-06-14,159104
E06000007,Warrington,ltla,2022-06-13,159095
E06000007,Warrington,ltla,2022-06-12,159086
E06000007,Warrington,ltla,2022-06-11,159084
E06000007,Warrington,ltla,2022-06-10,159061
E06000007,Warrington,ltla,2022-06-09,159052
E06000007,Warrington,ltla,2022-06-08,159045
E06000007,Warrington,ltla,2022-06-07,158982
E06000007,Warrington,ltla,2022-06-06,158979
E06000007,Warrington,ltla,2022-06-05,158966
E06000007,Warrington,ltla,2022-06-04,158966
E06000007,Warrington,ltla,2022-06-03,158963
E06000007,Warrington,ltla,2022-06-02,158961
E06000007,Warrington,ltla,2022-06-01,158960
E06000007,Warrington,ltla,2022-05-31,158925
E06000007,Warrington,ltla,2022-05-30,158910
E06000007,Warrington,ltla,2022-05-29,158881
E06000007,Warrington,ltla,2022-05-28,158879
E06000007,Warrington,ltla,2022-05-27,158851
E06000007,Warrington,ltla,2022-05-26,158826
E06000007,Warrington,ltla,2022-05-25,158821
E06000007,Warrington,ltla,2022-05-24,158768
E06000007,Warrington,ltla,2022-05-23,158767
E06000007,Warrington,ltla,2022-05-22,158753
E06000007,Warrington,ltla,2022-05-21,158748
E06000007,Warrington,ltla,2022-05-20,158719
E06000007,Warrington,ltla,2022-05-19,158644
E06000007,Warrington,ltla,2022-05-18,158629
E06000007,Warrington,ltla,2022-05-17,158590
E06000007,Warrington,ltla,2022-05-16,158584
E06000007,Warrington,ltla,2022-05-15,158567
E06000007,Warrington,ltla,2022-05-14,158567
E06000007,Warrington,ltla,2022-05-13,158533
E06000007,Warrington,ltla,2022-05-12,158514
E06000007,Warrington,ltla,2022-05-11,158506
E06000007,Warrington,ltla,2022-05-10,158405
E06000007,Warrington,ltla,2022-05-09,158389
E06000007,Warrington,ltla,2022-05-08,158368
E06000007,Warrington,ltla,2022-05-07,158360
E06000007,Warrington,ltla,2022-05-06,158331
E06000007,Warrington,ltla,2022-05-05,158289
E06000007,Warrington,ltla,2022-05-04,158269
E06000007,Warrington,ltla,2022-05-03,158178
E06000007,Warrington,ltla,2022-05-02,158162
E06000007,Warrington,ltla,2022-05-01,158159
E06000007,Warrington,ltla,2022-04-30,158159
E06000007,Warrington,ltla,2022-04-29,158141
E06000007,Warrington,ltla,2022-04-28,158098
E06000007,Warrington,ltla,2022-04-27,158077
E06000007,Warrington,ltla,2022-04-26,157977
E06000007,Warrington,ltla,2022-04-25,157961
E06000007,Warrington,ltla,2022-04-24,157929
E06000007,Warrington,ltla,2022-04-23,157919
E06000007,Warrington,ltla,2022-04-22,157882
E06000007,Warrington,ltla,2022-04-21,157845
E06000007,Warrington,ltla,2022-04-20,157825
E06000007,Warrington,ltla,2022-04-19,157763
E06000007,Warrington,ltla,2022-04-18,157702
E06000007,Warrington,ltla,2022-04-17,157690
E06000007,Warrington,ltla,2022-04-16,157690
E06000007,Warrington,ltla,2022-04-15,157685
E06000007,Warrington,ltla,2022-04-14,157684
E06000007,Warrington,ltla,2022-04-13,157629
E06000007,Warrington,ltla,2022-04-12,157559
E06000007,Warrington,ltla,2022-04-11,157529
E06000007,Warrington,ltla,2022-04-10,157472
E06000007,Warrington,ltla,2022-04-09,157465
E06000007,Warrington,ltla,2022-04-08,157439
E06000007,Warrington,ltla,2022-04-07,157398
E06000007,Warrington,ltla,2022-04-06,157384
E06000007,Warrington,ltla,2022-04-05,157333
E06000007,Warrington,ltla,2022-04-04,157311
E06000007,Warrington,ltla,2022-04-03,157258
E06000007,Warrington,ltla,2022-04-02,157250
E06000007,Warrington,ltla,2022-04-01,157237
E06000007,Warrington,ltla,2022-03-31,157221
