areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E07000126,South Ribble,ltla,2022-08-02,86253
E07000126,South Ribble,ltla,2022-08-01,86250
E07000126,South Ribble,ltla,2022-07-31,86248
E07000126,South Ribble,ltla,2022-07-30,86245
E07000126,South Ribble,ltla,2022-07-29,86223
E07000126,South Ribble,ltla,2022-07-28,86221
E07000126,South Ribble,ltla,2022-07-27,86216
E07000126,South Ribble,ltla,2022-07-26,86198
E07000126,South Ribble,ltla,2022-07-25,86194
E07000126,South Ribble,ltla,2022-07-24,86192
E07000126,South Ribble,ltla,2022-07-23,86189
E07000126,South Ribble,ltla,2022-07-22,86169
E07000126,South Ribble,ltla,2022-07-21,86161
E07000126,South Ribble,ltla,2022-07-20,86151
E07000126,South Ribble,ltla,2022-07-19,86133
E07000126,South Ribble,ltla,2022-07-18,86130
E07000126,South Ribble,ltla,2022-07-17,86128
E07000126,South Ribble,ltla,2022-07-16,86127
E07000126,South Ribble,ltla,2022-07-15,86106
E07000126,South Ribble,ltla,2022-07-14,86100
E07000126,South Ribble,ltla,2022-07-13,86087
E07000126,South Ribble,ltla,2022-07-12,86068
E07000126,South Ribble,ltla,2022-07-11,86063
E07000126,South Ribble,ltla,2022-07-10,86058
E07000126,South Ribble,ltla,2022-07-09,86055
E07000126,South Ribble,ltla,2022-07-08,86024
E07000126,South Ribble,ltla,2022-07-07,86021
E07000126,South Ribble,ltla,2022-07-06,86015
E07000126,South Ribble,ltla,2022-07-05,85972
E07000126,South Ribble,ltla,2022-07-04,85967
E07000126,South Ribble,ltla,2022-07-03,85961
E07000126,South Ribble,ltla,2022-07-02,85957
E07000126,South Ribble,ltla,2022-07-01,85933
E07000126,South Ribble,ltla,2022-06-30,85922
E07000126,South Ribble,ltla,2022-06-29,85903
E07000126,South Ribble,ltla,2022-06-28,85886
E07000126,South Ribble,ltla,2022-06-27,85883
E07000126,South Ribble,ltla,2022-06-26,85877
E07000126,South Ribble,ltla,2022-06-25,85870
E07000126,South Ribble,ltla,2022-06-24,85850
E07000126,South Ribble,ltla,2022-06-23,85844
E07000126,South Ribble,ltla,2022-06-22,85836
E07000126,South Ribble,ltla,2022-06-21,85824
E07000126,South Ribble,ltla,2022-06-20,85820
E07000126,South Ribble,ltla,2022-06-19,85818
E07000126,South Ribble,ltla,2022-06-18,85815
E07000126,South Ribble,ltla,2022-06-17,85801
E07000126,South Ribble,ltla,2022-06-16,85793
E07000126,South Ribble,ltla,2022-06-15,85783
E07000126,South Ribble,ltla,2022-06-14,85778
E07000126,South Ribble,ltla,2022-06-13,85775
E07000126,South Ribble,ltla,2022-06-12,85774
E07000126,South Ribble,ltla,2022-06-11,85773
E07000126,South Ribble,ltla,2022-06-10,85761
E07000126,South Ribble,ltla,2022-06-09,85752
E07000126,South Ribble,ltla,2022-06-08,85740
E07000126,South Ribble,ltla,2022-06-07,85730
E07000126,South Ribble,ltla,2022-06-06,85726
E07000126,South Ribble,ltla,2022-06-05,85721
E07000126,South Ribble,ltla,2022-06-04,85720
E07000126,South Ribble,ltla,2022-06-03,85715
E07000126,South Ribble,ltla,2022-06-02,85715
E07000126,South Ribble,ltla,2022-06-01,85715
E07000126,South Ribble,ltla,2022-05-31,85683
E07000126,South Ribble,ltla,2022-05-30,85674
E07000126,South Ribble,ltla,2022-05-29,85669
E07000126,South Ribble,ltla,2022-05-28,85663
E07000126,South Ribble,ltla,2022-05-27,85649
E07000126,South Ribble,ltla,2022-05-26,85644
E07000126,South Ribble,ltla,2022-05-25,85626
E07000126,South Ribble,ltla,2022-05-24,85616
E07000126,South Ribble,ltla,2022-05-23,85610
E07000126,South Ribble,ltla,2022-05-22,85604
E07000126,South Ribble,ltla,2022-05-21,85602
E07000126,South Ribble,ltla,2022-05-20,85579
E07000126,South Ribble,ltla,2022-05-19,85568
E07000126,South Ribble,ltla,2022-05-18,85558
E07000126,South Ribble,ltla,2022-05-17,85545
E07000126,South Ribble,ltla,2022-05-16,85541
E07000126,South Ribble,ltla,2022-05-15,85538
E07000126,South Ribble,ltla,2022-05-14,85536
E07000126,South Ribble,ltla,2022-05-13,85521
E07000126,South Ribble,ltla,2022-05-12,85507
E07000126,South Ribble,ltla,2022-05-11,85499
E07000126,South Ribble,ltla,2022-05-10,85474
E07000126,South Ribble,ltla,2022-05-09,85469
E07000126,South Ribble,ltla,2022-05-08,85463
E07000126,South Ribble,ltla,2022-05-07,85456
E07000126,South Ribble,ltla,2022-05-06,85425
E07000126,South Ribble,ltla,2022-05-05,85403
E07000126,South Ribble,ltla,2022-05-04,85387
E07000126,South Ribble,ltla,2022-05-03,85364
E07000126,South Ribble,ltla,2022-05-02,85352
E07000126,South Ribble,ltla,2022-05-01,85346
E07000126,South Ribble,ltla,2022-04-30,85342
E07000126,South Ribble,ltla,2022-04-29,85314
E07000126,South Ribble,ltla,2022-04-28,85292
E07000126,South Ribble,ltla,2022-04-27,85276
