areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E06000013,North Lincolnshire,ltla,2022-08-02,126935
E06000013,North Lincolnshire,ltla,2022-08-01,126934
E06000013,North Lincolnshire,ltla,2022-07-31,126929
E06000013,North Lincolnshire,ltla,2022-07-30,126929
E06000013,North Lincolnshire,ltla,2022-07-29,126913
E06000013,North Lincolnshire,ltla,2022-07-28,126912
E06000013,North Lincolnshire,ltla,2022-07-27,126900
E06000013,North Lincolnshire,ltla,2022-07-26,126889
E06000013,North Lincolnshire,ltla,2022-07-25,126886
E06000013,North Lincolnshire,ltla,2022-07-24,126884
E06000013,North Lincolnshire,ltla,2022-07-23,126882
E06000013,North Lincolnshire,ltla,2022-07-22,126859
E06000013,North Lincolnshire,ltla,2022-07-21,126857
E06000013,North Lincolnshire,ltla,2022-07-20,126850
E06000013,North Lincolnshire,ltla,2022-07-19,126823
E06000013,North Lincolnshire,ltla,2022-07-18,126819
E06000013,North Lincolnshire,ltla,2022-07-17,126816
E06000013,North Lincolnshire,ltla,2022-07-16,126816
E06000013,North Lincolnshire,ltla,2022-07-15,126782
E06000013,North Lincolnshire,ltla,2022-07-14,126779
E06000013,North Lincolnshire,ltla,2022-07-13,126765
E06000013,North Lincolnshire,ltla,2022-07-12,126732
E06000013,North Lincolnshire,ltla,2022-07-11,126726
E06000013,North Lincolnshire,ltla,2022-07-10,126722
E06000013,North Lincolnshire,ltla,2022-07-09,126722
E06000013,North Lincolnshire,ltla,2022-07-08,126663
E06000013,North Lincolnshire,ltla,2022-07-07,126661
E06000013,North Lincolnshire,ltla,2022-07-06,126649
E06000013,North Lincolnshire,ltla,2022-07-05,126645
E06000013,North Lincolnshire,ltla,2022-07-04,126643
E06000013,North Lincolnshire,ltla,2022-07-03,126634
E06000013,North Lincolnshire,ltla,2022-07-02,126634
E06000013,North Lincolnshire,ltla,2022-07-01,126574
E06000013,North Lincolnshire,ltla,2022-06-30,126572
E06000013,North Lincolnshire,ltla,2022-06-29,126558
E06000013,North Lincolnshire,ltla,2022-06-28,126521
E06000013,North Lincolnshire,ltla,2022-06-27,126515
E06000013,North Lincolnshire,ltla,2022-06-26,126510
E06000013,North Lincolnshire,ltla,2022-06-25,126510
E06000013,North Lincolnshire,ltla,2022-06-24,126492
E06000013,North Lincolnshire,ltla,2022-06-23,126488
E06000013,North Lincolnshire,ltla,2022-06-22,126482
E06000013,North Lincolnshire,ltla,2022-06-21,126468
E06000013,North Lincolnshire,ltla,2022-06-20,126465
E06000013,North Lincolnshire,ltla,2022-06-19,126464
E06000013,North Lincolnshire,ltla,2022-06-18,126463
E06000013,North Lincolnshire,ltla,2022-06-17,126425
E06000013,North Lincolnshire,ltla,2022-06-16,126424
E06000013,North Lincolnshire,ltla,2022-06-15,126410
E06000013,North Lincolnshire,ltla,2022-06-14,126390
E06000013,North Lincolnshire,ltla,2022-06-13,126386
E06000013,North Lincolnshire,ltla,2022-06-12,126384
E06000013,North Lincolnshire,ltla,2022-06-11,126381
E06000013,North Lincolnshire,ltla,2022-06-10,126340
E06000013,North Lincolnshire,ltla,2022-06-09,126338
E06000013,North Lincolnshire,ltla,2022-06-08,126314
E06000013,North Lincolnshire,ltla,2022-06-07,126294
E06000013,North Lincolnshire,ltla,2022-06-06,126291
E06000013,North Lincolnshire,ltla,2022-06-05,126287
E06000013,North Lincolnshire,ltla,2022-06-04,126286
E06000013,North Lincolnshire,ltla,2022-06-03,126283
E06000013,North Lincolnshire,ltla,2022-06-02,126283
E06000013,North Lincolnshire,ltla,2022-06-01,126283
E06000013,North Lincolnshire,ltla,2022-05-31,126256
E06000013,North Lincolnshire,ltla,2022-05-30,126239
E06000013,North Lincolnshire,ltla,2022-05-29,126234
E06000013,North Lincolnshire,ltla,2022-05-28,126234
E06000013,North Lincolnshire,ltla,2022-05-27,126190
E06000013,North Lincolnshire,ltla,2022-05-26,126189
E06000013,North Lincolnshire,ltla,2022-05-25,126180
E06000013,North Lincolnshire,ltla,2022-05-24,126158
E06000013,North Lincolnshire,ltla,2022-05-23,126153
E06000013,North Lincolnshire,ltla,2022-05-22,126145
E06000013,North Lincolnshire,ltla,2022-05-21,126144
E06000013,North Lincolnshire,ltla,2022-05-20,126122
E06000013,North Lincolnshire,ltla,2022-05-19,126118
E06000013,North Lincolnshire,ltla,2022-05-18,126081
E06000013,North Lincolnshire,ltla,2022-05-17,126053
E06000013,North Lincolnshire,ltla,2022-05-16,126044
E06000013,North Lincolnshire,ltla,2022-05-15,126037
E06000013,North Lincolnshire,ltla,2022-05-14,126017
E06000013,North Lincolnshire,ltla,2022-05-13,125985
E06000013,North Lincolnshire,ltla,2022-05-12,125977
E06000013,North Lincolnshire,ltla,2022-05-11,125959
E06000013,North Lincolnshire,ltla,2022-05-10,125926
E06000013,North Lincolnshire,ltla,2022-05-09,125916
E06000013,North Lincolnshire,ltla,2022-05-08,125906
E06000013,North Lincolnshire,ltla,2022-05-07,125890
E06000013,North Lincolnshire,ltla,2022-05-06,125827
E06000013,North Lincolnshire,ltla,2022-05-05,125814
E06000013,North Lincolnshire,ltla,2022-05-04,125799
E06000013,North Lincolnshire,ltla,2022-05-03,125764
E06000013,North Lincolnshire,ltla,2022-05-02,125751
E06000013,North Lincolnshire,ltla,2022-05-01,125750
E06000013,North Lincolnshire,ltla,2022-04-30,125744
E06000013,North Lincolnshire,ltla,2022-04-29,125692
E06000013,North Lincolnshire,ltla,2022-04-28,125679
E06000013,North Lincolnshire,ltla,2022-04-27,125668
E06000013,North Lincolnshire,ltla,2022-04-26,125625
E06000013,North Lincolnshire,ltla,2022-04-25,125618
E06000013,North Lincolnshire,ltla,2022-04-24,125600
E06000013,North Lincolnshire,ltla,2022-04-23,125580
E06000013,North Lincolnshire,ltla,2022-04-22,125505
E06000013,North Lincolnshire,ltla,2022-04-21,125492
E06000013,North Lincolnshire,ltla,2022-04-20,125461
E06000013,North Lincolnshire,ltla,2022-04-19,125408
E06000013,North Lincolnshire,ltla,2022-04-18,125388
E06000013,North Lincolnshire,ltla,2022-04-17,125384
E06000013,North Lincolnshire,ltla,2022-04-16,125383
E06000013,North Lincolnshire,ltla,2022-04-15,125319
E06000013,North Lincolnshire,ltla,2022-04-14,125312
E06000013,North Lincolnshire,ltla,2022-04-13,125294
E06000013,North Lincolnshire,ltla,2022-04-12,125228
E06000013,North Lincolnshire,ltla,2022-04-11,125210
E06000013,North Lincolnshire,ltla,2022-04-10,125185
E06000013,North Lincolnshire,ltla,2022-04-09,125176
E06000013,North Lincolnshire,ltla,2022-04-08,125105
E06000013,North Lincolnshire,ltla,2022-04-07,125101
E06000013,North Lincolnshire,ltla,2022-04-06,125077
E06000013,North Lincolnshire,ltla,2022-04-05,125016
E06000013,North Lincolnshire,ltla,2022-04-04,125002
E06000013,North Lincolnshire,ltla,2022-04-03,124984
E06000013,North Lincolnshire,ltla,2022-04-02,124979
E06000013,North Lincolnshire,ltla,2022-04-01,124928
E06000013,North Lincolnshire,ltla,2022-03-31,124926
E06000013,North Lincolnshire,ltla,2022-03-30,124900
E06000013,North Lincolnshire,ltla,2022-03-29,124863
E06000013,North Lincolnshire,ltla,2022-03-28,124841
E06000013,North Lincolnshire,ltla,2022-03-27,124826
E06000013,North Lincolnshire,ltla,2022-03-26,124816
E06000013,North Lincolnshire,ltla,2022-03-25,124756
E06000013,North Lincolnshire,ltla,2022-03-24,124751
E06000013,North Lincolnshire,ltla,2022-03-23,124729
E06000013,North Lincolnshire,ltla,2022-03-22,124695
E06000013,North Lincolnshire,ltla,2022-03-21,124683
E06000013,North Lincolnshire,ltla,2022-03-20,124660
E06000013,North Lincolnshire,ltla,2022-03-19,124658
E06000013,North Lincolnshire,ltla,2022-03-18,124601
E06000013,North Lincolnshire,ltla,2022-03-17,124592
E06000013,North Lincolnshire,ltla,2022-03-16,124573
E06000013,North Lincolnshire,ltla,2022-03-15,124527
E06000013,North Lincolnshire,ltla,2022-03-14,124501
E06000013,North Lincolnshire,ltla,2022-03-13,124478
E06000013,North Lincolnshire,ltla,2022-03-12,124469
E06000013,North Lincolnshire,ltla,2022-03-11,124402
E06000013,North Lincolnshire,ltla,2022-03-10,124397
E06000013,North Lincolnshire,ltla,2022-03-09,124380
E06000013,North Lincolnshire,ltla,2022-03-08,124351
E06000013,North Lincolnshire,ltla,2022-03-07,124341
E06000013,North Lincolnshire,ltla,2022-03-06,124322
E06000013,North Lincolnshire,ltla,2022-03-05,124315
E06000013,North Lincolnshire,ltla,2022-03-04,124274
E06000013,North Lincolnshire,ltla,2022-03-03,124257
E06000013,North Lincolnshire,ltla,2022-03-02,124117
E06000013,North Lincolnshire,ltla,2022-03-01,124093
E06000013,North Lincolnshire,ltla,2022-02-28,124088
E06000013,North Lincolnshire,ltla,2022-02-27,124057
E06000013,North Lincolnshire,ltla,2022-02-26,124056
E06000013,North Lincolnshire,ltla,2022-02-25,124009
E06000013,North Lincolnshire,ltla,2022-02-24,124001
E06000013,North Lincolnshire,ltla,2022-02-23,123978
E06000013,North Lincolnshire,ltla,2022-02-22,123907
E06000013,North Lincolnshire,ltla,2022-02-21,123837
