areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E07000030,Eden,ltla,2022-08-02,43784
E07000030,Eden,ltla,2022-08-01,43784
E07000030,Eden,ltla,2022-07-31,43784
E07000030,Eden,ltla,2022-07-30,43774
E07000030,Eden,ltla,2022-07-29,43773
E07000030,Eden,ltla,2022-07-28,43773
E07000030,Eden,ltla,2022-07-27,43771
E07000030,Eden,ltla,2022-07-26,43765
E07000030,Eden,ltla,2022-07-25,43762
E07000030,Eden,ltla,2022-07-24,43762
E07000030,Eden,ltla,2022-07-23,43755
E07000030,Eden,ltla,2022-07-22,43754
E07000030,Eden,ltla,2022-07-21,43749
E07000030,Eden,ltla,2022-07-20,43749
E07000030,Eden,ltla,2022-07-19,43742
E07000030,Eden,ltla,2022-07-18,43742
E07000030,Eden,ltla,2022-07-17,43742
E07000030,Eden,ltla,2022-07-16,43723
E07000030,Eden,ltla,2022-07-15,43723
E07000030,Eden,ltla,2022-07-14,43719
E07000030,Eden,ltla,2022-07-13,43719
E07000030,Eden,ltla,2022-07-12,43716
E07000030,Eden,ltla,2022-07-11,43716
E07000030,Eden,ltla,2022-07-10,43715
E07000030,Eden,ltla,2022-07-09,43695
E07000030,Eden,ltla,2022-07-08,43694
E07000030,Eden,ltla,2022-07-07,43693
E07000030,Eden,ltla,2022-07-06,43693
E07000030,Eden,ltla,2022-07-05,43678
E07000030,Eden,ltla,2022-07-04,43676
E07000030,Eden,ltla,2022-07-03,43675
E07000030,Eden,ltla,2022-07-02,43661
E07000030,Eden,ltla,2022-07-01,43661
E07000030,Eden,ltla,2022-06-30,43655
E07000030,Eden,ltla,2022-06-29,43650
E07000030,Eden,ltla,2022-06-28,43644
E07000030,Eden,ltla,2022-06-27,43643
E07000030,Eden,ltla,2022-06-26,43641
E07000030,Eden,ltla,2022-06-25,43637
E07000030,Eden,ltla,2022-06-24,43633
E07000030,Eden,ltla,2022-06-23,43631
E07000030,Eden,ltla,2022-06-22,43631
E07000030,Eden,ltla,2022-06-21,43628
E07000030,Eden,ltla,2022-06-20,43628
E07000030,Eden,ltla,2022-06-19,43625
E07000030,Eden,ltla,2022-06-18,43605
E07000030,Eden,ltla,2022-06-17,43604
E07000030,Eden,ltla,2022-06-16,43603
E07000030,Eden,ltla,2022-06-15,43603
E07000030,Eden,ltla,2022-06-14,43600
E07000030,Eden,ltla,2022-06-13,43596
E07000030,Eden,ltla,2022-06-12,43596
E07000030,Eden,ltla,2022-06-11,43595
E07000030,Eden,ltla,2022-06-10,43586
E07000030,Eden,ltla,2022-06-09,43582
E07000030,Eden,ltla,2022-06-08,43580
E07000030,Eden,ltla,2022-06-07,43575
E07000030,Eden,ltla,2022-06-06,43574
E07000030,Eden,ltla,2022-06-05,43574
E07000030,Eden,ltla,2022-06-04,43574
E07000030,Eden,ltla,2022-06-03,43574
E07000030,Eden,ltla,2022-06-02,43574
E07000030,Eden,ltla,2022-06-01,43574
E07000030,Eden,ltla,2022-05-31,43568
E07000030,Eden,ltla,2022-05-30,43559
E07000030,Eden,ltla,2022-05-29,43559
E07000030,Eden,ltla,2022-05-28,43548
E07000030,Eden,ltla,2022-05-27,43544
E07000030,Eden,ltla,2022-05-26,43544
E07000030,Eden,ltla,2022-05-25,43544
E07000030,Eden,ltla,2022-05-24,43539
E07000030,Eden,ltla,2022-05-23,43536
E07000030,Eden,ltla,2022-05-22,43536
E07000030,Eden,ltla,2022-05-21,43530
E07000030,Eden,ltla,2022-05-20,43526
E07000030,Eden,ltla,2022-05-19,43526
E07000030,Eden,ltla,2022-05-18,43525
E07000030,Eden,ltla,2022-05-17,43522
E07000030,Eden,ltla,2022-05-16,43513
E07000030,Eden,ltla,2022-05-15,43513
E07000030,Eden,ltla,2022-05-14,43503
E07000030,Eden,ltla,2022-05-13,43499
E07000030,Eden,ltla,2022-05-12,43497
E07000030,Eden,ltla,2022-05-11,43492
E07000030,Eden,ltla,2022-05-10,43490
E07000030,Eden,ltla,2022-05-09,43489
E07000030,Eden,ltla,2022-05-08,43489
E07000030,Eden,ltla,2022-05-07,43479
E07000030,Eden,ltla,2022-05-06,43477
E07000030,Eden,ltla,2022-05-05,43475
E07000030,Eden,ltla,2022-05-04,43472
E07000030,Eden,ltla,2022-05-03,43451
E07000030,Eden,ltla,2022-05-02,43448
E07000030,Eden,ltla,2022-05-01,43447
E07000030,Eden,ltla,2022-04-30,43435
E07000030,Eden,ltla,2022-04-29,43432
E07000030,Eden,ltla,2022-04-28,43429
E07000030,Eden,ltla,2022-04-27,43429
E07000030,Eden,ltla,2022-04-26,43411
E07000030,Eden,ltla,2022-04-25,43407
E07000030,Eden,ltla,2022-04-24,43407
E07000030,Eden,ltla,2022-04-23,43386
E07000030,Eden,ltla,2022-04-22,43384
E07000030,Eden,ltla,2022-04-21,43378
E07000030,Eden,ltla,2022-04-20,43376
E07000030,Eden,ltla,2022-04-19,43373
E07000030,Eden,ltla,2022-04-18,43365
E07000030,Eden,ltla,2022-04-17,43363
E07000030,Eden,ltla,2022-04-16,43363
E07000030,Eden,ltla,2022-04-15,43363
E07000030,Eden,ltla,2022-04-14,43362
E07000030,Eden,ltla,2022-04-13,43360
E07000030,Eden,ltla,2022-04-12,43350
E07000030,Eden,ltla,2022-04-11,43344
E07000030,Eden,ltla,2022-04-10,43343
E07000030,Eden,ltla,2022-04-09,43326
E07000030,Eden,ltla,2022-04-08,43321
E07000030,Eden,ltla,2022-04-07,43307
E07000030,Eden,ltla,2022-04-06,43304
E07000030,Eden,ltla,2022-04-05,43294
E07000030,Eden,ltla,2022-04-04,43290
E07000030,Eden,ltla,2022-04-03,43290
E07000030,Eden,ltla,2022-04-02,43277
E07000030,Eden,ltla,2022-04-01,43274
E07000030,Eden,ltla,2022-03-31,43266
E07000030,Eden,ltla,2022-03-30,43266
E07000030,Eden,ltla,2022-03-29,43261
E07000030,Eden,ltla,2022-03-28,43258
E07000030,Eden,ltla,2022-03-27,43255
E07000030,Eden,ltla,2022-03-26,43245
E07000030,Eden,ltla,2022-03-25,43244
E07000030,Eden,ltla,2022-03-24,43240
E07000030,Eden,ltla,2022-03-23,43225
E07000030,Eden,ltla,2022-03-22,43214
E07000030,Eden,ltla,2022-03-21,43212
E07000030,Eden,ltla,2022-03-20,43193
E07000030,Eden,ltla,2022-03-19,43177
E07000030,Eden,ltla,2022-03-18,43172
E07000030,Eden,ltla,2022-03-17,43168
E07000030,Eden,ltla,2022-03-16,43167
E07000030,Eden,ltla,2022-03-15,43151
E07000030,Eden,ltla,2022-03-14,43143
E07000030,Eden,ltla,2022-03-13,43141
E07000030,Eden,ltla,2022-03-12,43121
E07000030,Eden,ltla,2022-03-11,43114
E07000030,Eden,ltla,2022-03-10,43111
E07000030,Eden,ltla,2022-03-09,43109
E07000030,Eden,ltla,2022-03-08,43080
E07000030,Eden,ltla,2022-03-07,43076
E07000030,Eden,ltla,2022-03-06,43073
E07000030,Eden,ltla,2022-03-05,43052
E07000030,Eden,ltla,2022-03-04,43046
E07000030,Eden,ltla,2022-03-03,43046
E07000030,Eden,ltla,2022-03-02,43037
