areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E07000146,King's Lynn and West Norfolk,ltla,2022-08-02,118899
E07000146,King's Lynn and West Norfolk,ltla,2022-08-01,118893
E07000146,King's Lynn and West Norfolk,ltla,2022-07-31,118881
E07000146,King's Lynn and West Norfolk,ltla,2022-07-30,118878
E07000146,King's Lynn and West Norfolk,ltla,2022-07-29,118871
E07000146,King's Lynn and West Norfolk,ltla,2022-07-28,118859
E07000146,King's Lynn and West Norfolk,ltla,2022-07-27,118853
E07000146,King's Lynn and West Norfolk,ltla,2022-07-26,118843
E07000146,King's Lynn and West Norfolk,ltla,2022-07-25,118836
E07000146,King's Lynn and West Norfolk,ltla,2022-07-24,118811
E07000146,King's Lynn and West Norfolk,ltla,2022-07-23,118808
E07000146,King's Lynn and West Norfolk,ltla,2022-07-22,118798
E07000146,King's Lynn and West Norfolk,ltla,2022-07-21,118796
E07000146,King's Lynn and West Norfolk,ltla,2022-07-20,118792
E07000146,King's Lynn and West Norfolk,ltla,2022-07-19,118789
E07000146,King's Lynn and West Norfolk,ltla,2022-07-18,118786
E07000146,King's Lynn and West Norfolk,ltla,2022-07-17,118786
E07000146,King's Lynn and West Norfolk,ltla,2022-07-16,118784
E07000146,King's Lynn and West Norfolk,ltla,2022-07-15,118771
E07000146,King's Lynn and West Norfolk,ltla,2022-07-14,118765
E07000146,King's Lynn and West Norfolk,ltla,2022-07-13,118757
E07000146,King's Lynn and West Norfolk,ltla,2022-07-12,118750
E07000146,King's Lynn and West Norfolk,ltla,2022-07-11,118747
E07000146,King's Lynn and West Norfolk,ltla,2022-07-10,118740
E07000146,King's Lynn and West Norfolk,ltla,2022-07-09,118729
E07000146,King's Lynn and West Norfolk,ltla,2022-07-08,118701
E07000146,King's Lynn and West Norfolk,ltla,2022-07-07,118687
E07000146,King's Lynn and West Norfolk,ltla,2022-07-06,118679
E07000146,King's Lynn and West Norfolk,ltla,2022-07-05,118665
E07000146,King's Lynn and West Norfolk,ltla,2022-07-04,118655
E07000146,King's Lynn and West Norfolk,ltla,2022-07-03,118642
E07000146,King's Lynn and West Norfolk,ltla,2022-07-02,118625
E07000146,King's Lynn and West Norfolk,ltla,2022-07-01,118612
E07000146,King's Lynn and West Norfolk,ltla,2022-06-30,118599
E07000146,King's Lynn and West Norfolk,ltla,2022-06-29,118598
E07000146,King's Lynn and West Norfolk,ltla,2022-06-28,118587
E07000146,King's Lynn and West Norfolk,ltla,2022-06-27,118581
E07000146,King's Lynn and West Norfolk,ltla,2022-06-26,118566
E07000146,King's Lynn and West Norfolk,ltla,2022-06-25,118560
E07000146,King's Lynn and West Norfolk,ltla,2022-06-24,118540
E07000146,King's Lynn and West Norfolk,ltla,2022-06-23,118530
E07000146,King's Lynn and West Norfolk,ltla,2022-06-22,118527
E07000146,King's Lynn and West Norfolk,ltla,2022-06-21,118518
E07000146,King's Lynn and West Norfolk,ltla,2022-06-20,118515
E07000146,King's Lynn and West Norfolk,ltla,2022-06-19,118512
E07000146,King's Lynn and West Norfolk,ltla,2022-06-18,118504
E07000146,King's Lynn and West Norfolk,ltla,2022-06-17,118479
E07000146,King's Lynn and West Norfolk,ltla,2022-06-16,118473
E07000146,King's Lynn and West Norfolk,ltla,2022-06-15,118461
E07000146,King's Lynn and West Norfolk,ltla,2022-06-14,118457
E07000146,King's Lynn and West Norfolk,ltla,2022-06-13,118452
E07000146,King's Lynn and West Norfolk,ltla,2022-06-12,118447
E07000146,King's Lynn and West Norfolk,ltla,2022-06-11,118442
E07000146,King's Lynn and West Norfolk,ltla,2022-06-10,118405
E07000146,King's Lynn and West Norfolk,ltla,2022-06-09,118395
E07000146,King's Lynn and West Norfolk,ltla,2022-06-08,118393
E07000146,King's Lynn and West Norfolk,ltla,2022-06-07,118381
E07000146,King's Lynn and West Norfolk,ltla,2022-06-06,118374
E07000146,King's Lynn and West Norfolk,ltla,2022-06-05,118362
E07000146,King's Lynn and West Norfolk,ltla,2022-06-04,118354
E07000146,King's Lynn and West Norfolk,ltla,2022-06-03,118342
E07000146,King's Lynn and West Norfolk,ltla,2022-06-02,118342
E07000146,King's Lynn and West Norfolk,ltla,2022-06-01,118342
E07000146,King's Lynn and West Norfolk,ltla,2022-05-31,118336
E07000146,King's Lynn and West Norfolk,ltla,2022-05-30,118307
E07000146,King's Lynn and West Norfolk,ltla,2022-05-29,118284
E07000146,King's Lynn and West Norfolk,ltla,2022-05-28,118278
E07000146,King's Lynn and West Norfolk,ltla,2022-05-27,118266
E07000146,King's Lynn and West Norfolk,ltla,2022-05-26,118258
E07000146,King's Lynn and West Norfolk,ltla,2022-05-25,118251
E07000146,King's Lynn and West Norfolk,ltla,2022-05-24,118243
E07000146,King's Lynn and West Norfolk,ltla,2022-05-23,118232
E07000146,King's Lynn and West Norfolk,ltla,2022-05-22,118224
E07000146,King's Lynn and West Norfolk,ltla,2022-05-21,118220
E07000146,King's Lynn and West Norfolk,ltla,2022-05-20,118199
E07000146,King's Lynn and West Norfolk,ltla,2022-05-19,118187
E07000146,King's Lynn and West Norfolk,ltla,2022-05-18,118181
E07000146,King's Lynn and West Norfolk,ltla,2022-05-17,118174
E07000146,King's Lynn and West Norfolk,ltla,2022-05-16,118163
E07000146,King's Lynn and West Norfolk,ltla,2022-05-15,118149
E07000146,King's Lynn and West Norfolk,ltla,2022-05-14,118134
E07000146,King's Lynn and West Norfolk,ltla,2022-05-13,118081
E07000146,King's Lynn and West Norfolk,ltla,2022-05-12,118063
E07000146,King's Lynn and West Norfolk,ltla,2022-05-11,118054
E07000146,King's Lynn and West Norfolk,ltla,2022-05-10,118037
E07000146,King's Lynn and West Norfolk,ltla,2022-05-09,118021
E07000146,King's Lynn and West Norfolk,ltla,2022-05-08,117995
E07000146,King's Lynn and West Norfolk,ltla,2022-05-07,117982
E07000146,King's Lynn and West Norfolk,ltla,2022-05-06,117935
E07000146,King's Lynn and West Norfolk,ltla,2022-05-05,117906
E07000146,King's Lynn and West Norfolk,ltla,2022-05-04,117897
E07000146,King's Lynn and West Norfolk,ltla,2022-05-03,117887
E07000146,King's Lynn and West Norfolk,ltla,2022-05-02,117873
E07000146,King's Lynn and West Norfolk,ltla,2022-05-01,117865
