areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E09000018,Hounslow,ltla,2022-08-02,202300
E09000018,Hounslow,ltla,2022-08-01,202275
E09000018,Hounslow,ltla,2022-07-31,202254
E09000018,Hounslow,ltla,2022-07-30,202242
E09000018,Hounslow,ltla,2022-07-29,202207
E09000018,Hounslow,ltla,2022-07-28,202179
E09000018,Hounslow,ltla,2022-07-27,202156
E09000018,Hounslow,ltla,2022-07-26,202127
E09000018,Hounslow,ltla,2022-07-25,202103
E09000018,Hounslow,ltla,2022-07-24,202071
E09000018,Hounslow,ltla,2022-07-23,202060
E09000018,Hounslow,ltla,2022-07-22,202026
E09000018,Hounslow,ltla,2022-07-21,201994
E09000018,Hounslow,ltla,2022-07-20,201976
E09000018,Hounslow,ltla,2022-07-19,201948
E09000018,Hounslow,ltla,2022-07-18,201928
E09000018,Hounslow,ltla,2022-07-17,201900
E09000018,Hounslow,ltla,2022-07-16,201893
E09000018,Hounslow,ltla,2022-07-15,201842
E09000018,Hounslow,ltla,2022-07-14,201800
E09000018,Hounslow,ltla,2022-07-13,201779
E09000018,Hounslow,ltla,2022-07-12,201756
E09000018,Hounslow,ltla,2022-07-11,201722
E09000018,Hounslow,ltla,2022-07-10,201682
E09000018,Hounslow,ltla,2022-07-09,201663
E09000018,Hounslow,ltla,2022-07-08,201595
E09000018,Hounslow,ltla,2022-07-07,201534
E09000018,Hounslow,ltla,2022-07-06,201509
E09000018,Hounslow,ltla,2022-07-05,201461
E09000018,Hounslow,ltla,2022-07-04,201419
E09000018,Hounslow,ltla,2022-07-03,201381
E09000018,Hounslow,ltla,2022-07-02,201363
E09000018,Hounslow,ltla,2022-07-01,201288
E09000018,Hounslow,ltla,2022-06-30,201232
E09000018,Hounslow,ltla,2022-06-29,201217
E09000018,Hounslow,ltla,2022-06-28,201191
E09000018,Hounslow,ltla,2022-06-27,201161
E09000018,Hounslow,ltla,2022-06-26,201129
E09000018,Hounslow,ltla,2022-06-25,201112
E09000018,Hounslow,ltla,2022-06-24,201058
E09000018,Hounslow,ltla,2022-06-23,201012
E09000018,Hounslow,ltla,2022-06-22,200994
E09000018,Hounslow,ltla,2022-06-21,200978
E09000018,Hounslow,ltla,2022-06-20,200955
E09000018,Hounslow,ltla,2022-06-19,200924
E09000018,Hounslow,ltla,2022-06-18,200920
E09000018,Hounslow,ltla,2022-06-17,200876
E09000018,Hounslow,ltla,2022-06-16,200835
E09000018,Hounslow,ltla,2022-06-15,200821
E09000018,Hounslow,ltla,2022-06-14,200805
E09000018,Hounslow,ltla,2022-06-13,200788
E09000018,Hounslow,ltla,2022-06-12,200769
E09000018,Hounslow,ltla,2022-06-11,200751
E09000018,Hounslow,ltla,2022-06-10,200665
E09000018,Hounslow,ltla,2022-06-09,200638
E09000018,Hounslow,ltla,2022-06-08,200625
E09000018,Hounslow,ltla,2022-06-07,200604
E09000018,Hounslow,ltla,2022-06-06,200585
E09000018,Hounslow,ltla,2022-06-05,200558
E09000018,Hounslow,ltla,2022-06-04,200551
E09000018,Hounslow,ltla,2022-06-03,200524
E09000018,Hounslow,ltla,2022-06-02,200519
E09000018,Hounslow,ltla,2022-06-01,200518
E09000018,Hounslow,ltla,2022-05-31,200479
E09000018,Hounslow,ltla,2022-05-30,200433
E09000018,Hounslow,ltla,2022-05-29,200377
E09000018,Hounslow,ltla,2022-05-28,200365
E09000018,Hounslow,ltla,2022-05-27,200303
E09000018,Hounslow,ltla,2022-05-26,200263
E09000018,Hounslow,ltla,2022-05-25,200247
E09000018,Hounslow,ltla,2022-05-24,200231
E09000018,Hounslow,ltla,2022-05-23,200203
E09000018,Hounslow,ltla,2022-05-22,200181
E09000018,Hounslow,ltla,2022-05-21,200173
E09000018,Hounslow,ltla,2022-05-20,200120
E09000018,Hounslow,ltla,2022-05-19,200082
E09000018,Hounslow,ltla,2022-05-18,200065
E09000018,Hounslow,ltla,2022-05-17,200045
E09000018,Hounslow,ltla,2022-05-16,200024
E09000018,Hounslow,ltla,2022-05-15,199985
E09000018,Hounslow,ltla,2022-05-14,199972
E09000018,Hounslow,ltla,2022-05-13,199913
E09000018,Hounslow,ltla,2022-05-12,199877
E09000018,Hounslow,ltla,2022-05-11,199851
E09000018,Hounslow,ltla,2022-05-10,199835
E09000018,Hounslow,ltla,2022-05-09,199800
E09000018,Hounslow,ltla,2022-05-08,199746
E09000018,Hounslow,ltla,2022-05-07,199723
E09000018,Hounslow,ltla,2022-05-06,199641
E09000018,Hounslow,ltla,2022-05-05,199602
E09000018,Hounslow,ltla,2022-05-04,199574
E09000018,Hounslow,ltla,2022-05-03,199549
