areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E06000036,Bracknell Forest,ltla,2022-08-02,94609
E06000036,Bracknell Forest,ltla,2022-08-01,94587
E06000036,Bracknell Forest,ltla,2022-07-31,94585
E06000036,Bracknell Forest,ltla,2022-07-30,94584
E06000036,Bracknell Forest,ltla,2022-07-29,94577
E06000036,Bracknell Forest,ltla,2022-07-28,94574
E06000036,Bracknell Forest,ltla,2022-07-27,94562
E06000036,Bracknell Forest,ltla,2022-07-26,94548
E06000036,Bracknell Forest,ltla,2022-07-25,94523
E06000036,Bracknell Forest,ltla,2022-07-24,94523
E06000036,Bracknell Forest,ltla,2022-07-23,94520
E06000036,Bracknell Forest,ltla,2022-07-22,94511
E06000036,Bracknell Forest,ltla,2022-07-21,94508
E06000036,Bracknell Forest,ltla,2022-07-20,94490
E06000036,Bracknell Forest,ltla,2022-07-19,94476
E06000036,Bracknell Forest,ltla,2022-07-18,94459
E06000036,Bracknell Forest,ltla,2022-07-17,94458
E06000036,Bracknell Forest,ltla,2022-07-16,94456
E06000036,Bracknell Forest,ltla,2022-07-15,94434
E06000036,Bracknell Forest,ltla,2022-07-14,94432
E06000036,Bracknell Forest,ltla,2022-07-13,94411
E06000036,Bracknell Forest,ltla,2022-07-12,94395
E06000036,Bracknell Forest,ltla,2022-07-11,94364
E06000036,Bracknell Forest,ltla,2022-07-10,94361
E06000036,Bracknell Forest,ltla,2022-07-09,94357
E06000036,Bracknell Forest,ltla,2022-07-08,94338
E06000036,Bracknell Forest,ltla,2022-07-07,94337
E06000036,Bracknell Forest,ltla,2022-07-06,94314
E06000036,Bracknell Forest,ltla,2022-07-05,94298
E06000036,Bracknell Forest,ltla,2022-07-04,94273
E06000036,Bracknell Forest,ltla,2022-07-03,94269
E06000036,Bracknell Forest,ltla,2022-07-02,94265
E06000036,Bracknell Forest,ltla,2022-07-01,94244
E06000036,Bracknell Forest,ltla,2022-06-30,94240
E06000036,Bracknell Forest,ltla,2022-06-29,94221
E06000036,Bracknell Forest,ltla,2022-06-28,94219
E06000036,Bracknell Forest,ltla,2022-06-27,94208
E06000036,Bracknell Forest,ltla,2022-06-26,94196
E06000036,Bracknell Forest,ltla,2022-06-25,94194
E06000036,Bracknell Forest,ltla,2022-06-24,94171
E06000036,Bracknell Forest,ltla,2022-06-23,94166
E06000036,Bracknell Forest,ltla,2022-06-22,94153
E06000036,Bracknell Forest,ltla,2022-06-21,94145
E06000036,Bracknell Forest,ltla,2022-06-20,94131
E06000036,Bracknell Forest,ltla,2022-06-19,94119
E06000036,Bracknell Forest,ltla,2022-06-18,94119
E06000036,Bracknell Forest,ltla,2022-06-17,94103
E06000036,Bracknell Forest,ltla,2022-06-16,94097
E06000036,Bracknell Forest,ltla,2022-06-15,94081
E06000036,Bracknell Forest,ltla,2022-06-14,94075
E06000036,Bracknell Forest,ltla,2022-06-13,94065
E06000036,Bracknell Forest,ltla,2022-06-12,94053
E06000036,Bracknell Forest,ltla,2022-06-11,94053
E06000036,Bracknell Forest,ltla,2022-06-10,94047
E06000036,Bracknell Forest,ltla,2022-06-09,94029
