areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E09000032,Wandsworth,ltla,2022-08-02,245202
E09000032,Wandsworth,ltla,2022-08-01,245192
E09000032,Wandsworth,ltla,2022-07-31,245179
E09000032,Wandsworth,ltla,2022-07-30,245179
E09000032,Wandsworth,ltla,2022-07-29,245158
E09000032,Wandsworth,ltla,2022-07-28,245131
E09000032,Wandsworth,ltla,2022-07-27,245107
E09000032,Wandsworth,ltla,2022-07-26,245055
E09000032,Wandsworth,ltla,2022-07-25,245041
E09000032,Wandsworth,ltla,2022-07-24,245020
E09000032,Wandsworth,ltla,2022-07-23,245016
E09000032,Wandsworth,ltla,2022-07-22,244978
E09000032,Wandsworth,ltla,2022-07-21,244956
E09000032,Wandsworth,ltla,2022-07-20,244931
E09000032,Wandsworth,ltla,2022-07-19,244896
E09000032,Wandsworth,ltla,2022-07-18,244890
E09000032,Wandsworth,ltla,2022-07-17,244865
E09000032,Wandsworth,ltla,2022-07-16,244865
E09000032,Wandsworth,ltla,2022-07-15,244824
E09000032,Wandsworth,ltla,2022-07-14,244785
E09000032,Wandsworth,ltla,2022-07-13,244763
E09000032,Wandsworth,ltla,2022-07-12,244718
E09000032,Wandsworth,ltla,2022-07-11,244697
E09000032,Wandsworth,ltla,2022-07-10,244673
E09000032,Wandsworth,ltla,2022-07-09,244666
E09000032,Wandsworth,ltla,2022-07-08,244609
E09000032,Wandsworth,ltla,2022-07-07,244585
E09000032,Wandsworth,ltla,2022-07-06,244563
E09000032,Wandsworth,ltla,2022-07-05,244505
E09000032,Wandsworth,ltla,2022-07-04,244483
E09000032,Wandsworth,ltla,2022-07-03,244459
E09000032,Wandsworth,ltla,2022-07-02,244457
E09000032,Wandsworth,ltla,2022-07-01,244394
E09000032,Wandsworth,ltla,2022-06-30,244356
E09000032,Wandsworth,ltla,2022-06-29,244326
E09000032,Wandsworth,ltla,2022-06-28,244299
E09000032,Wandsworth,ltla,2022-06-27,244278
E09000032,Wandsworth,ltla,2022-06-26,244255
E09000032,Wandsworth,ltla,2022-06-25,244255
E09000032,Wandsworth,ltla,2022-06-24,244206
E09000032,Wandsworth,ltla,2022-06-23,244174
E09000032,Wandsworth,ltla,2022-06-22,244151
E09000032,Wandsworth,ltla,2022-06-21,244132
E09000032,Wandsworth,ltla,2022-06-20,244117
E09000032,Wandsworth,ltla,2022-06-19,244083
E09000032,Wandsworth,ltla,2022-06-18,244083
E09000032,Wandsworth,ltla,2022-06-17,244042
E09000032,Wandsworth,ltla,2022-06-16,244012
E09000032,Wandsworth,ltla,2022-06-15,243988
E09000032,Wandsworth,ltla,2022-06-14,243964
E09000032,Wandsworth,ltla,2022-06-13,243950
E09000032,Wandsworth,ltla,2022-06-12,243930
E09000032,Wandsworth,ltla,2022-06-11,243929
E09000032,Wandsworth,ltla,2022-06-10,243876
E09000032,Wandsworth,ltla,2022-06-09,243830
E09000032,Wandsworth,ltla,2022-06-08,243821
E09000032,Wandsworth,ltla,2022-06-07,243797
E09000032,Wandsworth,ltla,2022-06-06,243773
E09000032,Wandsworth,ltla,2022-06-05,243747
E09000032,Wandsworth,ltla,2022-06-04,243743
E09000032,Wandsworth,ltla,2022-06-03,243726
E09000032,Wandsworth,ltla,2022-06-02,243725
E09000032,Wandsworth,ltla,2022-06-01,243710
E09000032,Wandsworth,ltla,2022-05-31,243668
E09000032,Wandsworth,ltla,2022-05-30,243641
E09000032,Wandsworth,ltla,2022-05-29,243597
E09000032,Wandsworth,ltla,2022-05-28,243588
E09000032,Wandsworth,ltla,2022-05-27,243539
E09000032,Wandsworth,ltla,2022-05-26,243504
E09000032,Wandsworth,ltla,2022-05-25,243490
E09000032,Wandsworth,ltla,2022-05-24,243463
E09000032,Wandsworth,ltla,2022-05-23,243449
E09000032,Wandsworth,ltla,2022-05-22,243431
E09000032,Wandsworth,ltla,2022-05-21,243411
E09000032,Wandsworth,ltla,2022-05-20,243364
E09000032,Wandsworth,ltla,2022-05-19,243339
E09000032,Wandsworth,ltla,2022-05-18,243324
E09000032,Wandsworth,ltla,2022-05-17,243300
E09000032,Wandsworth,ltla,2022-05-16,243284
E09000032,Wandsworth,ltla,2022-05-15,243255
E09000032,Wandsworth,ltla,2022-05-14,243245
E09000032,Wandsworth,ltla,2022-05-13,243178
E09000032,Wandsworth,ltla,2022-05-12,243160
E09000032,Wandsworth,ltla,2022-05-11,243128
E09000032,Wandsworth,ltla,2022-05-10,243103
E09000032,Wandsworth,ltla,2022-05-09,243078
E09000032,Wandsworth,ltla,2022-05-08,243056
E09000032,Wandsworth,ltla,2022-05-07,243033
E09000032,Wandsworth,ltla,2022-05-06,242956
E09000032,Wandsworth,ltla,2022-05-05,242926
E09000032,Wandsworth,ltla,2022-05-04,242898
E09000032,Wandsworth,ltla,2022-05-03,242866
E09000032,Wandsworth,ltla,2022-05-02,242840
E09000032,Wandsworth,ltla,2022-05-01,242825
E09000032,Wandsworth,ltla,2022-04-30,242807
E09000032,Wandsworth,ltla,2022-04-29,242747
E09000032,Wandsworth,ltla,2022-04-28,242712
E09000032,Wandsworth,ltla,2022-04-27,242680
E09000032,Wandsworth,ltla,2022-04-26,242648
E09000032,Wandsworth,ltla,2022-04-25,242621
E09000032,Wandsworth,ltla,2022-04-24,242587
E09000032,Wandsworth,ltla,2022-04-23,242544
E09000032,Wandsworth,ltla,2022-04-22,242484
E09000032,Wandsworth,ltla,2022-04-21,242436
E09000032,Wandsworth,ltla,2022-04-20,242410
E09000032,Wandsworth,ltla,2022-04-19,242370
E09000032,Wandsworth,ltla,2022-04-18,242321
E09000032,Wandsworth,ltla,2022-04-17,242297
E09000032,Wandsworth,ltla,2022-04-16,242289
E09000032,Wandsworth,ltla,2022-04-15,242254
E09000032,Wandsworth,ltla,2022-04-14,242230
E09000032,Wandsworth,ltla,2022-04-13,242184
E09000032,Wandsworth,ltla,2022-04-12,242120
E09000032,Wandsworth,ltla,2022-04-11,242075
E09000032,Wandsworth,ltla,2022-04-10,242026
E09000032,Wandsworth,ltla,2022-04-09,242001
E09000032,Wandsworth,ltla,2022-04-08,241935
E09000032,Wandsworth,ltla,2022-04-07,241872
E09000032,Wandsworth,ltla,2022-04-06,241849
E09000032,Wandsworth,ltla,2022-04-05,241819
E09000032,Wandsworth,ltla,2022-04-04,241775
E09000032,Wandsworth,ltla,2022-04-03,241718
E09000032,Wandsworth,ltla,2022-04-02,241684
E09000032,Wandsworth,ltla,2022-04-01,241607
E09000032,Wandsworth,ltla,2022-03-31,241518
E09000032,Wandsworth,ltla,2022-03-30,241480
E09000032,Wandsworth,ltla,2022-03-29,241440
E09000032,Wandsworth,ltla,2022-03-28,241386
E09000032,Wandsworth,ltla,2022-03-27,241338
E09000032,Wandsworth,ltla,2022-03-26,241291
E09000032,Wandsworth,ltla,2022-03-25,241169
E09000032,Wandsworth,ltla,2022-03-24,241099
E09000032,Wandsworth,ltla,2022-03-23,241052
E09000032,Wandsworth,ltla,2022-03-22,241013
E09000032,Wandsworth,ltla,2022-03-21,240953
E09000032,Wandsworth,ltla,2022-03-20,240895
E09000032,Wandsworth,ltla,2022-03-19,240831
E09000032,Wandsworth,ltla,2022-03-18,240722
E09000032,Wandsworth,ltla,2022-03-17,240649
E09000032,Wandsworth,ltla,2022-03-16,240599
E09000032,Wandsworth,ltla,2022-03-15,240539
E09000032,Wandsworth,ltla,2022-03-14,240463
E09000032,Wandsworth,ltla,2022-03-13,240405
E09000032,Wandsworth,ltla,2022-03-12,240331
E09000032,Wandsworth,ltla,2022-03-11,240182
E09000032,Wandsworth,ltla,2022-03-10,240108
E09000032,Wandsworth,ltla,2022-03-09,240048
E09000032,Wandsworth,ltla,2022-03-08,240020
E09000032,Wandsworth,ltla,2022-03-07,239958
E09000032,Wandsworth,ltla,2022-03-06,239883
E09000032,Wandsworth,ltla,2022-03-05,239845
E09000032,Wandsworth,ltla,2022-03-04,239730
E09000032,Wandsworth,ltla,2022-03-03,239639
E09000032,Wandsworth,ltla,2022-03-02,239601
E09000032,Wandsworth,ltla,2022-03-01,239559
E09000032,Wandsworth,ltla,2022-02-28,239490
E09000032,Wandsworth,ltla,2022-02-27,239423
E09000032,Wandsworth,ltla,2022-02-26,239366
E09000032,Wandsworth,ltla,2022-02-25,239210
E09000032,Wandsworth,ltla,2022-02-24,239136
E09000032,Wandsworth,ltla,2022-02-23,239092
E09000032,Wandsworth,ltla,2022-02-22,239038
E09000032,Wandsworth,ltla,2022-02-21,239001
E09000032,Wandsworth,ltla,2022-02-20,238946
E09000032,Wandsworth,ltla,2022-02-19,238909
E09000032,Wandsworth,ltla,2022-02-18,238820
E09000032,Wandsworth,ltla,2022-02-17,238755
E09000032,Wandsworth,ltla,2022-02-16,238661
E09000032,Wandsworth,ltla,2022-02-15,238575
E09000032,Wandsworth,ltla,2022-02-14,238489
E09000032,Wandsworth,ltla,2022-02-13,238371
E09000032,Wandsworth,ltla,2022-02-12,238318
E09000032,Wandsworth,ltla,2022-02-11,238181
E09000032,Wandsworth,ltla,2022-02-10,238081
E09000032,Wandsworth,ltla,2022-02-09,238014
E09000032,Wandsworth,ltla,2022-02-08,237942
E09000032,Wandsworth,ltla,2022-02-07,237867
E09000032,Wandsworth,ltla,2022-02-06,237763
E09000032,Wandsworth,ltla,2022-02-05,237691
E09000032,Wandsworth,ltla,2022-02-04,237553
E09000032,Wandsworth,ltla,2022-02-03,237444
E09000032,Wandsworth,ltla,2022-02-02,237357
E09000032,Wandsworth,ltla,2022-02-01,237298
E09000032,Wandsworth,ltla,2022-01-31,237213
E09000032,Wandsworth,ltla,2022-01-30,237100
E09000032,Wandsworth,ltla,2022-01-29,236987
E09000032,Wandsworth,ltla,2022-01-28,236760
