areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E08000034,Kirklees,ltla,2022-08-02,309581
E08000034,Kirklees,ltla,2022-08-01,309564
E08000034,Kirklees,ltla,2022-07-31,309542
E08000034,Kirklees,ltla,2022-07-30,309508
E08000034,Kirklees,ltla,2022-07-29,309450
E08000034,Kirklees,ltla,2022-07-28,309405
E08000034,Kirklees,ltla,2022-07-27,309388
E08000034,Kirklees,ltla,2022-07-26,309349
E08000034,Kirklees,ltla,2022-07-25,309316
E08000034,Kirklees,ltla,2022-07-24,309290
E08000034,Kirklees,ltla,2022-07-23,309250
E08000034,Kirklees,ltla,2022-07-22,309133
E08000034,Kirklees,ltla,2022-07-21,309103
E08000034,Kirklees,ltla,2022-07-20,309094
E08000034,Kirklees,ltla,2022-07-19,309060
E08000034,Kirklees,ltla,2022-07-18,309054
E08000034,Kirklees,ltla,2022-07-17,309041
E08000034,Kirklees,ltla,2022-07-16,309004
E08000034,Kirklees,ltla,2022-07-15,308890
E08000034,Kirklees,ltla,2022-07-14,308846
E08000034,Kirklees,ltla,2022-07-13,308813
E08000034,Kirklees,ltla,2022-07-12,308769
E08000034,Kirklees,ltla,2022-07-11,308757
E08000034,Kirklees,ltla,2022-07-10,308748
E08000034,Kirklees,ltla,2022-07-09,308701
E08000034,Kirklees,ltla,2022-07-08,308636
E08000034,Kirklees,ltla,2022-07-07,308586
E08000034,Kirklees,ltla,2022-07-06,308548
E08000034,Kirklees,ltla,2022-07-05,308485
E08000034,Kirklees,ltla,2022-07-04,308471
E08000034,Kirklees,ltla,2022-07-03,308436
E08000034,Kirklees,ltla,2022-07-02,308404
E08000034,Kirklees,ltla,2022-07-01,308264
E08000034,Kirklees,ltla,2022-06-30,308196
E08000034,Kirklees,ltla,2022-06-29,308163
E08000034,Kirklees,ltla,2022-06-28,308072
E08000034,Kirklees,ltla,2022-06-27,308054
E08000034,Kirklees,ltla,2022-06-26,308047
E08000034,Kirklees,ltla,2022-06-25,308032
E08000034,Kirklees,ltla,2022-06-24,307970
E08000034,Kirklees,ltla,2022-06-23,307957
E08000034,Kirklees,ltla,2022-06-22,307940
E08000034,Kirklees,ltla,2022-06-21,307925
E08000034,Kirklees,ltla,2022-06-20,307899
E08000034,Kirklees,ltla,2022-06-19,307878
E08000034,Kirklees,ltla,2022-06-18,307859
E08000034,Kirklees,ltla,2022-06-17,307803
E08000034,Kirklees,ltla,2022-06-16,307771
E08000034,Kirklees,ltla,2022-06-15,307752
E08000034,Kirklees,ltla,2022-06-14,307713
E08000034,Kirklees,ltla,2022-06-13,307693
E08000034,Kirklees,ltla,2022-06-12,307684
E08000034,Kirklees,ltla,2022-06-11,307650
E08000034,Kirklees,ltla,2022-06-10,307549
E08000034,Kirklees,ltla,2022-06-09,307531
E08000034,Kirklees,ltla,2022-06-08,307497
E08000034,Kirklees,ltla,2022-06-07,307464
E08000034,Kirklees,ltla,2022-06-06,307448
E08000034,Kirklees,ltla,2022-06-05,307434
E08000034,Kirklees,ltla,2022-06-04,307414
E08000034,Kirklees,ltla,2022-06-03,307346
E08000034,Kirklees,ltla,2022-06-02,307325
E08000034,Kirklees,ltla,2022-06-01,307309
E08000034,Kirklees,ltla,2022-05-31,307262
E08000034,Kirklees,ltla,2022-05-30,307212
E08000034,Kirklees,ltla,2022-05-29,307168
E08000034,Kirklees,ltla,2022-05-28,307138
E08000034,Kirklees,ltla,2022-05-27,307042
E08000034,Kirklees,ltla,2022-05-26,306995
E08000034,Kirklees,ltla,2022-05-25,306959
E08000034,Kirklees,ltla,2022-05-24,306927
E08000034,Kirklees,ltla,2022-05-23,306895
E08000034,Kirklees,ltla,2022-05-22,306872
E08000034,Kirklees,ltla,2022-05-21,306837
E08000034,Kirklees,ltla,2022-05-20,306749
E08000034,Kirklees,ltla,2022-05-19,306699
E08000034,Kirklees,ltla,2022-05-18,306669
E08000034,Kirklees,ltla,2022-05-17,306632
E08000034,Kirklees,ltla,2022-05-16,306598
E08000034,Kirklees,ltla,2022-05-15,306579
E08000034,Kirklees,ltla,2022-05-14,306535
E08000034,Kirklees,ltla,2022-05-13,306403
E08000034,Kirklees,ltla,2022-05-12,306341
E08000034,Kirklees,ltla,2022-05-11,306318
E08000034,Kirklees,ltla,2022-05-10,306277
E08000034,Kirklees,ltla,2022-05-09,306226
E08000034,Kirklees,ltla,2022-05-08,306183
E08000034,Kirklees,ltla,2022-05-07,306069
E08000034,Kirklees,ltla,2022-05-06,305963
E08000034,Kirklees,ltla,2022-05-05,305878
E08000034,Kirklees,ltla,2022-05-04,305828
E08000034,Kirklees,ltla,2022-05-03,305787
E08000034,Kirklees,ltla,2022-05-02,305752
E08000034,Kirklees,ltla,2022-05-01,305752
E08000034,Kirklees,ltla,2022-04-30,305709
E08000034,Kirklees,ltla,2022-04-29,305564
E08000034,Kirklees,ltla,2022-04-28,305494
E08000034,Kirklees,ltla,2022-04-27,305462
E08000034,Kirklees,ltla,2022-04-26,305417
E08000034,Kirklees,ltla,2022-04-25,305399
E08000034,Kirklees,ltla,2022-04-24,305375
E08000034,Kirklees,ltla,2022-04-23,305320
E08000034,Kirklees,ltla,2022-04-22,305205
E08000034,Kirklees,ltla,2022-04-21,305103
E08000034,Kirklees,ltla,2022-04-20,305019
E08000034,Kirklees,ltla,2022-04-19,304933
E08000034,Kirklees,ltla,2022-04-18,304884
E08000034,Kirklees,ltla,2022-04-17,304881
E08000034,Kirklees,ltla,2022-04-16,304841
E08000034,Kirklees,ltla,2022-04-15,304731
E08000034,Kirklees,ltla,2022-04-14,304706
E08000034,Kirklees,ltla,2022-04-13,304607
E08000034,Kirklees,ltla,2022-04-12,304538
E08000034,Kirklees,ltla,2022-04-11,304481
E08000034,Kirklees,ltla,2022-04-10,304425
E08000034,Kirklees,ltla,2022-04-09,304344
E08000034,Kirklees,ltla,2022-04-08,304229
E08000034,Kirklees,ltla,2022-04-07,304163
E08000034,Kirklees,ltla,2022-04-06,304126
E08000034,Kirklees,ltla,2022-04-05,304062
E08000034,Kirklees,ltla,2022-04-04,304043
E08000034,Kirklees,ltla,2022-04-03,304007
E08000034,Kirklees,ltla,2022-04-02,303925
E08000034,Kirklees,ltla,2022-04-01,303744
E08000034,Kirklees,ltla,2022-03-31,303672
E08000034,Kirklees,ltla,2022-03-30,303602
E08000034,Kirklees,ltla,2022-03-29,303503
E08000034,Kirklees,ltla,2022-03-28,303443
E08000034,Kirklees,ltla,2022-03-27,303402
