areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E07000120,Hyndburn,ltla,2022-08-02,55689
E07000120,Hyndburn,ltla,2022-08-01,55685
E07000120,Hyndburn,ltla,2022-07-31,55683
E07000120,Hyndburn,ltla,2022-07-30,55677
E07000120,Hyndburn,ltla,2022-07-29,55663
E07000120,Hyndburn,ltla,2022-07-28,55659
E07000120,Hyndburn,ltla,2022-07-27,55655
E07000120,Hyndburn,ltla,2022-07-26,55643
E07000120,Hyndburn,ltla,2022-07-25,55639
E07000120,Hyndburn,ltla,2022-07-24,55635
E07000120,Hyndburn,ltla,2022-07-23,55631
E07000120,Hyndburn,ltla,2022-07-22,55620
E07000120,Hyndburn,ltla,2022-07-21,55613
E07000120,Hyndburn,ltla,2022-07-20,55609
E07000120,Hyndburn,ltla,2022-07-19,55603
E07000120,Hyndburn,ltla,2022-07-18,55602
E07000120,Hyndburn,ltla,2022-07-17,55600
E07000120,Hyndburn,ltla,2022-07-16,55592
E07000120,Hyndburn,ltla,2022-07-15,55565
E07000120,Hyndburn,ltla,2022-07-14,55562
E07000120,Hyndburn,ltla,2022-07-13,55554
E07000120,Hyndburn,ltla,2022-07-12,55543
E07000120,Hyndburn,ltla,2022-07-11,55537
E07000120,Hyndburn,ltla,2022-07-10,55530
E07000120,Hyndburn,ltla,2022-07-09,55524
E07000120,Hyndburn,ltla,2022-07-08,55497
E07000120,Hyndburn,ltla,2022-07-07,55490
E07000120,Hyndburn,ltla,2022-07-06,55480
E07000120,Hyndburn,ltla,2022-07-05,55473
E07000120,Hyndburn,ltla,2022-07-04,55464
E07000120,Hyndburn,ltla,2022-07-03,55444
E07000120,Hyndburn,ltla,2022-07-02,55440
E07000120,Hyndburn,ltla,2022-07-01,55405
E07000120,Hyndburn,ltla,2022-06-30,55393
E07000120,Hyndburn,ltla,2022-06-29,55386
E07000120,Hyndburn,ltla,2022-06-28,55380
E07000120,Hyndburn,ltla,2022-06-27,55375
E07000120,Hyndburn,ltla,2022-06-26,55371
E07000120,Hyndburn,ltla,2022-06-25,55367
E07000120,Hyndburn,ltla,2022-06-24,55335
E07000120,Hyndburn,ltla,2022-06-23,55329
E07000120,Hyndburn,ltla,2022-06-22,55326
E07000120,Hyndburn,ltla,2022-06-21,55319
E07000120,Hyndburn,ltla,2022-06-20,55313
E07000120,Hyndburn,ltla,2022-06-19,55310
E07000120,Hyndburn,ltla,2022-06-18,55307
E07000120,Hyndburn,ltla,2022-06-17,55285
E07000120,Hyndburn,ltla,2022-06-16,55279
