areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E07000173,Gedling,ltla,2022-08-02,89462
E07000173,Gedling,ltla,2022-08-01,89460
E07000173,Gedling,ltla,2022-07-31,89453
E07000173,Gedling,ltla,2022-07-30,89450
E07000173,Gedling,ltla,2022-07-29,89433
E07000173,Gedling,ltla,2022-07-28,89430
E07000173,Gedling,ltla,2022-07-27,89427
E07000173,Gedling,ltla,2022-07-26,89408
E07000173,Gedling,ltla,2022-07-25,89405
E07000173,Gedling,ltla,2022-07-24,89398
E07000173,Gedling,ltla,2022-07-23,89398
E07000173,Gedling,ltla,2022-07-22,89383
E07000173,Gedling,ltla,2022-07-21,89378
E07000173,Gedling,ltla,2022-07-20,89372
E07000173,Gedling,ltla,2022-07-19,89346
E07000173,Gedling,ltla,2022-07-18,89346
E07000173,Gedling,ltla,2022-07-17,89343
E07000173,Gedling,ltla,2022-07-16,89332
E07000173,Gedling,ltla,2022-07-15,89323
E07000173,Gedling,ltla,2022-07-14,89317
E07000173,Gedling,ltla,2022-07-13,89314
E07000173,Gedling,ltla,2022-07-12,89301
E07000173,Gedling,ltla,2022-07-11,89299
E07000173,Gedling,ltla,2022-07-10,89265
E07000173,Gedling,ltla,2022-07-09,89261
E07000173,Gedling,ltla,2022-07-08,89230
E07000173,Gedling,ltla,2022-07-07,89221
E07000173,Gedling,ltla,2022-07-06,89213
E07000173,Gedling,ltla,2022-07-05,89203
E07000173,Gedling,ltla,2022-07-04,89201
E07000173,Gedling,ltla,2022-07-03,89191
E07000173,Gedling,ltla,2022-07-02,89184
E07000173,Gedling,ltla,2022-07-01,89164
E07000173,Gedling,ltla,2022-06-30,89157
E07000173,Gedling,ltla,2022-06-29,89153
E07000173,Gedling,ltla,2022-06-28,89148
E07000173,Gedling,ltla,2022-06-27,89142
E07000173,Gedling,ltla,2022-06-26,89129
E07000173,Gedling,ltla,2022-06-25,89114
E07000173,Gedling,ltla,2022-06-24,89098
E07000173,Gedling,ltla,2022-06-23,89092
E07000173,Gedling,ltla,2022-06-22,89088
E07000173,Gedling,ltla,2022-06-21,89079
E07000173,Gedling,ltla,2022-06-20,89073
E07000173,Gedling,ltla,2022-06-19,89066
E07000173,Gedling,ltla,2022-06-18,89063
E07000173,Gedling,ltla,2022-06-17,89057
E07000173,Gedling,ltla,2022-06-16,89051
E07000173,Gedling,ltla,2022-06-15,89043
E07000173,Gedling,ltla,2022-06-14,89037
E07000173,Gedling,ltla,2022-06-13,89033
E07000173,Gedling,ltla,2022-06-12,89028
E07000173,Gedling,ltla,2022-06-11,89013
E07000173,Gedling,ltla,2022-06-10,89005
E07000173,Gedling,ltla,2022-06-09,88989
E07000173,Gedling,ltla,2022-06-08,88987
E07000173,Gedling,ltla,2022-06-07,88967
E07000173,Gedling,ltla,2022-06-06,88964
E07000173,Gedling,ltla,2022-06-05,88947
E07000173,Gedling,ltla,2022-06-04,88937
E07000173,Gedling,ltla,2022-06-03,88932
E07000173,Gedling,ltla,2022-06-02,88925
E07000173,Gedling,ltla,2022-06-01,88922
E07000173,Gedling,ltla,2022-05-31,88896
E07000173,Gedling,ltla,2022-05-30,88890
E07000173,Gedling,ltla,2022-05-29,88866
E07000173,Gedling,ltla,2022-05-28,88859
E07000173,Gedling,ltla,2022-05-27,88855
E07000173,Gedling,ltla,2022-05-26,88845
E07000173,Gedling,ltla,2022-05-25,88842
E07000173,Gedling,ltla,2022-05-24,88820
E07000173,Gedling,ltla,2022-05-23,88814
E07000173,Gedling,ltla,2022-05-22,88808
E07000173,Gedling,ltla,2022-05-21,88791
E07000173,Gedling,ltla,2022-05-20,88784
E07000173,Gedling,ltla,2022-05-19,88776
E07000173,Gedling,ltla,2022-05-18,88772
E07000173,Gedling,ltla,2022-05-17,88747
E07000173,Gedling,ltla,2022-05-16,88740
E07000173,Gedling,ltla,2022-05-15,88718
E07000173,Gedling,ltla,2022-05-14,88701
E07000173,Gedling,ltla,2022-05-13,88689
E07000173,Gedling,ltla,2022-05-12,88680
E07000173,Gedling,ltla,2022-05-11,88668
E07000173,Gedling,ltla,2022-05-10,88659
E07000173,Gedling,ltla,2022-05-09,88649
E07000173,Gedling,ltla,2022-05-08,88617
E07000173,Gedling,ltla,2022-05-07,88589
E07000173,Gedling,ltla,2022-05-06,88583
E07000173,Gedling,ltla,2022-05-05,88572
E07000173,Gedling,ltla,2022-05-04,88565
E07000173,Gedling,ltla,2022-05-03,88543
E07000173,Gedling,ltla,2022-05-02,88539
E07000173,Gedling,ltla,2022-05-01,88527
E07000173,Gedling,ltla,2022-04-30,88514
E07000173,Gedling,ltla,2022-04-29,88490
E07000173,Gedling,ltla,2022-04-28,88480
E07000173,Gedling,ltla,2022-04-27,88471
E07000173,Gedling,ltla,2022-04-26,88445
E07000173,Gedling,ltla,2022-04-25,88441
E07000173,Gedling,ltla,2022-04-24,88413
E07000173,Gedling,ltla,2022-04-23,88396
E07000173,Gedling,ltla,2022-04-22,88371
E07000173,Gedling,ltla,2022-04-21,88356
