areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E07000216,Waverley,ltla,2022-08-02,103233
E07000216,Waverley,ltla,2022-08-01,103232
E07000216,Waverley,ltla,2022-07-31,103224
E07000216,Waverley,ltla,2022-07-30,103211
E07000216,Waverley,ltla,2022-07-29,103191
E07000216,Waverley,ltla,2022-07-28,103183
E07000216,Waverley,ltla,2022-07-27,103180
E07000216,Waverley,ltla,2022-07-26,103167
E07000216,Waverley,ltla,2022-07-25,103162
E07000216,Waverley,ltla,2022-07-24,103155
E07000216,Waverley,ltla,2022-07-23,103123
E07000216,Waverley,ltla,2022-07-22,103104
E07000216,Waverley,ltla,2022-07-21,103093
E07000216,Waverley,ltla,2022-07-20,103073
E07000216,Waverley,ltla,2022-07-19,103071
E07000216,Waverley,ltla,2022-07-18,103069
E07000216,Waverley,ltla,2022-07-17,103054
E07000216,Waverley,ltla,2022-07-16,103019
E07000216,Waverley,ltla,2022-07-15,102947
E07000216,Waverley,ltla,2022-07-14,102930
E07000216,Waverley,ltla,2022-07-13,102916
E07000216,Waverley,ltla,2022-07-12,102894
E07000216,Waverley,ltla,2022-07-11,102886
E07000216,Waverley,ltla,2022-07-10,102855
E07000216,Waverley,ltla,2022-07-09,102805
E07000216,Waverley,ltla,2022-07-08,102781
E07000216,Waverley,ltla,2022-07-07,102762
E07000216,Waverley,ltla,2022-07-06,102755
E07000216,Waverley,ltla,2022-07-05,102746
E07000216,Waverley,ltla,2022-07-04,102740
E07000216,Waverley,ltla,2022-07-03,102713
E07000216,Waverley,ltla,2022-07-02,102683
E07000216,Waverley,ltla,2022-07-01,102657
E07000216,Waverley,ltla,2022-06-30,102632
E07000216,Waverley,ltla,2022-06-29,102623
E07000216,Waverley,ltla,2022-06-28,102620
E07000216,Waverley,ltla,2022-06-27,102593
E07000216,Waverley,ltla,2022-06-26,102586
E07000216,Waverley,ltla,2022-06-25,102554
E07000216,Waverley,ltla,2022-06-24,102521
E07000216,Waverley,ltla,2022-06-23,102504
E07000216,Waverley,ltla,2022-06-22,102493
E07000216,Waverley,ltla,2022-06-21,102484
E07000216,Waverley,ltla,2022-06-20,102481
E07000216,Waverley,ltla,2022-06-19,102459
E07000216,Waverley,ltla,2022-06-18,102436
E07000216,Waverley,ltla,2022-06-17,102406
E07000216,Waverley,ltla,2022-06-16,102396
E07000216,Waverley,ltla,2022-06-15,102392
E07000216,Waverley,ltla,2022-06-14,102392
E07000216,Waverley,ltla,2022-06-13,102387
E07000216,Waverley,ltla,2022-06-12,102384
E07000216,Waverley,ltla,2022-06-11,102350
E07000216,Waverley,ltla,2022-06-10,102322
E07000216,Waverley,ltla,2022-06-09,102316
E07000216,Waverley,ltla,2022-06-08,102310
E07000216,Waverley,ltla,2022-06-07,102305
E07000216,Waverley,ltla,2022-06-06,102298
E07000216,Waverley,ltla,2022-06-05,102291
E07000216,Waverley,ltla,2022-06-04,102283
E07000216,Waverley,ltla,2022-06-03,102264
E07000216,Waverley,ltla,2022-06-02,102258
E07000216,Waverley,ltla,2022-06-01,102245
E07000216,Waverley,ltla,2022-05-31,102217
E07000216,Waverley,ltla,2022-05-30,102178
E07000216,Waverley,ltla,2022-05-29,102148
E07000216,Waverley,ltla,2022-05-28,102128
E07000216,Waverley,ltla,2022-05-27,102100
E07000216,Waverley,ltla,2022-05-26,102093
E07000216,Waverley,ltla,2022-05-25,102087
E07000216,Waverley,ltla,2022-05-24,102077
E07000216,Waverley,ltla,2022-05-23,102072
E07000216,Waverley,ltla,2022-05-22,102067
E07000216,Waverley,ltla,2022-05-21,102037
E07000216,Waverley,ltla,2022-05-20,102015
E07000216,Waverley,ltla,2022-05-19,102007
E07000216,Waverley,ltla,2022-05-18,101999
E07000216,Waverley,ltla,2022-05-17,101993
E07000216,Waverley,ltla,2022-05-16,101984
E07000216,Waverley,ltla,2022-05-15,101980
E07000216,Waverley,ltla,2022-05-14,101935
E07000216,Waverley,ltla,2022-05-13,101845
E07000216,Waverley,ltla,2022-05-12,101838
E07000216,Waverley,ltla,2022-05-11,101832
E07000216,Waverley,ltla,2022-05-10,101824
E07000216,Waverley,ltla,2022-05-09,101812
E07000216,Waverley,ltla,2022-05-08,101789
E07000216,Waverley,ltla,2022-05-07,101718
E07000216,Waverley,ltla,2022-05-06,101685
E07000216,Waverley,ltla,2022-05-05,101676
E07000216,Waverley,ltla,2022-05-04,101664
E07000216,Waverley,ltla,2022-05-03,101652
E07000216,Waverley,ltla,2022-05-02,101647
E07000216,Waverley,ltla,2022-05-01,101639
E07000216,Waverley,ltla,2022-04-30,101587
E07000216,Waverley,ltla,2022-04-29,101537
E07000216,Waverley,ltla,2022-04-28,101510
E07000216,Waverley,ltla,2022-04-27,101488
E07000216,Waverley,ltla,2022-04-26,101479
E07000216,Waverley,ltla,2022-04-25,101469
E07000216,Waverley,ltla,2022-04-24,101451
E07000216,Waverley,ltla,2022-04-23,101384
E07000216,Waverley,ltla,2022-04-22,101346
E07000216,Waverley,ltla,2022-04-21,101339
E07000216,Waverley,ltla,2022-04-20,101310
E07000216,Waverley,ltla,2022-04-19,101291
E07000216,Waverley,ltla,2022-04-18,101265
E07000216,Waverley,ltla,2022-04-17,101240
E07000216,Waverley,ltla,2022-04-16,101209
E07000216,Waverley,ltla,2022-04-15,101174
E07000216,Waverley,ltla,2022-04-14,101151
E07000216,Waverley,ltla,2022-04-13,101125
E07000216,Waverley,ltla,2022-04-12,101086
E07000216,Waverley,ltla,2022-04-11,101056
E07000216,Waverley,ltla,2022-04-10,101029
E07000216,Waverley,ltla,2022-04-09,101007
E07000216,Waverley,ltla,2022-04-08,100956
E07000216,Waverley,ltla,2022-04-07,100943
E07000216,Waverley,ltla,2022-04-06,100923
E07000216,Waverley,ltla,2022-04-05,100900
E07000216,Waverley,ltla,2022-04-04,100882
E07000216,Waverley,ltla,2022-04-03,100845
E07000216,Waverley,ltla,2022-04-02,100814
E07000216,Waverley,ltla,2022-04-01,100773
E07000216,Waverley,ltla,2022-03-31,100747
E07000216,Waverley,ltla,2022-03-30,100732
E07000216,Waverley,ltla,2022-03-29,100713
E07000216,Waverley,ltla,2022-03-28,100692
E07000216,Waverley,ltla,2022-03-27,100604
E07000216,Waverley,ltla,2022-03-26,100581
E07000216,Waverley,ltla,2022-03-25,100512
E07000216,Waverley,ltla,2022-03-24,100488
E07000216,Waverley,ltla,2022-03-23,100420
E07000216,Waverley,ltla,2022-03-22,100376
E07000216,Waverley,ltla,2022-03-21,100286
E07000216,Waverley,ltla,2022-03-20,100198
E07000216,Waverley,ltla,2022-03-19,100165
E07000216,Waverley,ltla,2022-03-18,100105
E07000216,Waverley,ltla,2022-03-17,100041
E07000216,Waverley,ltla,2022-03-16,100016
E07000216,Waverley,ltla,2022-03-15,99960
E07000216,Waverley,ltla,2022-03-14,99910
E07000216,Waverley,ltla,2022-03-13,99886
E07000216,Waverley,ltla,2022-03-12,99836
E07000216,Waverley,ltla,2022-03-11,99753
E07000216,Waverley,ltla,2022-03-10,99668
E07000216,Waverley,ltla,2022-03-09,99630
E07000216,Waverley,ltla,2022-03-08,99610
E07000216,Waverley,ltla,2022-03-07,99557
E07000216,Waverley,ltla,2022-03-06,99505
E07000216,Waverley,ltla,2022-03-05,99470
E07000216,Waverley,ltla,2022-03-04,99412
E07000216,Waverley,ltla,2022-03-03,99401
E07000216,Waverley,ltla,2022-03-02,99372
E07000216,Waverley,ltla,2022-03-01,99319
E07000216,Waverley,ltla,2022-02-28,99263
E07000216,Waverley,ltla,2022-02-27,99239
E07000216,Waverley,ltla,2022-02-26,99207
E07000216,Waverley,ltla,2022-02-25,99120
E07000216,Waverley,ltla,2022-02-24,99114
E07000216,Waverley,ltla,2022-02-23,99073
E07000216,Waverley,ltla,2022-02-22,99061
E07000216,Waverley,ltla,2022-02-21,99036
E07000216,Waverley,ltla,2022-02-20,99025
E07000216,Waverley,ltla,2022-02-19,99003
E07000216,Waverley,ltla,2022-02-18,98939
E07000216,Waverley,ltla,2022-02-17,98931
E07000216,Waverley,ltla,2022-02-16,98901
E07000216,Waverley,ltla,2022-02-15,98844
E07000216,Waverley,ltla,2022-02-14,98783
E07000216,Waverley,ltla,2022-02-13,98762
E07000216,Waverley,ltla,2022-02-12,98743
E07000216,Waverley,ltla,2022-02-11,98605
