areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E07000142,West Lindsey,ltla,2022-08-02,75567
E07000142,West Lindsey,ltla,2022-08-01,75566
E07000142,West Lindsey,ltla,2022-07-31,75563
E07000142,West Lindsey,ltla,2022-07-30,75563
E07000142,West Lindsey,ltla,2022-07-29,75551
E07000142,West Lindsey,ltla,2022-07-28,75549
E07000142,West Lindsey,ltla,2022-07-27,75547
E07000142,West Lindsey,ltla,2022-07-26,75545
E07000142,West Lindsey,ltla,2022-07-25,75544
E07000142,West Lindsey,ltla,2022-07-24,75537
E07000142,West Lindsey,ltla,2022-07-23,75536
E07000142,West Lindsey,ltla,2022-07-22,75520
E07000142,West Lindsey,ltla,2022-07-21,75517
E07000142,West Lindsey,ltla,2022-07-20,75515
E07000142,West Lindsey,ltla,2022-07-19,75512
E07000142,West Lindsey,ltla,2022-07-18,75511
E07000142,West Lindsey,ltla,2022-07-17,75502
E07000142,West Lindsey,ltla,2022-07-16,75500
E07000142,West Lindsey,ltla,2022-07-15,75481
E07000142,West Lindsey,ltla,2022-07-14,75479
E07000142,West Lindsey,ltla,2022-07-13,75472
E07000142,West Lindsey,ltla,2022-07-12,75466
E07000142,West Lindsey,ltla,2022-07-11,75465
E07000142,West Lindsey,ltla,2022-07-10,75462
E07000142,West Lindsey,ltla,2022-07-09,75461
E07000142,West Lindsey,ltla,2022-07-08,75442
E07000142,West Lindsey,ltla,2022-07-07,75441
E07000142,West Lindsey,ltla,2022-07-06,75430
E07000142,West Lindsey,ltla,2022-07-05,75426
E07000142,West Lindsey,ltla,2022-07-04,75426
E07000142,West Lindsey,ltla,2022-07-03,75423
E07000142,West Lindsey,ltla,2022-07-02,75423
E07000142,West Lindsey,ltla,2022-07-01,75396
E07000142,West Lindsey,ltla,2022-06-30,75395
E07000142,West Lindsey,ltla,2022-06-29,75379
E07000142,West Lindsey,ltla,2022-06-28,75373
E07000142,West Lindsey,ltla,2022-06-27,75364
E07000142,West Lindsey,ltla,2022-06-26,75362
E07000142,West Lindsey,ltla,2022-06-25,75346
E07000142,West Lindsey,ltla,2022-06-24,75332
E07000142,West Lindsey,ltla,2022-06-23,75332
E07000142,West Lindsey,ltla,2022-06-22,75330
E07000142,West Lindsey,ltla,2022-06-21,75330
E07000142,West Lindsey,ltla,2022-06-20,75327
E07000142,West Lindsey,ltla,2022-06-19,75322
E07000142,West Lindsey,ltla,2022-06-18,75320
E07000142,West Lindsey,ltla,2022-06-17,75309
E07000142,West Lindsey,ltla,2022-06-16,75306
E07000142,West Lindsey,ltla,2022-06-15,75304
E07000142,West Lindsey,ltla,2022-06-14,75302
E07000142,West Lindsey,ltla,2022-06-13,75302
E07000142,West Lindsey,ltla,2022-06-12,75296
E07000142,West Lindsey,ltla,2022-06-11,75293
E07000142,West Lindsey,ltla,2022-06-10,75279
E07000142,West Lindsey,ltla,2022-06-09,75277
E07000142,West Lindsey,ltla,2022-06-08,75271
E07000142,West Lindsey,ltla,2022-06-07,75264
E07000142,West Lindsey,ltla,2022-06-06,75262
E07000142,West Lindsey,ltla,2022-06-05,75258
E07000142,West Lindsey,ltla,2022-06-04,75251
E07000142,West Lindsey,ltla,2022-06-03,75247
E07000142,West Lindsey,ltla,2022-06-02,75247
E07000142,West Lindsey,ltla,2022-06-01,75246
E07000142,West Lindsey,ltla,2022-05-31,75239
E07000142,West Lindsey,ltla,2022-05-30,75233
E07000142,West Lindsey,ltla,2022-05-29,75230
E07000142,West Lindsey,ltla,2022-05-28,75227
E07000142,West Lindsey,ltla,2022-05-27,75206
E07000142,West Lindsey,ltla,2022-05-26,75196
E07000142,West Lindsey,ltla,2022-05-25,75189
E07000142,West Lindsey,ltla,2022-05-24,75186
E07000142,West Lindsey,ltla,2022-05-23,75181
E07000142,West Lindsey,ltla,2022-05-22,75178
E07000142,West Lindsey,ltla,2022-05-21,75173
E07000142,West Lindsey,ltla,2022-05-20,75148
E07000142,West Lindsey,ltla,2022-05-19,75147
E07000142,West Lindsey,ltla,2022-05-18,75142
E07000142,West Lindsey,ltla,2022-05-17,75136
E07000142,West Lindsey,ltla,2022-05-16,75133
E07000142,West Lindsey,ltla,2022-05-15,75125
E07000142,West Lindsey,ltla,2022-05-14,75118
E07000142,West Lindsey,ltla,2022-05-13,75089
E07000142,West Lindsey,ltla,2022-05-12,75087
E07000142,West Lindsey,ltla,2022-05-11,75085
E07000142,West Lindsey,ltla,2022-05-10,75078
E07000142,West Lindsey,ltla,2022-05-09,75078
E07000142,West Lindsey,ltla,2022-05-08,75074
E07000142,West Lindsey,ltla,2022-05-07,75070
E07000142,West Lindsey,ltla,2022-05-06,75045
E07000142,West Lindsey,ltla,2022-05-05,75040
E07000142,West Lindsey,ltla,2022-05-04,75039
E07000142,West Lindsey,ltla,2022-05-03,75028
E07000142,West Lindsey,ltla,2022-05-02,75021
E07000142,West Lindsey,ltla,2022-05-01,75016
E07000142,West Lindsey,ltla,2022-04-30,75015
E07000142,West Lindsey,ltla,2022-04-29,74991
E07000142,West Lindsey,ltla,2022-04-28,74987
E07000142,West Lindsey,ltla,2022-04-27,74983
E07000142,West Lindsey,ltla,2022-04-26,74974
E07000142,West Lindsey,ltla,2022-04-25,74971
E07000142,West Lindsey,ltla,2022-04-24,74960
E07000142,West Lindsey,ltla,2022-04-23,74948
E07000142,West Lindsey,ltla,2022-04-22,74922
E07000142,West Lindsey,ltla,2022-04-21,74912
E07000142,West Lindsey,ltla,2022-04-20,74903
