areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E06000005,Darlington,ltla,2022-08-02,81665
E06000005,Darlington,ltla,2022-08-01,81665
E06000005,Darlington,ltla,2022-07-31,81658
E06000005,Darlington,ltla,2022-07-30,81644
E06000005,Darlington,ltla,2022-07-29,81640
E06000005,Darlington,ltla,2022-07-28,81640
E06000005,Darlington,ltla,2022-07-27,81625
E06000005,Darlington,ltla,2022-07-26,81624
E06000005,Darlington,ltla,2022-07-25,81623
E06000005,Darlington,ltla,2022-07-24,81617
E06000005,Darlington,ltla,2022-07-23,81599
E06000005,Darlington,ltla,2022-07-22,81599
E06000005,Darlington,ltla,2022-07-21,81589
E06000005,Darlington,ltla,2022-07-20,81582
E06000005,Darlington,ltla,2022-07-19,81582
E06000005,Darlington,ltla,2022-07-18,81579
E06000005,Darlington,ltla,2022-07-17,81571
E06000005,Darlington,ltla,2022-07-16,81551
E06000005,Darlington,ltla,2022-07-15,81540
E06000005,Darlington,ltla,2022-07-14,81535
E06000005,Darlington,ltla,2022-07-13,81501
E06000005,Darlington,ltla,2022-07-12,81501
E06000005,Darlington,ltla,2022-07-11,81500
E06000005,Darlington,ltla,2022-07-10,81498
E06000005,Darlington,ltla,2022-07-09,81466
E06000005,Darlington,ltla,2022-07-08,81455
E06000005,Darlington,ltla,2022-07-07,81451
E06000005,Darlington,ltla,2022-07-06,81429
E06000005,Darlington,ltla,2022-07-05,81428
E06000005,Darlington,ltla,2022-07-04,81420
E06000005,Darlington,ltla,2022-07-03,81395
E06000005,Darlington,ltla,2022-07-02,81393
E06000005,Darlington,ltla,2022-07-01,81385
E06000005,Darlington,ltla,2022-06-30,81373
E06000005,Darlington,ltla,2022-06-29,81349
E06000005,Darlington,ltla,2022-06-28,81348
E06000005,Darlington,ltla,2022-06-27,81348
E06000005,Darlington,ltla,2022-06-26,81345
E06000005,Darlington,ltla,2022-06-25,81314
E06000005,Darlington,ltla,2022-06-24,81311
E06000005,Darlington,ltla,2022-06-23,81298
E06000005,Darlington,ltla,2022-06-22,81283
E06000005,Darlington,ltla,2022-06-21,81283
E06000005,Darlington,ltla,2022-06-20,81283
E06000005,Darlington,ltla,2022-06-19,81283
E06000005,Darlington,ltla,2022-06-18,81258
E06000005,Darlington,ltla,2022-06-17,81253
E06000005,Darlington,ltla,2022-06-16,81251
E06000005,Darlington,ltla,2022-06-15,81235
E06000005,Darlington,ltla,2022-06-14,81235
E06000005,Darlington,ltla,2022-06-13,81234
E06000005,Darlington,ltla,2022-06-12,81233
E06000005,Darlington,ltla,2022-06-11,81204
E06000005,Darlington,ltla,2022-06-10,81202
E06000005,Darlington,ltla,2022-06-09,81194
E06000005,Darlington,ltla,2022-06-08,81180
E06000005,Darlington,ltla,2022-06-07,81175
E06000005,Darlington,ltla,2022-06-06,81172
E06000005,Darlington,ltla,2022-06-05,81172
E06000005,Darlington,ltla,2022-06-04,81150
E06000005,Darlington,ltla,2022-06-03,81149
E06000005,Darlington,ltla,2022-06-02,81149
E06000005,Darlington,ltla,2022-06-01,81149
E06000005,Darlington,ltla,2022-05-31,81145
E06000005,Darlington,ltla,2022-05-30,81144
E06000005,Darlington,ltla,2022-05-29,81133
E06000005,Darlington,ltla,2022-05-28,81106
E06000005,Darlington,ltla,2022-05-27,81099
E06000005,Darlington,ltla,2022-05-26,81091
E06000005,Darlington,ltla,2022-05-25,81065
E06000005,Darlington,ltla,2022-05-24,81062
E06000005,Darlington,ltla,2022-05-23,81056
E06000005,Darlington,ltla,2022-05-22,81056
E06000005,Darlington,ltla,2022-05-21,81035
E06000005,Darlington,ltla,2022-05-20,81033
E06000005,Darlington,ltla,2022-05-19,81032
E06000005,Darlington,ltla,2022-05-18,81012
E06000005,Darlington,ltla,2022-05-17,81012
E06000005,Darlington,ltla,2022-05-16,81009
E06000005,Darlington,ltla,2022-05-15,81007
E06000005,Darlington,ltla,2022-05-14,80980
E06000005,Darlington,ltla,2022-05-13,80978
E06000005,Darlington,ltla,2022-05-12,80971
E06000005,Darlington,ltla,2022-05-11,80936
E06000005,Darlington,ltla,2022-05-10,80933
E06000005,Darlington,ltla,2022-05-09,80926
E06000005,Darlington,ltla,2022-05-08,80924
E06000005,Darlington,ltla,2022-05-07,80883
E06000005,Darlington,ltla,2022-05-06,80867
E06000005,Darlington,ltla,2022-05-05,80856
E06000005,Darlington,ltla,2022-05-04,80818
E06000005,Darlington,ltla,2022-05-03,80815
E06000005,Darlington,ltla,2022-05-02,80807
E06000005,Darlington,ltla,2022-05-01,80807
E06000005,Darlington,ltla,2022-04-30,80764
E06000005,Darlington,ltla,2022-04-29,80762
E06000005,Darlington,ltla,2022-04-28,80761
E06000005,Darlington,ltla,2022-04-27,80734
E06000005,Darlington,ltla,2022-04-26,80718
E06000005,Darlington,ltla,2022-04-25,80712
E06000005,Darlington,ltla,2022-04-24,80710
E06000005,Darlington,ltla,2022-04-23,80663
E06000005,Darlington,ltla,2022-04-22,80634
E06000005,Darlington,ltla,2022-04-21,80625
E06000005,Darlington,ltla,2022-04-20,80594
E06000005,Darlington,ltla,2022-04-19,80563
E06000005,Darlington,ltla,2022-04-18,80558
E06000005,Darlington,ltla,2022-04-17,80541
E06000005,Darlington,ltla,2022-04-16,80511
E06000005,Darlington,ltla,2022-04-15,80501
E06000005,Darlington,ltla,2022-04-14,80494
E06000005,Darlington,ltla,2022-04-13,80454
E06000005,Darlington,ltla,2022-04-12,80418
E06000005,Darlington,ltla,2022-04-11,80412
E06000005,Darlington,ltla,2022-04-10,80391
E06000005,Darlington,ltla,2022-04-09,80349
E06000005,Darlington,ltla,2022-04-08,80337
E06000005,Darlington,ltla,2022-04-07,80322
E06000005,Darlington,ltla,2022-04-06,80299
E06000005,Darlington,ltla,2022-04-05,80282
