Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in),R0orig,R0alp,R0dlt,R0omi,cumFirstDose,cumSecondDose,cumThirdDose
2022-01-29,49.2,41.4,74.8,21.6,29.9,0.0,1.0183584456367696,1.015522570382277,0.3436065362683889,6.442779856648048,102155.0,97261.0,80092.0
2022-01-30,39.7,33.8,80.5,11.1,30.0,0.0,1.0279135448798744,1.0236245889703472,0.4943280892523013,7.402332351265906,102169.0,97299.0,80134.0
2022-01-31,42.1,32.9,71.2,18.4,29.9,0.0,1.0308792861014393,1.0261405896874227,0.5548436672979778,6.4405066884290445,102206.0,97456.0,80171.0
2022-02-01,49.7,43.5,80.5,20.8,29.8,0.0,1.0320138569583035,1.0271042025773336,0.5674663720057525,5.088050896042522,102216.0,97471.0,80190.0
2022-02-02,47.7,45.5,91.7,15.7,29.8,0.0,1.0311234326816594,1.026350691053211,0.6342266030006456,3.6905123144257006,102233.0,97509.0,80205.0
2022-02-03,47.2,42.5,83.4,13.5,29.5,0.0,1.026174905420034,1.0221554550599854,0.6116436381306158,2.246334541962712,102236.0,97523.0,80234.0
2022-02-04,40.4,35.5,82.2,16.2,29.4,0.0,1.0125010461183943,1.0105598606209063,0.6388597833680607,1.8166799095694737,102245.0,97537.0,80269.0
2022-02-05,41.7,36.3,81.0,20.5,29.6,0.0,1.0214217527076497,1.0181257509819486,0.7057015630677577,3.375051921110863,102258.0,97564.0,80342.0
2022-02-06,43.8,38.8,82.3,23.7,29.3,0.0,1.0340972734446607,1.0288773748744429,0.8296441030882958,3.4630710553354125,102267.0,97588.0,80359.0
2022-02-07,41.6,37.9,86.7,13.6,29.8,0.0,1.0366673737543841,1.031059159523517,0.8634523863036639,2.8878156660649603,102281.0,97670.0,80374.0
2022-02-08,50.6,44.6,80.3,16.6,29.9,0.0,1.049031522758435,1.0415497849874442,0.8878809820956249,1.5779922095765382,102289.0,97681.0,80401.0
2022-02-09,45.1,41.7,86.9,10.5,29.8,0.0,1.0396433967463163,1.0335884776025253,0.9399704188065544,0.8714864806537663,102291.0,97689.0,80410.0
2022-02-10,39.9,33.0,76.4,14.5,29.8,0.0,1.030701706830972,1.0260044321241215,0.9621554434967228,-0.0977162256308044,102293.0,97700.0,80423.0
2022-02-11,38.9,33.0,79.8,8.9,30.1,0.0,1.0183824302163162,1.0155537258674598,0.9617674225229887,0.2976417933730533,102302.0,97725.0,80476.0
2022-02-12,41.8,35.8,79.6,18.7,29.7,0.0,1.0289483193284157,1.024518839352316,0.9975895314265841,0.20427392880467976,102326.0,97767.0,80632.0
2022-02-13,46.3,44.7,93.4,18.7,29.1,0.0,1.0379539336233383,1.0321614120043654,1.077985773187087,1.3378446196884668,102333.0,97777.0,80651.0
2022-02-14,43.0,39.4,88.3,15.2,29.1,0.0,1.0455098903478872,1.0385752681135731,1.0917629447328343,1.0628794620518571,102333.0,97791.0,80671.0
2022-02-15,42.1,38.6,87.3,13.8,29.3,0.0,1.0338271527385878,1.0286635210243908,1.0698838323752842,0.25514757957062484,102341.0,97815.0,80694.0
2022-02-16,52.0,46.1,80.7,26.5,28.9,0.0,1.0261128354030198,1.0221181636921717,1.0564288506258015,-0.14332694767437704,102368.0,97968.0,80741.0
2022-02-17,44.1,35.5,71.8,19.9,29.3,0.0,1.0165372591851525,1.0139925016517235,1.041133367683713,0.3564452360970273,102374.0,97999.0,80847.0
2022-02-18,42.4,36.5,80.0,24.4,28.9,0.0,1.0118836737279169,1.0100434612402172,1.0329958322514252,0.10954106198312974,102382.0,98020.0,80877.0
2022-02-19,37.8,32.0,80.2,16.5,29.4,0.0,1.0118405773200567,1.0100070665932417,1.0319355589190289,-0.30358818920271524,102387.0,98039.0,80916.0
2022-02-20,46.3,42.6,87.0,24.6,29.1,0.0,1.0179411469395274,1.015184856545003,1.047405184312833,2.170498972565176,102398.0,98064.0,80997.0
2022-02-21,43.3,36.3,76.6,25.2,29.4,0.0,1.0148284536544023,1.0125434097963606,1.0329158881050398,-1.3813764151714207,102404.0,98074.0,81009.0
2022-02-22,45.4,38.9,78.5,16.7,29.6,0.0,1.0130112740496924,1.0110013582949586,1.034040426588477,0.40870783360964535,102410.0,98091.0,81030.0
2022-02-23,44.3,37.9,78.3,18.3,29.7,0.0,1.0116133784466823,1.0098150912551842,1.0190066692363915,-0.09846973010437864,102415.0,98108.0,81061.0
2022-02-24,39.3,33.3,79.5,18.5,29.4,0.0,1.0094854410970775,1.008009127887053,1.0155473312047962,-0.2817032743515444,102417.0,98116.0,81079.0
2022-02-25,42.1,33.1,70.5,15.7,29.9,0.0,1.0079555413694483,1.0067106937736678,1.0130603711215245,-0.30362226417381155,102427.0,98134.0,81109.0
2022-02-26,41.9,33.3,72.7,12.1,30.0,0.0,1.011333969355533,1.0095783482255607,1.0185493606090723,0.4358902007951708,102433.0,98156.0,81167.0
2022-02-27,41.5,29.5,64.6,12.6,29.9,0.0,1.0164682226412574,1.0139365364827504,1.0268897564351482,2.200704940057837,102435.0,98181.0,81187.0
2022-02-28,45.1,42.1,88.9,10.8,29.8,0.0,1.0142824337776617,1.0120814869631531,1.0233362770175105,2.450233269848873,102438.0,98192.0,81210.0
2022-03-01,42.1,38.2,87.1,9.8,30.0,0.0,1.0132861674315488,1.0112360526026245,1.0217159679049863,3.031826514234002,102440.0,98199.0,81236.0
2022-03-02,41.8,40.3,94.6,12.7,29.8,0.0,1.011532565479572,1.0097476951546702,1.018865887523544,2.331871509150143,102442.0,98208.0,81251.0
2022-03-03,45.1,41.5,87.7,7.5,29.6,0.0,1.0092188918813478,1.0077838380382975,1.0151066669388271,3.1432788650538908,102446.0,98219.0,81277.0
2022-03-04,42.5,40.0,92.1,7.5,29.8,0.0,1.0079390799641612,1.0066975320378184,1.0130272137360732,4.144416440280399,102450.0,98239.0,81316.0
2022-03-05,41.1,34.5,77.2,12.5,29.9,0.0,1.011667847231455,1.0098629318570822,1.019082459675598,4.6060508805081035,102451.0,98259.0,81345.0
2022-03-06,39.6,33.6,79.4,9.9,30.1,0.0,1.0147704424115478,1.012496934364758,1.024119517187258,5.684185836619028,102454.0,98272.0,81365.0
2022-03-07,38.4,32.4,80.5,10.5,29.9,0.0,1.0131834702581055,1.0111499574653795,1.0215406149937718,6.750945905168374,102458.0,98285.0,81377.0
2022-03-08,38.6,30.4,73.2,11.9,29.6,0.0,1.0119195349165369,1.010077148422312,1.0194867938523329,5.292978773271374,102466.0,98298.0,81398.0
2022-03-09,48.1,39.0,72.5,14.2,29.6,0.0,1.0095364541119851,1.0080541829060834,1.015616344799959,6.851935883738455,102470.0,98304.0,81414.0
2022-03-10,50.9,43.0,73.7,13.9,29.6,0.0,1.0083245415388218,1.0070254192660015,1.013647932235148,5.786350923954668,102479.0,98350.0,81476.0
