Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in),R0orig,R0alp,R0dlt,R0omi,cumFirstDose,cumSecondDose,cumThirdDose
2020-06-04,52.4,44.5,75.0,9.3,29.7,0.0,1.072501510242672,,,,,,
2020-06-05,49.1,38.5,68.0,13.7,29.5,0.0,1.0016918063774298,,,,,,
2020-06-06,51.2,45.8,83.2,13.2,29.5,0.0,1.0030465124612609,,,,,,
2020-06-07,53.8,43.7,69.2,12.0,29.9,0.0,1.0338578530796279,,,,,,
2020-06-08,51.6,43.1,71.9,6.8,30.1,0.0,1.0225082628341833,,,,,,
2020-06-09,52.7,43.5,71.1,5.7,30.1,0.0,0.9934805118488662,,,,,,
2020-06-10,53.1,46.4,79.1,8.5,29.9,0.0,0.9905029136772636,,,,,,
2020-06-11,55.2,47.0,75.7,17.3,30.1,0.0,1.0102331540978116,,,,,,
2020-06-12,54.7,50.4,86.2,17.7,29.9,0.0,1.023894483780234,,,,,,
2020-06-13,57.9,53.3,85.4,11.0,29.8,0.0,1.1126626563798117,,,,,,
2020-06-14,61.9,55.0,79.2,10.3,29.9,0.0,1.040965686900051,,,,,,
2020-06-15,62.3,56.1,81.8,6.5,30.0,0.0,1.0659468083302828,,,,,,
2020-06-16,60.3,55.0,83.5,5.8,29.9,0.0,1.0269283161162837,,,,,,
2020-06-17,60.1,53.8,79.5,8.1,29.9,0.0,1.0194861761840324,,,,,,
2020-06-18,60.3,54.1,81.0,5.8,29.9,0.0,1.0333629057020122,,,,,,
2020-06-19,56.5,54.3,92.3,7.2,29.8,0.0,1.013850929190242,,,,,,
2020-06-20,57.5,49.9,77.5,13.6,29.9,0.0,1.01035771835434,,,,,,
2020-06-21,57.8,49.9,76.1,13.0,29.8,0.0,1.028917212810455,,,,,,
2020-06-22,57.7,52.6,84.0,14.5,29.9,0.0,1.0406822696992255,,,,,,
2020-06-23,59.2,56.3,91.3,8.1,30.0,0.0,1.0174308979130855,,,,,,
2020-06-24,60.4,55.1,83.8,7.4,30.1,0.0,1.0184051881204508,,,,,,
2020-06-25,65.8,56.9,73.2,8.3,30.0,0.0,1.0115518099347645,,,,,,
2020-06-26,62.1,57.5,85.2,8.1,29.7,0.0,1.0113072816315496,,,,,,
2020-06-27,56.1,53.5,91.1,13.0,29.4,0.0,1.0056808925581855,,,,,,
2020-06-28,53.1,50.0,90.4,19.7,29.4,0.0,1.01298520040404,,,,,,
2020-06-29,57.5,50.8,79.6,14.6,29.5,0.0,1.0375697686927714,,,,,,
2020-06-30,56.6,52.3,85.3,5.6,29.6,0.0,1.0093027675574755,,,,,,
2020-07-01,56.8,54.3,91.7,3.6,29.6,0.0,1.002745581006492,,,,,,
2020-07-02,55.5,50.7,84.7,6.7,29.8,0.0,1.0142719395460733,,,,,,
2020-07-03,56.1,53.9,93.1,11.2,29.7,0.0,1.0038306659965428,,,,,,
2020-07-04,57.3,54.6,91.6,6.7,29.6,0.0,1.0122806247646137,,,,,,
2020-07-05,55.5,48.9,79.1,17.1,29.6,0.0,1.0123137752700937,,,,,,
2020-07-06,56.6,46.9,71.7,11.1,30.1,0.0,1.028753474530549,,,,,,
2020-07-07,54.6,48.0,79.3,7.6,30.0,0.0,1.0008090177402835,,,,,,
2020-07-08,54.3,50.2,87.0,6.5,29.9,0.0,1.033145358463165,,,,,,
2020-07-09,57.2,49.1,75.7,10.8,29.9,0.0,1.01113048656205,,,,,,
2020-07-10,55.7,46.3,72.1,10.4,30.1,0.0,1.0052382283462218,,,,,,
2020-07-11,55.9,46.1,71.4,6.4,30.3,0.0,1.0045984550269933,,,,,,
2020-07-12,58.1,50.1,76.5,9.3,30.2,0.0,1.02144739071503,,,,,,
2020-07-13,61.4,53.7,76.4,10.1,30.1,0.0,1.0215606342178551,,,,,,
2020-07-14,55.0,50.7,85.4,8.0,30.0,0.0,1.0381303944791949,,,,,,
2020-07-15,57.7,53.8,86.0,8.0,30.0,0.0,1.027749302753687,,,,,,
2020-07-16,63.7,55.5,76.2,10.6,30.1,0.0,1.0136518715541358,,,,,,
2020-07-17,60.5,57.3,90.0,9.8,30.0,0.0,1.0053170712857602,,,,,,
2020-07-18,57.9,49.4,75.2,6.8,30.0,0.0,1.0054558475289106,,,,,,
2020-07-19,56.9,45.2,66.9,8.1,30.1,0.0,1.013915204275171,,,,,,
2020-07-20,56.8,46.0,68.8,6.7,30.2,0.0,1.01336842565991,,,,,,
2020-07-21,57.9,48.1,71.5,5.9,30.3,0.0,1.0025755218076835,,,,,,
2020-07-22,60.5,55.6,83.4,9.7,30.0,0.0,1.0022846900781277,,,,,,
2020-07-23,59.9,56.3,88.5,8.0,29.9,0.0,1.0041659627622193,,,,,,
2020-07-24,57.8,53.0,85.0,7.6,29.8,0.0,1.0029880807413378,,,,,,
2020-07-25,60.3,55.1,83.8,9.1,29.6,0.0,1.0026997980414696,,,,,,
2020-07-26,58.6,49.7,74.6,10.2,29.6,0.0,1.0024171842856089,,,,,,
2020-07-27,57.2,52.3,84.5,9.2,29.5,0.0,1.0036550373071391,,,,,,
2020-07-28,55.5,47.3,75.0,11.4,29.9,0.0,1.0362087777498454,,,,,,
2020-07-29,56.5,47.9,74.5,6.9,30.0,0.0,1.0350456869942386,,,,,,
2020-07-30,59.9,56.9,90.5,11.8,29.9,0.0,1.0125504828320842,,,,,,
2020-07-31,64.4,57.3,77.8,8.8,29.7,0.0,1.019572317976292,,,,,,
2020-08-01,59.0,52.3,78.5,7.2,29.9,0.0,1.0127741461214854,,,,,,
2020-08-02,56.1,51.0,83.9,6.8,29.9,0.0,1.0195557685011818,,,,,,
2020-08-03,56.3,47.8,75.6,5.5,30.0,0.0,1.0117590527304885,,,,,,
2020-08-04,60.7,56.2,85.5,14.3,29.7,0.0,1.02683405243964,,,,,,
2020-08-05,62.2,58.8,89.4,6.7,29.6,0.0,1.061894957239774,,,,,,
2020-08-06,61.1,56.7,86.0,8.7,29.9,0.0,1.012287431933324,,,,,,
2020-08-07,62.0,57.9,86.9,7.3,30.0,0.0,1.0035169355223374,,,,,,
2020-08-08,58.5,52.0,80.8,5.8,30.2,0.0,1.0214500994190072,,,,,,
2020-08-09,61.0,52.9,75.3,5.7,30.1,0.0,1.0455965938279754,,,,,,
2020-08-10,61.0,55.5,82.8,8.7,30.1,0.0,1.1017872721632902,,,,,,
2020-08-11,63.6,58.9,85.3,6.7,30.0,0.0,1.0837894155633478,,,,,,
2020-08-12,65.1,60.4,85.7,7.3,30.0,0.0,1.11419701471457,,,,,,
2020-08-13,65.8,60.6,83.8,8.8,30.0,0.0,1.0206450801927238,,,,,,
2020-08-14,63.2,57.5,82.5,8.0,30.0,0.0,1.0205074950292008,,,,,,
2020-08-15,62.4,58.3,87.5,7.2,30.0,0.0,1.0210388075221974,,,,,,
2020-08-16,61.3,56.9,87.0,6.8,29.9,0.0,1.0603351882035177,,,,,,
2020-08-17,58.3,57.0,96.0,6.8,29.7,0.0,1.0899008648490929,,,,,,
2020-08-18,61.3,60.0,95.7,4.7,29.6,0.0,1.0577420502706611,,,,,,
2020-08-19,61.1,59.7,95.3,9.2,29.4,0.0,1.0951016256608377,,,,,,
2020-08-20,61.9,56.6,83.5,22.8,29.2,0.0,1.0593069758465032,,,,,,
2020-08-21,61.1,56.2,84.9,16.2,29.1,0.0,1.0123469105426743,,,,,,
2020-08-22,59.1,55.0,86.2,9.6,29.6,0.0,1.0282887109836931,,,,,,
2020-08-23,57.9,54.0,87.5,9.1,29.9,0.0,1.0204758098425852,,,,,,
2020-08-24,54.1,47.7,80.5,5.8,29.9,0.0,1.0739035791123717,,,,,,
2020-08-25,58.3,55.7,91.5,14.4,29.2,0.0,1.056114589106103,,,,,,
2020-08-26,59.4,54.3,83.2,6.6,29.8,0.0,1.0633128274987091,,,,,,
2020-08-27,55.6,54.1,93.5,5.3,29.8,0.0,1.109636982977544,,,,,,
2020-08-28,55.1,49.4,82.3,16.8,29.8,0.0,1.0646439257543845,,,,,,
2020-08-29,52.9,44.4,73.0,10.8,30.0,0.0,1.0659541071798777,,,,,,
2020-08-30,53.5,45.4,74.1,4.5,30.1,0.0,1.035675641440567,,,,,,
2020-09-01,59.5,53.7,81.3,9.1,30.0,0.0,1.1242763430749527,,,,,,
2020-09-02,61.4,58.7,91.4,13.3,29.8,0.0,1.190775587326169,,,,,,
2020-09-03,58.7,52.3,80.2,12.4,29.8,0.0,1.1894021053603263,,,,,,
2020-09-04,55.8,48.1,76.7,12.1,30.0,0.0,1.2875791534559864,,,,,,
2020-09-05,54.8,48.2,79.2,9.3,30.1,0.0,1.2046085836442841,,,,,,
2020-09-06,57.2,51.9,82.3,6.2,30.1,0.0,1.1509594108356516,,,,,,
2020-09-07,59.7,56.7,89.6,12.4,30.0,0.0,1.1898548537615428,,,,,,
2020-09-08,64.4,61.1,88.8,12.6,30.1,0.0,1.1307943598073606,,,,,,
2020-09-09,57.1,48.5,74.4,10.2,30.2,0.0,1.2378051008104345,,,,,,
2020-09-10,53.8,46.6,77.4,9.5,30.1,0.0,1.1969771145398491,,,,,,
2020-09-11,55.9,50.4,81.9,13.2,29.8,0.0,1.184952593439791,,,,,,
2020-09-12,55.9,48.8,78.5,13.1,29.9,0.0,1.1030184367344795,,,,,,
2020-09-13,65.1,56.1,74.3,14.7,29.9,0.0,1.1052206370342628,,,,,,
2020-09-14,61.8,55.9,82.1,7.1,30.1,0.0,1.2262813657581468,,,,,,
2020-09-15,63.6,58.9,85.8,4.3,30.1,0.0,1.28730145666984,,,,,,
2020-09-16,59.3,55.1,86.0,5.2,30.3,0.0,1.1934628624455712,,,,,,
2020-09-17,57.7,52.6,83.0,5.1,30.4,0.0,1.4297168908066635,,,,,,
2020-09-18,55.0,50.0,84.6,5.6,30.3,0.0,1.3852482903319587,,,,,,
2020-09-19,53.1,47.0,81.0,7.4,30.2,0.0,1.5308219248713142,,,,,,
2020-09-20,53.1,49.3,87.2,4.8,30.2,0.0,1.5320937414025373,,,,,,
2020-09-21,53.8,50.2,88.3,5.6,30.0,0.0,1.3363864765380191,,,,,,
2020-09-22,55.9,49.8,81.3,13.6,29.6,0.0,1.4632594344050704,,,,,,
2020-09-23,49.8,43.7,79.9,5.6,29.5,0.0,1.4034893871763623,,,,,,
2020-09-24,46.2,42.1,85.5,9.1,29.3,0.0,1.5267811180212705,,,,,,
2020-09-25,48.1,40.5,76.1,9.3,29.8,0.0,1.7611577583451774,,,,,,
2020-09-26,49.0,38.7,68.3,9.0,30.1,0.0,1.5395147972848386,,,,,,
2020-09-27,47.0,39.9,77.5,5.4,30.0,0.0,1.7362462446477684,,,,,,
2020-09-28,55.0,49.1,81.9,6.0,29.9,0.0,1.7849672063968718,,,,,,
2020-09-29,51.0,45.1,81.6,8.7,29.9,0.0,1.5529222047130895,,,,,,
2020-09-30,53.3,49.4,86.8,11.3,29.5,0.0,1.6822505019427378,,,,,,
2020-10-01,45.8,39.9,81.3,4.6,29.4,0.0,1.5540114313247877,,,,,,
2020-10-02,46.2,39.3,78.5,5.3,29.5,0.0,1.5888174131638144,,,,,,
2020-10-03,48.1,45.3,90.3,8.5,29.4,0.0,1.5767379451050414,,,,,,
2020-10-04,52.0,49.9,93.0,7.6,29.1,0.0,1.4386419137636608,,,,,,
2020-10-05,53.4,51.0,91.0,7.5,29.3,0.0,1.4595338651129854,,,,,,
2020-10-06,51.8,48.0,87.7,7.4,29.3,0.0,1.2649728695334486,,,,,,
2020-10-07,51.7,45.5,79.9,6.5,29.8,0.0,1.1577951344567459,,,,,,
2020-10-08,49.7,43.7,81.2,8.0,29.8,0.0,1.024950757511529,,,,,,
2020-10-09,47.3,41.0,78.9,10.3,30.0,0.0,0.9053468694208856,,,,,,
2020-10-10,50.1,45.3,84.0,10.6,30.2,0.0,0.8489260452151595,,,,,,
2020-10-11,51.4,45.3,79.5,6.1,30.3,0.0,0.9396160542609506,,,,,,
2020-10-12,50.8,45.6,82.7,10.7,30.0,0.0,0.8502001508828575,,,,,,
2020-10-13,49.7,43.9,80.2,14.2,30.0,0.0,0.8222947939000784,,,,,,
2020-10-14,53.1,47.7,83.2,11.3,30.3,0.0,0.7251223406436632,,,,,,
2020-10-15,47.8,42.9,82.7,3.9,30.4,0.0,0.7002178233770917,,,,,,
2020-10-16,48.5,42.5,79.1,6.7,30.3,0.0,0.5853180745004614,,,,,,
2020-10-17,48.1,43.8,85.2,6.9,30.3,0.0,0.6229346221439995,,,,,,
2020-10-18,51.9,46.6,83.5,5.3,30.1,0.0,0.7304817041405369,,,,,,
2020-10-19,53.2,50.1,90.7,12.9,29.7,0.0,0.8427655205117945,,,,,,
2020-10-20,54.9,52.0,89.4,15.0,29.2,0.0,0.7886586814067831,,,,,,
2020-10-21,52.5,48.4,86.2,12.7,29.3,0.0,0.7807710136217891,,,,,,
2020-10-22,48.8,42.2,78.2,10.7,29.6,0.0,0.7295182490945218,,,,,,
2020-10-23,48.0,41.0,76.6,11.2,29.5,0.0,0.749699686961556,,,,,,
2020-10-24,49.6,42.8,77.5,17.1,29.2,0.0,0.8217881913803023,,,,,,
2020-10-25,47.7,40.2,75.2,18.6,29.0,0.0,1.0160653902986363,,,,,,
2020-10-26,48.6,43.6,82.3,12.3,29.2,0.0,0.9352292170065076,,,,,,
2020-10-27,46.9,42.2,84.5,10.1,29.2,0.0,0.9123159641459984,,,,,,
2020-10-28,46.1,39.2,77.9,15.0,29.3,0.0,0.9278075562761396,,,,,,
2020-10-29,51.9,49.0,90.7,12.6,29.5,0.0,0.9978967230416634,,,,,,
2020-10-30,49.9,43.4,78.9,9.1,29.8,0.0,0.9952485549576946,,,,,,
2020-10-31,51.8,45.6,80.2,22.7,29.4,0.0,1.0229004050144563,,,,,,
2020-11-01,50.0,44.6,82.3,18.4,29.1,0.0,1.2038739571277657,,,,,,
2020-11-02,45.2,42.0,88.2,11.7,29.4,0.0,1.2434199513160238,,,,,,
2020-11-03,42.8,37.6,82.6,8.1,29.9,0.0,1.1891021645047046,,,,,,
2020-11-04,44.9,39.8,82.7,7.3,30.5,0.0,1.2048932354967972,,,,,,
2020-11-05,48.1,45.4,90.4,5.8,30.6,0.0,1.2909898834655091,,,,,,
2020-11-06,47.0,45.3,94.3,3.6,30.3,0.0,1.1971078707120801,,,,,,
2020-11-07,44.0,42.1,93.2,4.3,30.1,0.0,1.2099949533191825,,,,,,
2020-11-08,49.7,47.7,93.9,8.1,30.0,0.0,1.513484597946297,,,,,,
2020-11-09,54.0,52.3,94.8,7.5,30.0,0.0,1.303614526900856,,,,,,
2020-11-10,53.2,50.4,91.5,9.2,30.0,0.0,1.4220872292491171,,,,,,
2020-11-11,54.2,51.3,90.1,21.4,29.6,0.0,1.1603623076981269,,,,,,
2020-11-12,49.4,44.3,83.3,13.9,29.6,0.0,1.3584021113497808,,,,,,
2020-11-13,46.4,41.5,82.6,15.1,29.6,0.0,1.1255469265020233,,,,,,
2020-11-14,50.5,47.4,89.3,14.5,29.3,0.0,1.0288802933621892,,,,,,
2020-11-15,48.8,45.8,89.2,10.5,29.0,0.0,1.2269584165704486,,,,,,
2020-11-16,49.2,45.6,87.0,11.9,29.6,0.0,1.2262535220949724,,,,,,
2020-11-17,57.3,53.2,85.0,17.4,29.7,0.0,1.0969584716828065,,,,,,
2020-11-18,50.6,46.0,83.3,18.1,29.6,0.0,0.9881825794472984,,,,,,
2020-11-19,43.6,37.7,79.9,8.3,30.3,0.0,0.8945355942950477,,,,,,
2020-11-20,49.9,47.1,90.7,13.3,30.2,0.0,0.761083922529327,,,,,,
2020-11-21,48.3,44.3,86.2,11.8,30.0,0.0,0.7234024667366585,19.348691192436398,,,,,
2020-11-22,41.2,36.8,84.2,10.7,30.2,0.0,0.8793013049879196,12.657071815326919,,,,,
2020-11-23,46.4,42.3,85.9,14.8,30.0,0.0,0.7538521147515971,1.0207845071739134,,,,,
2020-11-24,50.2,46.1,87.3,13.7,29.7,0.0,0.7840550269083217,7.7506501767600975,,,,,
2020-11-25,41.4,38.9,90.9,8.1,29.8,0.0,0.7140210125097466,1.0125396110283231,,,,,
2020-11-26,42.9,38.9,87.0,4.8,30.1,0.0,0.7187204003467973,1.0245116655940014,,,,,
2020-11-27,43.6,36.4,76.1,4.2,30.0,0.0,0.631693743195374,1.0209060529039673,,,,,
2020-11-28,42.0,39.2,89.0,4.3,30.1,0.0,0.5939071256110603,1.0195212900598298,,,,,
2020-11-29,47.0,45.2,92.0,4.3,30.3,0.0,0.746155964003868,5.124076665688552,,,,,
2020-11-30,45.9,42.3,86.3,10.4,30.2,0.0,0.7588662551590469,4.422790957000852,,,,,
2020-12-01,44.0,41.0,88.3,5.3,30.3,0.0,0.7223564168458437,1.0098310457773712,,,,,
2020-12-02,43.6,39.3,85.2,10.4,29.9,0.0,0.7133874284648101,8.184487808458211,,,,,
2020-12-03,37.3,34.0,87.3,8.5,29.2,0.0,0.7785262570100291,5.009001784496691,,,,,
2020-12-04,40.7,35.4,81.8,18.1,29.0,0.0,0.7181840034987663,1.0175508796297137,,,,,
2020-12-05,43.2,38.4,84.0,13.0,29.4,0.0,0.8303401584081771,1.0156291355606624,,,,,
2020-12-06,32.5,32.2,98.9,4.5,29.6,0.0,0.879251526229475,8.735727177899186,,,,,
2020-12-07,35.3,33.5,93.1,4.9,29.5,0.0,1.0239904082409936,4.897214073098623,,,,,
2020-12-08,41.8,37.2,84.2,12.8,29.5,0.0,1.0614467422769305,1.0088730843201463,,,188.0,122.0,
2020-12-09,41.3,38.2,87.8,7.7,29.5,0.0,1.0847674166275094,8.566390027779164,,,286.0,122.0,2.0
2020-12-10,46.5,45.0,93.5,9.8,29.2,0.0,1.1657716239667872,2.755995430762198,,,425.0,123.0,2.0
2020-12-11,46.6,45.3,93.6,4.3,29.0,0.0,1.1217237301129341,1.7434515956282064,,,539.0,123.0,2.0
2020-12-12,42.0,38.2,87.4,7.4,29.5,0.0,1.155227716454154,2.4966357602434917,,,542.0,123.0,2.0
2020-12-13,46.3,44.0,92.6,12.4,29.2,0.0,1.1786537773339334,7.27618706491284,,,545.0,123.0,2.0
2020-12-14,46.9,41.8,82.0,13.5,29.1,0.0,1.3045796246131427,8.2266290748191,,,554.0,124.0,2.0
2020-12-15,41.8,37.9,86.5,6.8,29.4,0.0,1.087280655185238,4.8708348626788265,,,627.0,125.0,2.0
2020-12-16,47.3,44.5,88.2,16.9,29.3,0.0,0.9872068381210336,2.935206444086424,,,758.0,125.0,2.0
2020-12-17,46.2,43.3,89.9,12.3,29.6,0.0,1.1986576462013183,1.3463440843345722,,,925.0,126.0,2.0
2020-12-18,51.2,48.1,90.4,12.8,29.3,0.0,0.9651741408379172,2.2509631595298702,,,1002.0,126.0,2.0
2020-12-19,45.8,40.8,82.0,14.9,29.2,0.0,1.085867045348316,3.0048940624146803,,,1075.0,126.0,2.0
2020-12-20,42.4,37.3,83.9,14.7,29.6,0.0,1.1705485239332452,3.4488188641476136,,,1336.0,126.0,2.0
2020-12-21,41.1,38.8,90.8,4.4,29.6,0.0,1.252730975387481,2.34044884137618,,,1616.0,128.0,2.0
