areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E07000180,Vale of White Horse,ltla,2022-08-02,110691
E07000180,Vale of White Horse,ltla,2022-08-01,110686
E07000180,Vale of White Horse,ltla,2022-07-31,110677
E07000180,Vale of White Horse,ltla,2022-07-30,110668
E07000180,Vale of White Horse,ltla,2022-07-29,110662
E07000180,Vale of White Horse,ltla,2022-07-28,110647
E07000180,Vale of White Horse,ltla,2022-07-27,110640
E07000180,Vale of White Horse,ltla,2022-07-26,110632
E07000180,Vale of White Horse,ltla,2022-07-25,110626
E07000180,Vale of White Horse,ltla,2022-07-24,110607
E07000180,Vale of White Horse,ltla,2022-07-23,110602
E07000180,Vale of White Horse,ltla,2022-07-22,110591
E07000180,Vale of White Horse,ltla,2022-07-21,110568
E07000180,Vale of White Horse,ltla,2022-07-20,110556
E07000180,Vale of White Horse,ltla,2022-07-19,110552
E07000180,Vale of White Horse,ltla,2022-07-18,110548
E07000180,Vale of White Horse,ltla,2022-07-17,110542
E07000180,Vale of White Horse,ltla,2022-07-16,110531
E07000180,Vale of White Horse,ltla,2022-07-15,110514
E07000180,Vale of White Horse,ltla,2022-07-14,110497
E07000180,Vale of White Horse,ltla,2022-07-13,110488
E07000180,Vale of White Horse,ltla,2022-07-12,110481
E07000180,Vale of White Horse,ltla,2022-07-11,110472
E07000180,Vale of White Horse,ltla,2022-07-10,110454
E07000180,Vale of White Horse,ltla,2022-07-09,110442
E07000180,Vale of White Horse,ltla,2022-07-08,110424
E07000180,Vale of White Horse,ltla,2022-07-07,110407
E07000180,Vale of White Horse,ltla,2022-07-06,110395
E07000180,Vale of White Horse,ltla,2022-07-05,110385
E07000180,Vale of White Horse,ltla,2022-07-04,110375
E07000180,Vale of White Horse,ltla,2022-07-03,110357
E07000180,Vale of White Horse,ltla,2022-07-02,110348
E07000180,Vale of White Horse,ltla,2022-07-01,110333
E07000180,Vale of White Horse,ltla,2022-06-30,110307
E07000180,Vale of White Horse,ltla,2022-06-29,110300
E07000180,Vale of White Horse,ltla,2022-06-28,110296
E07000180,Vale of White Horse,ltla,2022-06-27,110291
E07000180,Vale of White Horse,ltla,2022-06-26,110278
E07000180,Vale of White Horse,ltla,2022-06-25,110269
E07000180,Vale of White Horse,ltla,2022-06-24,110253
E07000180,Vale of White Horse,ltla,2022-06-23,110232
E07000180,Vale of White Horse,ltla,2022-06-22,110223
E07000180,Vale of White Horse,ltla,2022-06-21,110212
E07000180,Vale of White Horse,ltla,2022-06-20,110205
E07000180,Vale of White Horse,ltla,2022-06-19,110201
E07000180,Vale of White Horse,ltla,2022-06-18,110190
E07000180,Vale of White Horse,ltla,2022-06-17,110173
E07000180,Vale of White Horse,ltla,2022-06-16,110155
E07000180,Vale of White Horse,ltla,2022-06-15,110150
E07000180,Vale of White Horse,ltla,2022-06-14,110146
E07000180,Vale of White Horse,ltla,2022-06-13,110142
E07000180,Vale of White Horse,ltla,2022-06-12,110135
E07000180,Vale of White Horse,ltla,2022-06-11,110127
E07000180,Vale of White Horse,ltla,2022-06-10,110113
E07000180,Vale of White Horse,ltla,2022-06-09,110092
E07000180,Vale of White Horse,ltla,2022-06-08,110086
E07000180,Vale of White Horse,ltla,2022-06-07,110077
E07000180,Vale of White Horse,ltla,2022-06-06,110073
E07000180,Vale of White Horse,ltla,2022-06-05,110070
E07000180,Vale of White Horse,ltla,2022-06-04,110063
E07000180,Vale of White Horse,ltla,2022-06-03,110052
E07000180,Vale of White Horse,ltla,2022-06-02,110050
E07000180,Vale of White Horse,ltla,2022-06-01,110044
E07000180,Vale of White Horse,ltla,2022-05-31,110029
E07000180,Vale of White Horse,ltla,2022-05-30,110017
E07000180,Vale of White Horse,ltla,2022-05-29,110005
E07000180,Vale of White Horse,ltla,2022-05-28,109994
E07000180,Vale of White Horse,ltla,2022-05-27,109967
E07000180,Vale of White Horse,ltla,2022-05-26,109953
E07000180,Vale of White Horse,ltla,2022-05-25,109951
E07000180,Vale of White Horse,ltla,2022-05-24,109939
E07000180,Vale of White Horse,ltla,2022-05-23,109933
E07000180,Vale of White Horse,ltla,2022-05-22,109923
E07000180,Vale of White Horse,ltla,2022-05-21,109916
E07000180,Vale of White Horse,ltla,2022-05-20,109890
E07000180,Vale of White Horse,ltla,2022-05-19,109882
E07000180,Vale of White Horse,ltla,2022-05-18,109876
E07000180,Vale of White Horse,ltla,2022-05-17,109869
E07000180,Vale of White Horse,ltla,2022-05-16,109860
E07000180,Vale of White Horse,ltla,2022-05-15,109852
E07000180,Vale of White Horse,ltla,2022-05-14,109843
E07000180,Vale of White Horse,ltla,2022-05-13,109828
E07000180,Vale of White Horse,ltla,2022-05-12,109807
E07000180,Vale of White Horse,ltla,2022-05-11,109800
E07000180,Vale of White Horse,ltla,2022-05-10,109782
E07000180,Vale of White Horse,ltla,2022-05-09,109772
E07000180,Vale of White Horse,ltla,2022-05-08,109762
E07000180,Vale of White Horse,ltla,2022-05-07,109755
E07000180,Vale of White Horse,ltla,2022-05-06,109740
E07000180,Vale of White Horse,ltla,2022-05-05,109720
E07000180,Vale of White Horse,ltla,2022-05-04,109717
E07000180,Vale of White Horse,ltla,2022-05-03,109703
E07000180,Vale of White Horse,ltla,2022-05-02,109686
