areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E07000241,Welwyn Hatfield,ltla,2022-08-02,83212
E07000241,Welwyn Hatfield,ltla,2022-08-01,83210
E07000241,Welwyn Hatfield,ltla,2022-07-31,83201
E07000241,Welwyn Hatfield,ltla,2022-07-30,83198
E07000241,Welwyn Hatfield,ltla,2022-07-29,83195
E07000241,Welwyn Hatfield,ltla,2022-07-28,83185
E07000241,Welwyn Hatfield,ltla,2022-07-27,83175
E07000241,Welwyn Hatfield,ltla,2022-07-26,83167
E07000241,Welwyn Hatfield,ltla,2022-07-25,83155
E07000241,Welwyn Hatfield,ltla,2022-07-24,83147
E07000241,Welwyn Hatfield,ltla,2022-07-23,83141
E07000241,Welwyn Hatfield,ltla,2022-07-22,83131
E07000241,Welwyn Hatfield,ltla,2022-07-21,83124
E07000241,Welwyn Hatfield,ltla,2022-07-20,83113
E07000241,Welwyn Hatfield,ltla,2022-07-19,83109
E07000241,Welwyn Hatfield,ltla,2022-07-18,83099
E07000241,Welwyn Hatfield,ltla,2022-07-17,83094
E07000241,Welwyn Hatfield,ltla,2022-07-16,83081
E07000241,Welwyn Hatfield,ltla,2022-07-15,83067
E07000241,Welwyn Hatfield,ltla,2022-07-14,83050
E07000241,Welwyn Hatfield,ltla,2022-07-13,83039
E07000241,Welwyn Hatfield,ltla,2022-07-12,83034
E07000241,Welwyn Hatfield,ltla,2022-07-11,83020
E07000241,Welwyn Hatfield,ltla,2022-07-10,83013
E07000241,Welwyn Hatfield,ltla,2022-07-09,83001
E07000241,Welwyn Hatfield,ltla,2022-07-08,82988
E07000241,Welwyn Hatfield,ltla,2022-07-07,82974
E07000241,Welwyn Hatfield,ltla,2022-07-06,82958
E07000241,Welwyn Hatfield,ltla,2022-07-05,82955
E07000241,Welwyn Hatfield,ltla,2022-07-04,82938
E07000241,Welwyn Hatfield,ltla,2022-07-03,82933
E07000241,Welwyn Hatfield,ltla,2022-07-02,82918
E07000241,Welwyn Hatfield,ltla,2022-07-01,82901
E07000241,Welwyn Hatfield,ltla,2022-06-30,82895
E07000241,Welwyn Hatfield,ltla,2022-06-29,82884
E07000241,Welwyn Hatfield,ltla,2022-06-28,82880
E07000241,Welwyn Hatfield,ltla,2022-06-27,82867
E07000241,Welwyn Hatfield,ltla,2022-06-26,82860
E07000241,Welwyn Hatfield,ltla,2022-06-25,82851
E07000241,Welwyn Hatfield,ltla,2022-06-24,82821
E07000241,Welwyn Hatfield,ltla,2022-06-23,82816
E07000241,Welwyn Hatfield,ltla,2022-06-22,82808
E07000241,Welwyn Hatfield,ltla,2022-06-21,82803
E07000241,Welwyn Hatfield,ltla,2022-06-20,82785
E07000241,Welwyn Hatfield,ltla,2022-06-19,82783
E07000241,Welwyn Hatfield,ltla,2022-06-18,82776
E07000241,Welwyn Hatfield,ltla,2022-06-17,82760
E07000241,Welwyn Hatfield,ltla,2022-06-16,82754
E07000241,Welwyn Hatfield,ltla,2022-06-15,82750
E07000241,Welwyn Hatfield,ltla,2022-06-14,82744
E07000241,Welwyn Hatfield,ltla,2022-06-13,82729
E07000241,Welwyn Hatfield,ltla,2022-06-12,82726
E07000241,Welwyn Hatfield,ltla,2022-06-11,82723
E07000241,Welwyn Hatfield,ltla,2022-06-10,82709
E07000241,Welwyn Hatfield,ltla,2022-06-09,82703
E07000241,Welwyn Hatfield,ltla,2022-06-08,82690
E07000241,Welwyn Hatfield,ltla,2022-06-07,82688
E07000241,Welwyn Hatfield,ltla,2022-06-06,82679
E07000241,Welwyn Hatfield,ltla,2022-06-05,82672
E07000241,Welwyn Hatfield,ltla,2022-06-04,82669
E07000241,Welwyn Hatfield,ltla,2022-06-03,82647
E07000241,Welwyn Hatfield,ltla,2022-06-02,82646
E07000241,Welwyn Hatfield,ltla,2022-06-01,82646
E07000241,Welwyn Hatfield,ltla,2022-05-31,82639
E07000241,Welwyn Hatfield,ltla,2022-05-30,82619
E07000241,Welwyn Hatfield,ltla,2022-05-29,82610
E07000241,Welwyn Hatfield,ltla,2022-05-28,82608
E07000241,Welwyn Hatfield,ltla,2022-05-27,82591
E07000241,Welwyn Hatfield,ltla,2022-05-26,82585
E07000241,Welwyn Hatfield,ltla,2022-05-25,82575
E07000241,Welwyn Hatfield,ltla,2022-05-24,82573
E07000241,Welwyn Hatfield,ltla,2022-05-23,82566
E07000241,Welwyn Hatfield,ltla,2022-05-22,82560
E07000241,Welwyn Hatfield,ltla,2022-05-21,82558
E07000241,Welwyn Hatfield,ltla,2022-05-20,82532
E07000241,Welwyn Hatfield,ltla,2022-05-19,82521
E07000241,Welwyn Hatfield,ltla,2022-05-18,82512
E07000241,Welwyn Hatfield,ltla,2022-05-17,82503
E07000241,Welwyn Hatfield,ltla,2022-05-16,82491
E07000241,Welwyn Hatfield,ltla,2022-05-15,82481
E07000241,Welwyn Hatfield,ltla,2022-05-14,82475
E07000241,Welwyn Hatfield,ltla,2022-05-13,82452
E07000241,Welwyn Hatfield,ltla,2022-05-12,82436
E07000241,Welwyn Hatfield,ltla,2022-05-11,82425
E07000241,Welwyn Hatfield,ltla,2022-05-10,82419
E07000241,Welwyn Hatfield,ltla,2022-05-09,82403
E07000241,Welwyn Hatfield,ltla,2022-05-08,82393
E07000241,Welwyn Hatfield,ltla,2022-05-07,82386
E07000241,Welwyn Hatfield,ltla,2022-05-06,82358
E07000241,Welwyn Hatfield,ltla,2022-05-05,82341
E07000241,Welwyn Hatfield,ltla,2022-05-04,82327
E07000241,Welwyn Hatfield,ltla,2022-05-03,82313
E07000241,Welwyn Hatfield,ltla,2022-05-02,82293
E07000241,Welwyn Hatfield,ltla,2022-05-01,82293
E07000241,Welwyn Hatfield,ltla,2022-04-30,82280
E07000241,Welwyn Hatfield,ltla,2022-04-29,82263
E07000241,Welwyn Hatfield,ltla,2022-04-28,82234
E07000241,Welwyn Hatfield,ltla,2022-04-27,82214
E07000241,Welwyn Hatfield,ltla,2022-04-26,82197
E07000241,Welwyn Hatfield,ltla,2022-04-25,82178
E07000241,Welwyn Hatfield,ltla,2022-04-24,82169
E07000241,Welwyn Hatfield,ltla,2022-04-23,82137
E07000241,Welwyn Hatfield,ltla,2022-04-22,82118
E07000241,Welwyn Hatfield,ltla,2022-04-21,82104
E07000241,Welwyn Hatfield,ltla,2022-04-20,82085
E07000241,Welwyn Hatfield,ltla,2022-04-19,82065
E07000241,Welwyn Hatfield,ltla,2022-04-18,82051
E07000241,Welwyn Hatfield,ltla,2022-04-17,82049
E07000241,Welwyn Hatfield,ltla,2022-04-16,82047
E07000241,Welwyn Hatfield,ltla,2022-04-15,82028
E07000241,Welwyn Hatfield,ltla,2022-04-14,82028
E07000241,Welwyn Hatfield,ltla,2022-04-13,81997
E07000241,Welwyn Hatfield,ltla,2022-04-12,81971
E07000241,Welwyn Hatfield,ltla,2022-04-11,81946
E07000241,Welwyn Hatfield,ltla,2022-04-10,81926
E07000241,Welwyn Hatfield,ltla,2022-04-09,81896
E07000241,Welwyn Hatfield,ltla,2022-04-08,81886
E07000241,Welwyn Hatfield,ltla,2022-04-07,81859
E07000241,Welwyn Hatfield,ltla,2022-04-06,81841
E07000241,Welwyn Hatfield,ltla,2022-04-05,81826
E07000241,Welwyn Hatfield,ltla,2022-04-04,81799
E07000241,Welwyn Hatfield,ltla,2022-04-03,81792
E07000241,Welwyn Hatfield,ltla,2022-04-02,81769
E07000241,Welwyn Hatfield,ltla,2022-04-01,81755
E07000241,Welwyn Hatfield,ltla,2022-03-31,81737
E07000241,Welwyn Hatfield,ltla,2022-03-30,81718
E07000241,Welwyn Hatfield,ltla,2022-03-29,81707
E07000241,Welwyn Hatfield,ltla,2022-03-28,81690
E07000241,Welwyn Hatfield,ltla,2022-03-27,81681
E07000241,Welwyn Hatfield,ltla,2022-03-26,81650
E07000241,Welwyn Hatfield,ltla,2022-03-25,81625
E07000241,Welwyn Hatfield,ltla,2022-03-24,81601
E07000241,Welwyn Hatfield,ltla,2022-03-23,81578
E07000241,Welwyn Hatfield,ltla,2022-03-22,81559
E07000241,Welwyn Hatfield,ltla,2022-03-21,81534
E07000241,Welwyn Hatfield,ltla,2022-03-20,81522
E07000241,Welwyn Hatfield,ltla,2022-03-19,81489
E07000241,Welwyn Hatfield,ltla,2022-03-18,81473
E07000241,Welwyn Hatfield,ltla,2022-03-17,81442
E07000241,Welwyn Hatfield,ltla,2022-03-16,81422
E07000241,Welwyn Hatfield,ltla,2022-03-15,81403
E07000241,Welwyn Hatfield,ltla,2022-03-14,81367
E07000241,Welwyn Hatfield,ltla,2022-03-13,81352
E07000241,Welwyn Hatfield,ltla,2022-03-12,81319
E07000241,Welwyn Hatfield,ltla,2022-03-11,81281
E07000241,Welwyn Hatfield,ltla,2022-03-10,81257
E07000241,Welwyn Hatfield,ltla,2022-03-09,81243
E07000241,Welwyn Hatfield,ltla,2022-03-08,81215
E07000241,Welwyn Hatfield,ltla,2022-03-07,81182
E07000241,Welwyn Hatfield,ltla,2022-03-06,81170
E07000241,Welwyn Hatfield,ltla,2022-03-05,81141
E07000241,Welwyn Hatfield,ltla,2022-03-04,81116
E07000241,Welwyn Hatfield,ltla,2022-03-03,81094
E07000241,Welwyn Hatfield,ltla,2022-03-02,81065
E07000241,Welwyn Hatfield,ltla,2022-03-01,81049
E07000241,Welwyn Hatfield,ltla,2022-02-28,81030
E07000241,Welwyn Hatfield,ltla,2022-02-27,81007
E07000241,Welwyn Hatfield,ltla,2022-02-26,80977
E07000241,Welwyn Hatfield,ltla,2022-02-25,80937
E07000241,Welwyn Hatfield,ltla,2022-02-24,80905
E07000241,Welwyn Hatfield,ltla,2022-02-23,80872
E07000241,Welwyn Hatfield,ltla,2022-02-22,80854
E07000241,Welwyn Hatfield,ltla,2022-02-21,80841
E07000241,Welwyn Hatfield,ltla,2022-02-20,80821
E07000241,Welwyn Hatfield,ltla,2022-02-19,80799
E07000241,Welwyn Hatfield,ltla,2022-02-18,80776
E07000241,Welwyn Hatfield,ltla,2022-02-17,80759
E07000241,Welwyn Hatfield,ltla,2022-02-16,80724
E07000241,Welwyn Hatfield,ltla,2022-02-15,80675
E07000241,Welwyn Hatfield,ltla,2022-02-14,80645
E07000241,Welwyn Hatfield,ltla,2022-02-13,80622
E07000241,Welwyn Hatfield,ltla,2022-02-12,80589
E07000241,Welwyn Hatfield,ltla,2022-02-11,80553
E07000241,Welwyn Hatfield,ltla,2022-02-10,80451
E07000241,Welwyn Hatfield,ltla,2022-02-09,80380
E07000241,Welwyn Hatfield,ltla,2022-02-08,80317
E07000241,Welwyn Hatfield,ltla,2022-02-07,80265
E07000241,Welwyn Hatfield,ltla,2022-02-06,80234
E07000241,Welwyn Hatfield,ltla,2022-02-05,80200
E07000241,Welwyn Hatfield,ltla,2022-02-04,80153
E07000241,Welwyn Hatfield,ltla,2022-02-03,80128
E07000241,Welwyn Hatfield,ltla,2022-02-02,80100
E07000241,Welwyn Hatfield,ltla,2022-02-01,80073
E07000241,Welwyn Hatfield,ltla,2022-01-31,80042
E07000241,Welwyn Hatfield,ltla,2022-01-30,80006
E07000241,Welwyn Hatfield,ltla,2022-01-29,79959
E07000241,Welwyn Hatfield,ltla,2022-01-28,79890
E07000241,Welwyn Hatfield,ltla,2022-01-27,79823
E07000241,Welwyn Hatfield,ltla,2022-01-26,79771
E07000241,Welwyn Hatfield,ltla,2022-01-25,79734
E07000241,Welwyn Hatfield,ltla,2022-01-24,79654
E07000241,Welwyn Hatfield,ltla,2022-01-23,79602
E07000241,Welwyn Hatfield,ltla,2022-01-22,79541
E07000241,Welwyn Hatfield,ltla,2022-01-21,79476
E07000241,Welwyn Hatfield,ltla,2022-01-20,79443
E07000241,Welwyn Hatfield,ltla,2022-01-19,79397
E07000241,Welwyn Hatfield,ltla,2022-01-18,79368
E07000241,Welwyn Hatfield,ltla,2022-01-17,79324
E07000241,Welwyn Hatfield,ltla,2022-01-16,79173
E07000241,Welwyn Hatfield,ltla,2022-01-15,79106
E07000241,Welwyn Hatfield,ltla,2022-01-14,78961
E07000241,Welwyn Hatfield,ltla,2022-01-13,78905
E07000241,Welwyn Hatfield,ltla,2022-01-12,78764
E07000241,Welwyn Hatfield,ltla,2022-01-11,78731
E07000241,Welwyn Hatfield,ltla,2022-01-10,78673
E07000241,Welwyn Hatfield,ltla,2022-01-09,78624
