areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E07000076,Tendring,ltla,2022-08-02,116855
E07000076,Tendring,ltla,2022-08-01,116850
E07000076,Tendring,ltla,2022-07-31,116848
E07000076,Tendring,ltla,2022-07-30,116848
E07000076,Tendring,ltla,2022-07-29,116844
E07000076,Tendring,ltla,2022-07-28,116840
E07000076,Tendring,ltla,2022-07-27,116824
E07000076,Tendring,ltla,2022-07-26,116814
E07000076,Tendring,ltla,2022-07-25,116812
E07000076,Tendring,ltla,2022-07-24,116806
E07000076,Tendring,ltla,2022-07-23,116806
E07000076,Tendring,ltla,2022-07-22,116801
E07000076,Tendring,ltla,2022-07-21,116797
E07000076,Tendring,ltla,2022-07-20,116772
E07000076,Tendring,ltla,2022-07-19,116772
E07000076,Tendring,ltla,2022-07-18,116770
E07000076,Tendring,ltla,2022-07-17,116770
E07000076,Tendring,ltla,2022-07-16,116753
E07000076,Tendring,ltla,2022-07-15,116743
E07000076,Tendring,ltla,2022-07-14,116742
E07000076,Tendring,ltla,2022-07-13,116724
E07000076,Tendring,ltla,2022-07-12,116722
E07000076,Tendring,ltla,2022-07-11,116722
E07000076,Tendring,ltla,2022-07-10,116715
E07000076,Tendring,ltla,2022-07-09,116713
E07000076,Tendring,ltla,2022-07-08,116699
E07000076,Tendring,ltla,2022-07-07,116696
E07000076,Tendring,ltla,2022-07-06,116679
E07000076,Tendring,ltla,2022-07-05,116675
E07000076,Tendring,ltla,2022-07-04,116674
E07000076,Tendring,ltla,2022-07-03,116673
E07000076,Tendring,ltla,2022-07-02,116670
E07000076,Tendring,ltla,2022-07-01,116663
E07000076,Tendring,ltla,2022-06-30,116652
E07000076,Tendring,ltla,2022-06-29,116640
E07000076,Tendring,ltla,2022-06-28,116635
E07000076,Tendring,ltla,2022-06-27,116629
E07000076,Tendring,ltla,2022-06-26,116626
E07000076,Tendring,ltla,2022-06-25,116626
E07000076,Tendring,ltla,2022-06-24,116598
E07000076,Tendring,ltla,2022-06-23,116594
E07000076,Tendring,ltla,2022-06-22,116575
E07000076,Tendring,ltla,2022-06-21,116574
E07000076,Tendring,ltla,2022-06-20,116574
E07000076,Tendring,ltla,2022-06-19,116571
E07000076,Tendring,ltla,2022-06-18,116535
E07000076,Tendring,ltla,2022-06-17,116529
E07000076,Tendring,ltla,2022-06-16,116527
E07000076,Tendring,ltla,2022-06-15,116523
E07000076,Tendring,ltla,2022-06-14,116522
E07000076,Tendring,ltla,2022-06-13,116520
E07000076,Tendring,ltla,2022-06-12,116519
E07000076,Tendring,ltla,2022-06-11,116466
E07000076,Tendring,ltla,2022-06-10,116462
E07000076,Tendring,ltla,2022-06-09,116461
E07000076,Tendring,ltla,2022-06-08,116461
E07000076,Tendring,ltla,2022-06-07,116459
E07000076,Tendring,ltla,2022-06-06,116458
E07000076,Tendring,ltla,2022-06-05,116457
E07000076,Tendring,ltla,2022-06-04,116416
E07000076,Tendring,ltla,2022-06-03,116411
E07000076,Tendring,ltla,2022-06-02,116411
E07000076,Tendring,ltla,2022-06-01,116405
E07000076,Tendring,ltla,2022-05-31,116399
E07000076,Tendring,ltla,2022-05-30,116396
E07000076,Tendring,ltla,2022-05-29,116390
E07000076,Tendring,ltla,2022-05-28,116387
E07000076,Tendring,ltla,2022-05-27,116343
E07000076,Tendring,ltla,2022-05-26,116342
E07000076,Tendring,ltla,2022-05-25,116330
E07000076,Tendring,ltla,2022-05-24,116329
E07000076,Tendring,ltla,2022-05-23,116325
E07000076,Tendring,ltla,2022-05-22,116322
E07000076,Tendring,ltla,2022-05-21,116318
E07000076,Tendring,ltla,2022-05-20,116292
E07000076,Tendring,ltla,2022-05-19,116287
E07000076,Tendring,ltla,2022-05-18,116277
E07000076,Tendring,ltla,2022-05-17,116274
E07000076,Tendring,ltla,2022-05-16,116272
E07000076,Tendring,ltla,2022-05-15,116268
E07000076,Tendring,ltla,2022-05-14,116256
