areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E06000015,Derby,ltla,2022-08-02,182086
E06000015,Derby,ltla,2022-08-01,182086
E06000015,Derby,ltla,2022-07-31,182077
E06000015,Derby,ltla,2022-07-30,182053
E06000015,Derby,ltla,2022-07-29,182000
E06000015,Derby,ltla,2022-07-28,181994
E06000015,Derby,ltla,2022-07-27,181990
E06000015,Derby,ltla,2022-07-26,181970
E06000015,Derby,ltla,2022-07-25,181965
E06000015,Derby,ltla,2022-07-24,181959
E06000015,Derby,ltla,2022-07-23,181939
E06000015,Derby,ltla,2022-07-22,181883
E06000015,Derby,ltla,2022-07-21,181876
E06000015,Derby,ltla,2022-07-20,181871
E06000015,Derby,ltla,2022-07-19,181853
E06000015,Derby,ltla,2022-07-18,181846
E06000015,Derby,ltla,2022-07-17,181840
E06000015,Derby,ltla,2022-07-16,181819
E06000015,Derby,ltla,2022-07-15,181750
E06000015,Derby,ltla,2022-07-14,181748
E06000015,Derby,ltla,2022-07-13,181737
E06000015,Derby,ltla,2022-07-12,181695
E06000015,Derby,ltla,2022-07-11,181689
E06000015,Derby,ltla,2022-07-10,181680
E06000015,Derby,ltla,2022-07-09,181645
E06000015,Derby,ltla,2022-07-08,181617
E06000015,Derby,ltla,2022-07-07,181610
E06000015,Derby,ltla,2022-07-06,181591
E06000015,Derby,ltla,2022-07-05,181539
E06000015,Derby,ltla,2022-07-04,181535
E06000015,Derby,ltla,2022-07-03,181524
E06000015,Derby,ltla,2022-07-02,181497
E06000015,Derby,ltla,2022-07-01,181378
E06000015,Derby,ltla,2022-06-30,181374
E06000015,Derby,ltla,2022-06-29,181360
E06000015,Derby,ltla,2022-06-28,181329
E06000015,Derby,ltla,2022-06-27,181323
E06000015,Derby,ltla,2022-06-26,181315
E06000015,Derby,ltla,2022-06-25,181281
E06000015,Derby,ltla,2022-06-24,181221
E06000015,Derby,ltla,2022-06-23,181211
E06000015,Derby,ltla,2022-06-22,181200
E06000015,Derby,ltla,2022-06-21,181159
E06000015,Derby,ltla,2022-06-20,181159
E06000015,Derby,ltla,2022-06-19,181148
E06000015,Derby,ltla,2022-06-18,181130
E06000015,Derby,ltla,2022-06-17,181070
E06000015,Derby,ltla,2022-06-16,181064
E06000015,Derby,ltla,2022-06-15,181056
E06000015,Derby,ltla,2022-06-14,181006
E06000015,Derby,ltla,2022-06-13,181002
E06000015,Derby,ltla,2022-06-12,180998
E06000015,Derby,ltla,2022-06-11,180984
E06000015,Derby,ltla,2022-06-10,180940
E06000015,Derby,ltla,2022-06-09,180917
E06000015,Derby,ltla,2022-06-08,180911
E06000015,Derby,ltla,2022-06-07,180889
E06000015,Derby,ltla,2022-06-06,180861
E06000015,Derby,ltla,2022-06-05,180833
E06000015,Derby,ltla,2022-06-04,180812
E06000015,Derby,ltla,2022-06-03,180772
E06000015,Derby,ltla,2022-06-02,180771
E06000015,Derby,ltla,2022-06-01,180771
E06000015,Derby,ltla,2022-05-31,180728
E06000015,Derby,ltla,2022-05-30,180719
E06000015,Derby,ltla,2022-05-29,180689
E06000015,Derby,ltla,2022-05-28,180671
E06000015,Derby,ltla,2022-05-27,180618
E06000015,Derby,ltla,2022-05-26,180583
E06000015,Derby,ltla,2022-05-25,180566
E06000015,Derby,ltla,2022-05-24,180549
E06000015,Derby,ltla,2022-05-23,180533
E06000015,Derby,ltla,2022-05-22,180507
E06000015,Derby,ltla,2022-05-21,180496
E06000015,Derby,ltla,2022-05-20,180472
E06000015,Derby,ltla,2022-05-19,180454
E06000015,Derby,ltla,2022-05-18,180442
E06000015,Derby,ltla,2022-05-17,180417
E06000015,Derby,ltla,2022-05-16,180395
E06000015,Derby,ltla,2022-05-15,180379
E06000015,Derby,ltla,2022-05-14,180366
E06000015,Derby,ltla,2022-05-13,180328
E06000015,Derby,ltla,2022-05-12,180306
E06000015,Derby,ltla,2022-05-11,180291
E06000015,Derby,ltla,2022-05-10,180267
E06000015,Derby,ltla,2022-05-09,180249
E06000015,Derby,ltla,2022-05-08,180223
E06000015,Derby,ltla,2022-05-07,180200
E06000015,Derby,ltla,2022-05-06,180135
E06000015,Derby,ltla,2022-05-05,180093
E06000015,Derby,ltla,2022-05-04,180066
E06000015,Derby,ltla,2022-05-03,180038
E06000015,Derby,ltla,2022-05-02,180025
E06000015,Derby,ltla,2022-05-01,179999
E06000015,Derby,ltla,2022-04-30,179964
E06000015,Derby,ltla,2022-04-29,179899
E06000015,Derby,ltla,2022-04-28,179863
E06000015,Derby,ltla,2022-04-27,179838
E06000015,Derby,ltla,2022-04-26,179817
E06000015,Derby,ltla,2022-04-25,179802
E06000015,Derby,ltla,2022-04-24,179780
E06000015,Derby,ltla,2022-04-23,179746
E06000015,Derby,ltla,2022-04-22,179681
E06000015,Derby,ltla,2022-04-21,179635
E06000015,Derby,ltla,2022-04-20,179595
E06000015,Derby,ltla,2022-04-19,179557
E06000015,Derby,ltla,2022-04-18,179509
E06000015,Derby,ltla,2022-04-17,179487
E06000015,Derby,ltla,2022-04-16,179470
E06000015,Derby,ltla,2022-04-15,179440
E06000015,Derby,ltla,2022-04-14,179412
E06000015,Derby,ltla,2022-04-13,179371
E06000015,Derby,ltla,2022-04-12,179328
E06000015,Derby,ltla,2022-04-11,179291
E06000015,Derby,ltla,2022-04-10,179250
E06000015,Derby,ltla,2022-04-09,179212
E06000015,Derby,ltla,2022-04-08,179147
E06000015,Derby,ltla,2022-04-07,179094
E06000015,Derby,ltla,2022-04-06,179059
E06000015,Derby,ltla,2022-04-05,179017
E06000015,Derby,ltla,2022-04-04,178991
E06000015,Derby,ltla,2022-04-03,178954
E06000015,Derby,ltla,2022-04-02,178913
E06000015,Derby,ltla,2022-04-01,178828
E06000015,Derby,ltla,2022-03-31,178788
E06000015,Derby,ltla,2022-03-30,178743
