areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E07000240,St Albans,ltla,2022-08-02,116301
E07000240,St Albans,ltla,2022-08-01,116286
E07000240,St Albans,ltla,2022-07-31,116275
E07000240,St Albans,ltla,2022-07-30,116274
E07000240,St Albans,ltla,2022-07-29,116255
E07000240,St Albans,ltla,2022-07-28,116244
E07000240,St Albans,ltla,2022-07-27,116223
E07000240,St Albans,ltla,2022-07-26,116200
E07000240,St Albans,ltla,2022-07-25,116179
E07000240,St Albans,ltla,2022-07-24,116164
E07000240,St Albans,ltla,2022-07-23,116162
E07000240,St Albans,ltla,2022-07-22,116139
E07000240,St Albans,ltla,2022-07-21,116117
E07000240,St Albans,ltla,2022-07-20,116083
E07000240,St Albans,ltla,2022-07-19,116064
E07000240,St Albans,ltla,2022-07-18,116037
E07000240,St Albans,ltla,2022-07-17,116026
E07000240,St Albans,ltla,2022-07-16,116025
E07000240,St Albans,ltla,2022-07-15,115997
E07000240,St Albans,ltla,2022-07-14,115961
E07000240,St Albans,ltla,2022-07-13,115951
E07000240,St Albans,ltla,2022-07-12,115937
E07000240,St Albans,ltla,2022-07-11,115906
E07000240,St Albans,ltla,2022-07-10,115882
E07000240,St Albans,ltla,2022-07-09,115881
E07000240,St Albans,ltla,2022-07-08,115860
E07000240,St Albans,ltla,2022-07-07,115814
E07000240,St Albans,ltla,2022-07-06,115806
E07000240,St Albans,ltla,2022-07-05,115797
E07000240,St Albans,ltla,2022-07-04,115772
E07000240,St Albans,ltla,2022-07-03,115758
E07000240,St Albans,ltla,2022-07-02,115753
E07000240,St Albans,ltla,2022-07-01,115714
E07000240,St Albans,ltla,2022-06-30,115682
E07000240,St Albans,ltla,2022-06-29,115671
E07000240,St Albans,ltla,2022-06-28,115662
E07000240,St Albans,ltla,2022-06-27,115646
E07000240,St Albans,ltla,2022-06-26,115629
E07000240,St Albans,ltla,2022-06-25,115626
E07000240,St Albans,ltla,2022-06-24,115604
E07000240,St Albans,ltla,2022-06-23,115574
E07000240,St Albans,ltla,2022-06-22,115565
E07000240,St Albans,ltla,2022-06-21,115563
E07000240,St Albans,ltla,2022-06-20,115557
E07000240,St Albans,ltla,2022-06-19,115552
E07000240,St Albans,ltla,2022-06-18,115551
E07000240,St Albans,ltla,2022-06-17,115539
E07000240,St Albans,ltla,2022-06-16,115511
E07000240,St Albans,ltla,2022-06-15,115502
E07000240,St Albans,ltla,2022-06-14,115489
E07000240,St Albans,ltla,2022-06-13,115477
E07000240,St Albans,ltla,2022-06-12,115467
E07000240,St Albans,ltla,2022-06-11,115467
E07000240,St Albans,ltla,2022-06-10,115434
E07000240,St Albans,ltla,2022-06-09,115413
E07000240,St Albans,ltla,2022-06-08,115400
E07000240,St Albans,ltla,2022-06-07,115396
E07000240,St Albans,ltla,2022-06-06,115383
E07000240,St Albans,ltla,2022-06-05,115378
E07000240,St Albans,ltla,2022-06-04,115376
E07000240,St Albans,ltla,2022-06-03,115337
E07000240,St Albans,ltla,2022-06-02,115335
E07000240,St Albans,ltla,2022-06-01,115334
E07000240,St Albans,ltla,2022-05-31,115310
E07000240,St Albans,ltla,2022-05-30,115275
E07000240,St Albans,ltla,2022-05-29,115262
E07000240,St Albans,ltla,2022-05-28,115260
E07000240,St Albans,ltla,2022-05-27,115224
E07000240,St Albans,ltla,2022-05-26,115206
E07000240,St Albans,ltla,2022-05-25,115190
E07000240,St Albans,ltla,2022-05-24,115181
E07000240,St Albans,ltla,2022-05-23,115172
E07000240,St Albans,ltla,2022-05-22,115158
E07000240,St Albans,ltla,2022-05-21,115157
E07000240,St Albans,ltla,2022-05-20,115117
E07000240,St Albans,ltla,2022-05-19,115103
E07000240,St Albans,ltla,2022-05-18,115088
E07000240,St Albans,ltla,2022-05-17,115074
E07000240,St Albans,ltla,2022-05-16,115053
E07000240,St Albans,ltla,2022-05-15,115036
E07000240,St Albans,ltla,2022-05-14,115035
E07000240,St Albans,ltla,2022-05-13,114989
E07000240,St Albans,ltla,2022-05-12,114957
E07000240,St Albans,ltla,2022-05-11,114940
E07000240,St Albans,ltla,2022-05-10,114922
E07000240,St Albans,ltla,2022-05-09,114892
E07000240,St Albans,ltla,2022-05-08,114868
E07000240,St Albans,ltla,2022-05-07,114865
E07000240,St Albans,ltla,2022-05-06,114797
E07000240,St Albans,ltla,2022-05-05,114753
E07000240,St Albans,ltla,2022-05-04,114722
E07000240,St Albans,ltla,2022-05-03,114702
E07000240,St Albans,ltla,2022-05-02,114689
E07000240,St Albans,ltla,2022-05-01,114689
E07000240,St Albans,ltla,2022-04-30,114674
E07000240,St Albans,ltla,2022-04-29,114614
E07000240,St Albans,ltla,2022-04-28,114597
E07000240,St Albans,ltla,2022-04-27,114575
E07000240,St Albans,ltla,2022-04-26,114556
E07000240,St Albans,ltla,2022-04-25,114544
E07000240,St Albans,ltla,2022-04-24,114520
E07000240,St Albans,ltla,2022-04-23,114508
E07000240,St Albans,ltla,2022-04-22,114455
E07000240,St Albans,ltla,2022-04-21,114425
E07000240,St Albans,ltla,2022-04-20,114396
E07000240,St Albans,ltla,2022-04-19,114381
E07000240,St Albans,ltla,2022-04-18,114359
E07000240,St Albans,ltla,2022-04-17,114359
E07000240,St Albans,ltla,2022-04-16,114359
E07000240,St Albans,ltla,2022-04-15,114301
E07000240,St Albans,ltla,2022-04-14,114299
E07000240,St Albans,ltla,2022-04-13,114261
E07000240,St Albans,ltla,2022-04-12,114241
E07000240,St Albans,ltla,2022-04-11,114210
E07000240,St Albans,ltla,2022-04-10,114181
E07000240,St Albans,ltla,2022-04-09,114155
E07000240,St Albans,ltla,2022-04-08,114113
E07000240,St Albans,ltla,2022-04-07,114092
E07000240,St Albans,ltla,2022-04-06,114053
E07000240,St Albans,ltla,2022-04-05,114034
E07000240,St Albans,ltla,2022-04-04,114014
E07000240,St Albans,ltla,2022-04-03,113973
E07000240,St Albans,ltla,2022-04-02,113958
E07000240,St Albans,ltla,2022-04-01,113903
E07000240,St Albans,ltla,2022-03-31,113864
E07000240,St Albans,ltla,2022-03-30,113837
E07000240,St Albans,ltla,2022-03-29,113817
E07000240,St Albans,ltla,2022-03-28,113802
E07000240,St Albans,ltla,2022-03-27,113787
E07000240,St Albans,ltla,2022-03-26,113775
E07000240,St Albans,ltla,2022-03-25,113642
E07000240,St Albans,ltla,2022-03-24,113605
E07000240,St Albans,ltla,2022-03-23,113571
E07000240,St Albans,ltla,2022-03-22,113536
E07000240,St Albans,ltla,2022-03-21,113511
E07000240,St Albans,ltla,2022-03-20,113484
E07000240,St Albans,ltla,2022-03-19,113477
E07000240,St Albans,ltla,2022-03-18,113412
E07000240,St Albans,ltla,2022-03-17,113364
E07000240,St Albans,ltla,2022-03-16,113327
E07000240,St Albans,ltla,2022-03-15,113280
E07000240,St Albans,ltla,2022-03-14,113186
E07000240,St Albans,ltla,2022-03-13,113151
E07000240,St Albans,ltla,2022-03-12,113133
E07000240,St Albans,ltla,2022-03-11,113071
E07000240,St Albans,ltla,2022-03-10,113025
E07000240,St Albans,ltla,2022-03-09,112996
E07000240,St Albans,ltla,2022-03-08,112966
E07000240,St Albans,ltla,2022-03-07,112935
E07000240,St Albans,ltla,2022-03-06,112913
E07000240,St Albans,ltla,2022-03-05,112899
E07000240,St Albans,ltla,2022-03-04,112827
E07000240,St Albans,ltla,2022-03-03,112796
E07000240,St Albans,ltla,2022-03-02,112768
E07000240,St Albans,ltla,2022-03-01,112736
E07000240,St Albans,ltla,2022-02-28,112700
E07000240,St Albans,ltla,2022-02-27,112683
E07000240,St Albans,ltla,2022-02-26,112673
E07000240,St Albans,ltla,2022-02-25,112591
E07000240,St Albans,ltla,2022-02-24,112547
E07000240,St Albans,ltla,2022-02-23,112514
