areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E07000137,East Lindsey,ltla,2022-08-02,116342
E07000137,East Lindsey,ltla,2022-08-01,116340
E07000137,East Lindsey,ltla,2022-07-31,116332
E07000137,East Lindsey,ltla,2022-07-30,116332
E07000137,East Lindsey,ltla,2022-07-29,116315
E07000137,East Lindsey,ltla,2022-07-28,116313
E07000137,East Lindsey,ltla,2022-07-27,116307
E07000137,East Lindsey,ltla,2022-07-26,116301
E07000137,East Lindsey,ltla,2022-07-25,116300
E07000137,East Lindsey,ltla,2022-07-24,116291
E07000137,East Lindsey,ltla,2022-07-23,116279
E07000137,East Lindsey,ltla,2022-07-22,116266
E07000137,East Lindsey,ltla,2022-07-21,116264
E07000137,East Lindsey,ltla,2022-07-20,116259
E07000137,East Lindsey,ltla,2022-07-19,116247
E07000137,East Lindsey,ltla,2022-07-18,116243
E07000137,East Lindsey,ltla,2022-07-17,116243
E07000137,East Lindsey,ltla,2022-07-16,116243
E07000137,East Lindsey,ltla,2022-07-15,116223
E07000137,East Lindsey,ltla,2022-07-14,116217
E07000137,East Lindsey,ltla,2022-07-13,116205
E07000137,East Lindsey,ltla,2022-07-12,116199
E07000137,East Lindsey,ltla,2022-07-11,116196
E07000137,East Lindsey,ltla,2022-07-10,116191
E07000137,East Lindsey,ltla,2022-07-09,116190
E07000137,East Lindsey,ltla,2022-07-08,116173
E07000137,East Lindsey,ltla,2022-07-07,116172
E07000137,East Lindsey,ltla,2022-07-06,116159
E07000137,East Lindsey,ltla,2022-07-05,116153
E07000137,East Lindsey,ltla,2022-07-04,116153
E07000137,East Lindsey,ltla,2022-07-03,116139
E07000137,East Lindsey,ltla,2022-07-02,116139
E07000137,East Lindsey,ltla,2022-07-01,116116
E07000137,East Lindsey,ltla,2022-06-30,116113
E07000137,East Lindsey,ltla,2022-06-29,116094
E07000137,East Lindsey,ltla,2022-06-28,116088
E07000137,East Lindsey,ltla,2022-06-27,116079
E07000137,East Lindsey,ltla,2022-06-26,116077
E07000137,East Lindsey,ltla,2022-06-25,116067
E07000137,East Lindsey,ltla,2022-06-24,116046
E07000137,East Lindsey,ltla,2022-06-23,116038
E07000137,East Lindsey,ltla,2022-06-22,116022
E07000137,East Lindsey,ltla,2022-06-21,116019
E07000137,East Lindsey,ltla,2022-06-20,116014
E07000137,East Lindsey,ltla,2022-06-19,116013
E07000137,East Lindsey,ltla,2022-06-18,116001
E07000137,East Lindsey,ltla,2022-06-17,115982
E07000137,East Lindsey,ltla,2022-06-16,115977
E07000137,East Lindsey,ltla,2022-06-15,115968
E07000137,East Lindsey,ltla,2022-06-14,115967
E07000137,East Lindsey,ltla,2022-06-13,115964
E07000137,East Lindsey,ltla,2022-06-12,115958
E07000137,East Lindsey,ltla,2022-06-11,115955
E07000137,East Lindsey,ltla,2022-06-10,115938
E07000137,East Lindsey,ltla,2022-06-09,115935
E07000137,East Lindsey,ltla,2022-06-08,115920
E07000137,East Lindsey,ltla,2022-06-07,115919
E07000137,East Lindsey,ltla,2022-06-06,115917
E07000137,East Lindsey,ltla,2022-06-05,115914
E07000137,East Lindsey,ltla,2022-06-04,115914
E07000137,East Lindsey,ltla,2022-06-03,115913
