areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E09000009,Ealing,ltla,2022-08-02,258130
E09000009,Ealing,ltla,2022-08-01,258099
E09000009,Ealing,ltla,2022-07-31,258087
E09000009,Ealing,ltla,2022-07-30,258063
E09000009,Ealing,ltla,2022-07-29,258029
E09000009,Ealing,ltla,2022-07-28,258008
E09000009,Ealing,ltla,2022-07-27,257982
E09000009,Ealing,ltla,2022-07-26,257960
E09000009,Ealing,ltla,2022-07-25,257918
E09000009,Ealing,ltla,2022-07-24,257889
E09000009,Ealing,ltla,2022-07-23,257878
E09000009,Ealing,ltla,2022-07-22,257813
E09000009,Ealing,ltla,2022-07-21,257779
E09000009,Ealing,ltla,2022-07-20,257756
E09000009,Ealing,ltla,2022-07-19,257733
E09000009,Ealing,ltla,2022-07-18,257683
E09000009,Ealing,ltla,2022-07-17,257674
E09000009,Ealing,ltla,2022-07-16,257648
E09000009,Ealing,ltla,2022-07-15,257570
E09000009,Ealing,ltla,2022-07-14,257549
E09000009,Ealing,ltla,2022-07-13,257517
E09000009,Ealing,ltla,2022-07-12,257498
E09000009,Ealing,ltla,2022-07-11,257457
E09000009,Ealing,ltla,2022-07-10,257438
E09000009,Ealing,ltla,2022-07-09,257394
E09000009,Ealing,ltla,2022-07-08,257310
E09000009,Ealing,ltla,2022-07-07,257274
E09000009,Ealing,ltla,2022-07-06,257251
E09000009,Ealing,ltla,2022-07-05,257226
E09000009,Ealing,ltla,2022-07-04,257170
E09000009,Ealing,ltla,2022-07-03,257143
E09000009,Ealing,ltla,2022-07-02,257081
E09000009,Ealing,ltla,2022-07-01,256972
E09000009,Ealing,ltla,2022-06-30,256921
E09000009,Ealing,ltla,2022-06-29,256896
E09000009,Ealing,ltla,2022-06-28,256872
E09000009,Ealing,ltla,2022-06-27,256840
E09000009,Ealing,ltla,2022-06-26,256807
E09000009,Ealing,ltla,2022-06-25,256766
E09000009,Ealing,ltla,2022-06-24,256685
E09000009,Ealing,ltla,2022-06-23,256640
E09000009,Ealing,ltla,2022-06-22,256621
E09000009,Ealing,ltla,2022-06-21,256594
E09000009,Ealing,ltla,2022-06-20,256562
E09000009,Ealing,ltla,2022-06-19,256540
E09000009,Ealing,ltla,2022-06-18,256510
E09000009,Ealing,ltla,2022-06-17,256438
E09000009,Ealing,ltla,2022-06-16,256419
E09000009,Ealing,ltla,2022-06-15,256386
E09000009,Ealing,ltla,2022-06-14,256364
