areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E07000165,Harrogate,ltla,2022-08-02,133725
E07000165,Harrogate,ltla,2022-08-01,133723
E07000165,Harrogate,ltla,2022-07-31,133661
E07000165,Harrogate,ltla,2022-07-30,133661
E07000165,Harrogate,ltla,2022-07-29,133643
E07000165,Harrogate,ltla,2022-07-28,133635
E07000165,Harrogate,ltla,2022-07-27,133620
E07000165,Harrogate,ltla,2022-07-26,133612
E07000165,Harrogate,ltla,2022-07-25,133603
E07000165,Harrogate,ltla,2022-07-24,133509
E07000165,Harrogate,ltla,2022-07-23,133508
E07000165,Harrogate,ltla,2022-07-22,133484
E07000165,Harrogate,ltla,2022-07-21,133479
E07000165,Harrogate,ltla,2022-07-20,133462
E07000165,Harrogate,ltla,2022-07-19,133459
E07000165,Harrogate,ltla,2022-07-18,133459
E07000165,Harrogate,ltla,2022-07-17,133390
E07000165,Harrogate,ltla,2022-07-16,133387
E07000165,Harrogate,ltla,2022-07-15,133359
E07000165,Harrogate,ltla,2022-07-14,133351
E07000165,Harrogate,ltla,2022-07-13,133338
E07000165,Harrogate,ltla,2022-07-12,133329
E07000165,Harrogate,ltla,2022-07-11,133304
E07000165,Harrogate,ltla,2022-07-10,133247
E07000165,Harrogate,ltla,2022-07-09,133245
E07000165,Harrogate,ltla,2022-07-08,133227
E07000165,Harrogate,ltla,2022-07-07,133207
E07000165,Harrogate,ltla,2022-07-06,133198
E07000165,Harrogate,ltla,2022-07-05,133190
E07000165,Harrogate,ltla,2022-07-04,133186
E07000165,Harrogate,ltla,2022-07-03,133124
E07000165,Harrogate,ltla,2022-07-02,133123
E07000165,Harrogate,ltla,2022-07-01,133090
E07000165,Harrogate,ltla,2022-06-30,133072
E07000165,Harrogate,ltla,2022-06-29,133066
E07000165,Harrogate,ltla,2022-06-28,133061
E07000165,Harrogate,ltla,2022-06-27,133058
E07000165,Harrogate,ltla,2022-06-26,133011
E07000165,Harrogate,ltla,2022-06-25,133008
E07000165,Harrogate,ltla,2022-06-24,132948
E07000165,Harrogate,ltla,2022-06-23,132942
E07000165,Harrogate,ltla,2022-06-22,132938
E07000165,Harrogate,ltla,2022-06-21,132936
E07000165,Harrogate,ltla,2022-06-20,132930
E07000165,Harrogate,ltla,2022-06-19,132923
E07000165,Harrogate,ltla,2022-06-18,132923
E07000165,Harrogate,ltla,2022-06-17,132867
E07000165,Harrogate,ltla,2022-06-16,132860
E07000165,Harrogate,ltla,2022-06-15,132849
E07000165,Harrogate,ltla,2022-06-14,132840
E07000165,Harrogate,ltla,2022-06-13,132829
E07000165,Harrogate,ltla,2022-06-12,132809
E07000165,Harrogate,ltla,2022-06-11,132809
E07000165,Harrogate,ltla,2022-06-10,132771
E07000165,Harrogate,ltla,2022-06-09,132754
E07000165,Harrogate,ltla,2022-06-08,132745
E07000165,Harrogate,ltla,2022-06-07,132739
E07000165,Harrogate,ltla,2022-06-06,132727
E07000165,Harrogate,ltla,2022-06-05,132704
E07000165,Harrogate,ltla,2022-06-04,132703
E07000165,Harrogate,ltla,2022-06-03,132701
E07000165,Harrogate,ltla,2022-06-02,132701
E07000165,Harrogate,ltla,2022-06-01,132699
E07000165,Harrogate,ltla,2022-05-31,132681
E07000165,Harrogate,ltla,2022-05-30,132617
E07000165,Harrogate,ltla,2022-05-29,132575
E07000165,Harrogate,ltla,2022-05-28,132573
E07000165,Harrogate,ltla,2022-05-27,132471
E07000165,Harrogate,ltla,2022-05-26,132465
E07000165,Harrogate,ltla,2022-05-25,132418
E07000165,Harrogate,ltla,2022-05-24,132410
E07000165,Harrogate,ltla,2022-05-23,132403
E07000165,Harrogate,ltla,2022-05-22,132390
E07000165,Harrogate,ltla,2022-05-21,132388
E07000165,Harrogate,ltla,2022-05-20,132355
E07000165,Harrogate,ltla,2022-05-19,132346
E07000165,Harrogate,ltla,2022-05-18,132344
E07000165,Harrogate,ltla,2022-05-17,132324
E07000165,Harrogate,ltla,2022-05-16,132307
E07000165,Harrogate,ltla,2022-05-15,132296
E07000165,Harrogate,ltla,2022-05-14,132291
E07000165,Harrogate,ltla,2022-05-13,132245
E07000165,Harrogate,ltla,2022-05-12,132221
E07000165,Harrogate,ltla,2022-05-11,132213
E07000165,Harrogate,ltla,2022-05-10,132191
E07000165,Harrogate,ltla,2022-05-09,132187
E07000165,Harrogate,ltla,2022-05-08,132162
E07000165,Harrogate,ltla,2022-05-07,132162
E07000165,Harrogate,ltla,2022-05-06,132102
E07000165,Harrogate,ltla,2022-05-05,132100
E07000165,Harrogate,ltla,2022-05-04,132069
E07000165,Harrogate,ltla,2022-05-03,132021
E07000165,Harrogate,ltla,2022-05-02,132012
E07000165,Harrogate,ltla,2022-05-01,131995
E07000165,Harrogate,ltla,2022-04-30,131994
E07000165,Harrogate,ltla,2022-04-29,131859
E07000165,Harrogate,ltla,2022-04-28,131854
E07000165,Harrogate,ltla,2022-04-27,131846
E07000165,Harrogate,ltla,2022-04-26,131767
E07000165,Harrogate,ltla,2022-04-25,131765
E07000165,Harrogate,ltla,2022-04-24,131732
E07000165,Harrogate,ltla,2022-04-23,131730
E07000165,Harrogate,ltla,2022-04-22,131723
E07000165,Harrogate,ltla,2022-04-21,131675
E07000165,Harrogate,ltla,2022-04-20,131664
E07000165,Harrogate,ltla,2022-04-19,131587
E07000165,Harrogate,ltla,2022-04-18,131582
E07000165,Harrogate,ltla,2022-04-17,131560
E07000165,Harrogate,ltla,2022-04-16,131559
E07000165,Harrogate,ltla,2022-04-15,131463
E07000165,Harrogate,ltla,2022-04-14,131449
E07000165,Harrogate,ltla,2022-04-13,131444
E07000165,Harrogate,ltla,2022-04-12,131338
E07000165,Harrogate,ltla,2022-04-11,131312
E07000165,Harrogate,ltla,2022-04-10,131268
E07000165,Harrogate,ltla,2022-04-09,131265
E07000165,Harrogate,ltla,2022-04-08,131216
E07000165,Harrogate,ltla,2022-04-07,131191
E07000165,Harrogate,ltla,2022-04-06,131171
E07000165,Harrogate,ltla,2022-04-05,131130
E07000165,Harrogate,ltla,2022-04-04,131121
E07000165,Harrogate,ltla,2022-04-03,131109
E07000165,Harrogate,ltla,2022-04-02,130995
E07000165,Harrogate,ltla,2022-04-01,130967
E07000165,Harrogate,ltla,2022-03-31,130895
E07000165,Harrogate,ltla,2022-03-30,130821
E07000165,Harrogate,ltla,2022-03-29,130780
E07000165,Harrogate,ltla,2022-03-28,130767
E07000165,Harrogate,ltla,2022-03-27,130730
E07000165,Harrogate,ltla,2022-03-26,130727
E07000165,Harrogate,ltla,2022-03-25,130679
E07000165,Harrogate,ltla,2022-03-24,130642
E07000165,Harrogate,ltla,2022-03-23,130636
E07000165,Harrogate,ltla,2022-03-22,130595
E07000165,Harrogate,ltla,2022-03-21,130582
E07000165,Harrogate,ltla,2022-03-20,130568
E07000165,Harrogate,ltla,2022-03-19,130562
E07000165,Harrogate,ltla,2022-03-18,130498
E07000165,Harrogate,ltla,2022-03-17,130457
E07000165,Harrogate,ltla,2022-03-16,130443
E07000165,Harrogate,ltla,2022-03-15,130407
E07000165,Harrogate,ltla,2022-03-14,130393
E07000165,Harrogate,ltla,2022-03-13,130377
E07000165,Harrogate,ltla,2022-03-12,130375
E07000165,Harrogate,ltla,2022-03-11,130275
E07000165,Harrogate,ltla,2022-03-10,130254
E07000165,Harrogate,ltla,2022-03-09,130069
E07000165,Harrogate,ltla,2022-03-08,129931
E07000165,Harrogate,ltla,2022-03-07,129920
E07000165,Harrogate,ltla,2022-03-06,129913
E07000165,Harrogate,ltla,2022-03-05,129886
E07000165,Harrogate,ltla,2022-03-04,129788
E07000165,Harrogate,ltla,2022-03-03,129659
E07000165,Harrogate,ltla,2022-03-02,129646
E07000165,Harrogate,ltla,2022-03-01,129616
E07000165,Harrogate,ltla,2022-02-28,129563
E07000165,Harrogate,ltla,2022-02-27,129534
E07000165,Harrogate,ltla,2022-02-26,129531
E07000165,Harrogate,ltla,2022-02-25,129474
E07000165,Harrogate,ltla,2022-02-24,129398
E07000165,Harrogate,ltla,2022-02-23,129388
E07000165,Harrogate,ltla,2022-02-22,129348
E07000165,Harrogate,ltla,2022-02-21,129285
E07000165,Harrogate,ltla,2022-02-20,129274
E07000165,Harrogate,ltla,2022-02-19,129230
E07000165,Harrogate,ltla,2022-02-18,129087
E07000165,Harrogate,ltla,2022-02-17,129023
E07000165,Harrogate,ltla,2022-02-16,128939
E07000165,Harrogate,ltla,2022-02-15,128816
E07000165,Harrogate,ltla,2022-02-14,128804
E07000165,Harrogate,ltla,2022-02-13,128791
E07000165,Harrogate,ltla,2022-02-12,128783
E07000165,Harrogate,ltla,2022-02-11,128688
E07000165,Harrogate,ltla,2022-02-10,128600
E07000165,Harrogate,ltla,2022-02-09,128563
E07000165,Harrogate,ltla,2022-02-08,128531
E07000165,Harrogate,ltla,2022-02-07,128523
E07000165,Harrogate,ltla,2022-02-06,128510
E07000165,Harrogate,ltla,2022-02-05,128446
E07000165,Harrogate,ltla,2022-02-04,128297
E07000165,Harrogate,ltla,2022-02-03,128255
E07000165,Harrogate,ltla,2022-02-02,128233
E07000165,Harrogate,ltla,2022-02-01,128094
E07000165,Harrogate,ltla,2022-01-31,128080
E07000165,Harrogate,ltla,2022-01-30,128070
E07000165,Harrogate,ltla,2022-01-29,127893
E07000165,Harrogate,ltla,2022-01-28,127779
E07000165,Harrogate,ltla,2022-01-27,127740
E07000165,Harrogate,ltla,2022-01-26,127712
E07000165,Harrogate,ltla,2022-01-25,127688
E07000165,Harrogate,ltla,2022-01-24,127605
E07000165,Harrogate,ltla,2022-01-23,127592
E07000165,Harrogate,ltla,2022-01-22,127363
E07000165,Harrogate,ltla,2022-01-21,127204
E07000165,Harrogate,ltla,2022-01-20,127139
E07000165,Harrogate,ltla,2022-01-19,127086
E07000165,Harrogate,ltla,2022-01-18,127058
E07000165,Harrogate,ltla,2022-01-17,126988
E07000165,Harrogate,ltla,2022-01-16,126969
E07000165,Harrogate,ltla,2022-01-15,126902
E07000165,Harrogate,ltla,2022-01-14,126850
E07000165,Harrogate,ltla,2022-01-13,126815
E07000165,Harrogate,ltla,2022-01-12,126790
E07000165,Harrogate,ltla,2022-01-11,126736
E07000165,Harrogate,ltla,2022-01-10,126722
E07000165,Harrogate,ltla,2022-01-09,126697
E07000165,Harrogate,ltla,2022-01-08,126560
E07000165,Harrogate,ltla,2022-01-07,126402
E07000165,Harrogate,ltla,2022-01-06,126368
E07000165,Harrogate,ltla,2022-01-05,126313
E07000165,Harrogate,ltla,2022-01-04,126263
E07000165,Harrogate,ltla,2022-01-03,126136
