areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E06000011,East Riding of Yorkshire,ltla,2022-08-02,276842
E06000011,East Riding of Yorkshire,ltla,2022-08-01,276826
E06000011,East Riding of Yorkshire,ltla,2022-07-31,276785
E06000011,East Riding of Yorkshire,ltla,2022-07-30,276771
E06000011,East Riding of Yorkshire,ltla,2022-07-29,276755
E06000011,East Riding of Yorkshire,ltla,2022-07-28,276738
E06000011,East Riding of Yorkshire,ltla,2022-07-27,276723
E06000011,East Riding of Yorkshire,ltla,2022-07-26,276680
E06000011,East Riding of Yorkshire,ltla,2022-07-25,276666
E06000011,East Riding of Yorkshire,ltla,2022-07-24,276611
E06000011,East Riding of Yorkshire,ltla,2022-07-23,276597
E06000011,East Riding of Yorkshire,ltla,2022-07-22,276573
E06000011,East Riding of Yorkshire,ltla,2022-07-21,276559
E06000011,East Riding of Yorkshire,ltla,2022-07-20,276536
E06000011,East Riding of Yorkshire,ltla,2022-07-19,276514
E06000011,East Riding of Yorkshire,ltla,2022-07-18,276495
E06000011,East Riding of Yorkshire,ltla,2022-07-17,276470
E06000011,East Riding of Yorkshire,ltla,2022-07-16,276459
E06000011,East Riding of Yorkshire,ltla,2022-07-15,276434
E06000011,East Riding of Yorkshire,ltla,2022-07-14,276415
E06000011,East Riding of Yorkshire,ltla,2022-07-13,276392
E06000011,East Riding of Yorkshire,ltla,2022-07-12,276354
E06000011,East Riding of Yorkshire,ltla,2022-07-11,276333
E06000011,East Riding of Yorkshire,ltla,2022-07-10,276310
E06000011,East Riding of Yorkshire,ltla,2022-07-09,276304
E06000011,East Riding of Yorkshire,ltla,2022-07-08,276252
E06000011,East Riding of Yorkshire,ltla,2022-07-07,276220
E06000011,East Riding of Yorkshire,ltla,2022-07-06,276202
E06000011,East Riding of Yorkshire,ltla,2022-07-05,276166
E06000011,East Riding of Yorkshire,ltla,2022-07-04,276137
E06000011,East Riding of Yorkshire,ltla,2022-07-03,276111
E06000011,East Riding of Yorkshire,ltla,2022-07-02,276095
E06000011,East Riding of Yorkshire,ltla,2022-07-01,276059
E06000011,East Riding of Yorkshire,ltla,2022-06-30,276033
E06000011,East Riding of Yorkshire,ltla,2022-06-29,276013
E06000011,East Riding of Yorkshire,ltla,2022-06-28,275996
E06000011,East Riding of Yorkshire,ltla,2022-06-27,275978
E06000011,East Riding of Yorkshire,ltla,2022-06-26,275950
E06000011,East Riding of Yorkshire,ltla,2022-06-25,275933
E06000011,East Riding of Yorkshire,ltla,2022-06-24,275899
E06000011,East Riding of Yorkshire,ltla,2022-06-23,275883
E06000011,East Riding of Yorkshire,ltla,2022-06-22,275868
E06000011,East Riding of Yorkshire,ltla,2022-06-21,275817
E06000011,East Riding of Yorkshire,ltla,2022-06-20,275804
E06000011,East Riding of Yorkshire,ltla,2022-06-19,275784
E06000011,East Riding of Yorkshire,ltla,2022-06-18,275776
E06000011,East Riding of Yorkshire,ltla,2022-06-17,275738
E06000011,East Riding of Yorkshire,ltla,2022-06-16,275731
E06000011,East Riding of Yorkshire,ltla,2022-06-15,275701
E06000011,East Riding of Yorkshire,ltla,2022-06-14,275672
E06000011,East Riding of Yorkshire,ltla,2022-06-13,275666
E06000011,East Riding of Yorkshire,ltla,2022-06-12,275655
E06000011,East Riding of Yorkshire,ltla,2022-06-11,275647
E06000011,East Riding of Yorkshire,ltla,2022-06-10,275607
E06000011,East Riding of Yorkshire,ltla,2022-06-09,275581
E06000011,East Riding of Yorkshire,ltla,2022-06-08,275560
E06000011,East Riding of Yorkshire,ltla,2022-06-07,275539
E06000011,East Riding of Yorkshire,ltla,2022-06-06,275522
E06000011,East Riding of Yorkshire,ltla,2022-06-05,275510
E06000011,East Riding of Yorkshire,ltla,2022-06-04,275502
E06000011,East Riding of Yorkshire,ltla,2022-06-03,275463
E06000011,East Riding of Yorkshire,ltla,2022-06-02,275462
E06000011,East Riding of Yorkshire,ltla,2022-06-01,275459
E06000011,East Riding of Yorkshire,ltla,2022-05-31,275422
E06000011,East Riding of Yorkshire,ltla,2022-05-30,275394
E06000011,East Riding of Yorkshire,ltla,2022-05-29,275343
E06000011,East Riding of Yorkshire,ltla,2022-05-28,275334
E06000011,East Riding of Yorkshire,ltla,2022-05-27,275312
E06000011,East Riding of Yorkshire,ltla,2022-05-26,275256
E06000011,East Riding of Yorkshire,ltla,2022-05-25,275233
E06000011,East Riding of Yorkshire,ltla,2022-05-24,275213
E06000011,East Riding of Yorkshire,ltla,2022-05-23,275176
E06000011,East Riding of Yorkshire,ltla,2022-05-22,275130
E06000011,East Riding of Yorkshire,ltla,2022-05-21,275105
E06000011,East Riding of Yorkshire,ltla,2022-05-20,275061
E06000011,East Riding of Yorkshire,ltla,2022-05-19,275015
E06000011,East Riding of Yorkshire,ltla,2022-05-18,274958
E06000011,East Riding of Yorkshire,ltla,2022-05-17,274911
E06000011,East Riding of Yorkshire,ltla,2022-05-16,274859
E06000011,East Riding of Yorkshire,ltla,2022-05-15,274833
E06000011,East Riding of Yorkshire,ltla,2022-05-14,274790
E06000011,East Riding of Yorkshire,ltla,2022-05-13,274740
E06000011,East Riding of Yorkshire,ltla,2022-05-12,274674
E06000011,East Riding of Yorkshire,ltla,2022-05-11,274584
E06000011,East Riding of Yorkshire,ltla,2022-05-10,274508
E06000011,East Riding of Yorkshire,ltla,2022-05-09,274481
E06000011,East Riding of Yorkshire,ltla,2022-05-08,274431
E06000011,East Riding of Yorkshire,ltla,2022-05-07,274390
E06000011,East Riding of Yorkshire,ltla,2022-05-06,274322
E06000011,East Riding of Yorkshire,ltla,2022-05-05,274252
E06000011,East Riding of Yorkshire,ltla,2022-05-04,274220
E06000011,East Riding of Yorkshire,ltla,2022-05-03,274168
E06000011,East Riding of Yorkshire,ltla,2022-05-02,274136
E06000011,East Riding of Yorkshire,ltla,2022-05-01,274071
E06000011,East Riding of Yorkshire,ltla,2022-04-30,274032
E06000011,East Riding of Yorkshire,ltla,2022-04-29,273940
E06000011,East Riding of Yorkshire,ltla,2022-04-28,273877
E06000011,East Riding of Yorkshire,ltla,2022-04-27,273796
E06000011,East Riding of Yorkshire,ltla,2022-04-26,273757
E06000011,East Riding of Yorkshire,ltla,2022-04-25,273693
E06000011,East Riding of Yorkshire,ltla,2022-04-24,273663
E06000011,East Riding of Yorkshire,ltla,2022-04-23,273639
E06000011,East Riding of Yorkshire,ltla,2022-04-22,273587
E06000011,East Riding of Yorkshire,ltla,2022-04-21,273540
E06000011,East Riding of Yorkshire,ltla,2022-04-20,273487
E06000011,East Riding of Yorkshire,ltla,2022-04-19,273426
E06000011,East Riding of Yorkshire,ltla,2022-04-18,273382
E06000011,East Riding of Yorkshire,ltla,2022-04-17,273350
E06000011,East Riding of Yorkshire,ltla,2022-04-16,273346
E06000011,East Riding of Yorkshire,ltla,2022-04-15,273302
E06000011,East Riding of Yorkshire,ltla,2022-04-14,273282
E06000011,East Riding of Yorkshire,ltla,2022-04-13,273237
E06000011,East Riding of Yorkshire,ltla,2022-04-12,273182
E06000011,East Riding of Yorkshire,ltla,2022-04-11,273156
E06000011,East Riding of Yorkshire,ltla,2022-04-10,273097
E06000011,East Riding of Yorkshire,ltla,2022-04-09,273068
E06000011,East Riding of Yorkshire,ltla,2022-04-08,272993
E06000011,East Riding of Yorkshire,ltla,2022-04-07,272930
E06000011,East Riding of Yorkshire,ltla,2022-04-06,272888
E06000011,East Riding of Yorkshire,ltla,2022-04-05,272859
E06000011,East Riding of Yorkshire,ltla,2022-04-04,272817
E06000011,East Riding of Yorkshire,ltla,2022-04-03,272775
E06000011,East Riding of Yorkshire,ltla,2022-04-02,272721
E06000011,East Riding of Yorkshire,ltla,2022-04-01,272618
E06000011,East Riding of Yorkshire,ltla,2022-03-31,272564
E06000011,East Riding of Yorkshire,ltla,2022-03-30,272506
E06000011,East Riding of Yorkshire,ltla,2022-03-29,272412
E06000011,East Riding of Yorkshire,ltla,2022-03-28,272369
E06000011,East Riding of Yorkshire,ltla,2022-03-27,272343
E06000011,East Riding of Yorkshire,ltla,2022-03-26,272307
E06000011,East Riding of Yorkshire,ltla,2022-03-25,272210
E06000011,East Riding of Yorkshire,ltla,2022-03-24,272127
E06000011,East Riding of Yorkshire,ltla,2022-03-23,272091
E06000011,East Riding of Yorkshire,ltla,2022-03-22,272012
E06000011,East Riding of Yorkshire,ltla,2022-03-21,271988
E06000011,East Riding of Yorkshire,ltla,2022-03-20,271945
E06000011,East Riding of Yorkshire,ltla,2022-03-19,271911
E06000011,East Riding of Yorkshire,ltla,2022-03-18,271812
E06000011,East Riding of Yorkshire,ltla,2022-03-17,271722
E06000011,East Riding of Yorkshire,ltla,2022-03-16,271690
E06000011,East Riding of Yorkshire,ltla,2022-03-15,271615
E06000011,East Riding of Yorkshire,ltla,2022-03-14,271585
E06000011,East Riding of Yorkshire,ltla,2022-03-13,271525
E06000011,East Riding of Yorkshire,ltla,2022-03-12,271501
