areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E07000147,North Norfolk,ltla,2022-08-02,84592
E07000147,North Norfolk,ltla,2022-08-01,84589
E07000147,North Norfolk,ltla,2022-07-31,84585
E07000147,North Norfolk,ltla,2022-07-30,84584
E07000147,North Norfolk,ltla,2022-07-29,84577
E07000147,North Norfolk,ltla,2022-07-28,84574
E07000147,North Norfolk,ltla,2022-07-27,84573
E07000147,North Norfolk,ltla,2022-07-26,84569
E07000147,North Norfolk,ltla,2022-07-25,84555
E07000147,North Norfolk,ltla,2022-07-24,84549
E07000147,North Norfolk,ltla,2022-07-23,84548
E07000147,North Norfolk,ltla,2022-07-22,84533
E07000147,North Norfolk,ltla,2022-07-21,84531
E07000147,North Norfolk,ltla,2022-07-20,84530
E07000147,North Norfolk,ltla,2022-07-19,84527
E07000147,North Norfolk,ltla,2022-07-18,84523
E07000147,North Norfolk,ltla,2022-07-17,84523
E07000147,North Norfolk,ltla,2022-07-16,84523
E07000147,North Norfolk,ltla,2022-07-15,84506
E07000147,North Norfolk,ltla,2022-07-14,84504
E07000147,North Norfolk,ltla,2022-07-13,84500
E07000147,North Norfolk,ltla,2022-07-12,84498
E07000147,North Norfolk,ltla,2022-07-11,84490
E07000147,North Norfolk,ltla,2022-07-10,84486
E07000147,North Norfolk,ltla,2022-07-09,84484
E07000147,North Norfolk,ltla,2022-07-08,84463
E07000147,North Norfolk,ltla,2022-07-07,84459
E07000147,North Norfolk,ltla,2022-07-06,84450
E07000147,North Norfolk,ltla,2022-07-05,84446
E07000147,North Norfolk,ltla,2022-07-04,84440
E07000147,North Norfolk,ltla,2022-07-03,84432
E07000147,North Norfolk,ltla,2022-07-02,84422
E07000147,North Norfolk,ltla,2022-07-01,84407
E07000147,North Norfolk,ltla,2022-06-30,84405
E07000147,North Norfolk,ltla,2022-06-29,84403
E07000147,North Norfolk,ltla,2022-06-28,84402
E07000147,North Norfolk,ltla,2022-06-27,84399
E07000147,North Norfolk,ltla,2022-06-26,84398
E07000147,North Norfolk,ltla,2022-06-25,84390
E07000147,North Norfolk,ltla,2022-06-24,84382
E07000147,North Norfolk,ltla,2022-06-23,84381
E07000147,North Norfolk,ltla,2022-06-22,84380
E07000147,North Norfolk,ltla,2022-06-21,84378
E07000147,North Norfolk,ltla,2022-06-20,84375
E07000147,North Norfolk,ltla,2022-06-19,84369
E07000147,North Norfolk,ltla,2022-06-18,84362
E07000147,North Norfolk,ltla,2022-06-17,84355
E07000147,North Norfolk,ltla,2022-06-16,84354
E07000147,North Norfolk,ltla,2022-06-15,84353
E07000147,North Norfolk,ltla,2022-06-14,84350
E07000147,North Norfolk,ltla,2022-06-13,84347
E07000147,North Norfolk,ltla,2022-06-12,84347
E07000147,North Norfolk,ltla,2022-06-11,84342
E07000147,North Norfolk,ltla,2022-06-10,84328
E07000147,North Norfolk,ltla,2022-06-09,84324
E07000147,North Norfolk,ltla,2022-06-08,84313
E07000147,North Norfolk,ltla,2022-06-07,84309
E07000147,North Norfolk,ltla,2022-06-06,84304
E07000147,North Norfolk,ltla,2022-06-05,84300
E07000147,North Norfolk,ltla,2022-06-04,84299
E07000147,North Norfolk,ltla,2022-06-03,84293
E07000147,North Norfolk,ltla,2022-06-02,84293
E07000147,North Norfolk,ltla,2022-06-01,84293
E07000147,North Norfolk,ltla,2022-05-31,84282
E07000147,North Norfolk,ltla,2022-05-30,84267
E07000147,North Norfolk,ltla,2022-05-29,84259
E07000147,North Norfolk,ltla,2022-05-28,84250
E07000147,North Norfolk,ltla,2022-05-27,84236
E07000147,North Norfolk,ltla,2022-05-26,84231
E07000147,North Norfolk,ltla,2022-05-25,84229
E07000147,North Norfolk,ltla,2022-05-24,84226
E07000147,North Norfolk,ltla,2022-05-23,84225
E07000147,North Norfolk,ltla,2022-05-22,84224
E07000147,North Norfolk,ltla,2022-05-21,84219
E07000147,North Norfolk,ltla,2022-05-20,84209
E07000147,North Norfolk,ltla,2022-05-19,84199
E07000147,North Norfolk,ltla,2022-05-18,84196
E07000147,North Norfolk,ltla,2022-05-17,84192
E07000147,North Norfolk,ltla,2022-05-16,84187
E07000147,North Norfolk,ltla,2022-05-15,84180
E07000147,North Norfolk,ltla,2022-05-14,84172
E07000147,North Norfolk,ltla,2022-05-13,84158
E07000147,North Norfolk,ltla,2022-05-12,84148
E07000147,North Norfolk,ltla,2022-05-11,84143
E07000147,North Norfolk,ltla,2022-05-10,84138
E07000147,North Norfolk,ltla,2022-05-09,84136
E07000147,North Norfolk,ltla,2022-05-08,84130
E07000147,North Norfolk,ltla,2022-05-07,84116
E07000147,North Norfolk,ltla,2022-05-06,84101
E07000147,North Norfolk,ltla,2022-05-05,84090
E07000147,North Norfolk,ltla,2022-05-04,84084
E07000147,North Norfolk,ltla,2022-05-03,84072
E07000147,North Norfolk,ltla,2022-05-02,84067
E07000147,North Norfolk,ltla,2022-05-01,84064
E07000147,North Norfolk,ltla,2022-04-30,84059
E07000147,North Norfolk,ltla,2022-04-29,84043
E07000147,North Norfolk,ltla,2022-04-28,84037
E07000147,North Norfolk,ltla,2022-04-27,84028
E07000147,North Norfolk,ltla,2022-04-26,84024
E07000147,North Norfolk,ltla,2022-04-25,84021
E07000147,North Norfolk,ltla,2022-04-24,84010
E07000147,North Norfolk,ltla,2022-04-23,84001
E07000147,North Norfolk,ltla,2022-04-22,83979
E07000147,North Norfolk,ltla,2022-04-21,83972
E07000147,North Norfolk,ltla,2022-04-20,83969
E07000147,North Norfolk,ltla,2022-04-19,83966
E07000147,North Norfolk,ltla,2022-04-18,83957
E07000147,North Norfolk,ltla,2022-04-17,83954
E07000147,North Norfolk,ltla,2022-04-16,83946
E07000147,North Norfolk,ltla,2022-04-15,83928
E07000147,North Norfolk,ltla,2022-04-14,83922
E07000147,North Norfolk,ltla,2022-04-13,83906
E07000147,North Norfolk,ltla,2022-04-12,83893
E07000147,North Norfolk,ltla,2022-04-11,83890
E07000147,North Norfolk,ltla,2022-04-10,83878
E07000147,North Norfolk,ltla,2022-04-09,83872
E07000147,North Norfolk,ltla,2022-04-08,83857
E07000147,North Norfolk,ltla,2022-04-07,83833
E07000147,North Norfolk,ltla,2022-04-06,83827
E07000147,North Norfolk,ltla,2022-04-05,83819
E07000147,North Norfolk,ltla,2022-04-04,83814
E07000147,North Norfolk,ltla,2022-04-03,83790
E07000147,North Norfolk,ltla,2022-04-02,83785
E07000147,North Norfolk,ltla,2022-04-01,83769
E07000147,North Norfolk,ltla,2022-03-31,83756
E07000147,North Norfolk,ltla,2022-03-30,83748
E07000147,North Norfolk,ltla,2022-03-29,83741
E07000147,North Norfolk,ltla,2022-03-28,83739
E07000147,North Norfolk,ltla,2022-03-27,83723
E07000147,North Norfolk,ltla,2022-03-26,83721
