areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E06000037,West Berkshire,ltla,2022-08-02,127547
E06000037,West Berkshire,ltla,2022-08-01,127545
E06000037,West Berkshire,ltla,2022-07-31,127542
E06000037,West Berkshire,ltla,2022-07-30,127532
E06000037,West Berkshire,ltla,2022-07-29,127511
E06000037,West Berkshire,ltla,2022-07-28,127497
E06000037,West Berkshire,ltla,2022-07-27,127480
E06000037,West Berkshire,ltla,2022-07-26,127473
E06000037,West Berkshire,ltla,2022-07-25,127460
E06000037,West Berkshire,ltla,2022-07-24,127440
E06000037,West Berkshire,ltla,2022-07-23,127425
E06000037,West Berkshire,ltla,2022-07-22,127402
E06000037,West Berkshire,ltla,2022-07-21,127371
E06000037,West Berkshire,ltla,2022-07-20,127349
E06000037,West Berkshire,ltla,2022-07-19,127340
E06000037,West Berkshire,ltla,2022-07-18,127336
E06000037,West Berkshire,ltla,2022-07-17,127328
E06000037,West Berkshire,ltla,2022-07-16,127311
E06000037,West Berkshire,ltla,2022-07-15,127281
E06000037,West Berkshire,ltla,2022-07-14,127263
E06000037,West Berkshire,ltla,2022-07-13,127253
E06000037,West Berkshire,ltla,2022-07-12,127238
E06000037,West Berkshire,ltla,2022-07-11,127224
E06000037,West Berkshire,ltla,2022-07-10,127215
E06000037,West Berkshire,ltla,2022-07-09,127197
E06000037,West Berkshire,ltla,2022-07-08,127167
E06000037,West Berkshire,ltla,2022-07-07,127143
E06000037,West Berkshire,ltla,2022-07-06,127129
E06000037,West Berkshire,ltla,2022-07-05,127117
E06000037,West Berkshire,ltla,2022-07-04,127099
E06000037,West Berkshire,ltla,2022-07-03,127088
E06000037,West Berkshire,ltla,2022-07-02,127072
E06000037,West Berkshire,ltla,2022-07-01,127060
E06000037,West Berkshire,ltla,2022-06-30,127041
E06000037,West Berkshire,ltla,2022-06-29,127029
E06000037,West Berkshire,ltla,2022-06-28,127017
E06000037,West Berkshire,ltla,2022-06-27,127008
E06000037,West Berkshire,ltla,2022-06-26,126999
E06000037,West Berkshire,ltla,2022-06-25,126987
E06000037,West Berkshire,ltla,2022-06-24,126969
E06000037,West Berkshire,ltla,2022-06-23,126946
E06000037,West Berkshire,ltla,2022-06-22,126938
E06000037,West Berkshire,ltla,2022-06-21,126932
E06000037,West Berkshire,ltla,2022-06-20,126926
E06000037,West Berkshire,ltla,2022-06-19,126912
E06000037,West Berkshire,ltla,2022-06-18,126906
E06000037,West Berkshire,ltla,2022-06-17,126888
E06000037,West Berkshire,ltla,2022-06-16,126875
E06000037,West Berkshire,ltla,2022-06-15,126865
E06000037,West Berkshire,ltla,2022-06-14,126858
E06000037,West Berkshire,ltla,2022-06-13,126856
E06000037,West Berkshire,ltla,2022-06-12,126849
E06000037,West Berkshire,ltla,2022-06-11,126839
E06000037,West Berkshire,ltla,2022-06-10,126825
E06000037,West Berkshire,ltla,2022-06-09,126805
E06000037,West Berkshire,ltla,2022-06-08,126800
E06000037,West Berkshire,ltla,2022-06-07,126779
E06000037,West Berkshire,ltla,2022-06-06,126777
E06000037,West Berkshire,ltla,2022-06-05,126770
E06000037,West Berkshire,ltla,2022-06-04,126767
E06000037,West Berkshire,ltla,2022-06-03,126750
E06000037,West Berkshire,ltla,2022-06-02,126749
E06000037,West Berkshire,ltla,2022-06-01,126740
E06000037,West Berkshire,ltla,2022-05-31,126728
E06000037,West Berkshire,ltla,2022-05-30,126706
E06000037,West Berkshire,ltla,2022-05-29,126691
E06000037,West Berkshire,ltla,2022-05-28,126682
E06000037,West Berkshire,ltla,2022-05-27,126657
E06000037,West Berkshire,ltla,2022-05-26,126622
E06000037,West Berkshire,ltla,2022-05-25,126614
E06000037,West Berkshire,ltla,2022-05-24,126610
E06000037,West Berkshire,ltla,2022-05-23,126605
E06000037,West Berkshire,ltla,2022-05-22,126597
E06000037,West Berkshire,ltla,2022-05-21,126587
E06000037,West Berkshire,ltla,2022-05-20,126555
E06000037,West Berkshire,ltla,2022-05-19,126531
E06000037,West Berkshire,ltla,2022-05-18,126520
E06000037,West Berkshire,ltla,2022-05-17,126516
E06000037,West Berkshire,ltla,2022-05-16,126507
E06000037,West Berkshire,ltla,2022-05-15,126492
E06000037,West Berkshire,ltla,2022-05-14,126482
E06000037,West Berkshire,ltla,2022-05-13,126434
E06000037,West Berkshire,ltla,2022-05-12,126405
E06000037,West Berkshire,ltla,2022-05-11,126399
E06000037,West Berkshire,ltla,2022-05-10,126390
E06000037,West Berkshire,ltla,2022-05-09,126381
E06000037,West Berkshire,ltla,2022-05-08,126374
E06000037,West Berkshire,ltla,2022-05-07,126360
E06000037,West Berkshire,ltla,2022-05-06,126326
E06000037,West Berkshire,ltla,2022-05-05,126291
E06000037,West Berkshire,ltla,2022-05-04,126284
E06000037,West Berkshire,ltla,2022-05-03,126267
E06000037,West Berkshire,ltla,2022-05-02,126253
E06000037,West Berkshire,ltla,2022-05-01,126246
E06000037,West Berkshire,ltla,2022-04-30,126224
E06000037,West Berkshire,ltla,2022-04-29,126184
E06000037,West Berkshire,ltla,2022-04-28,126144
E06000037,West Berkshire,ltla,2022-04-27,126132
