areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E07000066,Basildon,ltla,2022-08-02,132638
E07000066,Basildon,ltla,2022-08-01,132603
E07000066,Basildon,ltla,2022-07-31,132575
E07000066,Basildon,ltla,2022-07-30,132569
E07000066,Basildon,ltla,2022-07-29,132558
E07000066,Basildon,ltla,2022-07-28,132555
E07000066,Basildon,ltla,2022-07-27,132527
E07000066,Basildon,ltla,2022-07-26,132526
E07000066,Basildon,ltla,2022-07-25,132514
E07000066,Basildon,ltla,2022-07-24,132488
E07000066,Basildon,ltla,2022-07-23,132448
E07000066,Basildon,ltla,2022-07-22,132437
E07000066,Basildon,ltla,2022-07-21,132432
E07000066,Basildon,ltla,2022-07-20,132406
E07000066,Basildon,ltla,2022-07-19,132399
E07000066,Basildon,ltla,2022-07-18,132389
E07000066,Basildon,ltla,2022-07-17,132362
E07000066,Basildon,ltla,2022-07-16,132331
E07000066,Basildon,ltla,2022-07-15,132316
E07000066,Basildon,ltla,2022-07-14,132311
E07000066,Basildon,ltla,2022-07-13,132299
E07000066,Basildon,ltla,2022-07-12,132291
E07000066,Basildon,ltla,2022-07-11,132286
E07000066,Basildon,ltla,2022-07-10,132268
E07000066,Basildon,ltla,2022-07-09,132246
E07000066,Basildon,ltla,2022-07-08,132236
E07000066,Basildon,ltla,2022-07-07,132222
E07000066,Basildon,ltla,2022-07-06,132214
E07000066,Basildon,ltla,2022-07-05,132209
E07000066,Basildon,ltla,2022-07-04,132193
E07000066,Basildon,ltla,2022-07-03,132157
E07000066,Basildon,ltla,2022-07-02,132115
E07000066,Basildon,ltla,2022-07-01,132099
E07000066,Basildon,ltla,2022-06-30,132092
E07000066,Basildon,ltla,2022-06-29,132089
E07000066,Basildon,ltla,2022-06-28,132083
E07000066,Basildon,ltla,2022-06-27,132077
E07000066,Basildon,ltla,2022-06-26,132062
E07000066,Basildon,ltla,2022-06-25,132038
E07000066,Basildon,ltla,2022-06-24,132006
E07000066,Basildon,ltla,2022-06-23,132001
E07000066,Basildon,ltla,2022-06-22,131994
E07000066,Basildon,ltla,2022-06-21,131988
E07000066,Basildon,ltla,2022-06-20,131979
E07000066,Basildon,ltla,2022-06-19,131971
E07000066,Basildon,ltla,2022-06-18,131958
E07000066,Basildon,ltla,2022-06-17,131929
E07000066,Basildon,ltla,2022-06-16,131924
E07000066,Basildon,ltla,2022-06-15,131917
E07000066,Basildon,ltla,2022-06-14,131895
E07000066,Basildon,ltla,2022-06-13,131892
E07000066,Basildon,ltla,2022-06-12,131884
E07000066,Basildon,ltla,2022-06-11,131862
E07000066,Basildon,ltla,2022-06-10,131839
E07000066,Basildon,ltla,2022-06-09,131838
E07000066,Basildon,ltla,2022-06-08,131831
E07000066,Basildon,ltla,2022-06-07,131813
E07000066,Basildon,ltla,2022-06-06,131811
E07000066,Basildon,ltla,2022-06-05,131799
E07000066,Basildon,ltla,2022-06-04,131791
E07000066,Basildon,ltla,2022-06-03,131769
E07000066,Basildon,ltla,2022-06-02,131769
E07000066,Basildon,ltla,2022-06-01,131768
E07000066,Basildon,ltla,2022-05-31,131725
E07000066,Basildon,ltla,2022-05-30,131700
E07000066,Basildon,ltla,2022-05-29,131686
E07000066,Basildon,ltla,2022-05-28,131648
E07000066,Basildon,ltla,2022-05-27,131609
E07000066,Basildon,ltla,2022-05-26,131607
E07000066,Basildon,ltla,2022-05-25,131605
E07000066,Basildon,ltla,2022-05-24,131593
E07000066,Basildon,ltla,2022-05-23,131578
E07000066,Basildon,ltla,2022-05-22,131566
E07000066,Basildon,ltla,2022-05-21,131541
E07000066,Basildon,ltla,2022-05-20,131509
E07000066,Basildon,ltla,2022-05-19,131504
E07000066,Basildon,ltla,2022-05-18,131499
E07000066,Basildon,ltla,2022-05-17,131471
E07000066,Basildon,ltla,2022-05-16,131456
E07000066,Basildon,ltla,2022-05-15,131438
E07000066,Basildon,ltla,2022-05-14,131414
E07000066,Basildon,ltla,2022-05-13,131373
E07000066,Basildon,ltla,2022-05-12,131369
E07000066,Basildon,ltla,2022-05-11,131353
E07000066,Basildon,ltla,2022-05-10,131330
E07000066,Basildon,ltla,2022-05-09,131310
E07000066,Basildon,ltla,2022-05-08,131292
E07000066,Basildon,ltla,2022-05-07,131263
E07000066,Basildon,ltla,2022-05-06,131217
E07000066,Basildon,ltla,2022-05-05,131209
E07000066,Basildon,ltla,2022-05-04,131167
E07000066,Basildon,ltla,2022-05-03,131148
E07000066,Basildon,ltla,2022-05-02,131119
E07000066,Basildon,ltla,2022-05-01,131117
E07000066,Basildon,ltla,2022-04-30,131088
E07000066,Basildon,ltla,2022-04-29,131048
E07000066,Basildon,ltla,2022-04-28,131034
E07000066,Basildon,ltla,2022-04-27,131006
E07000066,Basildon,ltla,2022-04-26,130950
E07000066,Basildon,ltla,2022-04-25,130937
