areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E07000065,Wealden,ltla,2022-08-02,127132
E07000065,Wealden,ltla,2022-08-01,127129
E07000065,Wealden,ltla,2022-07-31,127126
E07000065,Wealden,ltla,2022-07-30,127122
E07000065,Wealden,ltla,2022-07-29,127112
E07000065,Wealden,ltla,2022-07-28,127074
E07000065,Wealden,ltla,2022-07-27,127061
E07000065,Wealden,ltla,2022-07-26,127061
E07000065,Wealden,ltla,2022-07-25,127054
E07000065,Wealden,ltla,2022-07-24,127054
E07000065,Wealden,ltla,2022-07-23,127049
E07000065,Wealden,ltla,2022-07-22,127028
E07000065,Wealden,ltla,2022-07-21,127012
E07000065,Wealden,ltla,2022-07-20,126992
E07000065,Wealden,ltla,2022-07-19,126989
E07000065,Wealden,ltla,2022-07-18,126983
E07000065,Wealden,ltla,2022-07-17,126976
E07000065,Wealden,ltla,2022-07-16,126972
E07000065,Wealden,ltla,2022-07-15,126937
E07000065,Wealden,ltla,2022-07-14,126918
E07000065,Wealden,ltla,2022-07-13,126901
E07000065,Wealden,ltla,2022-07-12,126897
E07000065,Wealden,ltla,2022-07-11,126887
E07000065,Wealden,ltla,2022-07-10,126884
E07000065,Wealden,ltla,2022-07-09,126870
E07000065,Wealden,ltla,2022-07-08,126837
E07000065,Wealden,ltla,2022-07-07,126816
E07000065,Wealden,ltla,2022-07-06,126808
E07000065,Wealden,ltla,2022-07-05,126799
E07000065,Wealden,ltla,2022-07-04,126788
E07000065,Wealden,ltla,2022-07-03,126787
E07000065,Wealden,ltla,2022-07-02,126770
E07000065,Wealden,ltla,2022-07-01,126742
E07000065,Wealden,ltla,2022-06-30,126730
E07000065,Wealden,ltla,2022-06-29,126709
E07000065,Wealden,ltla,2022-06-28,126683
E07000065,Wealden,ltla,2022-06-27,126666
E07000065,Wealden,ltla,2022-06-26,126663
E07000065,Wealden,ltla,2022-06-25,126656
E07000065,Wealden,ltla,2022-06-24,126638
E07000065,Wealden,ltla,2022-06-23,126624
E07000065,Wealden,ltla,2022-06-22,126615
E07000065,Wealden,ltla,2022-06-21,126608
E07000065,Wealden,ltla,2022-06-20,126599
E07000065,Wealden,ltla,2022-06-19,126595
E07000065,Wealden,ltla,2022-06-18,126587
E07000065,Wealden,ltla,2022-06-17,126568
E07000065,Wealden,ltla,2022-06-16,126550
E07000065,Wealden,ltla,2022-06-15,126536
E07000065,Wealden,ltla,2022-06-14,126527
E07000065,Wealden,ltla,2022-06-13,126524
E07000065,Wealden,ltla,2022-06-12,126524
E07000065,Wealden,ltla,2022-06-11,126517
E07000065,Wealden,ltla,2022-06-10,126494
E07000065,Wealden,ltla,2022-06-09,126474
E07000065,Wealden,ltla,2022-06-08,126466
E07000065,Wealden,ltla,2022-06-07,126464
E07000065,Wealden,ltla,2022-06-06,126457
E07000065,Wealden,ltla,2022-06-05,126456
E07000065,Wealden,ltla,2022-06-04,126448
E07000065,Wealden,ltla,2022-06-03,126439
E07000065,Wealden,ltla,2022-06-02,126435
E07000065,Wealden,ltla,2022-06-01,126425
E07000065,Wealden,ltla,2022-05-31,126402
E07000065,Wealden,ltla,2022-05-30,126393
E07000065,Wealden,ltla,2022-05-29,126387
E07000065,Wealden,ltla,2022-05-28,126370
E07000065,Wealden,ltla,2022-05-27,126351
E07000065,Wealden,ltla,2022-05-26,126337
E07000065,Wealden,ltla,2022-05-25,126329
E07000065,Wealden,ltla,2022-05-24,126318
E07000065,Wealden,ltla,2022-05-23,126310
E07000065,Wealden,ltla,2022-05-22,126306
E07000065,Wealden,ltla,2022-05-21,126297
E07000065,Wealden,ltla,2022-05-20,126267
E07000065,Wealden,ltla,2022-05-19,126246
E07000065,Wealden,ltla,2022-05-18,126231
E07000065,Wealden,ltla,2022-05-17,126213
E07000065,Wealden,ltla,2022-05-16,126207
