areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E06000055,Bedford,ltla,2022-08-02,130793
E06000055,Bedford,ltla,2022-08-01,130775
E06000055,Bedford,ltla,2022-07-31,130771
E06000055,Bedford,ltla,2022-07-30,130771
E06000055,Bedford,ltla,2022-07-29,130758
E06000055,Bedford,ltla,2022-07-28,130749
E06000055,Bedford,ltla,2022-07-27,130732
E06000055,Bedford,ltla,2022-07-26,130721
E06000055,Bedford,ltla,2022-07-25,130695
E06000055,Bedford,ltla,2022-07-24,130687
E06000055,Bedford,ltla,2022-07-23,130686
E06000055,Bedford,ltla,2022-07-22,130658
E06000055,Bedford,ltla,2022-07-21,130636
E06000055,Bedford,ltla,2022-07-20,130620
E06000055,Bedford,ltla,2022-07-19,130611
E06000055,Bedford,ltla,2022-07-18,130596
E06000055,Bedford,ltla,2022-07-17,130591
E06000055,Bedford,ltla,2022-07-16,130591
E06000055,Bedford,ltla,2022-07-15,130568
E06000055,Bedford,ltla,2022-07-14,130548
E06000055,Bedford,ltla,2022-07-13,130531
E06000055,Bedford,ltla,2022-07-12,130515
E06000055,Bedford,ltla,2022-07-11,130489
E06000055,Bedford,ltla,2022-07-10,130480
E06000055,Bedford,ltla,2022-07-09,130480
E06000055,Bedford,ltla,2022-07-08,130446
E06000055,Bedford,ltla,2022-07-07,130426
E06000055,Bedford,ltla,2022-07-06,130397
E06000055,Bedford,ltla,2022-07-05,130384
E06000055,Bedford,ltla,2022-07-04,130361
E06000055,Bedford,ltla,2022-07-03,130352
E06000055,Bedford,ltla,2022-07-02,130352
E06000055,Bedford,ltla,2022-07-01,130319
E06000055,Bedford,ltla,2022-06-30,130293
E06000055,Bedford,ltla,2022-06-29,130274
E06000055,Bedford,ltla,2022-06-28,130244
E06000055,Bedford,ltla,2022-06-27,130229
E06000055,Bedford,ltla,2022-06-26,130227
E06000055,Bedford,ltla,2022-06-25,130225
E06000055,Bedford,ltla,2022-06-24,130192
E06000055,Bedford,ltla,2022-06-23,130179
E06000055,Bedford,ltla,2022-06-22,130168
