areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E07000122,Pendle,ltla,2022-08-02,64067
E07000122,Pendle,ltla,2022-08-01,64061
E07000122,Pendle,ltla,2022-07-31,64048
E07000122,Pendle,ltla,2022-07-30,64046
E07000122,Pendle,ltla,2022-07-29,64042
E07000122,Pendle,ltla,2022-07-28,64032
E07000122,Pendle,ltla,2022-07-27,64027
E07000122,Pendle,ltla,2022-07-26,64010
E07000122,Pendle,ltla,2022-07-25,64002
E07000122,Pendle,ltla,2022-07-24,63991
E07000122,Pendle,ltla,2022-07-23,63990
E07000122,Pendle,ltla,2022-07-22,63984
E07000122,Pendle,ltla,2022-07-21,63968
E07000122,Pendle,ltla,2022-07-20,63962
E07000122,Pendle,ltla,2022-07-19,63949
E07000122,Pendle,ltla,2022-07-18,63941
E07000122,Pendle,ltla,2022-07-17,63934
E07000122,Pendle,ltla,2022-07-16,63928
E07000122,Pendle,ltla,2022-07-15,63917
E07000122,Pendle,ltla,2022-07-14,63906
E07000122,Pendle,ltla,2022-07-13,63898
E07000122,Pendle,ltla,2022-07-12,63891
E07000122,Pendle,ltla,2022-07-11,63884
E07000122,Pendle,ltla,2022-07-10,63867
E07000122,Pendle,ltla,2022-07-09,63860
E07000122,Pendle,ltla,2022-07-08,63849
E07000122,Pendle,ltla,2022-07-07,63832
E07000122,Pendle,ltla,2022-07-06,63821
E07000122,Pendle,ltla,2022-07-05,63808
E07000122,Pendle,ltla,2022-07-04,63796
E07000122,Pendle,ltla,2022-07-03,63774
E07000122,Pendle,ltla,2022-07-02,63765
E07000122,Pendle,ltla,2022-07-01,63750
E07000122,Pendle,ltla,2022-06-30,63745
E07000122,Pendle,ltla,2022-06-29,63732
E07000122,Pendle,ltla,2022-06-28,63721
E07000122,Pendle,ltla,2022-06-27,63712
E07000122,Pendle,ltla,2022-06-26,63701
E07000122,Pendle,ltla,2022-06-25,63698
E07000122,Pendle,ltla,2022-06-24,63683
E07000122,Pendle,ltla,2022-06-23,63662
E07000122,Pendle,ltla,2022-06-22,63646
E07000122,Pendle,ltla,2022-06-21,63636
E07000122,Pendle,ltla,2022-06-20,63630
E07000122,Pendle,ltla,2022-06-19,63611
E07000122,Pendle,ltla,2022-06-18,63610
E07000122,Pendle,ltla,2022-06-17,63596
E07000122,Pendle,ltla,2022-06-16,63586
E07000122,Pendle,ltla,2022-06-15,63577
E07000122,Pendle,ltla,2022-06-14,63574
E07000122,Pendle,ltla,2022-06-13,63561
E07000122,Pendle,ltla,2022-06-12,63549
E07000122,Pendle,ltla,2022-06-11,63545
E07000122,Pendle,ltla,2022-06-10,63531
E07000122,Pendle,ltla,2022-06-09,63518
E07000122,Pendle,ltla,2022-06-08,63496
E07000122,Pendle,ltla,2022-06-07,63480
E07000122,Pendle,ltla,2022-06-06,63472
E07000122,Pendle,ltla,2022-06-05,63454
E07000122,Pendle,ltla,2022-06-04,63448
E07000122,Pendle,ltla,2022-06-03,63437
E07000122,Pendle,ltla,2022-06-02,63436
E07000122,Pendle,ltla,2022-06-01,63436
E07000122,Pendle,ltla,2022-05-31,63408
E07000122,Pendle,ltla,2022-05-30,63390
E07000122,Pendle,ltla,2022-05-29,63362
E07000122,Pendle,ltla,2022-05-28,63360
E07000122,Pendle,ltla,2022-05-27,63340
E07000122,Pendle,ltla,2022-05-26,63324
E07000122,Pendle,ltla,2022-05-25,63319
E07000122,Pendle,ltla,2022-05-24,63307
E07000122,Pendle,ltla,2022-05-23,63302
E07000122,Pendle,ltla,2022-05-22,63280
E07000122,Pendle,ltla,2022-05-21,63278
E07000122,Pendle,ltla,2022-05-20,63253
E07000122,Pendle,ltla,2022-05-19,63239
E07000122,Pendle,ltla,2022-05-18,63235
E07000122,Pendle,ltla,2022-05-17,63218
E07000122,Pendle,ltla,2022-05-16,63201
E07000122,Pendle,ltla,2022-05-15,63196
E07000122,Pendle,ltla,2022-05-14,63184
E07000122,Pendle,ltla,2022-05-13,63165
E07000122,Pendle,ltla,2022-05-12,63141
E07000122,Pendle,ltla,2022-05-11,63134
E07000122,Pendle,ltla,2022-05-10,63118
E07000122,Pendle,ltla,2022-05-09,63107
E07000122,Pendle,ltla,2022-05-08,63084
E07000122,Pendle,ltla,2022-05-07,63081
E07000122,Pendle,ltla,2022-05-06,63049
E07000122,Pendle,ltla,2022-05-05,63036
E07000122,Pendle,ltla,2022-05-04,63012
E07000122,Pendle,ltla,2022-05-03,63000
E07000122,Pendle,ltla,2022-05-02,62992
E07000122,Pendle,ltla,2022-05-01,62989
E07000122,Pendle,ltla,2022-04-30,62980
E07000122,Pendle,ltla,2022-04-29,62967
E07000122,Pendle,ltla,2022-04-28,62947
E07000122,Pendle,ltla,2022-04-27,62938
E07000122,Pendle,ltla,2022-04-26,62934
E07000122,Pendle,ltla,2022-04-25,62922
E07000122,Pendle,ltla,2022-04-24,62907
E07000122,Pendle,ltla,2022-04-23,62904
E07000122,Pendle,ltla,2022-04-22,62869
E07000122,Pendle,ltla,2022-04-21,62846
E07000122,Pendle,ltla,2022-04-20,62829
E07000122,Pendle,ltla,2022-04-19,62808
E07000122,Pendle,ltla,2022-04-18,62798
E07000122,Pendle,ltla,2022-04-17,62791
E07000122,Pendle,ltla,2022-04-16,62789
E07000122,Pendle,ltla,2022-04-15,62763
E07000122,Pendle,ltla,2022-04-14,62757
E07000122,Pendle,ltla,2022-04-13,62728
E07000122,Pendle,ltla,2022-04-12,62710
E07000122,Pendle,ltla,2022-04-11,62691
E07000122,Pendle,ltla,2022-04-10,62683
E07000122,Pendle,ltla,2022-04-09,62676
E07000122,Pendle,ltla,2022-04-08,62652
E07000122,Pendle,ltla,2022-04-07,62628
E07000122,Pendle,ltla,2022-04-06,62618
E07000122,Pendle,ltla,2022-04-05,62606
E07000122,Pendle,ltla,2022-04-04,62594
E07000122,Pendle,ltla,2022-04-03,62573
E07000122,Pendle,ltla,2022-04-02,62565
E07000122,Pendle,ltla,2022-04-01,62525
E07000122,Pendle,ltla,2022-03-31,62494
E07000122,Pendle,ltla,2022-03-30,62470
E07000122,Pendle,ltla,2022-03-29,62454
E07000122,Pendle,ltla,2022-03-28,62440
E07000122,Pendle,ltla,2022-03-27,62420
E07000122,Pendle,ltla,2022-03-26,62414
E07000122,Pendle,ltla,2022-03-25,62382
E07000122,Pendle,ltla,2022-03-24,62369
E07000122,Pendle,ltla,2022-03-23,62354
E07000122,Pendle,ltla,2022-03-22,62336
E07000122,Pendle,ltla,2022-03-21,62319
E07000122,Pendle,ltla,2022-03-20,62306
E07000122,Pendle,ltla,2022-03-19,62296
E07000122,Pendle,ltla,2022-03-18,62266
E07000122,Pendle,ltla,2022-03-17,62241
E07000122,Pendle,ltla,2022-03-16,62211
E07000122,Pendle,ltla,2022-03-15,62182
E07000122,Pendle,ltla,2022-03-14,62111
E07000122,Pendle,ltla,2022-03-13,62096
E07000122,Pendle,ltla,2022-03-12,62088
E07000122,Pendle,ltla,2022-03-11,62053
E07000122,Pendle,ltla,2022-03-10,62023
E07000122,Pendle,ltla,2022-03-09,61977
E07000122,Pendle,ltla,2022-03-08,61965
E07000122,Pendle,ltla,2022-03-07,61952
E07000122,Pendle,ltla,2022-03-06,61935
E07000122,Pendle,ltla,2022-03-05,61925
E07000122,Pendle,ltla,2022-03-04,61903
E07000122,Pendle,ltla,2022-03-03,61724
E07000122,Pendle,ltla,2022-03-02,61699
E07000122,Pendle,ltla,2022-03-01,61691
E07000122,Pendle,ltla,2022-02-28,61677
E07000122,Pendle,ltla,2022-02-27,61646
E07000122,Pendle,ltla,2022-02-26,61642
E07000122,Pendle,ltla,2022-02-25,61613
E07000122,Pendle,ltla,2022-02-24,61583
E07000122,Pendle,ltla,2022-02-23,61512
E07000122,Pendle,ltla,2022-02-22,61416
E07000122,Pendle,ltla,2022-02-21,61401
E07000122,Pendle,ltla,2022-02-20,61375
E07000122,Pendle,ltla,2022-02-19,61356
E07000122,Pendle,ltla,2022-02-18,61320
E07000122,Pendle,ltla,2022-02-17,61282
