areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E07000011,Huntingdonshire,ltla,2022-08-02,143337
E07000011,Huntingdonshire,ltla,2022-08-01,143328
E07000011,Huntingdonshire,ltla,2022-07-31,143314
E07000011,Huntingdonshire,ltla,2022-07-30,143307
E07000011,Huntingdonshire,ltla,2022-07-29,143291
E07000011,Huntingdonshire,ltla,2022-07-28,143279
E07000011,Huntingdonshire,ltla,2022-07-27,143274
E07000011,Huntingdonshire,ltla,2022-07-26,143272
E07000011,Huntingdonshire,ltla,2022-07-25,143259
E07000011,Huntingdonshire,ltla,2022-07-24,143250
E07000011,Huntingdonshire,ltla,2022-07-23,143230
E07000011,Huntingdonshire,ltla,2022-07-22,143202
E07000011,Huntingdonshire,ltla,2022-07-21,143181
E07000011,Huntingdonshire,ltla,2022-07-20,143177
E07000011,Huntingdonshire,ltla,2022-07-19,143173
E07000011,Huntingdonshire,ltla,2022-07-18,143167
E07000011,Huntingdonshire,ltla,2022-07-17,143164
E07000011,Huntingdonshire,ltla,2022-07-16,143147
E07000011,Huntingdonshire,ltla,2022-07-15,143102
E07000011,Huntingdonshire,ltla,2022-07-14,143085
E07000011,Huntingdonshire,ltla,2022-07-13,143071
E07000011,Huntingdonshire,ltla,2022-07-12,143064
E07000011,Huntingdonshire,ltla,2022-07-11,143056
E07000011,Huntingdonshire,ltla,2022-07-10,143047
E07000011,Huntingdonshire,ltla,2022-07-09,143028
E07000011,Huntingdonshire,ltla,2022-07-08,142975
E07000011,Huntingdonshire,ltla,2022-07-07,142968
E07000011,Huntingdonshire,ltla,2022-07-06,142952
E07000011,Huntingdonshire,ltla,2022-07-05,142946
E07000011,Huntingdonshire,ltla,2022-07-04,142932
E07000011,Huntingdonshire,ltla,2022-07-03,142930
E07000011,Huntingdonshire,ltla,2022-07-02,142881
E07000011,Huntingdonshire,ltla,2022-07-01,142838
E07000011,Huntingdonshire,ltla,2022-06-30,142826
E07000011,Huntingdonshire,ltla,2022-06-29,142813
E07000011,Huntingdonshire,ltla,2022-06-28,142804
E07000011,Huntingdonshire,ltla,2022-06-27,142790
E07000011,Huntingdonshire,ltla,2022-06-26,142778
E07000011,Huntingdonshire,ltla,2022-06-25,142755
E07000011,Huntingdonshire,ltla,2022-06-24,142704
E07000011,Huntingdonshire,ltla,2022-06-23,142701
E07000011,Huntingdonshire,ltla,2022-06-22,142696
E07000011,Huntingdonshire,ltla,2022-06-21,142689
E07000011,Huntingdonshire,ltla,2022-06-20,142682
E07000011,Huntingdonshire,ltla,2022-06-19,142678
E07000011,Huntingdonshire,ltla,2022-06-18,142666
E07000011,Huntingdonshire,ltla,2022-06-17,142637
E07000011,Huntingdonshire,ltla,2022-06-16,142633
E07000011,Huntingdonshire,ltla,2022-06-15,142629
E07000011,Huntingdonshire,ltla,2022-06-14,142624
E07000011,Huntingdonshire,ltla,2022-06-13,142620
E07000011,Huntingdonshire,ltla,2022-06-12,142618
E07000011,Huntingdonshire,ltla,2022-06-11,142589
E07000011,Huntingdonshire,ltla,2022-06-10,142544
E07000011,Huntingdonshire,ltla,2022-06-09,142535
E07000011,Huntingdonshire,ltla,2022-06-08,142527
E07000011,Huntingdonshire,ltla,2022-06-07,142526
E07000011,Huntingdonshire,ltla,2022-06-06,142518
E07000011,Huntingdonshire,ltla,2022-06-05,142509
E07000011,Huntingdonshire,ltla,2022-06-04,142505
E07000011,Huntingdonshire,ltla,2022-06-03,142496
E07000011,Huntingdonshire,ltla,2022-06-02,142494
E07000011,Huntingdonshire,ltla,2022-06-01,142494
E07000011,Huntingdonshire,ltla,2022-05-31,142482
E07000011,Huntingdonshire,ltla,2022-05-30,142473
E07000011,Huntingdonshire,ltla,2022-05-29,142461
E07000011,Huntingdonshire,ltla,2022-05-28,142433
E07000011,Huntingdonshire,ltla,2022-05-27,142392
E07000011,Huntingdonshire,ltla,2022-05-26,142387
E07000011,Huntingdonshire,ltla,2022-05-25,142378
E07000011,Huntingdonshire,ltla,2022-05-24,142373
E07000011,Huntingdonshire,ltla,2022-05-23,142368
E07000011,Huntingdonshire,ltla,2022-05-22,142362
E07000011,Huntingdonshire,ltla,2022-05-21,142337
E07000011,Huntingdonshire,ltla,2022-05-20,142301
E07000011,Huntingdonshire,ltla,2022-05-19,142292
E07000011,Huntingdonshire,ltla,2022-05-18,142277
E07000011,Huntingdonshire,ltla,2022-05-17,142271
E07000011,Huntingdonshire,ltla,2022-05-16,142263
E07000011,Huntingdonshire,ltla,2022-05-15,142256
E07000011,Huntingdonshire,ltla,2022-05-14,142234
E07000011,Huntingdonshire,ltla,2022-05-13,142186
E07000011,Huntingdonshire,ltla,2022-05-12,142181
E07000011,Huntingdonshire,ltla,2022-05-11,142167
E07000011,Huntingdonshire,ltla,2022-05-10,142161
E07000011,Huntingdonshire,ltla,2022-05-09,142156
E07000011,Huntingdonshire,ltla,2022-05-08,142153
E07000011,Huntingdonshire,ltla,2022-05-07,142125
E07000011,Huntingdonshire,ltla,2022-05-06,142075
E07000011,Huntingdonshire,ltla,2022-05-05,142064
E07000011,Huntingdonshire,ltla,2022-05-04,142046
E07000011,Huntingdonshire,ltla,2022-05-03,142037
E07000011,Huntingdonshire,ltla,2022-05-02,142023
E07000011,Huntingdonshire,ltla,2022-05-01,142017
E07000011,Huntingdonshire,ltla,2022-04-30,141995
E07000011,Huntingdonshire,ltla,2022-04-29,141946
E07000011,Huntingdonshire,ltla,2022-04-28,141931
E07000011,Huntingdonshire,ltla,2022-04-27,141906
