areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E07000036,Erewash,ltla,2022-08-02,86897
E07000036,Erewash,ltla,2022-08-01,86896
E07000036,Erewash,ltla,2022-07-31,86892
E07000036,Erewash,ltla,2022-07-30,86887
E07000036,Erewash,ltla,2022-07-29,86880
E07000036,Erewash,ltla,2022-07-28,86876
E07000036,Erewash,ltla,2022-07-27,86864
E07000036,Erewash,ltla,2022-07-26,86840
E07000036,Erewash,ltla,2022-07-25,86837
E07000036,Erewash,ltla,2022-07-24,86826
E07000036,Erewash,ltla,2022-07-23,86820
E07000036,Erewash,ltla,2022-07-22,86813
E07000036,Erewash,ltla,2022-07-21,86807
E07000036,Erewash,ltla,2022-07-20,86791
E07000036,Erewash,ltla,2022-07-19,86779
E07000036,Erewash,ltla,2022-07-18,86777
E07000036,Erewash,ltla,2022-07-17,86777
E07000036,Erewash,ltla,2022-07-16,86772
E07000036,Erewash,ltla,2022-07-15,86761
E07000036,Erewash,ltla,2022-07-14,86761
E07000036,Erewash,ltla,2022-07-13,86752
E07000036,Erewash,ltla,2022-07-12,86736
E07000036,Erewash,ltla,2022-07-11,86734
E07000036,Erewash,ltla,2022-07-10,86727
E07000036,Erewash,ltla,2022-07-09,86717
E07000036,Erewash,ltla,2022-07-08,86698
E07000036,Erewash,ltla,2022-07-07,86694
E07000036,Erewash,ltla,2022-07-06,86681
E07000036,Erewash,ltla,2022-07-05,86669
E07000036,Erewash,ltla,2022-07-04,86668
E07000036,Erewash,ltla,2022-07-03,86662
E07000036,Erewash,ltla,2022-07-02,86658
E07000036,Erewash,ltla,2022-07-01,86648
E07000036,Erewash,ltla,2022-06-30,86644
E07000036,Erewash,ltla,2022-06-29,86635
E07000036,Erewash,ltla,2022-06-28,86622
E07000036,Erewash,ltla,2022-06-27,86619
E07000036,Erewash,ltla,2022-06-26,86615
E07000036,Erewash,ltla,2022-06-25,86605
E07000036,Erewash,ltla,2022-06-24,86598
E07000036,Erewash,ltla,2022-06-23,86595
E07000036,Erewash,ltla,2022-06-22,86584
E07000036,Erewash,ltla,2022-06-21,86571
E07000036,Erewash,ltla,2022-06-20,86570
E07000036,Erewash,ltla,2022-06-19,86560
E07000036,Erewash,ltla,2022-06-18,86555
E07000036,Erewash,ltla,2022-06-17,86554
E07000036,Erewash,ltla,2022-06-16,86550
E07000036,Erewash,ltla,2022-06-15,86544
E07000036,Erewash,ltla,2022-06-14,86529
E07000036,Erewash,ltla,2022-06-13,86529
E07000036,Erewash,ltla,2022-06-12,86521
E07000036,Erewash,ltla,2022-06-11,86514
E07000036,Erewash,ltla,2022-06-10,86507
E07000036,Erewash,ltla,2022-06-09,86500
E07000036,Erewash,ltla,2022-06-08,86485
E07000036,Erewash,ltla,2022-06-07,86476
E07000036,Erewash,ltla,2022-06-06,86471
E07000036,Erewash,ltla,2022-06-05,86460
E07000036,Erewash,ltla,2022-06-04,86455
E07000036,Erewash,ltla,2022-06-03,86447
E07000036,Erewash,ltla,2022-06-02,86447
E07000036,Erewash,ltla,2022-06-01,86447
E07000036,Erewash,ltla,2022-05-31,86429
E07000036,Erewash,ltla,2022-05-30,86420
E07000036,Erewash,ltla,2022-05-29,86400
E07000036,Erewash,ltla,2022-05-28,86397
E07000036,Erewash,ltla,2022-05-27,86393
E07000036,Erewash,ltla,2022-05-26,86374
E07000036,Erewash,ltla,2022-05-25,86368
E07000036,Erewash,ltla,2022-05-24,86359
E07000036,Erewash,ltla,2022-05-23,86358
E07000036,Erewash,ltla,2022-05-22,86348
E07000036,Erewash,ltla,2022-05-21,86347
E07000036,Erewash,ltla,2022-05-20,86345
E07000036,Erewash,ltla,2022-05-19,86328
E07000036,Erewash,ltla,2022-05-18,86319
E07000036,Erewash,ltla,2022-05-17,86311
E07000036,Erewash,ltla,2022-05-16,86306
E07000036,Erewash,ltla,2022-05-15,86296
E07000036,Erewash,ltla,2022-05-14,86288
E07000036,Erewash,ltla,2022-05-13,86283
E07000036,Erewash,ltla,2022-05-12,86264
E07000036,Erewash,ltla,2022-05-11,86242
E07000036,Erewash,ltla,2022-05-10,86231
E07000036,Erewash,ltla,2022-05-09,86225
E07000036,Erewash,ltla,2022-05-08,86205
E07000036,Erewash,ltla,2022-05-07,86199
E07000036,Erewash,ltla,2022-05-06,86187
E07000036,Erewash,ltla,2022-05-05,86162
E07000036,Erewash,ltla,2022-05-04,86146
E07000036,Erewash,ltla,2022-05-03,86133
E07000036,Erewash,ltla,2022-05-02,86129
E07000036,Erewash,ltla,2022-05-01,86124
E07000036,Erewash,ltla,2022-04-30,86119
E07000036,Erewash,ltla,2022-04-29,86103
E07000036,Erewash,ltla,2022-04-28,86073
E07000036,Erewash,ltla,2022-04-27,86056
E07000036,Erewash,ltla,2022-04-26,86045
E07000036,Erewash,ltla,2022-04-25,86035
E07000036,Erewash,ltla,2022-04-24,86014
E07000036,Erewash,ltla,2022-04-23,85994
E07000036,Erewash,ltla,2022-04-22,85980
E07000036,Erewash,ltla,2022-04-21,85965
E07000036,Erewash,ltla,2022-04-20,85951
E07000036,Erewash,ltla,2022-04-19,85934
E07000036,Erewash,ltla,2022-04-18,85919
E07000036,Erewash,ltla,2022-04-17,85917
E07000036,Erewash,ltla,2022-04-16,85910
E07000036,Erewash,ltla,2022-04-15,85905
E07000036,Erewash,ltla,2022-04-14,85902
E07000036,Erewash,ltla,2022-04-13,85876
E07000036,Erewash,ltla,2022-04-12,85857
E07000036,Erewash,ltla,2022-04-11,85847
E07000036,Erewash,ltla,2022-04-10,85833
E07000036,Erewash,ltla,2022-04-09,85824
E07000036,Erewash,ltla,2022-04-08,85811
E07000036,Erewash,ltla,2022-04-07,85775
E07000036,Erewash,ltla,2022-04-06,85751
E07000036,Erewash,ltla,2022-04-05,85746
E07000036,Erewash,ltla,2022-04-04,85744
E07000036,Erewash,ltla,2022-04-03,85732
E07000036,Erewash,ltla,2022-04-02,85717
E07000036,Erewash,ltla,2022-04-01,85708
E07000036,Erewash,ltla,2022-03-31,85680
E07000036,Erewash,ltla,2022-03-30,85646
E07000036,Erewash,ltla,2022-03-29,85630
E07000036,Erewash,ltla,2022-03-28,85621
E07000036,Erewash,ltla,2022-03-27,85605
E07000036,Erewash,ltla,2022-03-26,85596
E07000036,Erewash,ltla,2022-03-25,85583
E07000036,Erewash,ltla,2022-03-24,85553
E07000036,Erewash,ltla,2022-03-23,85519
E07000036,Erewash,ltla,2022-03-22,85498
E07000036,Erewash,ltla,2022-03-21,85493
E07000036,Erewash,ltla,2022-03-20,85469
E07000036,Erewash,ltla,2022-03-19,85463
E07000036,Erewash,ltla,2022-03-18,85446
E07000036,Erewash,ltla,2022-03-17,85384
E07000036,Erewash,ltla,2022-03-16,85349
E07000036,Erewash,ltla,2022-03-15,85336
E07000036,Erewash,ltla,2022-03-14,85323
E07000036,Erewash,ltla,2022-03-13,85306
E07000036,Erewash,ltla,2022-03-12,85295
E07000036,Erewash,ltla,2022-03-11,85274
E07000036,Erewash,ltla,2022-03-10,85234
E07000036,Erewash,ltla,2022-03-09,85214
E07000036,Erewash,ltla,2022-03-08,85071
E07000036,Erewash,ltla,2022-03-07,85058
E07000036,Erewash,ltla,2022-03-06,84909
E07000036,Erewash,ltla,2022-03-05,84896
E07000036,Erewash,ltla,2022-03-04,84883
E07000036,Erewash,ltla,2022-03-03,84834
E07000036,Erewash,ltla,2022-03-02,84821
E07000036,Erewash,ltla,2022-03-01,84807
E07000036,Erewash,ltla,2022-02-28,84801
E07000036,Erewash,ltla,2022-02-27,84779
E07000036,Erewash,ltla,2022-02-26,84764
E07000036,Erewash,ltla,2022-02-25,84756
E07000036,Erewash,ltla,2022-02-24,84742
E07000036,Erewash,ltla,2022-02-23,84716
E07000036,Erewash,ltla,2022-02-22,84696
E07000036,Erewash,ltla,2022-02-21,84684
E07000036,Erewash,ltla,2022-02-20,84657
E07000036,Erewash,ltla,2022-02-19,84646
E07000036,Erewash,ltla,2022-02-18,84638
E07000036,Erewash,ltla,2022-02-17,84612
E07000036,Erewash,ltla,2022-02-16,84594
E07000036,Erewash,ltla,2022-02-15,84564
E07000036,Erewash,ltla,2022-02-14,84547
E07000036,Erewash,ltla,2022-02-13,84528
E07000036,Erewash,ltla,2022-02-12,84509
E07000036,Erewash,ltla,2022-02-11,84487
E07000036,Erewash,ltla,2022-02-10,84443
E07000036,Erewash,ltla,2022-02-09,84374
E07000036,Erewash,ltla,2022-02-08,84222
E07000036,Erewash,ltla,2022-02-07,84219
E07000036,Erewash,ltla,2022-02-06,84197
E07000036,Erewash,ltla,2022-02-05,84187
E07000036,Erewash,ltla,2022-02-04,84168
E07000036,Erewash,ltla,2022-02-03,84130
E07000036,Erewash,ltla,2022-02-02,84123
E07000036,Erewash,ltla,2022-02-01,84098
E07000036,Erewash,ltla,2022-01-31,83965
E07000036,Erewash,ltla,2022-01-30,83929
E07000036,Erewash,ltla,2022-01-29,83894
E07000036,Erewash,ltla,2022-01-28,83859
E07000036,Erewash,ltla,2022-01-27,83818
E07000036,Erewash,ltla,2022-01-26,83791
E07000036,Erewash,ltla,2022-01-25,83752
E07000036,Erewash,ltla,2022-01-24,83739
E07000036,Erewash,ltla,2022-01-23,83703
E07000036,Erewash,ltla,2022-01-22,83680
E07000036,Erewash,ltla,2022-01-21,83645
E07000036,Erewash,ltla,2022-01-20,83624
E07000036,Erewash,ltla,2022-01-19,83563
E07000036,Erewash,ltla,2022-01-18,83484
E07000036,Erewash,ltla,2022-01-17,83412
E07000036,Erewash,ltla,2022-01-16,83266
E07000036,Erewash,ltla,2022-01-15,83251
E07000036,Erewash,ltla,2022-01-14,83205
E07000036,Erewash,ltla,2022-01-13,83163
E07000036,Erewash,ltla,2022-01-12,83127
E07000036,Erewash,ltla,2022-01-11,83107
E07000036,Erewash,ltla,2022-01-10,83086
E07000036,Erewash,ltla,2022-01-09,83075
E07000036,Erewash,ltla,2022-01-08,83053
E07000036,Erewash,ltla,2022-01-07,83000
E07000036,Erewash,ltla,2022-01-06,82925
E07000036,Erewash,ltla,2022-01-05,82881
E07000036,Erewash,ltla,2022-01-04,82808
E07000036,Erewash,ltla,2022-01-03,82754
E07000036,Erewash,ltla,2022-01-02,82714
E07000036,Erewash,ltla,2022-01-01,82678
E07000036,Erewash,ltla,2021-12-31,82677
E07000036,Erewash,ltla,2021-12-30,82636
E07000036,Erewash,ltla,2021-12-29,82539
E07000036,Erewash,ltla,2021-12-28,82453
E07000036,Erewash,ltla,2021-12-27,82400
E07000036,Erewash,ltla,2021-12-26,82367
E07000036,Erewash,ltla,2021-12-25,82366
E07000036,Erewash,ltla,2021-12-24,82366
E07000036,Erewash,ltla,2021-12-23,82338
E07000036,Erewash,ltla,2021-12-22,82248
E07000036,Erewash,ltla,2021-12-21,82143
