areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E06000002,Middlesbrough,ltla,2022-08-02,99589
E06000002,Middlesbrough,ltla,2022-08-01,99584
E06000002,Middlesbrough,ltla,2022-07-31,99584
E06000002,Middlesbrough,ltla,2022-07-30,99576
E06000002,Middlesbrough,ltla,2022-07-29,99561
E06000002,Middlesbrough,ltla,2022-07-28,99552
E06000002,Middlesbrough,ltla,2022-07-27,99532
E06000002,Middlesbrough,ltla,2022-07-26,99499
E06000002,Middlesbrough,ltla,2022-07-25,99499
E06000002,Middlesbrough,ltla,2022-07-24,99495
E06000002,Middlesbrough,ltla,2022-07-23,99484
E06000002,Middlesbrough,ltla,2022-07-22,99472
E06000002,Middlesbrough,ltla,2022-07-21,99446
E06000002,Middlesbrough,ltla,2022-07-20,99431
E06000002,Middlesbrough,ltla,2022-07-19,99417
E06000002,Middlesbrough,ltla,2022-07-18,99415
E06000002,Middlesbrough,ltla,2022-07-17,99412
E06000002,Middlesbrough,ltla,2022-07-16,99386
E06000002,Middlesbrough,ltla,2022-07-15,99380
E06000002,Middlesbrough,ltla,2022-07-14,99373
E06000002,Middlesbrough,ltla,2022-07-13,99357
E06000002,Middlesbrough,ltla,2022-07-12,99349
E06000002,Middlesbrough,ltla,2022-07-11,99347
E06000002,Middlesbrough,ltla,2022-07-10,99341
E06000002,Middlesbrough,ltla,2022-07-09,99326
E06000002,Middlesbrough,ltla,2022-07-08,99317
E06000002,Middlesbrough,ltla,2022-07-07,99298
E06000002,Middlesbrough,ltla,2022-07-06,99285
E06000002,Middlesbrough,ltla,2022-07-05,99275
E06000002,Middlesbrough,ltla,2022-07-04,99267
E06000002,Middlesbrough,ltla,2022-07-03,99259
E06000002,Middlesbrough,ltla,2022-07-02,99254
E06000002,Middlesbrough,ltla,2022-07-01,99239
E06000002,Middlesbrough,ltla,2022-06-30,99236
E06000002,Middlesbrough,ltla,2022-06-29,99226
E06000002,Middlesbrough,ltla,2022-06-28,99213
