areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E07000135,Oadby and Wigston,ltla,2022-08-02,43411
E07000135,Oadby and Wigston,ltla,2022-08-01,43410
E07000135,Oadby and Wigston,ltla,2022-07-31,43405
E07000135,Oadby and Wigston,ltla,2022-07-30,43405
E07000135,Oadby and Wigston,ltla,2022-07-29,43402
E07000135,Oadby and Wigston,ltla,2022-07-28,43396
E07000135,Oadby and Wigston,ltla,2022-07-27,43394
E07000135,Oadby and Wigston,ltla,2022-07-26,43391
E07000135,Oadby and Wigston,ltla,2022-07-25,43389
E07000135,Oadby and Wigston,ltla,2022-07-24,43383
E07000135,Oadby and Wigston,ltla,2022-07-23,43383
E07000135,Oadby and Wigston,ltla,2022-07-22,43377
E07000135,Oadby and Wigston,ltla,2022-07-21,43372
E07000135,Oadby and Wigston,ltla,2022-07-20,43372
E07000135,Oadby and Wigston,ltla,2022-07-19,43368
E07000135,Oadby and Wigston,ltla,2022-07-18,43368
E07000135,Oadby and Wigston,ltla,2022-07-17,43363
E07000135,Oadby and Wigston,ltla,2022-07-16,43361
E07000135,Oadby and Wigston,ltla,2022-07-15,43355
E07000135,Oadby and Wigston,ltla,2022-07-14,43344
E07000135,Oadby and Wigston,ltla,2022-07-13,43340
E07000135,Oadby and Wigston,ltla,2022-07-12,43338
E07000135,Oadby and Wigston,ltla,2022-07-11,43334
E07000135,Oadby and Wigston,ltla,2022-07-10,43332
E07000135,Oadby and Wigston,ltla,2022-07-09,43329
E07000135,Oadby and Wigston,ltla,2022-07-08,43321
E07000135,Oadby and Wigston,ltla,2022-07-07,43317
E07000135,Oadby and Wigston,ltla,2022-07-06,43316
E07000135,Oadby and Wigston,ltla,2022-07-05,43313
E07000135,Oadby and Wigston,ltla,2022-07-04,43310
E07000135,Oadby and Wigston,ltla,2022-07-03,43305
E07000135,Oadby and Wigston,ltla,2022-07-02,43300
E07000135,Oadby and Wigston,ltla,2022-07-01,43290
E07000135,Oadby and Wigston,ltla,2022-06-30,43284
E07000135,Oadby and Wigston,ltla,2022-06-29,43277
E07000135,Oadby and Wigston,ltla,2022-06-28,43267
E07000135,Oadby and Wigston,ltla,2022-06-27,43264
E07000135,Oadby and Wigston,ltla,2022-06-26,43256
E07000135,Oadby and Wigston,ltla,2022-06-25,43253
E07000135,Oadby and Wigston,ltla,2022-06-24,43237
E07000135,Oadby and Wigston,ltla,2022-06-23,43228
E07000135,Oadby and Wigston,ltla,2022-06-22,43223
E07000135,Oadby and Wigston,ltla,2022-06-21,43214
E07000135,Oadby and Wigston,ltla,2022-06-20,43209
E07000135,Oadby and Wigston,ltla,2022-06-19,43204
