areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
E07000044,South Hams,ltla,2022-08-02,71029
E07000044,South Hams,ltla,2022-08-01,71029
E07000044,South Hams,ltla,2022-07-31,71027
E07000044,South Hams,ltla,2022-07-30,71023
E07000044,South Hams,ltla,2022-07-29,71017
E07000044,South Hams,ltla,2022-07-28,71012
E07000044,South Hams,ltla,2022-07-27,71003
E07000044,South Hams,ltla,2022-07-26,70996
E07000044,South Hams,ltla,2022-07-25,70987
E07000044,South Hams,ltla,2022-07-24,70977
E07000044,South Hams,ltla,2022-07-23,70976
E07000044,South Hams,ltla,2022-07-22,70958
E07000044,South Hams,ltla,2022-07-21,70950
E07000044,South Hams,ltla,2022-07-20,70936
E07000044,South Hams,ltla,2022-07-19,70932
E07000044,South Hams,ltla,2022-07-18,70932
E07000044,South Hams,ltla,2022-07-17,70925
E07000044,South Hams,ltla,2022-07-16,70921
E07000044,South Hams,ltla,2022-07-15,70919
E07000044,South Hams,ltla,2022-07-14,70905
E07000044,South Hams,ltla,2022-07-13,70893
E07000044,South Hams,ltla,2022-07-12,70876
E07000044,South Hams,ltla,2022-07-11,70875
E07000044,South Hams,ltla,2022-07-10,70867
E07000044,South Hams,ltla,2022-07-09,70850
E07000044,South Hams,ltla,2022-07-08,70842
E07000044,South Hams,ltla,2022-07-07,70827
E07000044,South Hams,ltla,2022-07-06,70817
E07000044,South Hams,ltla,2022-07-05,70815
E07000044,South Hams,ltla,2022-07-04,70802
E07000044,South Hams,ltla,2022-07-03,70793
E07000044,South Hams,ltla,2022-07-02,70784
E07000044,South Hams,ltla,2022-07-01,70777
E07000044,South Hams,ltla,2022-06-30,70765
E07000044,South Hams,ltla,2022-06-29,70761
E07000044,South Hams,ltla,2022-06-28,70737
E07000044,South Hams,ltla,2022-06-27,70734
E07000044,South Hams,ltla,2022-06-26,70727
E07000044,South Hams,ltla,2022-06-25,70725
E07000044,South Hams,ltla,2022-06-24,70720
E07000044,South Hams,ltla,2022-06-23,70710
E07000044,South Hams,ltla,2022-06-22,70701
E07000044,South Hams,ltla,2022-06-21,70691
E07000044,South Hams,ltla,2022-06-20,70680
E07000044,South Hams,ltla,2022-06-19,70675
E07000044,South Hams,ltla,2022-06-18,70673
E07000044,South Hams,ltla,2022-06-17,70668
E07000044,South Hams,ltla,2022-06-16,70661
E07000044,South Hams,ltla,2022-06-15,70653
E07000044,South Hams,ltla,2022-06-14,70634
E07000044,South Hams,ltla,2022-06-13,70631
E07000044,South Hams,ltla,2022-06-12,70628
E07000044,South Hams,ltla,2022-06-11,70620
E07000044,South Hams,ltla,2022-06-10,70614
E07000044,South Hams,ltla,2022-06-09,70598
E07000044,South Hams,ltla,2022-06-08,70591
E07000044,South Hams,ltla,2022-06-07,70583
E07000044,South Hams,ltla,2022-06-06,70582
E07000044,South Hams,ltla,2022-06-05,70569
E07000044,South Hams,ltla,2022-06-04,70569
E07000044,South Hams,ltla,2022-06-03,70568
E07000044,South Hams,ltla,2022-06-02,70567
E07000044,South Hams,ltla,2022-06-01,70564
E07000044,South Hams,ltla,2022-05-31,70549
E07000044,South Hams,ltla,2022-05-30,70543
E07000044,South Hams,ltla,2022-05-29,70534
E07000044,South Hams,ltla,2022-05-28,70526
E07000044,South Hams,ltla,2022-05-27,70513
E07000044,South Hams,ltla,2022-05-26,70497
E07000044,South Hams,ltla,2022-05-25,70490
E07000044,South Hams,ltla,2022-05-24,70488
E07000044,South Hams,ltla,2022-05-23,70482
E07000044,South Hams,ltla,2022-05-22,70474
E07000044,South Hams,ltla,2022-05-21,70470
E07000044,South Hams,ltla,2022-05-20,70469
E07000044,South Hams,ltla,2022-05-19,70457
E07000044,South Hams,ltla,2022-05-18,70449
E07000044,South Hams,ltla,2022-05-17,70426
E07000044,South Hams,ltla,2022-05-16,70425
E07000044,South Hams,ltla,2022-05-15,70413
E07000044,South Hams,ltla,2022-05-14,70394
E07000044,South Hams,ltla,2022-05-13,70387
E07000044,South Hams,ltla,2022-05-12,70376
E07000044,South Hams,ltla,2022-05-11,70365
E07000044,South Hams,ltla,2022-05-10,70363
E07000044,South Hams,ltla,2022-05-09,70361
E07000044,South Hams,ltla,2022-05-08,70347
E07000044,South Hams,ltla,2022-05-07,70344
E07000044,South Hams,ltla,2022-05-06,70338
E07000044,South Hams,ltla,2022-05-05,70331
E07000044,South Hams,ltla,2022-05-04,70317
E07000044,South Hams,ltla,2022-05-03,70289
E07000044,South Hams,ltla,2022-05-02,70277
E07000044,South Hams,ltla,2022-05-01,70268
E07000044,South Hams,ltla,2022-04-30,70267
E07000044,South Hams,ltla,2022-04-29,70257
E07000044,South Hams,ltla,2022-04-28,70247
E07000044,South Hams,ltla,2022-04-27,70226
E07000044,South Hams,ltla,2022-04-26,70206
E07000044,South Hams,ltla,2022-04-25,70204
E07000044,South Hams,ltla,2022-04-24,70196
E07000044,South Hams,ltla,2022-04-23,70191
E07000044,South Hams,ltla,2022-04-22,70181
E07000044,South Hams,ltla,2022-04-21,70161
E07000044,South Hams,ltla,2022-04-20,70141
E07000044,South Hams,ltla,2022-04-19,70114
E07000044,South Hams,ltla,2022-04-18,70093
E07000044,South Hams,ltla,2022-04-17,70093
E07000044,South Hams,ltla,2022-04-16,70093
E07000044,South Hams,ltla,2022-04-15,70093
E07000044,South Hams,ltla,2022-04-14,70079
E07000044,South Hams,ltla,2022-04-13,70062
E07000044,South Hams,ltla,2022-04-12,70017
E07000044,South Hams,ltla,2022-04-11,70016
E07000044,South Hams,ltla,2022-04-10,69994
E07000044,South Hams,ltla,2022-04-09,69992
E07000044,South Hams,ltla,2022-04-08,69984
E07000044,South Hams,ltla,2022-04-07,69981
E07000044,South Hams,ltla,2022-04-06,69962
E07000044,South Hams,ltla,2022-04-05,69930
E07000044,South Hams,ltla,2022-04-04,69929
E07000044,South Hams,ltla,2022-04-03,69914
E07000044,South Hams,ltla,2022-04-02,69910
E07000044,South Hams,ltla,2022-04-01,69907
E07000044,South Hams,ltla,2022-03-31,69884
E07000044,South Hams,ltla,2022-03-30,69874
E07000044,South Hams,ltla,2022-03-29,69844
E07000044,South Hams,ltla,2022-03-28,69842
E07000044,South Hams,ltla,2022-03-27,69836
E07000044,South Hams,ltla,2022-03-26,69832
E07000044,South Hams,ltla,2022-03-25,69824
