Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,PopulationDensity
2020-03-01,41.4,70.9,10.7,28.8,12.252711577131514,,,,,257300.0,145600.0,0.8,0.169057825,0.197827472,1700.0
2020-03-02,39.0,75.4,7.1,28.9,1.0000000297059557,,,,,228200.0,122500.0,0.6524,0.169057825,0.197827472,1700.0
2020-03-03,40.8,75.3,8.2,29.2,1.0000000297059557,,,,,181900.0,93000.0,0.5238,0.169057825,0.197827472,1700.0
2020-03-04,38.5,86.8,5.2,29.4,7.966909347273807,,,,,167900.0,83200.0,0.4905,0.169057825,0.197827472,1700.0
2020-03-05,39.1,87.9,9.3,29.1,1.0000000594119127,,,,,205000.0,98400.0,0.1952,0.169057825,0.197827472,1700.0
2020-03-06,39.1,74.2,3.3,29.3,1.0000000594119127,,,,,235300.0,102700.0,0.7714,0.169057825,0.197827472,1700.0
2020-03-07,46.2,81.2,9.6,29.5,1.0000000594119127,,,,,225100.0,125100.0,0.6,0.169057825,0.197827472,1700.0
2020-03-08,48.5,72.8,12.5,29.2,3.6099130589651214,,,,,246600.0,150100.0,0.5619,0.169057825,0.197827472,1700.0
2020-03-09,44.5,80.6,10.6,29.4,3.370375199597317,,,,,217000.0,126300.0,0.5905,0.169057825,0.197827472,1700.0
2020-03-10,53.4,84.0,11.4,29.2,5.03716947921827,,,,,187900.0,98500.0,0.8714,0.169057825,0.197827472,1700.0
2020-03-11,48.9,77.4,11.2,29.3,3.1225573385526224,,,,,,,,0.169057825,0.197827472,1700.0
2020-03-12,42.6,66.1,13.3,29.4,3.354307696012293,,,,,184200.0,96700.0,0.9824,0.169057825,0.197827472,1700.0
2020-03-13,43.3,80.6,8.5,29.6,3.748072244577671,,,,,195200.0,104200.0,0.9273,0.169057825,0.197827472,1700.0
2020-03-14,46.6,89.1,10.1,29.5,1.0000001633827769,,,,,192200.0,125800.0,0.8773,0.169057825,0.197827472,1700.0
2020-03-15,46.8,83.2,9.3,29.4,13.075864854322848,,,,,201000.0,141400.0,0.2826,0.169057825,0.197827472,1700.0
2020-03-16,44.2,69.7,6.8,29.8,11.227786240502066,,,,,159400.0,112700.0,1.2087,0.169057825,0.197827472,1700.0
2020-03-17,49.5,84.0,10.7,29.9,25.75395311644656,,,,,109500.0,77300.0,0.9,0.169057825,0.197827472,1700.0
2020-03-18,46.7,93.2,8.2,29.9,10.288263676319296,,,,,87000.0,62100.0,0.5522,0.169057825,0.197827472,1700.0
2020-03-19,41.5,83.4,7.1,30.0,15.556827176532224,,,,,80900.0,58500.0,0.2818,0.169057825,0.197827472,1700.0
2020-03-20,42.3,78.2,11.5,30.1,118.3855284730182,,,,,64200.0,46900.0,1.0955,0.169057825,0.197827472,1700.0
2020-03-21,41.9,63.9,12.7,30.0,34.66290447697481,,,,,51500.0,37000.0,1.2652,0.169057825,0.197827472,1700.0
2020-03-22,41.1,68.3,8.7,30.0,465.7395094725673,,,,,36400.0,23600.0,1.1,0.169057825,0.197827472,1700.0
2020-03-23,40.9,67.8,6.4,29.9,716.4825980590692,,,,,28000.0,17600.0,1.4542,0.169057825,0.197827472,1700.0
2020-03-24,45.5,71.7,7.6,29.9,771.7277076096326,,,,,22600.0,14200.0,1.5667,0.169057825,0.197827472,1700.0
2020-03-25,45.8,54.5,5.3,29.9,17.987284172058423,,,,,14800.0,8900.0,1.6913,0.169057825,0.197827472,1700.0
2020-03-26,43.9,53.0,6.1,29.9,6.418489397563848,,,,,14600.0,8600.0,1.575,0.169057825,0.197827472,1700.0
2020-03-27,41.8,71.3,9.9,29.9,8.094193575391426,,,,,13100.0,7800.0,1.45,0.169057825,0.197827472,1700.0
2020-03-28,42.2,73.2,14.2,30.1,2.3038463894618006,,,,,11400.0,7000.0,1.0542,0.169057825,0.197827472,1700.0
2020-03-29,39.7,60.4,15.9,30.4,7.634773146019994,,,,,10000.0,5800.0,0.9958,0.169057825,0.197827472,1700.0
2020-03-30,40.9,74.2,9.6,30.2,3.98814687028518,,,,,5700.0,2900.0,0.6625,0.169057825,0.197827472,1700.0
2020-03-31,42.3,72.1,7.9,30.1,3.755962926826589,,,,,5500.0,2700.0,1.1667,0.169057825,0.197827472,1700.0
2020-04-01,42.7,69.6,7.6,29.9,6.208167918488816,,,,,4400.0,2200.0,0.9458,0.169057825,0.197827472,1700.0
2020-04-02,48.5,68.1,10.2,29.6,4.570993641808973,,,,,4700.0,2300.0,1.028,0.169057825,0.197827472,1700.0
2020-04-03,47.3,62.7,6.1,29.7,5.383158319853562,,,,,5400.0,2600.0,1.484,0.169057825,0.197827472,1700.0
2020-04-04,46.2,75.2,6.7,29.7,1.8328008361364605,,,,,5500.0,2700.0,1.932,0.169057825,0.197827472,1700.0
2020-04-05,54.0,56.8,12.8,29.5,3.5974331671240387,,,,,5300.0,2500.0,2.116,0.169057825,0.197827472,1700.0
2020-04-06,54.1,63.0,9.0,29.6,3.3364528260938604,,,,,3300.0,1900.0,1.5923,0.169057825,0.197827472,1700.0
2020-04-07,50.1,62.1,4.4,30.0,2.2898262788903354,,,,,4200.0,2500.0,1.8038,0.169057825,0.197827472,1700.0
2020-04-08,57.7,57.1,2.2,29.9,1.8155342658950515,,,,,4300.0,2200.0,1.6423,0.169057825,0.197827472,1700.0
2020-04-09,57.3,66.4,6.8,29.9,1.5260153924171802,,,,,4500.0,2800.0,1.9577,0.169057825,0.197827472,1700.0
2020-04-10,57.5,67.8,6.0,29.9,1.8368550311724383,,,,,3600.0,1800.0,2.1192,0.169057825,0.197827472,1700.0
2020-04-11,60.9,59.8,5.0,29.8,1.6278358488226523,,,,,3700.0,2500.0,1.8577,0.169057825,0.197827472,1700.0
2020-04-12,57.3,70.9,6.0,29.6,1.6337885443905482,,,,,3300.0,1700.0,1.8115,0.169057825,0.197827472,1700.0
2020-04-13,44.5,62.6,13.9,30.0,1.1584106751341354,,,,,3000.0,1800.0,1.6654,0.169057825,0.197827472,1700.0
2020-04-14,44.5,57.3,3.7,30.0,1.5635681526595118,,,,,1900.0,1000.0,2.2654,0.169057825,0.197827472,1700.0
2020-04-15,49.0,58.4,3.8,29.8,1.4977685027916283,,,,,2700.0,1300.0,2.2077,0.169057825,0.197827472,1700.0
2020-04-16,53.6,56.9,5.8,29.7,1.2714632869399165,,,,,2800.0,1600.0,1.5115,0.169057825,0.197827472,1700.0
2020-04-17,49.2,73.6,11.9,29.7,1.2716043809906623,,,,,3100.0,1700.0,0.6692,0.169057825,0.197827472,1700.0
2020-04-18,45.2,85.8,7.4,29.7,1.0125622750787109,,,,,3200.0,1900.0,1.0038,0.169057825,0.197827472,1700.0
2020-04-19,49.2,67.6,9.0,29.8,1.1927859823098972,,,,,2300.0,1100.0,2.2038,0.169057825,0.197827472,1700.0
2020-04-20,49.3,65.1,12.5,29.8,1.2700408850760976,,,,,3100.0,1900.0,2.1071,0.169057825,0.197827472,1700.0
2020-04-21,51.7,65.6,12.0,29.7,1.2270509717135414,,,,,3300.0,2300.0,2.1536,0.169057825,0.197827472,1700.0
2020-04-22,53.3,65.6,9.8,29.8,1.1829542408800968,,,,,3900.0,2200.0,2.1964,0.169057825,0.197827472,1700.0
2020-04-23,54.3,66.9,6.7,29.8,1.4012001184859808,,,,,2900.0,1800.0,2.2536,0.169057825,0.197827472,1700.0
2020-04-24,54.8,59.2,5.2,29.7,1.1977997695458589,,,,,4500.0,2800.0,2.2107,0.169057825,0.197827472,1700.0
2020-04-25,49.6,71.8,5.6,29.6,1.1164026897808466,,,,,3500.0,2300.0,2.2536,0.169057825,0.197827472,1700.0
2020-04-26,55.1,64.1,5.2,29.5,1.2407155186792873,,,,,3900.0,2400.0,2.2929,0.169057825,0.197827472,1700.0
2020-04-27,52.7,63.3,7.2,29.4,1.1730551069513302,,,,,3300.0,2100.0,1.2964,0.169057825,0.197827472,1700.0
2020-04-28,45.8,85.7,8.0,29.4,1.2624777047826563,,,,,4300.0,2800.0,0.3464,0.169057825,0.197827472,1700.0
2020-05-01,48.9,73.3,8.1,29.1,1.202155767249062,,,,,4900.0,2600.0,1.5964,0.169057825,0.197827472,1700.0
2020-05-02,50.5,63.9,6.9,29.5,1.1596192086151185,,,,,3800.0,1900.0,2.1143,0.169057825,0.197827472,1700.0
2020-05-03,50.9,71.9,3.3,29.6,1.05587684307079,,,,,4700.0,1800.0,1.1393,0.169057825,0.197827472,1700.0
2020-05-04,50.8,77.9,7.9,29.8,1.0945067254415997,,,,,2700.0,900.0,2.2179,0.169057825,0.197827472,1700.0
2020-05-05,49.9,63.6,12.1,29.8,1.1382479563445498,,,,,3100.0,1800.0,2.4464,0.169057825,0.197827472,1700.0
2020-05-06,50.3,61.7,5.7,29.9,1.0880335998568436,,,,,4400.0,1900.0,2.5786,0.169057825,0.197827472,1700.0
2020-05-07,56.7,64.3,4.7,29.8,1.0795860478078907,,,,,4500.0,2100.0,2.4759,0.169057825,0.197827472,1700.0
2020-05-08,61.6,70.8,3.7,29.7,1.0310242717965852,,,,,4600.0,1600.0,2.3207,0.169057825,0.197827472,1700.0
2020-05-09,62.9,69.7,5.2,29.6,1.0857903489532346,,,,,3700.0,1500.0,2.4241,0.169057825,0.197827472,1700.0
2020-05-10,50.6,73.5,13.4,29.6,1.0950691815181557,,,,,3900.0,1400.0,1.3033,0.169057825,0.197827472,1700.0
2020-05-11,43.4,60.2,12.8,29.8,1.128840883241936,,,,,3500.0,1300.0,1.7483,0.169057825,0.197827472,1700.0
2020-05-12,46.2,61.8,7.8,29.8,1.0770976694825518,,,,,3300.0,1300.0,2.1033,0.169057825,0.197827472,1700.0
2020-05-13,45.4,59.9,9.2,29.7,0.9813305455252788,,,,,4400.0,1900.0,2.0828,0.169057825,0.197827472,1700.0
