Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,PopulationDensity
2020-03-01,39.5,70.7,21.1,28.2,,,,,,257300.0,145600.0,0.8,0.16382459,0.192073308,856.0
2020-03-02,36.6,83.7,11.3,28.4,,,,,,228200.0,122500.0,0.6524,0.16382459,0.192073308,856.0
2020-03-03,37.5,90.0,12.6,28.7,,,,,,181900.0,93000.0,0.5238,0.16382459,0.192073308,856.0
2020-03-04,38.7,82.3,4.9,29.0,,,,,,167900.0,83200.0,0.4905,0.16382459,0.192073308,856.0
2020-03-05,36.6,85.0,5.9,28.8,,,,,,205000.0,98400.0,0.1952,0.16382459,0.192073308,856.0
2020-03-06,36.9,77.6,6.3,28.9,,,,,,235300.0,102700.0,0.7714,0.16382459,0.192073308,856.0
2020-03-07,45.1,82.7,15.2,29.0,,,,,,225100.0,125100.0,0.6,0.16382459,0.192073308,856.0
2020-03-08,44.8,82.7,17.5,28.8,,,,,,246600.0,150100.0,0.5619,0.16382459,0.192073308,856.0
2020-03-09,42.4,88.0,15.3,28.9,,,,,,217000.0,126300.0,0.5905,0.16382459,0.192073308,856.0
2020-03-10,48.7,88.2,23.7,28.7,,,,,,187900.0,98500.0,0.8714,0.16382459,0.192073308,856.0
2020-03-11,44.5,82.0,16.3,28.8,,,,,,,,,0.16382459,0.192073308,856.0
2020-03-12,40.0,75.5,25.0,28.8,,,,,,184200.0,96700.0,0.9824,0.16382459,0.192073308,856.0
2020-03-13,41.0,83.3,12.2,29.2,,,,,,195200.0,104200.0,0.9273,0.16382459,0.192073308,856.0
2020-03-14,43.6,88.9,11.9,29.1,,,,,,192200.0,125800.0,0.8773,0.16382459,0.192073308,856.0
2020-03-15,45.0,82.8,17.7,28.9,,,,,,201000.0,141400.0,0.2826,0.16382459,0.192073308,856.0
2020-03-16,43.7,74.9,12.3,29.3,,,,,,159400.0,112700.0,1.2087,0.16382459,0.192073308,856.0
2020-03-17,49.5,82.7,16.9,29.4,,,,,,109500.0,77300.0,0.9,0.16382459,0.192073308,856.0
2020-03-18,43.6,84.4,13.6,29.4,,,,,,87000.0,62100.0,0.5522,0.16382459,0.192073308,856.0
2020-03-19,40.9,73.1,4.3,29.6,1.0000000148529775,,,,,80900.0,58500.0,0.2818,0.16382459,0.192073308,856.0
2020-03-20,39.3,80.0,10.7,29.7,1.0000000148529775,,,,,64200.0,46900.0,1.0955,0.16382459,0.192073308,856.0
