Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,PopulationDensity
2020-03-01,43.9,70.1,12.2,29.0,,,,,,257300.0,145600.0,0.8,0.167500262,0.200278329,348.0
2020-03-02,42.1,81.7,8.2,29.0,,,,,,228200.0,122500.0,0.6524,0.167500262,0.200278329,348.0
2020-03-03,41.1,76.8,8.0,29.4,,,,,,181900.0,93000.0,0.5238,0.167500262,0.200278329,348.0
2020-03-04,40.2,93.5,5.5,29.5,,,,,,167900.0,83200.0,0.4905,0.167500262,0.200278329,348.0
2020-03-05,42.5,97.0,12.6,29.1,,,,,,205000.0,98400.0,0.1952,0.167500262,0.200278329,348.0
2020-03-06,41.2,78.4,7.2,29.4,,,,,,235300.0,102700.0,0.7714,0.167500262,0.200278329,348.0
2020-03-07,43.6,89.0,8.0,29.8,,,,,,225100.0,125100.0,0.6,0.167500262,0.200278329,348.0
2020-03-08,48.7,82.1,14.1,29.5,,,,,,246600.0,150100.0,0.5619,0.167500262,0.200278329,348.0
2020-03-09,45.4,82.0,11.8,29.6,,,,,,217000.0,126300.0,0.5905,0.167500262,0.200278329,348.0
2020-03-10,53.1,96.9,14.4,29.5,,,,,,187900.0,98500.0,0.8714,0.167500262,0.200278329,348.0
2020-03-11,51.9,88.9,13.3,29.6,,,,,,,,,0.167500262,0.200278329,348.0
2020-03-12,45.2,68.1,15.5,29.6,,,,,,184200.0,96700.0,0.9824,0.167500262,0.200278329,348.0
2020-03-13,46.5,69.8,11.1,29.8,,,,,,195200.0,104200.0,0.9273,0.167500262,0.200278329,348.0
2020-03-14,48.2,88.4,8.9,29.7,,,,,,192200.0,125800.0,0.8773,0.167500262,0.200278329,348.0
2020-03-15,48.8,86.7,11.9,29.6,,,,,,201000.0,141400.0,0.2826,0.167500262,0.200278329,348.0
2020-03-16,45.3,76.6,5.2,29.9,145.5334772368854,,,,,159400.0,112700.0,1.2087,0.167500262,0.200278329,348.0
2020-03-17,47.1,85.8,8.5,30.1,1.0000000297059557,,,,,109500.0,77300.0,0.9,0.167500262,0.200278329,348.0
2020-03-18,50.9,89.5,9.6,30.1,38.854795946182215,,,,,87000.0,62100.0,0.5522,0.167500262,0.200278329,348.0
2020-03-19,46.3,97.0,8.6,30.1,19.92337205382559,,,,,80900.0,58500.0,0.2818,0.167500262,0.200278329,348.0
2020-03-20,45.0,75.0,16.3,30.1,1.0000000594119127,,,,,64200.0,46900.0,1.0955,0.167500262,0.200278329,348.0
2020-03-21,43.8,67.6,14.9,30.1,22.12553564305168,,,,,51500.0,37000.0,1.2652,0.167500262,0.200278329,348.0
2020-03-22,42.5,69.1,12.5,30.1,13.539022334051769,,,,,36400.0,23600.0,1.1,0.167500262,0.200278329,348.0
2020-03-23,41.6,58.9,7.4,30.1,2.323848964791294,,,,,28000.0,17600.0,1.4542,0.167500262,0.200278329,348.0
2020-03-24,44.0,57.3,5.9,30.1,5.802957603584763,,,,,22600.0,14200.0,1.5667,0.167500262,0.200278329,348.0
2020-03-25,42.0,60.4,5.4,30.0,1.6538356977117912,,,,,14800.0,8900.0,1.6913,0.167500262,0.200278329,348.0
2020-03-26,42.0,62.5,9.5,30.0,1.0000003564715818,,,,,14600.0,8600.0,1.575,0.167500262,0.200278329,348.0
2020-03-27,45.0,62.9,10.9,30.0,3.222436593284652,,,,,13100.0,7800.0,1.45,0.167500262,0.200278329,348.0
2020-03-28,44.9,65.8,16.1,30.1,2.8269717525427147,,,,,11400.0,7000.0,1.0542,0.167500262,0.200278329,348.0
2020-03-29,40.5,60.7,17.9,30.4,2.3130971699495166,,,,,10000.0,5800.0,0.9958,0.167500262,0.200278329,348.0
2020-03-30,41.5,72.3,9.2,30.3,3.0299341958402883,,,,,5700.0,2900.0,0.6625,0.167500262,0.200278329,348.0
2020-03-31,42.3,69.9,10.5,30.2,2.161001523414556,,,,,5500.0,2700.0,1.1667,0.167500262,0.200278329,348.0
2020-04-01,41.0,67.6,4.7,30.0,1.6332826302628451,,,,,4400.0,2200.0,0.9458,0.167500262,0.200278329,348.0
2020-04-02,47.7,69.1,7.3,29.8,3.3055388136963444,,,,,4700.0,2300.0,1.028,0.167500262,0.200278329,348.0
2020-04-03,48.4,70.8,4.8,29.8,1.7847706564820591,,,,,5400.0,2600.0,1.484,0.167500262,0.200278329,348.0
2020-04-04,49.4,69.5,6.1,29.9,1.0000008911794314,,,,,5500.0,2700.0,1.932,0.167500262,0.200278329,348.0
2020-04-05,56.9,52.0,8.8,29.7,4.110511907408368,,,,,5300.0,2500.0,2.116,0.167500262,0.200278329,348.0
2020-04-06,56.2,65.2,6.9,29.8,6.4788703048004015,,,,,3300.0,1900.0,1.5923,0.167500262,0.200278329,348.0
2020-04-07,52.1,65.8,3.8,30.1,7.294029110211004,,,,,4200.0,2500.0,1.8038,0.167500262,0.200278329,348.0
2020-04-08,59.7,64.8,4.6,30.0,7.0375562459818255,,,,,4300.0,2200.0,1.6423,0.167500262,0.200278329,348.0
2020-04-09,58.7,67.8,7.3,30.0,18.33811071939004,,,,,4500.0,2800.0,1.9577,0.167500262,0.200278329,348.0
2020-04-10,58.6,63.4,7.4,30.0,7.961969272174411,,,,,3600.0,1800.0,2.1192,0.167500262,0.200278329,348.0
