Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,PopulationDensity
2020-03-01,45.5,68.1,10.8,29.2,,,,,,257300.0,145600.0,0.8,0.210474858,0.244247619,2228.0
2020-03-02,43.6,66.6,8.9,29.3,,,,,,228200.0,122500.0,0.6524,0.210474858,0.244247619,2228.0
2020-03-03,43.9,70.7,5.9,29.6,,,,,,181900.0,93000.0,0.5238,0.210474858,0.244247619,2228.0
2020-03-04,43.1,91.5,4.4,29.6,,,,,,167900.0,83200.0,0.4905,0.210474858,0.244247619,2228.0
2020-03-05,43.4,87.4,13.4,29.3,,,,,,205000.0,98400.0,0.1952,0.210474858,0.244247619,2228.0
2020-03-06,43.4,70.3,3.3,29.7,,,,,,235300.0,102700.0,0.7714,0.210474858,0.244247619,2228.0
2020-03-07,49.3,84.0,10.7,30.0,,,,,,225100.0,125100.0,0.6,0.210474858,0.244247619,2228.0
2020-03-08,48.9,77.3,11.1,29.7,,,,,,246600.0,150100.0,0.5619,0.210474858,0.244247619,2228.0
2020-03-09,48.2,75.8,12.6,29.9,,,,,,217000.0,126300.0,0.5905,0.210474858,0.244247619,2228.0
2020-03-10,55.1,88.8,13.2,29.7,,,,,,187900.0,98500.0,0.8714,0.210474858,0.244247619,2228.0
2020-03-11,52.6,80.1,13.5,29.8,97.35565294718027,,,,,,,,0.210474858,0.244247619,2228.0
2020-03-12,46.3,62.0,14.2,29.9,72.00389104569676,,,,,184200.0,96700.0,0.9824,0.210474858,0.244247619,2228.0
2020-03-13,48.4,66.3,8.2,30.1,1.000000074264892,,,,,195200.0,104200.0,0.9273,0.210474858,0.244247619,2228.0
2020-03-14,51.1,81.6,9.4,29.9,13.6155817934849,,,,,192200.0,125800.0,0.8773,0.210474858,0.244247619,2228.0
2020-03-15,49.4,83.2,11.2,29.7,18.520640372379813,,,,,201000.0,141400.0,0.2826,0.210474858,0.244247619,2228.0
2020-03-16,47.5,65.7,4.4,30.2,4.80259659669716,,,,,159400.0,112700.0,1.2087,0.210474858,0.244247619,2228.0
2020-03-17,51.0,79.4,11.5,30.3,5.776770216878308,,,,,109500.0,77300.0,0.9,0.210474858,0.244247619,2228.0
2020-03-18,52.8,83.8,10.9,30.2,5.501085710873727,,,,,87000.0,62100.0,0.5522,0.210474858,0.244247619,2228.0
2020-03-19,47.4,91.2,6.4,30.2,2.150708628686927,,,,,80900.0,58500.0,0.2818,0.210474858,0.244247619,2228.0
2020-03-20,47.2,60.2,12.8,30.3,4.138409748553683,,,,,64200.0,46900.0,1.0955,0.210474858,0.244247619,2228.0
2020-03-21,49.1,52.2,11.8,30.2,4.215498031289115,,,,,51500.0,37000.0,1.2652,0.210474858,0.244247619,2228.0
2020-03-22,48.7,52.4,9.6,30.2,1.920723955263696,,,,,36400.0,23600.0,1.1,0.210474858,0.244247619,2228.0
2020-03-23,47.3,50.6,7.5,30.2,2.202265356865716,,,,,28000.0,17600.0,1.4542,0.210474858,0.244247619,2228.0
2020-03-24,50.5,54.2,6.0,30.2,2.4256481994825423,,,,,22600.0,14200.0,1.5667,0.210474858,0.244247619,2228.0
2020-03-25,51.2,51.9,4.4,30.2,2.338418170399912,,,,,14800.0,8900.0,1.6913,0.210474858,0.244247619,2228.0
2020-03-26,51.1,45.8,7.8,30.1,2.0158762143697904,,,,,14600.0,8600.0,1.575,0.210474858,0.244247619,2228.0
2020-03-27,51.0,52.6,11.4,30.1,2.7179461019165823,,,,,13100.0,7800.0,1.45,0.210474858,0.244247619,2228.0
2020-03-28,50.4,56.0,18.5,30.3,1.397980419393819,,,,,11400.0,7000.0,1.0542,0.210474858,0.244247619,2228.0
2020-03-29,46.3,45.0,22.4,30.6,3.221047061857636,,,,,10000.0,5800.0,0.9958,0.210474858,0.244247619,2228.0
2020-03-30,45.8,62.8,13.0,30.5,3.605933102471528,,,,,5700.0,2900.0,0.6625,0.210474858,0.244247619,2228.0
2020-03-31,49.3,52.7,10.0,30.4,6.431788920832116,,,,,5500.0,2700.0,1.1667,0.210474858,0.244247619,2228.0
2020-04-01,49.6,48.0,7.0,30.2,7.011103628645419,,,,,4400.0,2200.0,0.9458,0.210474858,0.244247619,2228.0
2020-04-02,54.3,52.0,8.3,30.0,8.886494673602732,,,,,4700.0,2300.0,1.028,0.210474858,0.244247619,2228.0
2020-04-03,53.4,56.4,6.8,30.0,6.690570821705406,,,,,5400.0,2600.0,1.484,0.210474858,0.244247619,2228.0
2020-04-04,55.4,55.8,10.0,30.1,15.525280066405902,,,,,5500.0,2700.0,1.932,0.210474858,0.244247619,2228.0
2020-04-05,60.1,51.0,11.1,29.8,14.071452565888595,,,,,5300.0,2500.0,2.116,0.210474858,0.244247619,2228.0
2020-04-06,59.0,49.0,7.5,30.0,65.15673571512248,,,,,3300.0,1900.0,1.5923,0.210474858,0.244247619,2228.0
2020-04-07,62.0,42.0,7.5,30.3,51.0628475495298,,,,,4200.0,2500.0,1.8038,0.210474858,0.244247619,2228.0
2020-04-08,66.0,53.3,3.7,30.2,46.31215841414411,,,,,4300.0,2200.0,1.6423,0.210474858,0.244247619,2228.0
2020-04-09,71.4,41.0,7.4,30.2,114.09253836984064,,,,,4500.0,2800.0,1.9577,0.210474858,0.244247619,2228.0
2020-04-10,69.5,44.5,10.3,30.2,113.14304043382144,,,,,3600.0,1800.0,2.1192,0.210474858,0.244247619,2228.0
2020-04-11,66.0,56.0,2.0,30.2,2.97526931391693,,,,,3700.0,2500.0,1.8577,0.210474858,0.244247619,2228.0
2020-04-12,67.3,48.6,6.0,29.9,1.834121663312152,,,,,3300.0,1700.0,1.8115,0.210474858,0.244247619,2228.0
2020-04-13,50.5,52.8,17.3,30.3,2.4095717985369083,,,,,3000.0,1800.0,1.6654,0.210474858,0.244247619,2228.0
2020-04-14,50.5,48.5,5.0,30.3,3.196130110669784,,,,,1900.0,1000.0,2.2654,0.210474858,0.244247619,2228.0
2020-04-15,57.9,40.3,6.0,30.1,3.2426498469412404,,,,,2700.0,1300.0,2.2077,0.210474858,0.244247619,2228.0
2020-04-16,57.2,54.8,4.2,29.9,3.369484043809436,,,,,2800.0,1600.0,1.5115,0.210474858,0.244247619,2228.0
2020-04-17,50.0,94.0,9.0,29.9,2.358745316620973,,,,,3100.0,1700.0,0.6692,0.210474858,0.244247619,2228.0
2020-04-20,62.9,41.7,15.3,29.9,1.8137229337398035,,,,,3100.0,1900.0,2.1071,0.210474858,0.244247619,2228.0
