Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,PopulationDensity
2020-03-01,45.5,80.6,21.2,29.2,,,,,,257300.0,145600.0,0.8,0.173119968,0.199246283,229.0
2020-03-02,45.0,84.2,14.1,29.2,,,,,,228200.0,122500.0,0.6524,0.173119968,0.199246283,229.0
2020-03-03,42.6,81.2,10.9,29.6,1.0000000148529775,,,,,181900.0,93000.0,0.5238,0.173119968,0.199246283,229.0
2020-03-04,42.6,92.7,8.3,29.8,1.0000000148529775,,,,,167900.0,83200.0,0.4905,0.173119968,0.199246283,229.0
2020-03-05,45.2,99.7,14.2,29.3,1.0000000148529775,,,,,205000.0,98400.0,0.1952,0.173119968,0.199246283,229.0
2020-03-06,42.7,81.9,11.2,29.6,1.0000000148529775,,,,,235300.0,102700.0,0.7714,0.173119968,0.199246283,229.0
2020-03-07,43.7,92.3,12.6,30.0,1.0000000148529775,,,,,225100.0,125100.0,0.6,0.173119968,0.199246283,229.0
2020-03-08,49.7,89.8,23.8,29.8,1.0000000148529775,,,,,246600.0,150100.0,0.5619,0.173119968,0.199246283,229.0
2020-03-09,46.6,86.1,18.3,29.9,1.0000000148529775,,,,,217000.0,126300.0,0.5905,0.173119968,0.199246283,229.0
2020-03-10,51.5,100.0,25.3,29.7,1.0000000148529775,,,,,187900.0,98500.0,0.8714,0.173119968,0.199246283,229.0
2020-03-11,52.0,98.1,22.3,29.8,10.205665243777869,,,,,,,,0.173119968,0.199246283,229.0
2020-03-12,47.5,74.7,23.8,29.9,6.2306811429651,,,,,184200.0,96700.0,0.9824,0.173119968,0.199246283,229.0
2020-03-13,47.1,78.0,16.5,30.1,4.483454703342861,,,,,195200.0,104200.0,0.9273,0.173119968,0.199246283,229.0
2020-03-14,48.0,91.8,17.8,30.0,3.5780251038279887,,,,,192200.0,125800.0,0.8773,0.173119968,0.199246283,229.0
2020-03-15,50.3,91.2,18.6,29.8,1.000000074264892,,,,,201000.0,141400.0,0.2826,0.173119968,0.199246283,229.0
2020-03-16,46.6,87.2,8.5,30.1,1.000000074264892,,,,,159400.0,112700.0,1.2087,0.173119968,0.199246283,229.0
2020-03-17,48.1,88.9,15.0,30.4,4.72844733572827,,,,,109500.0,77300.0,0.9,0.173119968,0.199246283,229.0
2020-03-18,50.0,91.3,15.6,30.3,2.7777815044941145,,,,,87000.0,62100.0,0.5522,0.173119968,0.199246283,229.0
2020-03-19,48.8,95.8,11.5,30.3,2.7942976538361144,,,,,80900.0,58500.0,0.2818,0.173119968,0.199246283,229.0
2020-03-20,46.3,83.9,22.1,30.3,1.0000001336768134,,,,,64200.0,46900.0,1.0955,0.173119968,0.199246283,229.0
2020-03-21,46.1,74.4,26.8,30.3,1.0000001336768134,,,,,51500.0,37000.0,1.2652,0.173119968,0.199246283,229.0
2020-03-22,44.8,69.6,24.7,30.3,14.225098110558688,,,,,36400.0,23600.0,1.1,0.173119968,0.199246283,229.0
2020-03-23,44.8,62.9,14.0,30.3,3.378624571118696,,,,,28000.0,17600.0,1.4542,0.173119968,0.199246283,229.0
2020-03-24,45.2,60.0,11.8,30.3,9.453106302849326,,,,,22600.0,14200.0,1.5667,0.173119968,0.199246283,229.0
2020-03-27,0.0,0.0,0.0,30.2,46.89495775563521,,,,,13100.0,7800.0,1.45,0.173119968,0.199246283,229.0
2020-03-28,0.0,0.0,0.0,30.3,42.057727702123096,,,,,11400.0,7000.0,1.0542,0.173119968,0.199246283,229.0
2020-03-29,0.0,0.0,0.0,30.5,74.03990323545169,,,,,10000.0,5800.0,0.9958,0.173119968,0.199246283,229.0
2020-03-30,0.0,0.0,0.0,30.5,219.808971411038,,,,,5700.0,2900.0,0.6625,0.173119968,0.199246283,229.0
2020-03-31,0.0,0.0,0.0,30.4,311.7117014789795,,,,,5500.0,2700.0,1.1667,0.173119968,0.199246283,229.0
2020-04-01,21.4,31.8,2.8,30.2,145.07668505681465,,,,,4400.0,2200.0,0.9458,0.173119968,0.199246283,229.0
2020-04-02,46.9,80.3,10.2,30.0,279.88182412615424,,,,,4700.0,2300.0,1.028,0.173119968,0.199246283,229.0
2020-04-03,48.4,81.5,7.3,30.1,12.182109771212875,,,,,5400.0,2600.0,1.484,0.173119968,0.199246283,229.0
2020-04-04,48.8,88.0,8.2,30.1,6.8893166535937045,,,,,5500.0,2700.0,1.932,0.173119968,0.199246283,229.0
2020-04-05,56.0,64.4,13.5,30.0,14.050813766895454,,,,,5300.0,2500.0,2.116,0.173119968,0.199246283,229.0
2020-04-06,53.0,83.3,13.7,30.1,3.2883716645049024,,,,,3300.0,1900.0,1.5923,0.173119968,0.199246283,229.0
