Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,PopulationDensity
2020-03-01,40.3,76.8,22.2,28.5,,,,,,257300.0,145600.0,0.8,0.18588213,0.215992181,106.0
2020-03-02,36.5,84.6,8.3,28.8,,,,,,228200.0,122500.0,0.6524,0.18588213,0.215992181,106.0
2020-03-03,38.7,86.9,8.8,29.1,1.0000000297059557,,,,,181900.0,93000.0,0.5238,0.18588213,0.215992181,106.0
2020-03-04,37.6,84.2,4.0,29.4,60.169907429720105,,,,,167900.0,83200.0,0.4905,0.18588213,0.215992181,106.0
2020-03-05,34.2,90.8,2.3,29.3,1.000000044558934,,,,,205000.0,98400.0,0.1952,0.18588213,0.215992181,106.0
2020-03-06,35.4,87.2,3.3,29.4,1.000000044558934,,,,,235300.0,102700.0,0.7714,0.18588213,0.215992181,106.0
2020-03-07,45.3,85.3,13.5,29.4,1.000000044558934,,,,,225100.0,125100.0,0.6,0.18588213,0.215992181,106.0
2020-03-08,45.8,81.0,12.7,29.1,10.506490332632088,,,,,246600.0,150100.0,0.5619,0.18588213,0.215992181,106.0
2020-03-09,42.9,85.7,12.1,29.3,1.0000000594119127,,,,,217000.0,126300.0,0.5905,0.18588213,0.215992181,106.0
2020-03-10,47.6,82.9,21.5,29.1,5.5010848937986525,,,,,187900.0,98500.0,0.8714,0.18588213,0.215992181,106.0
2020-03-11,43.0,82.3,14.8,29.2,1.000000074264892,,,,,,,,0.18588213,0.215992181,106.0
2020-03-12,40.1,82.2,24.2,29.1,5.4834413118316645,,,,,184200.0,96700.0,0.9824,0.18588213,0.215992181,106.0
2020-03-13,39.2,85.3,10.4,29.6,2.741727544268664,,,,,195200.0,104200.0,0.9273,0.18588213,0.215992181,106.0
2020-03-14,44.2,86.3,10.7,29.4,1.0000001188238323,,,,,192200.0,125800.0,0.8773,0.18588213,0.215992181,106.0
2020-03-15,46.2,81.0,17.0,29.2,4.3882002286232735,,,,,201000.0,141400.0,0.2826,0.18588213,0.215992181,106.0
2020-03-16,43.3,75.1,11.4,29.7,1.0000001633827769,,,,,159400.0,112700.0,1.2087,0.18588213,0.215992181,106.0
2020-03-17,49.0,81.2,13.8,29.7,3.0076258044888307,,,,,109500.0,77300.0,0.9,0.18588213,0.215992181,106.0
2020-03-18,42.9,81.3,11.4,29.8,2.015875376000236,,,,,87000.0,62100.0,0.5522,0.18588213,0.215992181,106.0
2020-03-19,39.1,83.3,6.2,30.1,2.07657883083269,,,,,80900.0,58500.0,0.2818,0.18588213,0.215992181,106.0
2020-03-20,37.6,86.6,7.4,30.2,1.0000002227947091,,,,,64200.0,46900.0,1.0955,0.18588213,0.215992181,106.0
2020-03-21,40.1,78.7,10.2,30.2,2.4714425859560705,,,,,51500.0,37000.0,1.2652,0.18588213,0.215992181,106.0
2020-03-22,41.1,72.3,6.3,30.1,10.200069383661038,,,,,36400.0,23600.0,1.1,0.18588213,0.215992181,106.0
2020-03-23,42.5,70.3,9.7,30.0,12.37280053248764,,,,,28000.0,17600.0,1.4542,0.18588213,0.215992181,106.0
2020-03-24,49.2,66.4,7.1,29.8,11.114831132974448,,,,,22600.0,14200.0,1.5667,0.18588213,0.215992181,106.0
2020-03-25,51.9,72.2,7.4,29.9,13.451223973976164,,,,,14800.0,8900.0,1.6913,0.18588213,0.215992181,106.0
2020-03-26,42.7,92.6,4.8,30.0,24.8854070444302,,,,,14600.0,8600.0,1.575,0.18588213,0.215992181,106.0
2020-03-27,40.8,88.6,7.1,30.1,27.598227483477917,,,,,13100.0,7800.0,1.45,0.18588213,0.215992181,106.0
2020-03-28,41.7,76.3,14.8,30.3,19.30002498343553,,,,,11400.0,7000.0,1.0542,0.18588213,0.215992181,106.0
2020-03-29,38.3,63.1,13.3,30.5,86.79993520509217,,,,,10000.0,5800.0,0.9958,0.18588213,0.215992181,106.0
2020-03-30,43.8,67.0,12.5,30.3,115.23911584455745,,,,,5700.0,2900.0,0.6625,0.18588213,0.215992181,106.0
2020-03-31,43.0,72.7,4.7,30.2,175.27748563486554,,,,,5500.0,2700.0,1.1667,0.18588213,0.215992181,106.0
2020-04-01,45.0,71.3,10.7,29.9,363.6760240459176,,,,,4400.0,2200.0,0.9458,0.18588213,0.215992181,106.0
2020-04-02,46.5,61.6,20.5,29.5,663.3448430856438,,,,,4700.0,2300.0,1.028,0.18588213,0.215992181,106.0
2020-04-03,41.4,70.5,10.1,29.6,3.876639279627768,,,,,5400.0,2600.0,1.484,0.18588213,0.215992181,106.0
2020-04-04,46.5,70.7,6.9,29.7,1.3626636770564462,,,,,5500.0,2700.0,1.932,0.18588213,0.215992181,106.0
2020-04-05,53.8,54.6,10.7,29.5,8.462777552672383,,,,,5300.0,2500.0,2.116,0.18588213,0.215992181,106.0
2020-04-06,52.7,55.6,12.9,29.6,5.101861832934553,,,,,3300.0,1900.0,1.5923,0.18588213,0.215992181,106.0
2020-04-07,49.0,60.5,6.3,30.0,9.456500545015455,,,,,4200.0,2500.0,1.8038,0.18588213,0.215992181,106.0
2020-04-08,51.8,60.5,7.7,29.9,8.934214996799621,,,,,4300.0,2200.0,1.6423,0.18588213,0.215992181,106.0
2020-04-09,45.1,87.1,7.0,30.1,3.2009206639790686,,,,,4500.0,2800.0,1.9577,0.18588213,0.215992181,106.0
2020-04-10,54.3,72.4,4.6,29.9,1.5356940239909016,,,,,3600.0,1800.0,2.1192,0.18588213,0.215992181,106.0
