Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,PopulationDensity
2020-03-01,43.9,70.1,12.2,29.0,,,,,,257300.0,145600.0,0.8,0.185601041,0.213945431,354.0
2020-03-02,42.1,81.7,8.2,29.0,,,,,,228200.0,122500.0,0.6524,0.185601041,0.213945431,354.0
2020-03-03,41.1,76.8,8.0,29.4,,,,,,181900.0,93000.0,0.5238,0.185601041,0.213945431,354.0
2020-03-04,40.2,93.5,5.5,29.5,,,,,,167900.0,83200.0,0.4905,0.185601041,0.213945431,354.0
2020-03-05,42.5,97.0,12.6,29.1,,,,,,205000.0,98400.0,0.1952,0.185601041,0.213945431,354.0
2020-03-06,41.2,78.4,7.2,29.4,1.0000000148529775,,,,,235300.0,102700.0,0.7714,0.185601041,0.213945431,354.0
2020-03-07,43.6,89.0,8.0,29.8,1.0000000148529775,,,,,225100.0,125100.0,0.6,0.185601041,0.213945431,354.0
2020-03-08,48.7,82.1,14.1,29.5,1.0000000148529775,,,,,246600.0,150100.0,0.5619,0.185601041,0.213945431,354.0
2020-03-09,45.4,82.0,11.8,29.6,1.0000000148529775,,,,,217000.0,126300.0,0.5905,0.185601041,0.213945431,354.0
2020-03-10,53.1,96.9,14.4,29.5,1.0000000148529775,,,,,187900.0,98500.0,0.8714,0.185601041,0.213945431,354.0
2020-03-11,51.9,88.9,13.3,29.6,1.0000000148529775,,,,,,,,0.185601041,0.213945431,354.0
2020-03-12,45.2,68.1,15.5,29.6,15.330308017155843,,,,,184200.0,96700.0,0.9824,0.185601041,0.213945431,354.0
2020-03-13,46.5,69.8,11.1,29.8,8.501807854266822,,,,,195200.0,104200.0,0.9273,0.185601041,0.213945431,354.0
2020-03-14,48.2,88.4,8.9,29.7,5.602832803179416,,,,,192200.0,125800.0,0.8773,0.185601041,0.213945431,354.0
2020-03-15,48.8,86.7,11.9,29.6,1.0000000594119127,,,,,201000.0,141400.0,0.2826,0.185601041,0.213945431,354.0
2020-03-16,45.3,76.6,5.2,29.9,1.0000000594119127,,,,,159400.0,112700.0,1.2087,0.185601041,0.213945431,354.0
2020-03-17,47.1,85.8,8.5,30.1,3.5780251038279887,,,,,109500.0,77300.0,0.9,0.185601041,0.213945431,354.0
2020-03-18,50.9,89.5,9.6,30.1,1.000000074264892,,,,,87000.0,62100.0,0.5522,0.185601041,0.213945431,354.0
2020-03-19,46.3,97.0,8.6,30.1,6.544183413413173,,,,,80900.0,58500.0,0.2818,0.185601041,0.213945431,354.0
2020-03-20,45.0,75.0,16.3,30.1,3.372648542737447,,,,,64200.0,46900.0,1.0955,0.185601041,0.213945431,354.0
2020-03-21,43.8,67.6,14.9,30.1,4.792600906544573,,,,,51500.0,37000.0,1.2652,0.185601041,0.213945431,354.0
2020-03-22,42.5,69.1,12.5,30.1,2.0092926976743,,,,,36400.0,23600.0,1.1,0.185601041,0.213945431,354.0
2020-03-23,41.6,58.9,7.4,30.1,4.8206038900569,,,,,28000.0,17600.0,1.4542,0.185601041,0.213945431,354.0
2020-03-24,44.0,57.3,5.9,30.1,5.708616515344247,,,,,22600.0,14200.0,1.5667,0.185601041,0.213945431,354.0
2020-03-25,42.0,60.4,5.4,30.0,6.8507363068101474,,,,,14800.0,8900.0,1.6913,0.185601041,0.213945431,354.0
2020-03-26,42.0,62.5,9.5,30.0,3.4507049159773766,,,,,14600.0,8600.0,1.575,0.185601041,0.213945431,354.0
2020-03-27,45.0,62.9,10.9,30.0,4.220232096653543,,,,,13100.0,7800.0,1.45,0.185601041,0.213945431,354.0
2020-03-28,44.9,65.8,16.1,30.1,3.272842543844668,,,,,11400.0,7000.0,1.0542,0.185601041,0.213945431,354.0
2020-03-29,40.5,60.7,17.9,30.4,10.520754350466088,,,,,10000.0,5800.0,0.9958,0.185601041,0.213945431,354.0
2020-03-30,41.5,72.3,9.2,30.3,34.20061448155604,,,,,5700.0,2900.0,0.6625,0.185601041,0.213945431,354.0
2020-03-31,42.3,69.9,10.5,30.2,26.11767359188399,,,,,5500.0,2700.0,1.1667,0.185601041,0.213945431,354.0
2020-04-01,41.0,67.6,4.7,30.0,49.910657863377246,,,,,4400.0,2200.0,0.9458,0.185601041,0.213945431,354.0
2020-04-02,47.7,69.1,7.3,29.8,123.02809155504843,,,,,4700.0,2300.0,1.028,0.185601041,0.213945431,354.0
2020-04-03,48.4,70.8,4.8,29.8,202.38722029949608,,,,,5400.0,2600.0,1.484,0.185601041,0.213945431,354.0
2020-04-04,49.4,69.5,6.1,29.9,141.23464434639524,,,,,5500.0,2700.0,1.932,0.185601041,0.213945431,354.0
2020-04-05,56.9,52.0,8.8,29.7,272.7310162536082,,,,,5300.0,2500.0,2.116,0.185601041,0.213945431,354.0
2020-04-06,56.2,65.2,6.9,29.8,13.232227668982954,,,,,3300.0,1900.0,1.5923,0.185601041,0.213945431,354.0
2020-04-07,52.1,65.8,3.8,30.1,6.69049510696123,,,,,4200.0,2500.0,1.8038,0.185601041,0.213945431,354.0
2020-04-08,59.7,64.8,4.6,30.0,8.37641062112493,,,,,4300.0,2200.0,1.6423,0.185601041,0.213945431,354.0
2020-04-09,58.7,67.8,7.3,30.0,2.6554631015074217,,,,,4500.0,2800.0,1.9577,0.185601041,0.213945431,354.0
2020-04-10,58.6,63.4,7.4,30.0,3.2698053855870715,,,,,3600.0,1800.0,2.1192,0.185601041,0.213945431,354.0
2020-04-11,60.3,58.9,4.5,30.0,1.7340590528048043,,,,,3700.0,2500.0,1.8577,0.185601041,0.213945431,354.0
2020-04-12,60.1,58.3,4.4,29.7,3.2172581231020705,,,,,3300.0,1700.0,1.8115,0.185601041,0.213945431,354.0
2020-04-13,47.6,62.5,18.5,30.0,2.756989030577792,,,,,3000.0,1800.0,1.6654,0.185601041,0.213945431,354.0
2020-04-14,44.6,59.9,7.4,30.1,5.193492460872997,,,,,1900.0,1000.0,2.2654,0.185601041,0.213945431,354.0
2020-04-15,48.3,64.2,6.1,30.0,2.5808031510957834,,,,,2700.0,1300.0,2.2077,0.185601041,0.213945431,354.0
2020-04-16,53.5,65.4,5.2,29.8,1.783646418023492,,,,,2800.0,1600.0,1.5115,0.185601041,0.213945431,354.0
2020-04-17,49.3,86.2,11.8,29.8,3.8942670105323502,,,,,3100.0,1700.0,0.6692,0.185601041,0.213945431,354.0
2020-04-18,49.2,88.4,7.1,29.8,2.506260713544312,,,,,3200.0,1900.0,1.0038,0.185601041,0.213945431,354.0
