Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,PopulationDensity
2020-03-01,41.6,70.6,21.6,28.8,,,,,,257300.0,145600.0,0.8,0.192724512,0.222421,189.0
2020-03-02,38.0,82.3,10.7,29.0,,,,,,228200.0,122500.0,0.6524,0.192724512,0.222421,189.0
2020-03-03,39.3,87.0,12.6,29.3,1.0000000297059557,,,,,181900.0,93000.0,0.5238,0.192724512,0.222421,189.0
2020-03-04,38.3,82.6,6.3,29.5,1.0000000297059557,,,,,167900.0,83200.0,0.4905,0.192724512,0.222421,189.0
2020-03-05,36.0,93.5,9.6,29.3,57.78219475523152,,,,,205000.0,98400.0,0.1952,0.192724512,0.222421,189.0
2020-03-06,36.5,80.9,7.7,29.4,16.138697894650587,,,,,235300.0,102700.0,0.7714,0.192724512,0.222421,189.0
2020-03-07,45.2,83.5,15.7,29.6,1.000000074264892,,,,,225100.0,125100.0,0.6,0.192724512,0.222421,189.0
2020-03-08,48.0,80.0,19.2,29.3,1.000000074264892,,,,,246600.0,150100.0,0.5619,0.192724512,0.222421,189.0
2020-03-09,44.0,85.0,16.1,29.5,1.000000074264892,,,,,217000.0,126300.0,0.5905,0.192724512,0.222421,189.0
2020-03-10,52.5,81.1,20.9,29.3,7.430121465746272,,,,,187900.0,98500.0,0.8714,0.192724512,0.222421,189.0
2020-03-11,47.6,78.5,18.2,29.4,1.0000001039708517,,,,,,,,0.192724512,0.222421,189.0
2020-03-12,42.3,71.6,25.3,29.4,2.961505676397139,,,,,184200.0,96700.0,0.9824,0.192724512,0.222421,189.0
2020-03-13,43.0,78.0,11.7,29.7,1.0000001188238323,,,,,195200.0,104200.0,0.9273,0.192724512,0.222421,189.0
2020-03-14,46.0,86.9,12.8,29.6,1.0000001188238323,,,,,192200.0,125800.0,0.8773,0.192724512,0.222421,189.0
2020-03-15,46.8,83.2,16.5,29.4,2.3803778970286062,,,,,201000.0,141400.0,0.2826,0.192724512,0.222421,189.0
2020-03-16,44.4,78.0,10.1,29.8,1.0000001336768134,,,,,159400.0,112700.0,1.2087,0.192724512,0.222421,189.0
2020-03-17,50.4,79.6,18.6,29.9,3.372648542737447,,,,,109500.0,77300.0,0.9,0.192724512,0.222421,189.0
2020-03-18,46.8,92.3,10.7,29.9,1.0000001633827769,,,,,87000.0,62100.0,0.5522,0.192724512,0.222421,189.0
2020-03-19,42.2,78.5,5.5,30.1,2.3457233783192315,,,,,80900.0,58500.0,0.2818,0.192724512,0.222421,189.0
2020-03-20,42.0,80.3,13.5,30.2,1.0000001782357593,,,,,64200.0,46900.0,1.0955,0.192724512,0.222421,189.0
2020-03-21,41.1,72.2,13.1,30.2,1.0000001782357593,,,,,51500.0,37000.0,1.2652,0.192724512,0.222421,189.0
2020-03-22,40.4,74.2,9.1,30.2,3.325292023174834,,,,,36400.0,23600.0,1.1,0.192724512,0.222421,189.0
2020-03-23,43.2,66.1,10.5,30.1,1.000000193088742,,,,,28000.0,17600.0,1.4542,0.192724512,0.222421,189.0
2020-03-24,45.9,65.6,11.3,30.0,5.025288423402096,,,,,22600.0,14200.0,1.5667,0.192724512,0.222421,189.0
2020-03-25,45.5,60.0,7.7,30.0,19.18273147923028,,,,,14800.0,8900.0,1.6913,0.192724512,0.222421,189.0
2020-03-26,41.4,69.4,8.2,30.0,7.5141982958163664,,,,,14600.0,8600.0,1.575,0.192724512,0.222421,189.0
2020-03-27,40.8,78.3,12.3,30.1,47.812850509176,,,,,13100.0,7800.0,1.45,0.192724512,0.222421,189.0
2020-03-28,42.2,78.8,17.8,30.3,35.31252390533604,,,,,11400.0,7000.0,1.0542,0.192724512,0.222421,189.0
2020-03-29,38.7,70.6,18.2,30.5,54.01282194521516,,,,,10000.0,5800.0,0.9958,0.192724512,0.222421,189.0
2020-03-30,41.3,82.8,13.6,30.3,159.30664919923538,,,,,5700.0,2900.0,0.6625,0.192724512,0.222421,189.0
2020-03-31,41.9,76.0,8.1,30.3,289.34976281296787,,,,,5500.0,2700.0,1.1667,0.192724512,0.222421,189.0
2020-04-01,43.1,73.6,8.6,30.0,800.5832791895981,,,,,4400.0,2200.0,0.9458,0.192724512,0.222421,189.0
2020-04-02,45.8,74.6,16.2,29.7,570.758445557041,,,,,4700.0,2300.0,1.028,0.192724512,0.222421,189.0
2020-04-03,43.7,73.3,8.3,29.8,9.545842715628854,,,,,5400.0,2600.0,1.484,0.192724512,0.222421,189.0
2020-04-04,49.4,66.8,9.9,29.8,1.3493988288000458,,,,,5500.0,2700.0,1.932,0.192724512,0.222421,189.0
2020-04-05,53.6,59.8,13.5,29.7,3.446384946202524,,,,,5300.0,2500.0,2.116,0.192724512,0.222421,189.0
2020-04-06,54.2,62.1,12.0,29.7,2.491486044851043,,,,,3300.0,1900.0,1.5923,0.192724512,0.222421,189.0
2020-04-07,51.8,60.8,7.0,30.1,3.558704062482941,,,,,4200.0,2500.0,1.8038,0.192724512,0.222421,189.0
2020-04-08,56.9,59.0,4.3,30.0,6.8248502481012,,,,,4300.0,2200.0,1.6423,0.192724512,0.222421,189.0
2020-04-09,49.3,82.8,10.2,30.1,3.6247639776272447,,,,,4500.0,2800.0,1.9577,0.192724512,0.222421,189.0
2020-04-10,55.1,72.8,7.5,30.0,0.8183110985906629,,,,,3600.0,1800.0,2.1192,0.192724512,0.222421,189.0
2020-04-11,59.2,65.0,8.0,29.9,3.2163304662446297,,,,,3700.0,2500.0,1.8577,0.192724512,0.222421,189.0
2020-04-12,52.7,77.5,10.5,29.8,3.841746901552689,,,,,3300.0,1700.0,1.8115,0.192724512,0.222421,189.0
2020-04-13,43.3,62.1,15.8,30.1,1.7678141133434615,,,,,3000.0,1800.0,1.6654,0.192724512,0.222421,189.0
2020-04-14,45.4,55.2,5.1,30.1,1.9575013526495595,,,,,1900.0,1000.0,2.2654,0.192724512,0.222421,189.0
2020-04-15,52.3,52.2,7.4,29.9,1.4277512693447711,,,,,2700.0,1300.0,2.2077,0.192724512,0.222421,189.0
2020-04-16,50.7,62.4,7.7,29.8,2.4251572674938053,,,,,2800.0,1600.0,1.5115,0.192724512,0.222421,189.0
2020-04-17,46.6,76.5,13.8,29.9,1.7908650595032745,,,,,3100.0,1700.0,0.6692,0.192724512,0.222421,189.0
2020-04-18,45.6,78.2,10.6,29.9,2.0162749417340744,,,,,3200.0,1900.0,1.0038,0.192724512,0.222421,189.0
2020-04-19,46.9,70.9,12.6,30.0,1.2055918516965198,,,,,2300.0,1100.0,2.2038,0.192724512,0.222421,189.0
2020-04-20,48.5,70.3,17.0,29.9,1.224943745201866,,,,,3100.0,1900.0,2.1071,0.192724512,0.222421,189.0
2020-04-21,50.2,71.5,17.7,29.9,1.5017498995396277,,,,,3300.0,2300.0,2.1536,0.192724512,0.222421,189.0
2020-04-22,51.0,74.8,13.0,30.0,1.4249196291678352,,,,,3900.0,2200.0,2.1964,0.192724512,0.222421,189.0
2020-04-23,51.2,77.5,11.5,29.9,1.1708268710031269,,,,,2900.0,1800.0,2.2536,0.192724512,0.222421,189.0
2020-04-24,49.1,74.4,7.7,29.8,1.0668759216809185,,,,,4500.0,2800.0,2.2107,0.192724512,0.222421,189.0
2020-04-25,49.6,74.0,5.8,29.8,1.1088106056130598,,,,,3500.0,2300.0,2.2536,0.192724512,0.222421,189.0
2020-04-26,54.0,71.0,6.7,29.6,1.1596534444391906,,,,,3900.0,2400.0,2.2929,0.192724512,0.222421,189.0
2020-04-27,50.1,70.6,7.8,29.5,1.4161407445136351,,,,,3300.0,2100.0,1.2964,0.192724512,0.222421,189.0
2020-04-28,45.9,83.1,9.3,29.5,1.5466275424466207,,,,,4300.0,2800.0,0.3464,0.192724512,0.222421,189.0
2020-05-01,48.6,76.5,12.8,29.2,1.228191757262761,,,,,4900.0,2600.0,1.5964,0.192724512,0.222421,189.0
2020-05-02,49.6,73.8,9.2,29.6,0.9575780709306854,,,,,3800.0,1900.0,2.1143,0.192724512,0.222421,189.0
2020-05-03,48.9,85.1,5.9,29.8,1.0386336750230791,,,,,4700.0,1800.0,1.1393,0.192724512,0.222421,189.0
2020-05-04,49.0,84.4,9.0,29.9,0.996462653104464,,,,,2700.0,900.0,2.2179,0.192724512,0.222421,189.0
2020-05-05,46.4,71.4,11.0,30.0,1.0400620942932597,,,,,3100.0,1800.0,2.4464,0.192724512,0.222421,189.0
2020-05-06,47.7,69.1,6.5,30.1,1.0459501261796385,,,,,4400.0,1900.0,2.5786,0.192724512,0.222421,189.0
2020-05-07,54.8,65.7,6.6,29.9,1.1419735410441418,,,,,4500.0,2100.0,2.4759,0.192724512,0.222421,189.0
2020-05-08,60.6,66.2,6.0,29.8,1.0779420538502926,,,,,4600.0,1600.0,2.3207,0.192724512,0.222421,189.0
2020-05-09,59.2,70.0,5.9,29.7,1.1884011596682622,,,,,3700.0,1500.0,2.4241,0.192724512,0.222421,189.0
2020-05-10,47.5,76.3,17.9,29.7,1.0826000739523003,,,,,3900.0,1400.0,1.3033,0.192724512,0.222421,189.0
2020-05-11,42.5,69.8,14.0,30.0,1.0892698029748251,,,,,3500.0,1300.0,1.7483,0.192724512,0.222421,189.0
2020-05-12,44.0,70.8,10.5,29.9,1.0290553463845329,,,,,3300.0,1300.0,2.1033,0.192724512,0.222421,189.0
2020-05-13,43.8,65.5,12.0,29.9,1.0975517851542955,,,,,4400.0,1900.0,2.0828,0.192724512,0.222421,189.0
2020-05-14,45.8,61.8,7.2,30.0,1.0690601704814626,,,,,4400.0,1700.0,2.58,0.192724512,0.222421,189.0
2020-05-15,51.0,62.3,9.9,30.0,1.0803628996614787,,,,,5100.0,1800.0,2.32,0.192724512,0.222421,189.0
2020-05-16,52.3,62.5,10.8,30.0,1.013712360641802,,,,,3300.0,900.0,1.89,0.192724512,0.222421,189.0
2020-05-17,57.4,58.9,11.5,29.9,1.1819686332920771,,,,,4300.0,1500.0,2.3967,0.192724512,0.222421,189.0
2020-05-18,59.3,67.3,12.9,29.9,1.048303067497523,,,,,4500.0,1200.0,2.8833,0.192724512,0.222421,189.0
2020-05-19,61.9,73.4,9.4,29.9,1.0673540704135656,,,,,3400.0,1300.0,3.0467,0.192724512,0.222421,189.0
